scenario,seed,method,phase,recovery_trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,rolling_rmse,target_rmse,recovered,valid,safety_events
ablate_mixed_context,12103,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12326051795203562,0.024813717942184024,-0.21203626281536866,-0.29473080449759165,-0.0009702636888122104,-0.29398151907360487,nan,0.14,False,True,
ablate_mixed_context,12104,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.16223692638853823,-0.004407740594304831,-0.10292044783908337,-0.2738071680003474,0.001970359884621744,-0.30419510724097815,nan,0.14,False,True,
ablate_mixed_context,12105,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.0566085202365955,-0.021396654679383224,-0.08385384503919459,-0.3104545942557519,0.0013069669772939024,-0.2964019611723605,nan,0.14,False,True,
ablate_mixed_context,12106,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11014448703557449,0.009651810656207061,-0.17323457623381142,-0.30614509605310003,-0.004734785552026116,-0.28212958721010395,nan,0.08296920781337692,False,True,
ablate_mixed_context,12107,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1162271146437536,0.006001178910973661,-0.1892843738020105,-0.3052942574968104,0.0013707859533091367,-0.30240414001612836,nan,0.14,False,True,
ablate_mixed_context,12108,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12144777890943761,0.009216400485025525,-0.16543316351356166,-0.2998722114999132,0.008732376316690039,-0.30284607490441423,nan,0.14,False,True,
ablate_mixed_context,12109,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12843900105419712,-0.0028290647143893836,-0.2361068717676764,-0.29987108823831937,-0.01272749920333264,-0.29103862555125976,nan,0.14,False,True,
ablate_mixed_context,12110,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12620570990891936,0.030138164573016234,-0.18269201836743623,-0.3061811675139486,0.004672472721954041,-0.31656104396014917,nan,0.14,False,True,
ablate_mixed_context,12111,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12058330080323776,0.001826844569466612,-0.16889226778668537,-0.29648003365010134,-0.00033580321544909045,-0.3056369718193535,nan,0.14,False,True,
ablate_mixed_context,12112,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12632867414037008,0.01544732032510395,-0.13338062806794143,-0.2958055230474447,-0.005502200664442965,-0.29237467927177535,nan,0.14,False,True,
ablate_mixed_context,12113,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.14416873122851917,-0.010112105984603685,-0.10353101495608871,-0.3078379012650085,-0.020346919059457392,-0.2837870580888994,nan,0.075,False,True,
ablate_mixed_context,12114,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13291746065002227,0.014548081280856669,-0.11085643909140004,-0.30104949172274553,-0.0017465636812083135,-0.3094438385156684,nan,0.14,False,True,
ablate_mixed_context,12115,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.05509026181145074,-0.01956343677054996,-0.0904050452643742,-0.2929140603837354,-0.00968355694554019,-0.2906147503456845,nan,0.14,False,True,
ablate_mixed_context,12116,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1169784917714968,0.017393735130694095,-0.13304943160234642,-0.30479582225242274,0.0043093745048647,-0.30064974982161363,nan,0.14,False,True,
ablate_mixed_context,12117,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.0942497261342778,0.0048738470586773795,-0.12410664747311548,-0.30890098335321603,0.005503862553081794,-0.2997888572193267,nan,0.14,False,True,
ablate_mixed_context,12118,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.10743684315505643,0.014320900651736069,-0.08677584752886572,-0.31100892281784903,-0.005864039278049316,-0.29333810664886584,nan,0.14,False,True,
ablate_mixed_context,12119,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.14594042443523797,-0.013026355117269291,-0.08314050661851423,-0.27019833319806047,0.0022963268159608757,-0.34453207966502425,nan,0.14,False,True,
ablate_mixed_context,12120,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.10270293096803497,0.022132578222252817,-0.12948850277854151,-0.3047912097207312,0.0033983317805314386,-0.31049143406636304,nan,0.14,False,True,
