map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_asymmetric_corridor,10230,B0_raw,False,False,nan,60.0,2.511675712885335,nan,nan,nan,0.4311103820800781,-0.010296821594238281,2.5217605422701115,33,3,30,0,108,False
confirm_asymmetric_corridor,10231,B0_raw,False,False,nan,60.0,2.316889305926452,nan,nan,nan,0.4018411636352539,0.02103424072265625,2.5497114271359282,32,2,30,0,107,False
confirm_asymmetric_corridor,10232,B0_raw,False,False,nan,60.0,2.3682670873313327,nan,nan,nan,0.5521717071533203,0.001728057861328125,2.400271512856515,33,3,30,0,105,False
confirm_asymmetric_corridor,10233,B0_raw,False,False,nan,60.0,0.6502443201716233,nan,nan,nan,0.21654486656188965,0.0281219482421875,2.734681148119249,3,3,0,0,3,False
confirm_asymmetric_corridor,10234,B0_raw,False,False,nan,60.0,0.6300701295481304,nan,nan,nan,0.20426788926124573,0.018510818481445312,2.7472559207829237,3,3,0,0,3,False
confirm_asymmetric_corridor,10235,B0_raw,False,False,nan,60.0,0.7879199247404358,nan,nan,nan,0.3524013161659241,0.05756092071533203,2.5981279374374058,5,3,2,0,15,False
confirm_asymmetric_corridor,10236,B0_raw,False,False,nan,60.0,0.8102317517175379,nan,nan,nan,0.3265573978424072,0.02837061882019043,2.624712259027111,5,3,2,0,21,False
confirm_asymmetric_corridor,10237,B0_raw,False,False,nan,60.0,3.185696045642544,nan,nan,nan,1.0859055519104004,0.10045766830444336,1.8641188716100316,33,3,30,0,142,False
confirm_asymmetric_corridor,10238,B0_raw,False,False,nan,60.0,2.8652070227612967,nan,nan,nan,0.6330859065055847,0.08032512664794922,2.3171041225507127,33,3,30,0,146,False
confirm_asymmetric_corridor,10239,B0_raw,False,False,nan,60.0,0.6065428572192104,nan,nan,nan,0.17546916007995605,0.01204681396484375,2.7762593913973284,3,3,0,0,0,False
confirm_asymmetric_corridor,10240,B0_raw,False,False,nan,60.0,3.11947848300224,nan,nan,nan,1.1027847528457642,0.09206199645996094,1.8473023416025023,33,3,30,0,157,False
confirm_asymmetric_corridor,10241,B0_raw,False,False,nan,60.0,1.6870127794850305,nan,nan,nan,0.26015663146972656,-0.04254341125488281,2.694165332629675,18,3,15,0,82,False
confirm_asymmetric_corridor,10242,B0_raw,False,False,nan,60.0,3.3579289030594737,nan,nan,nan,1.3036551475524902,-0.0235137939453125,1.651749771107623,33,3,30,0,175,False
