scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
final_gain_recoupling,17101,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13197177209101776,0.012539452651232784,-0.21881928507855575,-0.20789890653363813,-0.0007362775421617051,-0.1887499140283609,0.7490910452393108,0.0,False,nan,False,True,
final_gain_recoupling,17102,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10370266934398649,0.019197234853529116,-0.1954022407957502,-0.20034084785624592,-0.006248542869224568,-0.18251768624913386,1.18664547858447,0.0,False,nan,False,True,
final_gain_recoupling,17103,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12440265427228224,0.008808393030084346,-0.22401657635619013,-0.200400555921699,-0.0027189457754874646,-0.18510135706702938,0.7880814787376639,0.0,False,nan,False,True,
final_gain_recoupling,17104,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10015822176612701,0.011679976304660956,-0.18868661926467767,-0.1871213076668867,0.006448707816458556,-0.19279242055012344,0.8918015545512364,0.0,False,nan,False,True,
final_gain_recoupling,17105,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14294580807815627,0.006136310710907924,-0.17594696968185206,-0.18651140858770945,0.005466318934010702,-0.1909888043720352,0.2380000234357499,0.0,False,nan,False,True,
final_gain_recoupling,17106,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14189164731208925,0.0074572209909136294,-0.17211933506774524,-0.2036624486964983,-0.0019041220608618796,-0.17921880496161682,0.46127135840829264,0.0,False,nan,False,True,
final_gain_recoupling,17107,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11124529093143551,0.008176225748858549,-0.19967474451357353,-0.19789573030212007,0.0010386974069613657,-0.18646468518890372,0.8949389029330447,0.0,False,nan,False,True,
final_gain_recoupling,17108,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13569498625285434,0.01593529074856192,-0.187637799416849,-0.2028006374412263,-0.004382210367760737,-0.1796919750250825,0.5779623592582606,0.0,False,nan,False,True,
final_gain_recoupling,17109,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1305706385761197,0.007764925340360976,-0.17513786190155464,-0.2020089513353694,0.0033512924752810897,-0.1827514450085387,0.6035566972111962,0.0,False,nan,False,True,
final_gain_recoupling,17110,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.17811513870883466,0.007869457858005267,-0.16942675922196238,-0.20207688219433254,-0.00029538192755009196,-0.18326097464784297,0.08751556058900349,0.0,False,nan,False,True,
final_gain_recoupling,17111,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13008482459520868,0.008717914240915921,-0.17258412418359292,-0.19900557223486462,0.001486747562283737,-0.18599249108546653,0.5766016077871781,0.0,False,nan,False,True,
final_gain_recoupling,17112,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13628512058265324,0.011068082185645419,-0.1630947061778519,-0.2058622738404147,-0.0033384895794685717,-0.18209736603683224,0.6140602733071917,0.0,False,nan,False,True,
final_gain_recoupling,17113,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11116809367134951,0.026337628851083116,-0.22310919252202796,-0.20626221983961254,-0.0013567343021808622,-0.1849098130563549,1.2378377618845586,0.0,False,nan,False,True,
final_gain_recoupling,17114,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10546324814314068,0.029604688846151975,-0.20653374031699975,-0.20218129649535482,0.0005083744749932077,-0.18648129547082096,1.1947874657138784,0.0,False,nan,False,True,
final_gain_recoupling,17115,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12823089977509455,0.02171438668993207,-0.17362028542455718,-0.2078596351197198,-0.0034726650808754264,-0.17838802678444787,0.8157582771968538,0.0,False,nan,False,True,
