map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10516,B4_d_opt,True,False,22.2,22.2,2.6001280534528632,2.4456310272216797,0.06238365173339844,0.24252945265422726,2.415956497192383,0.08687782287597656,0.27796893258525457,0,0,0,202,104,160,False
replicate_double_chicane,10517,B4_d_opt,True,False,29.7,29.7,2.7173581577990262,2.440969467163086,0.03867912292480469,0.24213977405319284,2.3860626220703125,0.07507705688476562,0.3033739385884331,1,1,0,263,161,196,False
replicate_double_chicane,10518,B4_d_opt,True,False,27.2,27.2,2.7310950409482757,2.4486846923828125,0.03332710266113281,0.23370380251467848,2.4190750122070312,0.06375885009765625,0.26860201082742546,1,1,0,238,103,237,False
replicate_double_chicane,10519,B4_d_opt,True,False,25.3,25.3,2.7769564574045944,2.4429264068603516,0.056914329528808594,0.24380961726285008,2.380229949951172,0.0619354248046875,0.30610142069584406,1,1,0,218,123,140,False
replicate_double_chicane,10520,B4_d_opt,True,False,22.900000000000002,22.900000000000002,2.7007071976258885,2.438192367553711,0.029060840606689453,0.24354766179548332,2.3888187408447266,0.02638530731201172,0.29237426378735853,1,1,0,195,104,52,False
replicate_double_chicane,10521,B4_d_opt,True,False,18.6,18.6,2.5815499830205226,2.4538936614990234,0.07158613204956055,0.237167979736168,2.402830123901367,0.07214021682739258,0.28640417437676213,0,0,0,166,84,79,False
replicate_double_chicane,10522,B4_d_opt,True,False,27.3,27.3,2.7297490942473814,2.4336719512939453,-0.03867149353027344,0.24934512626316663,2.3348865509033203,-0.057994842529296875,0.3499524174904419,1,1,0,239,137,165,False
replicate_double_chicane,10523,B4_d_opt,True,False,30.2,30.2,2.7040633937685925,2.4463253021240234,-0.03231048583984375,0.2358979269146631,2.3896827697753906,-0.031658172607421875,0.29203824074619106,0,0,0,282,161,190,False
replicate_double_chicane,10524,B4_d_opt,True,False,20.0,20.0,2.5593130924826255,2.442899703979492,0.05794334411621094,0.24407781853413502,2.3787994384765625,0.0883636474609375,0.313894747414854,0,0,0,180,77,176,False
replicate_double_chicane,10525,B4_d_opt,True,False,38.300000000000004,38.300000000000004,3.197492036568292,2.4494142532348633,-0.0009746551513671875,0.23058780662450457,2.4530439376831055,-0.0005931854248046875,0.22695683750735157,3,3,0,321,176,37,False
