map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
replicate_double_chicane,10501,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.14012918688418652,-0.0802752436040759,-0.38432068921512236,True,
replicate_double_chicane,10502,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.1502272921267236,-0.20834182630690615,-0.34894957302358365,True,
replicate_double_chicane,10503,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.20074171232749422,-0.21969754208949796,-0.29421916788364777,True,
replicate_double_chicane,10504,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2374053976688338,-0.1583047363410238,-0.28857067723168855,True,
replicate_double_chicane,10505,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.17835593144528572,-0.18670572506067637,-0.3198637618334333,True,
replicate_double_chicane,10506,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.18199107360127373,-0.16005998110960443,-0.3654714999850851,True,
replicate_double_chicane,10507,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.19785914272025948,-0.16836355680448387,-0.3809762594517991,True,
replicate_double_chicane,10508,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21765849454907238,-0.22541280822458024,-0.2787354698091084,True,
replicate_double_chicane,10509,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2667374089016257,-0.20800397307418006,-0.3373525000516264,True,
replicate_double_chicane,10510,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.20329191417714765,-0.13882666659889886,-0.37222998459366297,True,
replicate_double_chicane,10511,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.1366351972127663,-0.0993930811952875,-0.4216140295975013,True,
replicate_double_chicane,10512,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.11538206265964612,-0.17517728737080546,-0.31609863598329385,True,
replicate_double_chicane,10513,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.10021929354554843,-0.026904245432159808,-0.4305907320957059,True,
replicate_double_chicane,10514,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.14268174636601028,-0.14994999666923015,-0.37038912385896755,True,
replicate_double_chicane,10515,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.25396554317579884,-0.11929456748936139,-0.3881077843982271,True,
replicate_double_chicane,10516,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2118041626362293,-0.21368951470785535,-0.3341746859513214,True,
replicate_double_chicane,10517,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2498057243146522,-0.10432217670603088,-0.32336881972021675,True,
replicate_double_chicane,10518,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2234626478480002,-0.155047815956774,-0.34622037659076377,True,
replicate_double_chicane,10519,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.10825572357417758,-0.2612886634762022,-0.351104166053511,True,
replicate_double_chicane,10520,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21215800623248993,-0.23931886360555543,-0.40958809943298635,True,
replicate_double_chicane,10521,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2627886986552208,-0.24755945616093752,-0.312183127845786,True,
replicate_double_chicane,10522,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.214637719191315,-0.18393911734267185,-0.2966801896531695,True,
replicate_double_chicane,10523,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.11742474953287571,-0.0644139840389514,-0.31905796102851963,True,
replicate_double_chicane,10524,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.09482451819661122,-0.2601624135812908,-0.31856466884707124,True,
replicate_double_chicane,10525,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21707207304278694,-0.1925219091138774,-0.3530639603153989,True,
replicate_double_chicane,10526,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2809865801075867,-0.11999163819179794,-0.34910542747967155,True,
replicate_double_chicane,10527,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.20221101686342072,-0.16510489652266686,-0.2814584675633838,True,
replicate_double_chicane,10528,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.27361969359133254,-0.21930438408554526,-0.3729097353373064,True,
replicate_double_chicane,10529,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.18211083049760968,-0.17221577746931782,-0.3407016827916934,True,
