schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,10,2026-08-21T14:54:43.636,1787295283.636460066,NAVIGATING,map,base_link,3.055898,-2.331615,1.315151,4.702639,5.924940,map,4.702639,5.924940,8.404631,0.494610,8.419172,0.058782,548,90,0,1.528522,0.999751,-0.875982,0.599851,-0.700786,,,off,policy_direct_scale,0.599851,-0.700786,0.599851,-0.700786,nan,nan,0,0,off,off
3,11,2026-08-21T14:54:44.236,1787295284.236417532,NAVIGATING,map,base_link,3.058565,-2.325857,1.314654,4.702639,5.924940,map,4.702639,5.924940,8.398138,0.499912,8.413004,0.059456,548,90,0,1.523571,0.999748,-0.871678,0.599849,-0.697342,,,off,policy_direct_scale,0.599849,-0.697342,0.599849,-0.697342,nan,nan,0,0,off,off
3,12,2026-08-21T14:54:44.841,1787295284.841944933,NAVIGATING,map,base_link,3.062829,-2.331436,1.311716,4.702639,5.924940,map,4.702639,5.924940,8.400933,0.530136,8.417644,0.063021,548,90,0,1.535408,0.999753,-0.873173,0.599852,-0.698538,,,off,policy_direct_scale,0.599852,-0.698538,0.599852,-0.698538,nan,nan,0,0,off,off
3,13,2026-08-21T14:54:45.436,1787295285.436251163,NAVIGATING,map,base_link,3.055107,-2.331827,1.314810,4.702639,5.924940,map,4.702639,5.924940,8.404867,0.496766,8.419535,0.059036,548,90,0,1.514319,0.999751,-0.875713,0.599851,-0.700571,,,off,policy_direct_scale,0.599851,-0.700571,0.599851,-0.700571,nan,nan,0,0,off,off
3,14,2026-08-21T14:54:46.036,1787295286.036569357,NAVIGATING,map,base_link,3.059943,-2.335281,1.310856,4.702639,5.924940,map,4.702639,5.924940,8.404933,0.535552,8.421978,0.063633,548,90,0,1.527136,0.999754,-0.873498,0.599852,-0.698798,,,off,policy_direct_scale,0.599852,-0.698798,0.599852,-0.698798,nan,nan,0,0,off,off
3,15,2026-08-21T14:54:46.636,1787295286.636895657,NAVIGATING,map,base_link,3.053828,-2.328093,1.310812,4.702639,5.924940,map,4.702639,5.924940,8.399534,0.528170,8.416123,0.062798,548,90,0,1.511145,0.999752,-0.873507,0.599851,-0.698806,,,off,policy_direct_scale,0.599851,-0.698806,0.599851,-0.698806,nan,nan,0,0,off,off
3,16,2026-08-21T14:54:47.237,1787295287.237881422,NAVIGATING,map,base_link,3.059602,-2.325943,1.313493,4.702639,5.924940,map,4.702639,5.924940,8.397371,0.510683,8.412886,0.060740,548,90,0,1.533630,0.999752,-0.874562,0.599851,-0.699650,,,off,policy_direct_scale,0.599851,-0.699650,0.599851,-0.699650,nan,nan,0,0,off,off
3,17,2026-08-21T14:54:47.836,1787295287.836750269,NAVIGATING,map,base_link,3.061998,-2.324908,1.311880,4.702639,5.924940,map,4.702639,5.924940,8.394922,0.526279,8.411403,0.062608,548,90,0,1.530628,0.999750,-0.875347,0.599850,-0.700278,,,off,policy_direct_scale,0.599850,-0.700278,0.599850,-0.700278,nan,nan,0,0,off,off
3,18,2026-08-21T14:54:48.442,1787295288.442524672,NAVIGATING,map,base_link,3.053775,-2.331974,1.311154,4.702639,5.924940,map,4.702639,5.924940,8.403479,0.526239,8.419939,0.062540,548,90,0,1.532180,0.999755,-0.873083,0.599853,-0.698466,,,off,policy_direct_scale,0.599853,-0.698466,0.599853,-0.698466,nan,nan,0,0,off,off
3,19,2026-08-21T14:54:49.036,1787295289.036274910,NAVIGATING,map,base_link,3.062255,-2.331026,1.311558,4.702639,5.924940,map,4.702639,5.924940,8.400600,0.530797,8.417353,0.063102,548,90,0,1.533396,0.999752,-0.873017,0.599851,-0.698413,,,off,policy_direct_scale,0.599851,-0.698413,0.599851,-0.698413,nan,nan,0,0,off,off
3,20,2026-08-21T14:54:49.636,1787295289.636576653,NAVIGATING,map,base_link,3.058527,-2.331328,1.316009,4.702639,5.924940,map,4.702639,5.924940,8.404112,0.489870,8.418377,0.058223,548,90,0,1.528835,0.999753,-0.873452,0.599851,-0.698762,,,off,policy_direct_scale,0.599851,-0.698762,0.599851,-0.698762,nan,nan,0,0,off,off
3,21,2026-08-21T14:54:50.236,1787295290.236322641,NAVIGATING,map,base_link,3.061882,-2.328224,1.312987,4.702639,5.924940,map,4.702639,5.924940,8.398736,0.517716,8.414678,0.061564,548,90,0,1.529274,0.999750,-0.875789,0.599850,-0.700631,,,off,policy_direct_scale,0.599850,-0.700631,0.599850,-0.700631,nan,nan,0,0,off,off
3,22,2026-08-21T14:54:50.836,1787295290.836581707,NAVIGATING,map,base_link,3.054087,-2.331705,1.311682,4.702639,5.924940,map,4.702639,5.924940,8.403416,0.522032,8.419615,0.062042,548,90,0,1.532668,0.999754,-0.873053,0.599852,-0.698442,,,off,policy_direct_scale,0.599852,-0.698442,0.599852,-0.698442,nan,nan,0,0,off,off
3,23,2026-08-21T14:54:51.440,1787295291.439985991,NAVIGATING,map,base_link,3.053680,-2.332166,1.315701,4.702639,5.924940,map,4.702639,5.924940,8.405994,0.487981,8.420147,0.057987,548,90,0,1.532332,0.999750,-0.875247,0.599850,-0.700198,,,off,policy_direct_scale,0.599850,-0.700198,0.599850,-0.700198,nan,nan,0,0,off,off
3,24,2026-08-21T14:54:52.036,1787295292.036943913,NAVIGATING,map,base_link,3.061263,-2.336007,1.314624,4.702639,5.924940,map,4.702639,5.924940,8.407258,0.505347,8.422432,0.060036,548,90,0,1.538166,0.999754,-0.875477,0.599853,-0.700382,,,off,policy_direct_scale,0.599853,-0.700382,0.599853,-0.700382,nan,nan,0,0,off,off
3,25,2026-08-21T14:54:52.638,1787295292.638803482,NAVIGATING,map,base_link,3.064155,-2.328655,1.311527,4.702639,5.924940,map,4.702639,5.924940,8.397805,0.532286,8.414658,0.063299,548,90,0,1.528066,0.999750,-0.872490,0.599850,-0.697992,,,off,policy_direct_scale,0.599850,-0.697992,0.599850,-0.697992,nan,nan,0,0,off,off
3,26,2026-08-21T14:54:53.237,1787295293.237874746,NAVIGATING,map,base_link,3.055175,-2.331923,1.308166,4.702639,5.924940,map,4.702639,5.924940,8.401456,0.552688,8.419616,0.065690,548,90,0,1.533597,0.999753,-0.872361,0.599852,-0.697888,,,off,policy_direct_scale,0.599852,-0.697888,0.599852,-0.697888,nan,nan,0,0,off,off
3,27,2026-08-21T14:54:53.842,1787295293.842831612,NAVIGATING,map,base_link,3.061294,-2.327761,1.310337,4.702639,5.924940,map,4.702639,5.924940,8.397038,0.539283,8.414338,0.064135,548,90,0,1.528791,0.999752,-0.872662,0.599851,-0.698129,,,off,policy_direct_scale,0.599851,-0.698129,0.599851,-0.698129,nan,nan,0,0,off,off
3,28,2026-08-21T14:54:54.436,1787295294.436829329,NAVIGATING,map,base_link,3.063996,-2.329267,1.310394,4.702639,5.924940,map,4.702639,5.924940,8.397829,0.541804,8.415289,0.064428,548,90,0,1.518268,0.999752,-0.873903,0.599851,-0.699123,,,off,policy_direct_scale,0.599851,-0.699123,0.599851,-0.699123,nan,nan,0,0,off,off
3,29,2026-08-21T14:54:55.036,1787295295.036493063,NAVIGATING,map,base_link,3.058518,-2.332764,1.311160,4.702639,5.924940,map,4.702639,5.924940,8.403028,0.530978,8.419786,0.063105,548,90,0,1.523813,0.999752,-0.874408,0.599851,-0.699527,,,off,policy_direct_scale,0.599851,-0.699527,0.599851,-0.699527,nan,nan,0,0,off,off
3,30,2026-08-21T14:54:55.637,1787295295.637411356,NAVIGATING,map,base_link,3.061141,-2.331988,1.310697,4.702639,5.924940,map,4.702639,5.924940,8.401356,0.537207,8.418513,0.063856,548,90,0,1.532163,0.999752,-0.875182,0.599851,-0.700145,,,off,policy_direct_scale,0.599851,-0.700145,0.599851,-0.700145,nan,nan,0,0,off,off
3,31,2026-08-21T14:54:56.239,1787295296.239228010,NAVIGATING,map,base_link,3.060255,-2.332270,1.311416,4.702639,5.924940,map,4.702639,5.924940,8.402241,0.530374,8.418963,0.063039,548,90,0,1.521291,0.999752,-0.873769,0.599851,-0.699015,,,off,policy_direct_scale,0.599851,-0.699015,0.599851,-0.699015,nan,nan,0,0,off,off
3,32,2026-08-21T14:54:56.836,1787295296.836185932,NAVIGATING,map,base_link,3.064660,-2.331301,1.314150,4.702639,5.924940,map,4.702639,5.924940,8.401604,0.511422,8.417155,0.060797,548,90,0,1.529056,0.999756,-0.874796,0.599854,-0.699836,,,off,policy_direct_scale,0.599854,-0.699836,0.599854,-0.699836,nan,nan,0,0,off,off
3,33,2026-08-21T14:54:57.439,1787295297.439510107,NAVIGATING,map,base_link,3.063958,-2.329689,1.310445,4.702639,5.924940,map,4.702639,5.924940,8.398274,0.541451,8.415710,0.064383,548,90,0,1.525849,0.999747,-0.871101,0.599848,-0.696881,,,off,policy_direct_scale,0.599848,-0.696881,0.599848,-0.696881,nan,nan,0,0,off,off
3,34,2026-08-21T14:54:58.039,1787295298.039754629,NAVIGATING,map,base_link,3.062518,-2.328010,1.311873,4.702639,5.924940,map,4.702639,5.924940,8.397783,0.527638,8.414343,0.062748,548,90,0,1.523011,0.999750,-0.872234,0.599850,-0.697787,,,off,policy_direct_scale,0.599850,-0.697787,0.599850,-0.697787,nan,nan,0,0,off,off
3,35,2026-08-21T14:54:58.636,1787295298.636266470,NAVIGATING,map,base_link,3.060329,-2.330011,1.314411,4.702639,5.924940,map,4.702639,5.924940,8.401587,0.504707,8.416734,0.060001,548,90,0,1.527206,0.999752,-0.876161,0.599851,-0.700928,,,off,policy_direct_scale,0.599851,-0.700928,0.599851,-0.700928,nan,nan,0,0,off,off
3,36,2026-08-21T14:54:59.236,1787295299.236377716,NAVIGATING,map,base_link,3.061578,-2.326987,1.313748,4.702639,5.924940,map,4.702639,5.924940,8.398009,0.510716,8.413525,0.060739,548,90,0,1.515723,0.999753,-0.872650,0.599852,-0.698120,,,off,policy_direct_scale,0.599852,-0.698120,0.599852,-0.698120,nan,nan,0,0,off,off
3,37,2026-08-21T14:54:59.842,1787295299.842281103,NAVIGATING,map,base_link,3.056122,-2.328754,1.313636,4.702639,5.924940,map,4.702639,5.924940,8.401048,0.506831,8.416323,0.060256,548,90,0,1.536307,0.999754,-0.874944,0.599852,-0.699955,,,off,policy_direct_scale,0.599852,-0.699955,0.599852,-0.699955,nan,nan,0,0,off,off
3,38,2026-08-21T14:55:00.436,1787295300.436898470,NAVIGATING,map,base_link,3.056311,-2.331603,1.313951,4.702639,5.924940,map,4.702639,5.924940,8.403914,0.505091,8.419079,0.060030,548,90,0,1.532224,0.999754,-0.874694,0.599852,-0.699755,,,off,policy_direct_scale,0.599852,-0.699755,0.599852,-0.699755,nan,nan,0,0,off,off
3,39,2026-08-21T14:55:01.036,1787295301.036284924,NAVIGATING,map,base_link,3.060746,-2.332852,1.312618,4.702639,5.924940,map,4.702639,5.924940,8.403309,0.520898,8.419438,0.061908,548,90,0,1.527855,0.999753,-0.873267,0.599852,-0.698614,,,off,policy_direct_scale,0.599852,-0.698614,0.599852,-0.698614,nan,nan,0,0,off,off
3,40,2026-08-21T14:55:01.636,1787295301.636741161,NAVIGATING,map,base_link,3.057599,-2.329504,1.312699,4.702639,5.924940,map,4.702639,5.924940,8.400917,0.516323,8.416769,0.061383,548,90,0,1.530964,0.999754,-0.874012,0.599853,-0.699210,,,off,policy_direct_scale,0.599853,-0.699210,0.599853,-0.699210,nan,nan,0,0,off,off
3,41,2026-08-21T14:55:02.237,1787295302.237575054,NAVIGATING,map,base_link,3.062989,-2.332050,1.311599,4.702639,5.924940,map,4.702639,5.924940,8.401423,0.531431,8.418215,0.063171,548,90,0,1.529630,0.999733,-0.878931,0.599840,-0.703145,,,off,policy_direct_scale,0.599840,-0.703145,0.599840,-0.703145,nan,nan,0,0,off,off
3,42,2026-08-21T14:55:02.835,1787295302.835924387,NAVIGATING,map,base_link,3.060395,-2.332081,1.313576,4.702639,5.924940,map,4.702639,5.924940,8.403149,0.512313,8.418751,0.060891,548,90,0,1.519428,0.999755,-0.873789,0.599853,-0.699031,,,off,policy_direct_scale,0.599853,-0.699031,0.599853,-0.699031,nan,nan,0,0,off,off
3,43,2026-08-21T14:55:03.437,1787295303.437085152,NAVIGATING,map,base_link,3.059834,-2.323934,1.313474,4.702639,5.924940,map,4.702639,5.924940,8.395360,0.510554,8.410870,0.060739,548,90,0,1.515941,0.999751,-0.874059,0.599851,-0.699247,,,off,policy_direct_scale,0.599851,-0.699247,0.599851,-0.699247,nan,nan,0,0,off,off
3,44,2026-08-21T14:55:04.035,1787295304.035876989,NAVIGATING,map,base_link,3.057403,-2.331153,1.312973,4.702639,5.924940,map,4.702639,5.924940,8.402703,0.514250,8.418425,0.061124,548,90,0,1.525213,0.999755,-0.873328,0.599853,-0.698662,,,off,policy_direct_scale,0.599853,-0.698662,0.599853,-0.698662,nan,nan,0,0,off,off
3,45,2026-08-21T14:55:04.637,1787295304.637070179,NAVIGATING,map,base_link,3.059207,-2.330387,1.313377,4.702639,5.924940,map,4.702639,5.924940,8.401710,0.512404,8.417320,0.060913,548,90,0,1.524673,0.999748,-0.871218,0.599849,-0.696975,,,off,policy_direct_scale,0.599849,-0.696975,0.599849,-0.696975,nan,nan,0,0,off,off
3,46,2026-08-21T14:55:05.241,1787295305.241309404,NAVIGATING,map,base_link,3.058172,-2.331543,1.309897,4.702639,5.924940,map,4.702639,5.924940,8.401260,0.540943,8.418657,0.064300,548,90,0,1.528227,0.999754,-0.872126,0.599853,-0.697701,,,off,policy_direct_scale,0.599853,-0.697701,0.599853,-0.697701,nan,nan,0,0,off,off
3,47,2026-08-21T14:55:05.839,1787295305.839886427,NAVIGATING,map,base_link,3.059417,-2.331387,1.313086,4.702639,5.924940,map,4.702639,5.924940,8.402473,0.515314,8.418261,0.061252,548,90,0,1.523553,0.999748,-0.874851,0.599849,-0.699881,,,off,policy_direct_scale,0.599849,-0.699881,0.599849,-0.699881,nan,nan,0,0,off,off
3,48,2026-08-21T14:55:06.436,1787295306.436525583,NAVIGATING,map,base_link,3.060791,-2.331076,1.311000,4.702639,5.924940,map,4.702639,5.924940,8.400727,0.534083,8.417687,0.063490,548,90,0,1.535478,0.999736,-0.878818,0.599841,-0.703054,,,off,policy_direct_scale,0.599841,-0.703054,0.599841,-0.703054,nan,nan,0,0,off,off
3,49,2026-08-21T14:55:07.036,1787295307.036675453,NAVIGATING,map,base_link,3.053843,-2.328236,1.312995,4.702639,5.924940,map,4.702639,5.924940,8.400801,0.509883,8.416260,0.060620,548,90,0,1.531694,0.999751,-0.872386,0.599851,-0.697909,,,off,policy_direct_scale,0.599851,-0.697909,0.599851,-0.697909,nan,nan,0,0,off,off
3,50,2026-08-21T14:55:07.636,1787295307.636324406,NAVIGATING,map,base_link,3.059327,-2.332238,1.311122,4.702639,5.924940,map,4.702639,5.924940,8.402291,0.531947,8.419113,0.063225,548,90,0,1.519447,0.999754,-0.872339,0.599853,-0.697871,,,off,policy_direct_scale,0.599853,-0.697871,0.599853,-0.697871,nan,nan,0,0,off,off
3,51,2026-08-21T14:55:08.235,1787295308.235915899,NAVIGATING,map,base_link,3.052877,-2.330390,1.312926,4.702639,5.924940,map,4.702639,5.924940,8.403095,0.510080,8.418562,0.060627,548,90,0,1.528927,0.999754,-0.874882,0.599852,-0.699905,,,off,policy_direct_scale,0.599852,-0.699905,0.599852,-0.699905,nan,nan,0,0,off,off
3,52,2026-08-21T14:55:08.836,1787295308.836270809,NAVIGATING,map,base_link,3.060606,-2.322251,1.314079,4.702639,5.924940,map,4.702639,5.924940,8.393843,0.505796,8.409068,0.060185,548,90,0,1.534756,0.999752,-0.875404,0.599851,-0.700323,,,off,policy_direct_scale,0.599851,-0.700323,0.599851,-0.700323,nan,nan,0,0,off,off
3,53,2026-08-21T14:55:09.437,1787295309.437344790,NAVIGATING,map,base_link,3.058153,-2.327209,1.313443,4.702639,5.924940,map,4.702639,5.924940,8.398939,0.510025,8.414411,0.060650,548,90,0,1.530081,0.999751,-0.875659,0.599850,-0.700527,,,off,policy_direct_scale,0.599850,-0.700527,0.599850,-0.700527,nan,nan,0,0,off,off
3,54,2026-08-21T14:55:10.037,1787295310.037483215,NAVIGATING,map,base_link,3.056138,-2.333762,1.311388,4.702639,5.924940,map,4.702639,5.924940,8.404724,0.527015,8.421231,0.062623,548,90,0,1.527388,0.999753,-0.872744,0.599852,-0.698195,,,off,policy_direct_scale,0.599852,-0.698195,0.599852,-0.698195,nan,nan,0,0,off,off
3,55,2026-08-21T14:55:10.638,1787295310.638146639,NAVIGATING,map,base_link,3.061392,-2.334748,1.312758,4.702639,5.924940,map,4.702639,5.924940,8.405050,0.520830,8.421172,0.061887,548,90,0,1.530237,0.999736,-0.878926,0.599841,-0.703141,,,off,policy_direct_scale,0.599841,-0.703141,0.599841,-0.703141,nan,nan,0,0,off,off
3,56,2026-08-21T14:55:11.236,1787295311.236328602,NAVIGATING,map,base_link,3.056930,-2.335180,1.313894,4.702639,5.924940,map,4.702639,5.924940,8.407188,0.507083,8.422467,0.060242,548,90,0,1.537565,0.999755,-0.874464,0.599853,-0.699571,,,off,policy_direct_scale,0.599853,-0.699571,0.599853,-0.699571,nan,nan,0,0,off,off
3,57,2026-08-21T14:55:11.838,1787295311.838769913,NAVIGATING,map,base_link,3.056804,-2.327285,1.311750,4.702639,5.924940,map,4.702639,5.924940,8.398482,0.522962,8.414748,0.062188,548,90,0,1.526058,0.999754,-0.872850,0.599852,-0.698280,,,off,policy_direct_scale,0.599852,-0.698280,0.599852,-0.698280,nan,nan,0,0,off,off
3,58,2026-08-21T14:55:12.438,1787295312.438189507,NAVIGATING,map,base_link,3.056415,-2.332626,1.311575,4.702639,5.924940,map,4.702639,5.924940,8.403653,0.525420,8.420062,0.062442,548,90,0,1.531811,0.999753,-0.875063,0.599852,-0.700051,,,off,policy_direct_scale,0.599852,-0.700051,0.599852,-0.700051,nan,nan,0,0,off,off
3,59,2026-08-21T14:55:13.036,1787295313.036054850,NAVIGATING,map,base_link,3.056044,-2.332469,1.309225,4.702639,5.924940,map,4.702639,5.924940,8.402340,0.544767,8.419981,0.064745,548,90,0,1.531750,0.999750,-0.871822,0.599850,-0.697457,,,off,policy_direct_scale,0.599850,-0.697457,0.599850,-0.697457,nan,nan,0,0,off,off
3,60,2026-08-21T14:55:13.635,1787295313.635889053,NAVIGATING,map,base_link,3.053907,-2.330323,1.311539,4.702639,5.924940,map,4.702639,5.924940,8.402051,0.522709,8.418295,0.062132,548,90,0,1.531813,0.999755,-0.873401,0.599853,-0.698721,,,off,policy_direct_scale,0.599853,-0.698721,0.599853,-0.698721,nan,nan,0,0,off,off
3,61,2026-08-21T14:55:14.236,1787295314.236630440,NAVIGATING,map,base_link,3.057679,-2.330942,1.311170,4.702639,5.924940,map,4.702639,5.924940,8.401487,0.529611,8.418163,0.062955,548,90,0,1.526355,0.999753,-0.873851,0.599852,-0.699081,,,off,policy_direct_scale,0.599852,-0.699081,0.599852,-0.699081,nan,nan,0,0,off,off
3,62,2026-08-21T14:55:14.836,1787295314.836327076,NAVIGATING,map,base_link,3.057914,-2.336753,1.308871,4.702639,5.924940,map,4.702639,5.924940,8.405800,0.550659,8.423818,0.065416,548,90,0,1.519479,0.999754,-0.870487,0.599852,-0.696389,,,off,policy_direct_scale,0.599852,-0.696389,0.599852,-0.696389,nan,nan,0,0,off,off
3,63,2026-08-21T14:55:15.436,1787295315.436287165,NAVIGATING,map,base_link,3.059003,-2.337840,1.310059,4.702639,5.924940,map,4.702639,5.924940,8.407217,0.542009,8.424670,0.064380,548,90,0,1.527807,0.999754,-0.873746,0.599852,-0.698996,,,off,policy_direct_scale,0.599852,-0.698996,0.599852,-0.698996,nan,nan,0,0,off,off
3,64,2026-08-21T14:55:16.036,1787295316.036551952,NAVIGATING,map,base_link,3.056775,-2.333931,1.310144,4.702639,5.924940,map,4.702639,5.924940,8.404061,0.538132,8.421272,0.063945,548,90,0,1.517910,0.999751,-0.872689,0.599851,-0.698151,,,off,policy_direct_scale,0.599851,-0.698151,0.599851,-0.698151,nan,nan,0,0,off,off
3,65,2026-08-21T14:55:16.637,1787295316.637390614,NAVIGATING,map,base_link,3.061688,-2.334894,1.311345,4.702639,5.924940,map,4.702639,5.924940,8.404371,0.533033,8.421258,0.063339,548,90,0,1.531651,0.999756,-0.873741,0.599853,-0.698992,,,off,policy_direct_scale,0.599853,-0.698992,0.599853,-0.698992,nan,nan,0,0,off,off
3,66,2026-08-21T14:55:17.236,1787295317.236444712,NAVIGATING,map,base_link,3.061555,-2.333693,1.309822,4.702639,5.924940,map,4.702639,5.924940,8.402424,0.545397,8.420106,0.064819,548,90,0,1.530086,0.999752,-0.873730,0.599851,-0.698984,,,off,policy_direct_scale,0.599851,-0.698984,0.599851,-0.698984,nan,nan,0,0,off,off
3,67,2026-08-21T14:55:17.836,1787295317.836369753,NAVIGATING,map,base_link,3.055620,-2.329276,1.311044,4.702639,5.924940,map,4.702639,5.924940,8.400339,0.528257,8.416932,0.062802,548,90,0,1.535670,0.999753,-0.872076,0.599852,-0.697661,,,off,policy_direct_scale,0.599852,-0.697661,0.599852,-0.697661,nan,nan,0,0,off,off
3,68,2026-08-21T14:55:18.436,1787295318.436364889,NAVIGATING,map,base_link,3.063381,-2.339139,1.311544,4.702639,5.924940,map,4.702639,5.924940,8.408146,0.534082,8.425091,0.063434,548,90,0,1.523448,0.999754,-0.872466,0.599852,-0.697973,,,off,policy_direct_scale,0.599852,-0.697973,0.599852,-0.697973,nan,nan,0,0,off,off
3,69,2026-08-21T14:55:19.036,1787295319.036335230,NAVIGATING,map,base_link,3.058433,-2.333921,1.308864,4.702639,5.924940,map,4.702639,5.924940,8.402926,0.550483,8.420938,0.065417,548,90,0,1.519363,0.999754,-0.872805,0.599853,-0.698244,,,off,policy_direct_scale,0.599853,-0.698244,0.599853,-0.698244,nan,nan,0,0,off,off
3,70,2026-08-21T14:55:19.641,1787295319.641735315,NAVIGATING,map,base_link,3.061109,-2.328630,1.312006,4.702639,5.924940,map,4.702639,5.924940,8.398815,0.525315,8.415227,0.062465,548,90,0,1.520280,0.999751,-0.875010,0.599851,-0.700008,,,off,policy_direct_scale,0.599851,-0.700008,0.599851,-0.700008,nan,nan,0,0,off,off
3,71,2026-08-21T14:55:20.241,1787295320.240963697,NAVIGATING,map,base_link,3.057938,-2.337006,1.311899,4.702639,5.924940,map,4.702639,5.924940,8.407666,0.525293,8.424060,0.062397,548,90,0,1.531617,0.999754,-0.873323,0.599853,-0.698658,,,off,policy_direct_scale,0.599853,-0.698658,0.599853,-0.698658,nan,nan,0,0,off,off
3,72,2026-08-21T14:55:20.840,1787295320.840850592,NAVIGATING,map,base_link,3.063104,-2.333258,1.312124,4.702639,5.924940,map,4.702639,5.924940,8.402840,0.527438,8.419376,0.062687,548,90,0,1.519558,0.999749,-0.872912,0.599850,-0.698330,,,off,policy_direct_scale,0.599850,-0.698330,0.599850,-0.698330,nan,nan,0,0,off,off
