schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,29,2026-08-21T21:51:01.478,1787320261.478162289,NAVIGATING,map,base_link,7.805181,2.298256,1.063800,10.162747,1.318016,map,10.162747,1.318016,0.287793,-2.536959,2.553231,-1.457839,548,90,0,0.509449,0.999913,-0.997994,0.599948,-0.798396,,,off,policy_direct_scale,0.599948,-0.798396,0.599948,-0.798396,nan,nan,0,0,off,off
3,30,2026-08-21T21:51:02.028,1787320262.028419018,NAVIGATING,map,base_link,8.011677,2.477950,0.728634,10.162747,1.318016,map,10.162747,1.318016,0.832535,-2.297702,2.443880,-1.223176,548,90,0,0.574199,0.999881,-0.995931,0.599929,-0.796745,,,off,policy_direct_scale,0.599929,-0.796745,0.599929,-0.796745,nan,nan,0,0,off,off
3,31,2026-08-21T21:51:02.577,1787320262.577723980,NAVIGATING,map,base_link,8.327180,2.577362,0.377679,10.162747,1.318016,map,10.162747,1.318016,1.241800,-1.847482,2.226041,-0.979001,548,90,0,0.634728,0.999830,-0.981435,0.599898,-0.785148,,,off,policy_direct_scale,0.599898,-0.785148,0.599898,-0.785148,nan,nan,0,0,off,off
3,32,2026-08-21T21:51:03.078,1787320263.078073502,NAVIGATING,map,base_link,8.579433,2.592327,0.064899,10.162747,1.318016,map,10.162747,1.318016,1.497337,-1.374312,2.032424,-0.742583,548,90,0,0.625267,0.999756,-0.941017,0.599854,-0.752813,,,off,policy_direct_scale,0.599854,-0.752813,0.599854,-0.752813,nan,nan,0,0,off,off
3,33,2026-08-21T21:51:03.639,1787320263.639514685,NAVIGATING,map,base_link,8.895362,2.489397,-0.293518,10.162747,1.318016,map,10.162747,1.318016,1.552087,-0.754601,1.725803,-0.452534,548,90,0,0.557752,0.999746,-0.762585,0.599847,-0.610068,,,off,policy_direct_scale,0.599847,-0.610068,0.599847,-0.610068,nan,nan,0,0,off,off
3,34,2026-08-21T21:51:04.168,1787320264.168803215,NAVIGATING,map,base_link,9.101207,2.337487,-0.525932,10.162747,1.318016,map,10.162747,1.318016,1.429873,-0.348783,1.471797,-0.239254,548,90,0,0.508594,0.999623,-0.840442,0.599774,-0.672354,,,off,policy_direct_scale,0.599774,-0.672354,0.599774,-0.672354,nan,nan,0,0,off,off
3,35,2026-08-21T21:51:04.678,1787320264.677993059,NAVIGATING,map,base_link,9.303916,2.104712,-0.840732,10.162747,1.318016,map,10.162747,1.318016,1.158961,0.115280,1.164680,0.099142,548,90,0,0.403239,0.692676,-0.986757,0.415606,-0.789406,,,off,policy_direct_scale,0.415606,-0.789406,0.415606,-0.789406,nan,nan,0,0,off,off
3,36,2026-08-21T21:51:05.199,1787320265.199291706,NAVIGATING,map,base_link,9.385920,1.888031,-1.185768,10.162747,1.318016,map,10.162747,1.318016,0.820047,0.505865,0.963523,0.552734,548,90,0,0.403991,0.992826,-0.483731,0.595696,-0.386984,,,off,policy_direct_scale,0.595696,-0.386984,0.595696,-0.386984,nan,nan,0,0,off,off
3,37,2026-08-21T21:51:05.718,1787320265.717989922,NAVIGATING,map,base_link,9.411281,1.738400,-1.228628,10.162747,1.318016,map,10.162747,1.318016,0.648154,0.566852,0.861060,0.718583,548,90,0,0.483893,0.999654,0.885890,0.599792,0.708712,,,off,policy_direct_scale,0.599792,0.708712,0.599792,0.708712,nan,nan,0,0,off,off
3,38,2026-08-21T21:51:06.217,1787320266.217352629,NAVIGATING,map,base_link,9.624542,1.522572,-0.976909,10.162747,1.318016,map,10.162747,1.318016,0.470702,0.331582,0.575767,0.613700,548,90,0,0.444564,0.999791,0.615393,0.599874,0.492314,,,off,policy_direct_scale,0.599874,0.492314,0.599874,0.492314,nan,nan,0,0,off,off
3,39,2026-08-21T21:51:06.726,1787320266.726919174,NAVIGATING,map,base_link,9.817371,1.351582,-0.721809,10.162747,1.318016,map,10.162747,1.318016,0.281422,0.203009,0.347003,0.624925,548,90,0,0.410767,0.999879,0.937774,0.599928,0.750220,,,off,policy_direct_scale,0.599928,0.750220,0.599928,0.750220,nan,nan,0,0,off,off
3,40,2026-08-21T21:51:07.227,1787320267.227582693,NAVIGATING,map,base_link,10.062590,1.280221,-0.443485,11.529606,2.827162,map,11.529606,2.827162,0.661323,2.026774,2.131938,1.255395,548,90,0,0.418336,0.999924,0.997895,0.599954,0.798316,,,off,policy_direct_scale,0.599954,0.798316,0.599954,0.798316,nan,nan,0,0,off,off
3,41,2026-08-21T21:51:07.777,1787320267.777108431,NAVIGATING,map,base_link,10.313820,1.270362,-0.061300,11.529606,2.827162,map,11.529606,2.827162,1.118131,1.628357,1.975288,0.969078,548,90,0,0.512644,0.999901,0.989047,0.599940,0.791238,,,off,policy_direct_scale,0.599940,0.791238,0.599940,0.791238,nan,nan,0,0,off,off
3,42,2026-08-21T21:51:08.287,1787320268.287092686,NAVIGATING,map,base_link,10.580254,1.383570,0.302984,11.529606,2.827162,map,11.529606,2.827162,1.336834,1.094579,1.727781,0.686091,548,90,0,0.523194,0.999877,0.930831,0.599926,0.744665,,,off,policy_direct_scale,0.599926,0.744665,0.599926,0.744665,nan,nan,0,0,off,off
3,43,2026-08-21T21:51:08.819,1787320268.819708347,NAVIGATING,map,base_link,10.777119,1.566779,0.607580,11.529606,2.827162,map,11.529606,2.827162,1.337346,0.605233,1.467924,0.424983,548,90,0,0.523978,0.999861,0.776670,0.599917,0.621336,,,off,policy_direct_scale,0.599917,0.621336,0.599917,0.621336,nan,nan,0,0,off,off
3,44,2026-08-21T21:51:09.376,1787320269.376654148,NAVIGATING,map,base_link,10.981039,1.829638,0.898442,11.529606,2.827162,map,11.529606,2.827162,1.122084,0.192112,1.138411,0.169566,548,90,0,0.566846,0.999809,0.457223,0.599885,0.365778,,,off,policy_direct_scale,0.599885,0.365778,0.599885,0.365778,nan,nan,0,0,off,off
3,45,2026-08-21T21:51:09.917,1787320269.917860031,NAVIGATING,map,base_link,11.102053,2.072170,1.026724,11.529606,2.827162,map,11.529606,2.827162,0.867289,0.024985,0.867649,0.028800,548,90,0,0.682061,0.999376,0.335721,0.599626,0.268577,,,off,policy_direct_scale,0.599626,0.268577,0.599626,0.268577,nan,nan,0,0,off,off
3,46,2026-08-21T21:51:10.468,1787320270.467982054,NAVIGATING,map,base_link,11.211949,2.374790,1.157085,11.529606,2.827162,map,11.529606,2.827162,0.541909,-0.109000,0.552763,-0.198492,548,90,0,0.852408,0.988925,0.458551,0.593355,0.366841,,,off,policy_direct_scale,0.593355,0.366841,0.593355,0.366841,nan,nan,0,0,off,off
3,47,2026-08-21T21:51:11.017,1787320271.017263174,NAVIGATING,map,base_link,11.266690,2.680714,1.345490,11.529606,2.827162,map,11.529606,2.827162,0.201483,-0.223554,0.300952,-0.837278,548,90,0,0.769109,0.963550,-0.187567,0.578130,-0.150053,,,off,policy_direct_scale,0.578130,-0.150053,0.578130,-0.150053,nan,nan,0,0,off,off
3,48,2026-08-21T21:51:11.511,1787320271.511751652,REACHED,map,base_link,11.330026,2.900743,1.315675,11.529606,2.827162,map,11.529606,2.827162,-0.020833,-0.211689,0.212712,-1.668894,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,49,2026-08-21T21:51:12.022,1787320272.022654533,REACHED,map,base_link,11.310305,2.884327,1.325271,11.529606,2.827162,map,11.529606,2.827162,-0.002146,-0.226619,0.226629,-1.580265,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,50,2026-08-21T21:51:12.571,1787320272.571936369,REACHED,map,base_link,11.310234,2.886954,1.327115,11.529606,2.827162,map,11.529606,2.827162,-0.005096,-0.227317,0.227374,-1.593210,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,51,2026-08-21T21:51:13.071,1787320273.071935415,REACHED,map,base_link,11.314404,2.883875,1.327929,11.529606,2.827162,map,11.529606,2.827162,-0.003295,-0.222525,0.222549,-1.585602,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,52,2026-08-21T21:51:13.582,1787320273.582027912,REACHED,map,base_link,11.312006,2.885973,1.327764,11.529606,2.827162,map,11.529606,2.827162,-0.004718,-0.225359,0.225408,-1.591729,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,53,2026-08-21T21:51:14.121,1787320274.121160746,REACHED,map,base_link,11.315478,2.882826,1.327570,11.529606,2.827162,map,11.529606,2.827162,-0.002456,-0.221231,0.221245,-1.581900,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,54,2026-08-21T21:51:14.631,1787320274.631140232,REACHED,map,base_link,11.316178,2.882704,1.327930,11.529606,2.827162,map,11.529606,2.827162,-0.002586,-0.220522,0.220537,-1.582521,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,55,2026-08-21T21:51:15.161,1787320275.161728621,REACHED,map,base_link,11.311324,2.883612,1.329752,11.529606,2.827162,map,11.529606,2.827162,-0.002710,-0.225447,0.225463,-1.582817,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,56,2026-08-21T21:51:15.661,1787320275.661872149,REACHED,map,base_link,11.311723,2.886114,1.328429,11.529606,2.827162,map,11.529606,2.827162,-0.004937,-0.225663,0.225717,-1.592672,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,57,2026-08-21T21:51:16.221,1787320276.221831799,REACHED,map,base_link,11.314250,2.881057,1.328234,11.529606,2.827162,map,11.529606,2.827162,-0.000591,-0.221996,0.221997,-1.573456,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,58,2026-08-21T21:51:16.730,1787320276.730937481,REACHED,map,base_link,11.312238,2.883922,1.327807,11.529606,2.827162,map,11.529606,2.827162,-0.002792,-0.224639,0.224657,-1.583226,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,59,2026-08-21T21:51:17.231,1787320277.231003284,REACHED,map,base_link,11.311845,2.882036,1.328015,11.529606,2.827162,map,11.529606,2.827162,-0.000914,-0.224567,0.224568,-1.574867,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,60,2026-08-21T21:51:17.731,1787320277.731209993,REACHED,map,base_link,11.312606,2.882768,1.328295,11.529606,2.827162,map,11.529606,2.827162,-0.001870,-0.224004,0.224011,-1.579146,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,61,2026-08-21T21:51:18.292,1787320278.292561531,REACHED,map,base_link,11.312074,2.885658,1.327919,11.529606,2.827162,map,11.529606,2.827162,-0.004463,-0.225216,0.225260,-1.590612,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,62,2026-08-21T21:51:18.802,1787320278.802340508,REACHED,map,base_link,11.314848,2.883368,1.327953,11.529606,2.827162,map,11.529606,2.827162,-0.002916,-0.221972,0.221991,-1.583931,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,63,2026-08-21T21:51:19.362,1787320279.362566710,REACHED,map,base_link,11.314349,2.883329,1.327745,11.529606,2.827162,map,11.529606,2.827162,-0.002712,-0.222448,0.222464,-1.582986,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,64,2026-08-21T21:51:19.881,1787320279.881060600,REACHED,map,base_link,11.313676,2.885685,1.328706,11.529606,2.827162,map,11.529606,2.827162,-0.005051,-0.223664,0.223721,-1.593375,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,65,2026-08-21T21:51:20.381,1787320280.381811380,REACHED,map,base_link,11.312965,2.880265,1.327458,11.529606,2.827162,map,11.529606,2.827162,0.000660,-0.223053,0.223054,-1.567839,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,66,2026-08-21T21:51:20.911,1787320280.911295652,REACHED,map,base_link,11.313353,2.882276,1.327448,11.529606,2.827162,map,11.529606,2.827162,-0.001383,-0.223162,0.223166,-1.576994,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,67,2026-08-21T21:51:21.412,1787320281.412010670,REACHED,map,base_link,11.309309,2.884854,1.329494,11.529606,2.827162,map,11.529606,2.827162,-0.003376,-0.227701,0.227726,-1.585623,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,68,2026-08-21T21:51:21.981,1787320281.981953859,REACHED,map,base_link,11.313145,2.882364,1.328190,11.529606,2.827162,map,11.529606,2.827162,-0.001585,-0.223384,0.223389,-1.577890,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,69,2026-08-21T21:51:22.511,1787320282.511533976,REACHED,map,base_link,11.316456,2.884040,1.328787,11.529606,2.827162,map,11.529606,2.827162,-0.004138,-0.220569,0.220608,-1.589556,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,70,2026-08-21T21:51:23.021,1787320283.021931648,REACHED,map,base_link,11.310023,2.886014,1.329412,11.529606,2.827162,map,11.529606,2.827162,-0.004655,-0.227285,0.227333,-1.591275,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,71,2026-08-21T21:51:23.571,1787320283.571798325,REACHED,map,base_link,11.313443,2.884395,1.328458,11.529606,2.827162,map,11.529606,2.827162,-0.003688,-0.223581,0.223611,-1.587288,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,72,2026-08-21T21:51:24.112,1787320284.112422705,REACHED,map,base_link,11.311891,2.886443,1.328249,11.529606,2.827162,map,11.529606,2.827162,-0.005255,-0.225580,0.225641,-1.594089,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,73,2026-08-21T21:51:24.631,1787320284.631119728,REACHED,map,base_link,11.312125,2.885925,1.327637,11.529606,2.827162,map,11.529606,2.827162,-0.004671,-0.225232,0.225280,-1.591533,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
