schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,10,2026-08-21T17:19:19.481,1787303959.481562376,NAVIGATING,map,base_link,2.929049,-2.453247,1.356299,3.354914,-0.494488,map,3.354914,-0.494488,2.004519,0.000829,2.004519,0.000413,548,90,0,1.583034,0.999389,-0.709902,0.599633,-0.567922,,,off,policy_direct_scale,0.599633,-0.567922,0.599633,-0.567922,nan,nan,0,0,off,off
3,11,2026-08-21T17:19:20.015,1787303960.015635967,NAVIGATING,map,base_link,2.932447,-2.448968,1.355557,3.354914,-0.494488,map,3.354914,-0.494488,1.999613,0.004722,1.999618,0.002361,548,90,0,1.579333,0.999316,-0.711857,0.599590,-0.569485,,,off,policy_direct_scale,0.599590,-0.569485,0.599590,-0.569485,nan,nan,0,0,off,off
3,12,2026-08-21T17:19:20.523,1787303960.523950100,NAVIGATING,map,base_link,2.932835,-2.449996,1.354820,3.354914,-0.494488,map,3.354914,-0.494488,2.000529,0.006795,2.000540,0.003396,548,90,0,1.573706,0.999329,-0.707929,0.599597,-0.566343,,,off,policy_direct_scale,0.599597,-0.566343,0.599597,-0.566343,nan,nan,0,0,off,off
3,13,2026-08-21T17:19:21.082,1787303961.082236528,NAVIGATING,map,base_link,2.929934,-2.454326,1.355420,3.354914,-0.494488,map,3.354914,-0.494488,2.005382,0.003685,2.005385,0.001838,548,90,0,1.592582,0.999387,-0.708231,0.599632,-0.566584,,,off,policy_direct_scale,0.599632,-0.566584,0.599632,-0.566584,nan,nan,0,0,off,off
3,14,2026-08-21T17:19:21.601,1787303961.601061583,NAVIGATING,map,base_link,2.932199,-2.447752,1.355321,3.354914,-0.494488,map,3.354914,-0.494488,1.998476,0.004691,1.998481,0.002347,548,90,0,1.589229,0.999384,-0.706471,0.599630,-0.565177,,,off,policy_direct_scale,0.599630,-0.565177,0.599630,-0.565177,nan,nan,0,0,off,off
3,15,2026-08-21T17:19:22.161,1787303962.161067486,NAVIGATING,map,base_link,2.929672,-2.451007,1.354738,3.354914,-0.494488,map,3.354914,-0.494488,2.002193,0.004086,2.002198,0.002041,548,90,0,1.585940,0.999332,-0.711065,0.599599,-0.568852,,,off,policy_direct_scale,0.599599,-0.568852,0.599599,-0.568852,nan,nan,0,0,off,off
3,16,2026-08-21T17:19:22.682,1787303962.682240725,NAVIGATING,map,base_link,2.928027,-2.447460,1.354070,3.354914,-0.494488,map,3.354914,-0.494488,1.999081,0.003054,1.999083,0.001528,548,90,0,1.584907,0.999385,-0.707572,0.599631,-0.566058,,,off,policy_direct_scale,0.599631,-0.566058,0.599631,-0.566058,nan,nan,0,0,off,off
3,17,2026-08-21T17:19:23.201,1787303963.201034307,NAVIGATING,map,base_link,2.924668,-2.450875,1.355534,3.354914,-0.494488,map,3.354914,-0.494488,2.003137,-0.002425,2.003138,-0.001210,548,90,0,1.582238,0.999378,-0.713306,0.599627,-0.570644,,,off,policy_direct_scale,0.599627,-0.570644,0.599627,-0.570644,nan,nan,0,0,off,off
3,18,2026-08-21T17:19:23.761,1787303963.761224508,NAVIGATING,map,base_link,2.927874,-2.453465,1.356086,3.354914,-0.494488,map,3.354914,-0.494488,2.004982,0.000154,2.004982,0.000077,548,90,0,1.596825,0.999339,-0.713521,0.599603,-0.570817,,,off,policy_direct_scale,0.599603,-0.570817,0.599603,-0.570817,nan,nan,0,0,off,off
3,19,2026-08-21T17:19:24.281,1787303964.281674623,NAVIGATING,map,base_link,2.929435,-2.449418,1.354241,3.354914,-0.494488,map,3.354914,-0.494488,2.000691,0.004509,2.000696,0.002254,548,90,0,1.589110,0.999322,-0.710687,0.599593,-0.568549,,,off,policy_direct_scale,0.599593,-0.568549,0.599593,-0.568549,nan,nan,0,0,off,off
3,20,2026-08-21T17:19:24.801,1787303964.801003456,NAVIGATING,map,base_link,2.930938,-2.454210,1.357183,3.354914,-0.494488,map,3.354914,-0.494488,2.005059,0.001108,2.005060,0.000552,548,90,0,1.586709,0.999319,-0.713816,0.599591,-0.571053,,,off,policy_direct_scale,0.599591,-0.571053,0.599591,-0.571053,nan,nan,0,0,off,off
3,21,2026-08-21T17:19:25.321,1787303965.321367979,NAVIGATING,map,base_link,2.935131,-2.455684,1.356279,3.354914,-0.494488,map,3.354914,-0.494488,2.005606,0.007329,2.005619,0.003654,548,90,0,1.583633,0.999392,-0.706107,0.599635,-0.564886,,,off,policy_direct_scale,0.599635,-0.564886,0.599635,-0.564886,nan,nan,0,0,off,off
3,22,2026-08-21T17:19:25.841,1787303965.841575623,NAVIGATING,map,base_link,2.929179,-2.450993,1.355861,3.354914,-0.494488,map,3.354914,-0.494488,2.002289,0.001354,2.002289,0.000676,548,90,0,1.593674,0.999322,-0.712937,0.599593,-0.570349,,,off,policy_direct_scale,0.599593,-0.570349,0.599593,-0.570349,nan,nan,0,0,off,off
3,23,2026-08-21T17:19:26.362,1787303966.362166405,NAVIGATING,map,base_link,2.928449,-2.455127,1.354924,3.354914,-0.494488,map,3.354914,-0.494488,2.006481,0.003401,2.006484,0.001695,548,90,0,1.576989,0.999385,-0.708481,0.599631,-0.566785,,,off,policy_direct_scale,0.599631,-0.566785,0.599631,-0.566785,nan,nan,0,0,off,off
3,24,2026-08-21T17:19:26.882,1787303966.882398605,NAVIGATING,map,base_link,2.929922,-2.450977,1.357025,3.354914,-0.494488,map,3.354914,-0.494488,2.002115,-0.000255,2.002115,-0.000127,548,90,0,1.585989,0.999331,-0.712091,0.599599,-0.569673,,,off,policy_direct_scale,0.599599,-0.569673,0.599599,-0.569673,nan,nan,0,0,off,off
3,25,2026-08-21T17:19:27.401,1787303967.401037931,NAVIGATING,map,base_link,2.927351,-2.451267,1.355187,3.354914,-0.494488,map,3.354914,-0.494488,2.002946,0.000977,2.002946,0.000488,548,90,0,1.574303,0.999390,-0.708884,0.599634,-0.567107,,,off,policy_direct_scale,0.599634,-0.567107,0.599634,-0.567107,nan,nan,0,0,off,off
3,26,2026-08-21T17:19:27.962,1787303967.962215424,NAVIGATING,map,base_link,2.929018,-2.453032,1.358351,3.354914,-0.494488,map,3.354914,-0.494488,2.004313,-0.003360,2.004316,-0.001676,548,90,0,1.590289,0.999389,-0.712830,0.599633,-0.570264,,,off,policy_direct_scale,0.599633,-0.570264,0.599633,-0.570264,nan,nan,0,0,off,off
3,27,2026-08-21T17:19:28.523,1787303968.523085594,NAVIGATING,map,base_link,2.925101,-2.450138,1.353009,3.354914,-0.494488,map,3.354914,-0.494488,2.002323,0.002897,2.002325,0.001447,548,90,0,1.597044,0.999331,-0.711864,0.599599,-0.569491,,,off,policy_direct_scale,0.599599,-0.569491,0.599599,-0.569491,nan,nan,0,0,off,off
3,28,2026-08-21T17:19:29.081,1787303969.081736088,NAVIGATING,map,base_link,2.931970,-2.453451,1.359292,3.354914,-0.494488,map,3.354914,-0.494488,2.004099,-0.002272,2.004100,-0.001134,548,90,0,1.574446,0.999334,-0.715436,0.599600,-0.572349,,,off,policy_direct_scale,0.599600,-0.572349,0.599600,-0.572349,nan,nan,0,0,off,off
3,29,2026-08-21T17:19:29.601,1787303969.601572514,NAVIGATING,map,base_link,2.930212,-2.447473,1.356021,3.354914,-0.494488,map,3.354914,-0.494488,1.998629,0.001291,1.998630,0.000646,548,90,0,1.594374,0.999331,-0.712216,0.599599,-0.569773,,,off,policy_direct_scale,0.599599,-0.569773,0.599599,-0.569773,nan,nan,0,0,off,off
3,30,2026-08-21T17:19:30.161,1787303970.161254168,NAVIGATING,map,base_link,2.936261,-2.453556,1.354352,3.354914,-0.494488,map,3.354914,-0.494488,2.003267,0.011841,2.003302,0.005911,548,90,0,1.583276,0.999391,-0.702182,0.599634,-0.561746,,,off,policy_direct_scale,0.599634,-0.561746,0.599634,-0.561746,nan,nan,0,0,off,off
3,31,2026-08-21T17:19:30.681,1787303970.681273699,NAVIGATING,map,base_link,2.929174,-2.453973,1.352307,3.354914,-0.494488,map,3.354914,-0.494488,2.005181,0.009110,2.005202,0.004543,548,90,0,1.598285,0.999386,-0.704491,0.599632,-0.563593,,,off,policy_direct_scale,0.599632,-0.563593,0.599632,-0.563593,nan,nan,0,0,off,off
3,32,2026-08-21T17:19:31.243,1787303971.243608952,NAVIGATING,map,base_link,2.928600,-2.450626,1.355445,3.354914,-0.494488,map,3.354914,-0.494488,2.002053,0.001542,2.002053,0.000770,548,90,0,1.599069,0.999321,-0.713155,0.599593,-0.570524,,,off,policy_direct_scale,0.599593,-0.570524,0.599593,-0.570524,nan,nan,0,0,off,off
3,33,2026-08-21T17:19:31.761,1787303971.761208534,NAVIGATING,map,base_link,2.926261,-2.454387,1.354462,3.354914,-0.494488,map,3.354914,-0.494488,2.006226,0.002033,2.006227,0.001013,548,90,0,1.583940,0.999327,-0.713357,0.599596,-0.570686,,,off,policy_direct_scale,0.599596,-0.570686,0.599596,-0.570686,nan,nan,0,0,off,off
3,34,2026-08-21T17:19:32.281,1787303972.281798840,NAVIGATING,map,base_link,2.926296,-2.449634,1.353977,3.354914,-0.494488,map,3.354914,-0.494488,2.001575,0.002017,2.001576,0.001008,548,90,0,1.582464,0.999334,-0.711381,0.599601,-0.569105,,,off,policy_direct_scale,0.599601,-0.569105,0.599601,-0.569105,nan,nan,0,0,off,off
3,35,2026-08-21T17:19:32.801,1787303972.801118374,NAVIGATING,map,base_link,2.928219,-2.453094,1.356346,3.354914,-0.494488,map,3.354914,-0.494488,2.004546,-0.000110,2.004546,-0.000055,548,90,0,1.590232,0.999388,-0.710486,0.599633,-0.568389,,,off,policy_direct_scale,0.599633,-0.568389,0.599633,-0.568389,nan,nan,0,0,off,off
3,36,2026-08-21T17:19:33.323,1787303973.322978735,NAVIGATING,map,base_link,2.922461,-2.441934,1.353166,3.354914,-0.494488,map,3.354914,-0.494488,1.994883,-0.001767,1.994883,-0.000886,548,90,0,1.571759,0.999329,-0.712614,0.599598,-0.570091,,,off,policy_direct_scale,0.599598,-0.570091,0.599598,-0.570091,nan,nan,0,0,off,off
3,37,2026-08-21T17:19:33.881,1787303973.881473541,NAVIGATING,map,base_link,2.931048,-2.450895,1.356779,3.354914,-0.494488,map,3.354914,-0.494488,2.001796,0.001320,2.001796,0.000659,548,90,0,1.578281,0.999316,-0.712847,0.599590,-0.570278,,,off,policy_direct_scale,0.599590,-0.570278,0.599590,-0.570278,nan,nan,0,0,off,off
3,38,2026-08-21T17:19:34.401,1787303974.401008606,NAVIGATING,map,base_link,2.935144,-2.450444,1.355175,3.354914,-0.494488,map,3.354914,-0.494488,2.000475,0.008436,2.000493,0.004217,548,90,0,1.586351,0.999335,-0.705914,0.599601,-0.564731,,,off,policy_direct_scale,0.599601,-0.564731,0.599601,-0.564731,nan,nan,0,0,off,off
3,39,2026-08-21T17:19:34.961,1787303974.961247921,NAVIGATING,map,base_link,2.932905,-2.454472,1.351323,3.354914,-0.494488,map,3.354914,-0.494488,2.004847,0.014832,2.004901,0.007398,548,90,0,1.580543,0.999388,-0.699821,0.599633,-0.559857,,,off,policy_direct_scale,0.599633,-0.559857,0.599633,-0.559857,nan,nan,0,0,off,off
3,40,2026-08-21T17:19:35.524,1787303975.524231434,NAVIGATING,map,base_link,2.926525,-2.445303,1.355267,3.354914,-0.494488,map,3.354914,-0.494488,1.997297,-0.001267,1.997297,-0.000635,548,90,0,1.597084,0.999323,-0.714634,0.599594,-0.571707,,,off,policy_direct_scale,0.599594,-0.571707,0.599594,-0.571707,nan,nan,0,0,off,off
3,41,2026-08-21T17:19:36.082,1787303976.082856417,NAVIGATING,map,base_link,2.928484,-2.453648,1.354123,3.354914,-0.494488,map,3.354914,-0.494488,2.005026,0.004725,2.005031,0.002357,548,90,0,1.591811,0.999381,-0.707684,0.599629,-0.566147,,,off,policy_direct_scale,0.599629,-0.566147,0.599629,-0.566147,nan,nan,0,0,off,off
3,42,2026-08-21T17:19:36.682,1787303976.682461023,NAVIGATING,map,base_link,2.920907,-2.448317,1.355409,3.354914,-0.494488,map,3.354914,-0.494488,2.001442,-0.006395,2.001452,-0.003195,548,90,0,1.578294,0.999385,-0.715350,0.599631,-0.572280,,,off,policy_direct_scale,0.599631,-0.572280,0.599631,-0.572280,nan,nan,0,0,off,off
3,43,2026-08-21T17:19:37.202,1787303977.202130079,NAVIGATING,map,base_link,2.931658,-2.454712,1.355216,3.354914,-0.494488,map,3.354914,-0.494488,2.005390,0.005861,2.005399,0.002923,548,90,0,1.599173,0.999392,-0.706267,0.599635,-0.565013,,,off,policy_direct_scale,0.599635,-0.565013,0.599635,-0.565013,nan,nan,0,0,off,off
3,44,2026-08-21T17:19:37.761,1787303977.761353493,NAVIGATING,map,base_link,2.923841,-2.449338,1.358050,3.354914,-0.494488,map,3.354914,-0.494488,2.001796,-0.008598,2.001815,-0.004295,548,90,0,1.581818,0.999388,-0.716280,0.599633,-0.573024,,,off,policy_direct_scale,0.599633,-0.573024,0.599633,-0.573024,nan,nan,0,0,off,off
3,45,2026-08-21T17:19:38.281,1787303978.281487226,NAVIGATING,map,base_link,2.921759,-2.452343,1.354710,3.354914,-0.494488,map,3.354914,-0.494488,2.005195,-0.003300,2.005198,-0.001646,548,90,0,1.594577,0.999336,-0.716152,0.599602,-0.572921,,,off,policy_direct_scale,0.599602,-0.572921,0.599602,-0.572921,nan,nan,0,0,off,off
3,46,2026-08-21T17:19:38.801,1787303978.801234245,NAVIGATING,map,base_link,2.928390,-2.451183,1.353833,3.354914,-0.494488,map,3.354914,-0.494488,2.002637,0.004684,2.002642,0.002339,548,90,0,1.589819,0.999382,-0.707193,0.599629,-0.565754,,,off,policy_direct_scale,0.599629,-0.565754,0.599629,-0.565754,nan,nan,0,0,off,off
3,47,2026-08-21T17:19:39.362,1787303979.362472534,NAVIGATING,map,base_link,2.933765,-2.452839,1.355044,3.354914,-0.494488,map,3.354914,-0.494488,2.003108,0.007863,2.003124,0.003925,548,90,0,1.586095,0.999385,-0.705825,0.599631,-0.564660,,,off,policy_direct_scale,0.599631,-0.564660,0.599631,-0.564660,nan,nan,0,0,off,off
3,48,2026-08-21T17:19:39.881,1787303979.881743670,NAVIGATING,map,base_link,2.923850,-2.443999,1.358402,3.354914,-0.494488,map,3.354914,-0.494488,1.996572,-0.010419,1.996599,-0.005218,548,90,0,1.576521,0.999337,-0.719918,0.599602,-0.575934,,,off,policy_direct_scale,0.599602,-0.575934,0.599602,-0.575934,nan,nan,0,0,off,off
3,49,2026-08-21T17:19:40.401,1787303980.401399851,NAVIGATING,map,base_link,2.923922,-2.448525,1.353578,3.354914,-0.494488,map,3.354914,-0.494488,2.001004,0.000258,2.001004,0.000129,548,90,0,1.598808,0.999322,-0.714143,0.599593,-0.571314,,,off,policy_direct_scale,0.599593,-0.571314,0.599593,-0.571314,nan,nan,0,0,off,off
3,50,2026-08-21T17:19:40.962,1787303980.962784052,NAVIGATING,map,base_link,2.931730,-2.458623,1.354307,3.354914,-0.494488,map,3.354914,-0.494488,2.009188,0.008596,2.009207,0.004278,548,90,0,1.590185,0.999394,-0.704937,0.599636,-0.563949,,,off,policy_direct_scale,0.599636,-0.563949,0.599636,-0.563949,nan,nan,0,0,off,off
3,51,2026-08-21T17:19:41.483,1787303981.483166456,NAVIGATING,map,base_link,2.930240,-2.449257,1.355159,3.354914,-0.494488,map,3.354914,-0.494488,2.000365,0.003423,2.000367,0.001711,548,90,0,1.591380,0.999315,-0.711809,0.599589,-0.569447,,,off,policy_direct_scale,0.599589,-0.569447,0.599589,-0.569447,nan,nan,0,0,off,off
3,52,2026-08-21T17:19:42.042,1787303982.042068481,NAVIGATING,map,base_link,2.925978,-2.444766,1.355387,3.354914,-0.494488,map,3.354914,-0.494488,1.996889,-0.002156,1.996890,-0.001080,548,90,0,1.593989,0.999383,-0.711616,0.599630,-0.569293,,,off,policy_direct_scale,0.599630,-0.569293,0.599630,-0.569293,nan,nan,0,0,off,off
3,53,2026-08-21T17:19:42.561,1787303982.561217070,NAVIGATING,map,base_link,2.928863,-2.456107,1.356435,3.354914,-0.494488,map,3.354914,-0.494488,2.007354,0.000983,2.007354,0.000490,548,90,0,1.587493,0.999333,-0.713896,0.599600,-0.571117,,,off,policy_direct_scale,0.599600,-0.571117,0.599600,-0.571117,nan,nan,0,0,off,off
3,54,2026-08-21T17:19:43.082,1787303983.082341671,NAVIGATING,map,base_link,2.927740,-2.451007,1.356068,3.354914,-0.494488,map,3.354914,-0.494488,2.002609,-0.000464,2.002609,-0.000232,548,90,0,1.594653,0.999330,-0.713556,0.599598,-0.570845,,,off,policy_direct_scale,0.599598,-0.570845,0.599598,-0.570845,nan,nan,0,0,off,off
3,55,2026-08-21T17:19:43.602,1787303983.602117062,NAVIGATING,map,base_link,2.923600,-2.447053,1.358390,3.354914,-0.494488,map,3.354914,-0.494488,1.999610,-0.009995,1.999635,-0.004998,548,90,0,1.582677,0.999383,-0.717781,0.599630,-0.574225,,,off,policy_direct_scale,0.599630,-0.574225,0.599630,-0.574225,nan,nan,0,0,off,off
3,56,2026-08-21T17:19:44.161,1787303984.161250591,NAVIGATING,map,base_link,2.931615,-2.452069,1.354560,3.354914,-0.494488,map,3.354914,-0.494488,2.002814,0.006569,2.002825,0.003280,548,90,0,1.591170,0.999322,-0.709889,0.599593,-0.567912,,,off,policy_direct_scale,0.599593,-0.567912,0.599593,-0.567912,nan,nan,0,0,off,off
3,57,2026-08-21T17:19:44.676,1787303984.676060438,REACHED,map,base_link,2.931735,-2.442670,1.354352,2.931735,-2.442670,map,2.931735,-2.442670,0.000000,0.000000,0.000000,0.896055,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,58,2026-08-21T17:19:45.243,1787303985.243796587,REACHED,map,base_link,2.926559,-2.446437,1.355867,2.931735,-2.442670,map,2.931735,-2.442670,0.004784,-0.004253,0.006401,-0.726778,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,59,2026-08-21T17:19:45.755,1787303985.755803585,REACHED,map,base_link,2.925495,-2.449615,1.353760,2.931735,-2.442670,map,2.931735,-2.442670,0.008126,-0.004598,0.009337,-0.514881,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,60,2026-08-21T17:19:46.275,1787303986.275949240,REACHED,map,base_link,2.930426,-2.454468,1.353359,2.931735,-2.442670,map,2.931735,-2.442670,0.011802,0.001268,0.011870,0.106993,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,61,2026-08-21T17:19:46.795,1787303986.795767069,REACHED,map,base_link,2.924160,-2.446509,1.353675,2.931735,-2.442670,map,2.931735,-2.442670,0.005380,-0.006570,0.008492,-0.884625,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,62,2026-08-21T17:19:47.355,1787303987.355844975,REACHED,map,base_link,2.923271,-2.448319,1.357519,2.931735,-2.442670,map,2.931735,-2.442670,0.007313,-0.007076,0.010176,-0.768941,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,63,2026-08-21T17:19:47.876,1787303987.876629591,REACHED,map,base_link,2.925466,-2.448061,1.354047,2.931735,-2.442670,map,2.931735,-2.442670,0.006613,-0.004963,0.008268,-0.643763,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,64,2026-08-21T17:19:48.395,1787303988.395666361,REACHED,map,base_link,2.924439,-2.449526,1.352573,2.931735,-2.442670,map,2.931735,-2.442670,0.008273,-0.005638,0.010012,-0.598216,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,65,2026-08-21T17:19:48.916,1787303988.916134596,REACHED,map,base_link,2.926464,-2.450937,1.354949,2.931735,-2.442670,map,2.931735,-2.442670,0.009204,-0.003378,0.009804,-0.351716,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,66,2026-08-21T17:19:49.476,1787303989.476120949,REACHED,map,base_link,2.932757,-2.449859,1.358381,2.931735,-2.442670,map,2.931735,-2.442670,0.006812,0.002515,0.007261,0.353619,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,67,2026-08-21T17:19:49.995,1787303989.995905876,REACHED,map,base_link,2.928496,-2.445770,1.353320,2.931735,-2.442670,map,2.931735,-2.442670,0.003726,-0.002494,0.004483,-0.589927,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,68,2026-08-21T17:19:50.555,1787303990.555837393,REACHED,map,base_link,2.928403,-2.456170,1.356240,2.931735,-2.442670,map,2.931735,-2.442670,0.013900,-0.000381,0.013905,-0.027414,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,69,2026-08-21T17:19:51.076,1787303991.076187134,REACHED,map,base_link,2.921701,-2.444966,1.354932,2.931735,-2.442670,map,2.931735,-2.442670,0.004392,-0.009309,0.010293,-1.129946,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,70,2026-08-21T17:19:51.595,1787303991.595775843,REACHED,map,base_link,2.930493,-2.451083,1.355514,2.931735,-2.442670,map,2.931735,-2.442670,0.008484,0.000584,0.008505,0.068726,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,71,2026-08-21T17:19:52.157,1787303992.157706976,REACHED,map,base_link,2.925001,-2.450907,1.356686,2.931735,-2.442670,map,2.931735,-2.442670,0.009480,-0.004830,0.010639,-0.471209,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
