schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,74,2026-08-21T15:21:33.586,1787296893.586434603,NAVIGATING,map,base_link,3.085508,-2.453172,1.377393,2.694219,-0.794667,map,2.694219,-0.794667,1.552379,0.702758,1.704039,0.425095,548,90,0,1.584446,0.999278,0.430922,0.599567,0.344738,,,off,policy_direct_scale,0.599567,0.344738,0.599567,0.344738,nan,nan,0,0,off,off
3,75,2026-08-21T15:21:34.105,1787296894.105764389,NAVIGATING,map,base_link,3.078183,-2.453019,1.377824,2.694219,-0.794667,map,2.694219,-0.794667,1.553935,0.694871,1.702222,0.420497,548,90,0,1.571154,0.999270,0.418617,0.599562,0.334894,,,off,policy_direct_scale,0.599562,0.334894,0.599562,0.334894,nan,nan,0,0,off,off
3,76,2026-08-21T15:21:34.665,1787296894.665456772,NAVIGATING,map,base_link,3.086365,-2.452780,1.378831,2.694219,-0.794667,map,2.694219,-0.794667,1.552838,0.701291,1.703853,0.424199,548,90,0,1.568366,0.999279,0.428686,0.599567,0.342949,,,off,policy_direct_scale,0.599567,0.342949,0.599567,0.342949,nan,nan,0,0,off,off
3,77,2026-08-21T15:21:35.187,1787296895.187324762,NAVIGATING,map,base_link,3.082106,-2.449265,1.378151,2.694219,-0.794667,map,2.694219,-0.794667,1.549727,0.697494,1.699456,0.422917,548,90,0,1.584582,0.999279,0.425722,0.599567,0.340578,,,off,policy_direct_scale,0.599567,0.340578,0.599567,0.340578,nan,nan,0,0,off,off
3,78,2026-08-21T15:21:35.706,1787296895.706160784,NAVIGATING,map,base_link,3.077183,-2.450834,1.377148,2.694219,-0.794667,map,2.694219,-0.794667,1.551513,0.694519,1.699868,0.420889,548,90,0,1.597350,0.999280,0.421166,0.599568,0.336933,,,off,policy_direct_scale,0.599568,0.336933,0.599568,0.336933,nan,nan,0,0,off,off
3,79,2026-08-21T15:21:36.264,1787296896.264946699,NAVIGATING,map,base_link,3.084275,-2.454960,1.378671,2.694219,-0.794667,map,2.694219,-0.794667,1.555265,0.699905,1.705496,0.422873,548,90,0,1.584220,0.999281,0.423643,0.599569,0.338914,,,off,policy_direct_scale,0.599569,0.338914,0.599569,0.338914,nan,nan,0,0,off,off
3,80,2026-08-21T15:21:36.864,1787296896.864863157,NAVIGATING,map,base_link,3.086995,-2.453930,1.380034,2.694219,-0.794667,map,2.694219,-0.794667,1.554692,0.700259,1.705118,0.423200,548,90,0,1.573868,0.999280,0.426083,0.599568,0.340866,,,off,policy_direct_scale,0.599568,0.340866,0.599568,0.340866,nan,nan,0,0,off,off
3,81,2026-08-21T15:21:37.386,1787296897.386697769,NAVIGATING,map,base_link,3.082057,-2.450450,1.379200,2.694219,-0.794667,map,2.694219,-0.794667,1.551630,0.696046,1.700598,0.421681,548,90,0,1.592490,0.999273,0.422631,0.599564,0.338104,,,off,policy_direct_scale,0.599564,0.338104,0.599564,0.338104,nan,nan,0,0,off,off
3,82,2026-08-21T15:21:37.908,1787296897.908655405,NAVIGATING,map,base_link,3.081281,-2.452666,1.379225,2.694219,-0.794667,map,2.694219,-0.794667,1.553971,0.695667,1.702580,0.420915,548,90,0,1.577400,0.999278,0.420407,0.599567,0.336325,,,off,policy_direct_scale,0.599567,0.336325,0.599567,0.336325,nan,nan,0,0,off,off
3,83,2026-08-21T15:21:38.505,1787296898.505933523,NAVIGATING,map,base_link,3.086086,-2.452228,1.379380,2.694219,-0.794667,map,2.694219,-0.794667,1.552735,0.700060,1.703253,0.423566,548,90,0,1.581542,0.999280,0.426737,0.599568,0.341390,,,off,policy_direct_scale,0.599568,0.341390,0.599568,0.341390,nan,nan,0,0,off,off
3,84,2026-08-21T15:21:39.105,1787296899.105252028,NAVIGATING,map,base_link,3.082440,-2.450961,1.378875,2.694219,-0.794667,map,2.694219,-0.794667,1.551833,0.697024,1.701184,0.422157,548,90,0,1.590673,0.999272,0.424175,0.599563,0.339340,,,off,policy_direct_scale,0.599563,0.339340,0.599563,0.339340,nan,nan,0,0,off,off
3,85,2026-08-21T15:21:39.625,1787296899.625363827,NAVIGATING,map,base_link,3.085410,-2.455018,1.379320,2.694219,-0.794667,map,2.694219,-0.794667,1.555560,0.700020,1.705813,0.422863,548,90,0,1.574892,0.999280,0.424136,0.599568,0.339309,,,off,policy_direct_scale,0.599568,0.339309,0.599568,0.339309,nan,nan,0,0,off,off
3,86,2026-08-21T15:21:40.145,1787296900.145867348,NAVIGATING,map,base_link,3.081535,-2.449503,1.377890,2.694219,-0.794667,map,2.694219,-0.794667,1.549888,0.697383,1.699558,0.422818,548,90,0,1.579013,0.999270,0.425480,0.599562,0.340384,,,off,policy_direct_scale,0.599562,0.340384,0.599562,0.340384,nan,nan,0,0,off,off
3,87,2026-08-21T15:21:40.669,1787296900.669344187,NAVIGATING,map,base_link,3.079425,-2.452012,1.378597,2.694219,-0.794667,map,2.694219,-0.794667,1.553246,0.694696,1.701522,0.420568,548,90,0,1.581671,0.999264,0.419538,0.599559,0.335630,,,off,policy_direct_scale,0.599559,0.335630,0.599559,0.335630,nan,nan,0,0,off,off
3,88,2026-08-21T15:21:41.186,1787296901.186070919,NAVIGATING,map,base_link,3.089156,-2.454151,1.378918,2.694219,-0.794667,map,2.694219,-0.794667,1.553713,0.704158,1.705832,0.425520,548,90,0,1.590128,0.999282,0.431774,0.599569,0.345419,,,off,policy_direct_scale,0.599569,0.345419,0.599569,0.345419,nan,nan,0,0,off,off
3,89,2026-08-21T15:21:41.708,1787296901.708341122,NAVIGATING,map,base_link,3.083449,-2.455295,1.380265,2.694219,-0.794667,map,2.694219,-0.794667,1.556864,0.696678,1.705634,0.420763,548,90,0,1.572888,0.999280,0.417960,0.599568,0.334368,,,off,policy_direct_scale,0.599568,0.334368,0.599568,0.334368,nan,nan,0,0,off,off
3,90,2026-08-21T15:21:42.265,1787296902.265868902,NAVIGATING,map,base_link,3.088484,-2.455390,1.379544,2.694219,-0.794667,map,2.694219,-0.794667,1.555498,0.702761,1.706882,0.424343,548,90,0,1.596218,0.999283,0.426982,0.599570,0.341586,,,off,policy_direct_scale,0.599570,0.341586,0.599570,0.341586,nan,nan,0,0,off,off
3,91,2026-08-21T15:21:42.825,1787296902.825289488,NAVIGATING,map,base_link,3.082090,-2.451644,1.378738,2.694219,-0.794667,map,2.694219,-0.794667,1.552474,0.697022,1.701769,0.422001,548,90,0,1.595070,0.999284,0.424079,0.599571,0.339263,,,off,policy_direct_scale,0.599571,0.339263,0.599571,0.339263,nan,nan,0,0,off,off
3,92,2026-08-21T15:21:43.345,1787296903.345215797,NAVIGATING,map,base_link,3.085660,-2.454952,1.378578,2.694219,-0.794667,map,2.694219,-0.794667,1.554928,0.701408,1.705806,0.423758,548,90,0,1.568612,0.999285,0.427090,0.599571,0.341672,,,off,policy_direct_scale,0.599571,0.341672,0.599571,0.341672,nan,nan,0,0,off,off
3,93,2026-08-21T15:21:43.905,1787296903.905197144,NAVIGATING,map,base_link,3.082394,-2.452770,1.379429,2.694219,-0.794667,map,2.694219,-0.794667,1.554003,0.696463,1.702934,0.421334,548,90,0,1.591782,0.999284,0.422400,0.599570,0.337920,,,off,policy_direct_scale,0.599570,0.337920,0.599570,0.337920,nan,nan,0,0,off,off
3,94,2026-08-21T15:21:44.464,1787296904.464964151,NAVIGATING,map,base_link,3.085753,-2.455147,1.377515,2.694219,-0.794667,map,2.694219,-0.794667,1.554354,0.703188,1.706016,0.424847,548,90,0,1.577670,0.999277,0.429486,0.599566,0.343589,,,off,policy_direct_scale,0.599566,0.343589,0.599566,0.343589,nan,nan,0,0,off,off
3,95,2026-08-21T15:21:44.987,1787296904.987418413,NAVIGATING,map,base_link,3.087987,-2.450254,1.379803,2.694219,-0.794667,map,2.694219,-0.794667,1.550732,0.700895,1.701770,0.424497,548,90,0,1.592286,0.999285,0.430224,0.599571,0.344179,,,off,policy_direct_scale,0.599571,0.344179,0.599571,0.344179,nan,nan,0,0,off,off
3,96,2026-08-21T15:21:45.510,1787296905.510431290,NAVIGATING,map,base_link,3.082710,-2.450591,1.380060,2.694219,-0.794667,map,2.694219,-0.794667,1.552243,0.695379,1.700885,0.421176,548,90,0,1.574227,0.999277,0.421116,0.599566,0.336893,,,off,policy_direct_scale,0.599566,0.336893,0.599566,0.336893,nan,nan,0,0,off,off
3,97,2026-08-21T15:21:46.066,1787296906.066912889,NAVIGATING,map,base_link,3.080607,-2.450609,1.379948,2.694219,-0.794667,map,2.694219,-0.794667,1.552582,0.693491,1.700424,0.420081,548,90,0,1.595083,0.999278,0.419005,0.599567,0.335204,,,off,policy_direct_scale,0.599567,0.335204,0.599567,0.335204,nan,nan,0,0,off,off
3,98,2026-08-21T15:21:46.587,1787296906.587001085,NAVIGATING,map,base_link,3.079254,-2.452363,1.378735,2.694219,-0.794667,map,2.694219,-0.794667,1.553720,0.694381,1.701825,0.420286,548,90,0,1.583419,0.999273,0.416126,0.599564,0.332901,,,off,policy_direct_scale,0.599564,0.332901,0.599564,0.332901,nan,nan,0,0,off,off
3,99,2026-08-21T15:21:47.105,1787296907.105180264,NAVIGATING,map,base_link,3.086967,-2.452316,1.379964,2.694219,-0.794667,map,2.694219,-0.794667,1.553062,0.700035,1.703540,0.423474,548,90,0,1.591237,0.999274,0.426929,0.599564,0.341543,,,off,policy_direct_scale,0.599564,0.341543,0.599564,0.341543,nan,nan,0,0,off,off
3,100,2026-08-21T15:21:47.665,1787296907.665602922,NAVIGATING,map,base_link,3.083892,-2.452375,1.379582,2.694219,-0.794667,map,2.694219,-0.794667,1.553437,0.697621,1.702892,0.422091,548,90,0,1.579551,0.999279,0.423216,0.599567,0.338573,,,off,policy_direct_scale,0.599567,0.338573,0.599567,0.338573,nan,nan,0,0,off,off
3,101,2026-08-21T15:21:48.184,1787296908.184972048,NAVIGATING,map,base_link,3.087064,-2.452317,1.379967,2.694219,-0.794667,map,2.694219,-0.794667,1.553047,0.700125,1.703564,0.423525,548,90,0,1.582862,0.999276,0.427331,0.599565,0.341865,,,off,policy_direct_scale,0.599565,0.341865,0.599565,0.341865,nan,nan,0,0,off,off
3,102,2026-08-21T15:21:48.705,1787296908.705190420,NAVIGATING,map,base_link,3.085209,-2.454414,1.380050,2.694219,-0.794667,map,2.694219,-0.794667,1.555515,0.698573,1.705178,0.422101,548,90,0,1.579779,0.999283,0.422946,0.599570,0.338356,,,off,policy_direct_scale,0.599570,0.338356,0.599570,0.338356,nan,nan,0,0,off,off
3,103,2026-08-21T15:21:49.305,1787296909.305841684,NAVIGATING,map,base_link,3.080220,-2.452224,1.378342,2.694219,-0.794667,map,2.694219,-0.794667,1.553125,0.695912,1.701908,0.421250,548,90,0,1.576876,0.999273,0.420025,0.599564,0.336020,,,off,policy_direct_scale,0.599564,0.336020,0.599564,0.336020,nan,nan,0,0,off,off
3,104,2026-08-21T15:21:49.868,1787296909.868839979,NAVIGATING,map,base_link,3.082053,-2.454857,1.379809,2.694219,-0.794667,map,2.694219,-0.794667,1.556381,0.695933,1.704889,0.420480,548,90,0,1.593411,0.999280,0.417837,0.599568,0.334269,,,off,policy_direct_scale,0.599568,0.334269,0.599568,0.334269,nan,nan,0,0,off,off
3,105,2026-08-21T15:21:50.385,1787296910.385102272,NAVIGATING,map,base_link,3.081199,-2.452881,1.378419,2.694219,-0.794667,map,2.694219,-0.794667,1.553637,0.696880,1.702771,0.421645,548,90,0,1.573063,0.999269,0.422489,0.599561,0.337991,,,off,policy_direct_scale,0.599561,0.337991,0.599561,0.337991,nan,nan,0,0,off,off
3,106,2026-08-21T15:21:50.909,1787296910.909456253,NAVIGATING,map,base_link,3.080476,-2.453526,1.377602,2.694219,-0.794667,map,2.694219,-0.794667,1.553839,0.697563,1.703235,0.421963,548,90,0,1.595292,0.999277,0.422166,0.599566,0.337733,,,off,policy_direct_scale,0.599566,0.337733,0.599566,0.337733,nan,nan,0,0,off,off
3,107,2026-08-21T15:21:51.464,1787296911.464709282,NAVIGATING,map,base_link,3.084993,-2.454185,1.377758,2.694219,-0.794667,map,2.694219,-0.794667,1.553728,0.701880,1.704906,0.424300,548,90,0,1.589957,0.999277,0.427244,0.599566,0.341795,,,off,policy_direct_scale,0.599566,0.341795,0.599566,0.341795,nan,nan,0,0,off,off
3,108,2026-08-21T15:21:51.987,1787296911.987390280,NAVIGATING,map,base_link,3.083081,-2.452052,1.378090,2.694219,-0.794667,map,2.694219,-0.794667,1.552232,0.699080,1.702392,0.423162,548,90,0,1.592443,0.999278,0.425507,0.599567,0.340405,,,off,policy_direct_scale,0.599567,0.340405,0.599567,0.340405,nan,nan,0,0,off,off
3,109,2026-08-21T15:21:52.507,1787296912.507304192,NAVIGATING,map,base_link,3.085682,-2.453725,1.378661,2.694219,-0.794667,map,2.694219,-0.794667,1.553777,0.701066,1.704616,0.423852,548,90,0,1.579163,0.999274,0.426190,0.599564,0.340952,,,off,policy_direct_scale,0.599564,0.340952,0.599564,0.340952,nan,nan,0,0,off,off
3,110,2026-08-21T15:21:53.066,1787296913.066506863,NAVIGATING,map,base_link,3.087224,-2.454066,1.379900,2.694219,-0.794667,map,2.694219,-0.794667,1.554686,0.700719,1.705303,0.423448,548,90,0,1.585918,0.999271,0.426843,0.599563,0.341474,,,off,policy_direct_scale,0.599563,0.341474,0.599563,0.341474,nan,nan,0,0,off,off
3,111,2026-08-21T15:21:53.585,1787296913.585790634,NAVIGATING,map,base_link,3.087948,-2.452492,1.378736,2.694219,-0.794667,map,2.694219,-0.794667,1.552187,0.702938,1.703938,0.425238,548,90,0,1.570514,0.999277,0.431338,0.599566,0.345071,,,off,policy_direct_scale,0.599566,0.345071,0.599566,0.345071,nan,nan,0,0,off,off
3,112,2026-08-21T15:21:54.105,1787296914.105152845,NAVIGATING,map,base_link,3.080269,-2.453970,1.377859,2.694219,-0.794667,map,2.694219,-0.794667,1.554492,0.697047,1.703620,0.421529,548,90,0,1.581960,0.999270,0.421104,0.599562,0.336883,,,off,policy_direct_scale,0.599562,0.336883,0.599562,0.336883,nan,nan,0,0,off,off
3,113,2026-08-21T15:21:54.625,1787296914.625193834,NAVIGATING,map,base_link,3.083049,-2.452815,1.379508,2.694219,-0.794667,map,2.694219,-0.794667,1.553977,0.696992,1.703128,0.421624,548,90,0,1.593033,0.999275,0.422499,0.599565,0.337999,,,off,policy_direct_scale,0.599565,0.337999,0.599565,0.337999,nan,nan,0,0,off,off
3,114,2026-08-21T15:21:55.146,1787296915.146792412,NAVIGATING,map,base_link,3.081091,-2.450877,1.377693,2.694219,-0.794667,map,2.694219,-0.794667,1.551183,0.697517,1.700794,0.422577,548,90,0,1.574156,0.999275,0.425278,0.599565,0.340223,,,off,policy_direct_scale,0.599565,0.340223,0.599565,0.340223,nan,nan,0,0,off,off
3,115,2026-08-21T15:21:55.705,1787296915.705699444,NAVIGATING,map,base_link,3.088937,-2.453462,1.380911,2.694219,-0.794667,map,2.694219,-0.794667,1.554478,0.700714,1.705111,0.423495,548,90,0,1.592676,0.999275,0.426767,0.599565,0.341414,,,off,policy_direct_scale,0.599565,0.341414,0.599565,0.341414,nan,nan,0,0,off,off
3,116,2026-08-21T15:21:56.265,1787296916.265666246,NAVIGATING,map,base_link,3.086253,-2.453758,1.380676,2.694219,-0.794667,map,2.694219,-0.794667,1.555112,0.698501,1.704780,0.422159,548,90,0,1.576350,0.999270,0.420107,0.599562,0.336086,,,off,policy_direct_scale,0.599562,0.336086,0.599562,0.336086,nan,nan,0,0,off,off
3,117,2026-08-21T15:21:56.785,1787296916.785840511,NAVIGATING,map,base_link,3.082585,-2.453454,1.379931,2.694219,-0.794667,map,2.694219,-0.794667,1.554987,0.695999,1.703643,0.420849,548,90,0,1.583034,0.999267,0.420692,0.599560,0.336554,,,off,policy_direct_scale,0.599560,0.336554,0.599560,0.336554,nan,nan,0,0,off,off
3,118,2026-08-21T15:21:57.306,1787296917.306205988,NAVIGATING,map,base_link,3.079337,-2.452460,1.379197,2.694219,-0.794667,map,2.694219,-0.794667,1.554119,0.693763,1.701938,0.419859,548,90,0,1.583347,0.999281,0.417684,0.599568,0.334147,,,off,policy_direct_scale,0.599568,0.334147,0.599568,0.334147,nan,nan,0,0,off,off
3,119,2026-08-21T15:21:57.909,1787296917.909755707,NAVIGATING,map,base_link,3.084595,-2.454470,1.380575,2.694219,-0.794667,map,2.694219,-0.794667,1.556054,0.697163,1.705092,0.421217,548,90,0,1.583717,0.999279,0.419462,0.599568,0.335569,,,off,policy_direct_scale,0.599568,0.335569,0.599568,0.335569,nan,nan,0,0,off,off
3,120,2026-08-21T15:21:58.507,1787296918.507693529,NAVIGATING,map,base_link,3.085263,-2.454391,1.381241,2.694219,-0.794667,map,2.694219,-0.794667,1.556314,0.696768,1.705168,0.420943,548,90,0,1.588528,0.999272,0.420332,0.599563,0.336266,,,off,policy_direct_scale,0.599563,0.336266,0.599563,0.336266,nan,nan,0,0,off,off
3,121,2026-08-21T15:21:59.027,1787296919.027467012,NAVIGATING,map,base_link,3.087429,-2.449828,1.378755,2.694219,-0.794667,map,2.694219,-0.794667,1.549685,0.701891,1.701227,0.425284,548,90,0,1.578915,0.999278,0.431813,0.599567,0.345450,,,off,policy_direct_scale,0.599567,0.345450,0.599567,0.345450,nan,nan,0,0,off,off
3,122,2026-08-21T15:21:59.547,1787296919.547960758,NAVIGATING,map,base_link,3.088388,-2.452149,1.379235,2.694219,-0.794667,map,2.694219,-0.794667,1.552117,0.702530,1.703707,0.425036,548,90,0,1.596976,0.999280,0.430901,0.599568,0.344721,,,off,policy_direct_scale,0.599568,0.344721,0.599568,0.344721,nan,nan,0,0,off,off
3,123,2026-08-21T15:22:00.067,1787296920.067576408,NAVIGATING,map,base_link,3.081185,-2.448853,1.378454,2.694219,-0.794667,map,2.694219,-0.794667,1.549710,0.696042,1.698845,0.422141,548,90,0,1.570304,0.999275,0.424106,0.599565,0.339285,,,off,policy_direct_scale,0.599565,0.339285,0.599565,0.339285,nan,nan,0,0,off,off
3,124,2026-08-21T15:22:00.585,1787296920.585253716,NAVIGATING,map,base_link,3.079879,-2.452453,1.376820,2.694219,-0.794667,map,2.694219,-0.794667,1.552354,0.697985,1.702054,0.422546,548,90,0,1.596503,0.999281,0.425095,0.599568,0.340076,,,off,policy_direct_scale,0.599568,0.340076,0.599568,0.340076,nan,nan,0,0,off,off
3,125,2026-08-21T15:22:01.106,1787296921.106833696,NAVIGATING,map,base_link,3.086405,-2.454874,1.379649,2.694219,-0.794667,map,2.694219,-0.794667,1.555460,0.700458,1.705901,0.423122,548,90,0,1.577930,0.999269,0.424458,0.599562,0.339567,,,off,policy_direct_scale,0.599562,0.339567,0.599562,0.339567,nan,nan,0,0,off,off
3,126,2026-08-21T15:22:01.668,1787296921.668433189,NAVIGATING,map,base_link,3.082936,-2.450239,1.377363,2.694219,-0.794667,map,2.694219,-0.794667,1.549973,0.699717,1.700594,0.424049,548,90,0,1.593251,0.999278,0.428995,0.599567,0.343196,,,off,policy_direct_scale,0.599567,0.343196,0.599567,0.343196,nan,nan,0,0,off,off
3,127,2026-08-21T15:22:02.265,1787296922.265591860,NAVIGATING,map,base_link,3.085770,-2.451958,1.378089,2.694219,-0.794667,map,2.694219,-0.794667,1.551624,0.701702,1.702916,0.424713,548,90,0,1.583848,0.999284,0.430609,0.599570,0.344487,,,off,policy_direct_scale,0.599570,0.344487,0.599570,0.344487,nan,nan,0,0,off,off
3,128,2026-08-21T15:22:02.788,1787296922.788020849,NAVIGATING,map,base_link,3.084797,-2.451418,1.378236,2.694219,-0.794667,map,2.694219,-0.794667,1.551384,0.700416,1.702168,0.424083,548,90,0,1.581737,0.999278,0.427026,0.599567,0.341621,,,off,policy_direct_scale,0.599567,0.341621,0.599567,0.341621,nan,nan,0,0,off,off
3,129,2026-08-21T15:22:03.305,1787296923.305128098,NAVIGATING,map,base_link,3.090388,-2.452043,1.378660,2.694219,-0.794667,map,2.694219,-0.794667,1.551227,0.705365,1.704067,0.426767,548,90,0,1.588650,0.999274,0.434968,0.599565,0.347975,,,off,policy_direct_scale,0.599565,0.347975,0.599565,0.347975,nan,nan,0,0,off,off
3,130,2026-08-21T15:22:03.825,1787296923.825965405,NAVIGATING,map,base_link,3.081264,-2.454170,1.378348,2.694219,-0.794667,map,2.694219,-0.794667,1.554839,0.697300,1.704040,0.421582,548,90,0,1.583304,0.999270,0.421597,0.599562,0.337277,,,off,policy_direct_scale,0.599562,0.337277,0.599562,0.337277,nan,nan,0,0,off,off
3,131,2026-08-21T15:22:04.344,1787296924.344951153,NAVIGATING,map,base_link,3.084795,-2.451108,1.379124,2.694219,-0.794667,map,2.694219,-0.794667,1.551702,0.698977,1.701866,0.423235,548,90,0,1.587465,0.999279,0.425993,0.599567,0.340794,,,off,policy_direct_scale,0.599567,0.340794,0.599567,0.340794,nan,nan,0,0,off,off
3,132,2026-08-21T15:22:04.864,1787296924.864518166,NAVIGATING,map,base_link,3.086774,-2.450970,1.379123,2.694219,-0.794667,map,2.694219,-0.794667,1.551189,0.700894,1.702187,0.424386,548,90,0,1.581230,0.999272,0.430108,0.599563,0.344086,,,off,policy_direct_scale,0.599563,0.344086,0.599563,0.344086,nan,nan,0,0,off,off
3,133,2026-08-21T15:22:05.387,1787296925.387287378,NAVIGATING,map,base_link,3.082802,-2.449992,1.380368,2.694219,-0.794667,map,2.694219,-0.794667,1.551851,0.694879,1.700323,0.421001,548,90,0,1.582200,0.999261,0.419793,0.599557,0.335834,,,off,policy_direct_scale,0.599557,0.335834,0.599557,0.335834,nan,nan,0,0,off,off
3,134,2026-08-21T15:22:05.908,1787296925.908213377,NAVIGATING,map,base_link,3.091158,-2.454790,1.380334,2.694219,-0.794667,map,2.694219,-0.794667,1.554957,0.704044,1.706918,0.425158,548,90,0,1.584522,0.999283,0.430829,0.599570,0.344663,,,off,policy_direct_scale,0.599570,0.344663,0.599570,0.344663,nan,nan,0,0,off,off
3,135,2026-08-21T15:22:06.464,1787296926.464578867,NAVIGATING,map,base_link,3.083381,-2.445288,1.380393,2.694219,-0.794667,map,2.694219,-0.794667,1.547140,0.694516,1.695876,0.421942,548,90,0,1.574050,0.999259,0.424460,0.599555,0.339568,,,off,policy_direct_scale,0.599555,0.339568,0.599555,0.339568,nan,nan,0,0,off,off
3,136,2026-08-21T15:22:06.987,1787296926.987394571,NAVIGATING,map,base_link,3.079989,-2.453063,1.379545,2.694219,-0.794667,map,2.694219,-0.794667,1.554829,0.693977,1.702674,0.419803,548,90,0,1.569449,0.999272,0.417996,0.599563,0.334396,,,off,policy_direct_scale,0.599563,0.334396,0.599563,0.334396,nan,nan,0,0,off,off
3,137,2026-08-21T15:22:07.505,1787296927.505087852,NAVIGATING,map,base_link,3.077546,-2.450082,1.378596,2.694219,-0.794667,map,2.694219,-0.794667,1.551710,0.692484,1.699217,0.419749,548,90,0,1.585212,0.999271,0.418349,0.599563,0.334679,,,off,policy_direct_scale,0.599563,0.334679,0.599563,0.334679,nan,nan,0,0,off,off
3,138,2026-08-21T15:22:08.106,1787296928.106211424,NAVIGATING,map,base_link,3.082945,-2.451242,1.379791,2.694219,-0.794667,map,2.694219,-0.794667,1.552649,0.696151,1.701572,0.421492,548,90,0,1.577072,0.999273,0.420580,0.599564,0.336464,,,off,policy_direct_scale,0.599564,0.336464,0.599564,0.336464,nan,nan,0,0,off,off
3,139,2026-08-21T15:22:08.669,1787296928.669279337,NAVIGATING,map,base_link,3.084868,-2.454144,1.380000,2.694219,-0.794667,map,2.694219,-0.794667,1.555281,0.698265,1.704838,0.421992,548,90,0,1.590730,0.999278,0.422648,0.599567,0.338118,,,off,policy_direct_scale,0.599567,0.338118,0.599567,0.338118,nan,nan,0,0,off,off
3,140,2026-08-21T15:22:09.184,1787296929.184757948,NAVIGATING,map,base_link,3.078165,-2.451411,1.379035,2.694219,-0.794667,map,2.694219,-0.794667,1.553201,0.692663,1.700651,0.419488,548,90,0,1.580565,0.999277,0.418074,0.599566,0.334460,,,off,policy_direct_scale,0.599566,0.334460,0.599566,0.334460,nan,nan,0,0,off,off
3,141,2026-08-21T15:22:09.705,1787296929.705958843,NAVIGATING,map,base_link,3.087047,-2.449473,1.380939,2.694219,-0.794667,map,2.694219,-0.794667,1.550937,0.698063,1.700793,0.422930,548,90,0,1.585727,0.999268,0.426200,0.599561,0.340960,,,off,policy_direct_scale,0.599561,0.340960,0.599561,0.340960,nan,nan,0,0,off,off
3,142,2026-08-21T15:22:10.310,1787296930.310732365,NAVIGATING,map,base_link,3.086718,-2.451440,1.380409,2.694219,-0.794667,map,2.694219,-0.794667,1.552560,0.698934,1.702631,0.423005,548,90,0,1.575470,0.999279,0.425444,0.599567,0.340355,,,off,policy_direct_scale,0.599567,0.340355,0.599567,0.340355,nan,nan,0,0,off,off
3,143,2026-08-21T15:22:10.825,1787296930.825295925,NAVIGATING,map,base_link,3.086579,-2.455160,1.379828,2.694219,-0.794667,map,2.694219,-0.794667,1.555833,0.700404,1.706218,0.423003,548,90,0,1.579081,0.999279,0.423164,0.599568,0.338531,,,off,policy_direct_scale,0.599568,0.338531,0.599568,0.338531,nan,nan,0,0,off,off
3,144,2026-08-21T15:22:11.344,1787296931.344945669,NAVIGATING,map,base_link,3.084038,-2.449551,1.380497,2.694219,-0.794667,map,2.694219,-0.794667,1.551274,0.695808,1.700177,0.421639,548,90,0,1.571994,0.999253,0.423482,0.599552,0.338786,,,off,policy_direct_scale,0.599552,0.338786,0.599552,0.338786,nan,nan,0,0,off,off
3,145,2026-08-21T15:22:11.867,1787296931.867631912,NAVIGATING,map,base_link,3.077598,-2.451476,1.376660,2.694219,-0.794667,map,2.694219,-0.794667,1.551724,0.695807,1.700587,0.421530,548,90,0,1.584434,0.999264,0.421773,0.599559,0.337418,,,off,policy_direct_scale,0.599559,0.337418,0.599559,0.337418,nan,nan,0,0,off,off
3,146,2026-08-21T15:22:12.385,1787296932.385094166,NAVIGATING,map,base_link,3.081863,-2.452059,1.378001,2.694219,-0.794667,map,2.694219,-0.794667,1.552411,0.698022,1.702121,0.422553,548,90,0,1.582158,0.999278,0.424982,0.599567,0.339985,,,off,policy_direct_scale,0.599567,0.339985,0.599567,0.339985,nan,nan,0,0,off,off
3,147,2026-08-21T15:22:12.906,1787296932.906059027,NAVIGATING,map,base_link,3.086588,-2.454974,1.377930,2.694219,-0.794667,map,2.694219,-0.794667,1.554317,0.703331,1.706040,0.424932,548,90,0,1.581324,0.999282,0.428167,0.599569,0.342533,,,off,policy_direct_scale,0.599569,0.342533,0.599569,0.342533,nan,nan,0,0,off,off
3,148,2026-08-21T15:22:13.466,1787296933.466731548,NAVIGATING,map,base_link,3.088661,-2.452283,1.379542,2.694219,-0.794667,map,2.694219,-0.794667,1.552412,0.702347,1.703900,0.424867,548,90,0,1.587802,0.999271,0.430673,0.599562,0.344539,,,off,policy_direct_scale,0.599562,0.344539,0.599562,0.344539,nan,nan,0,0,off,off
3,149,2026-08-21T15:22:13.986,1787296933.986711740,NAVIGATING,map,base_link,3.085082,-2.451901,1.378166,2.694219,-0.794667,map,2.694219,-0.794667,1.551755,0.700896,1.702703,0.424250,548,90,0,1.587875,0.999278,0.429568,0.599567,0.343655,,,off,policy_direct_scale,0.599567,0.343655,0.599567,0.343655,nan,nan,0,0,off,off
