schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,58,2026-08-21T15:15:14.311,1787296514.311271429,NAVIGATING,map,base_link,3.085821,-2.456041,1.377300,2.694219,-0.794667,map,2.694219,-0.794667,1.555067,0.703762,1.706902,0.424981,548,90,0,1.585494,0.999284,0.430210,0.599570,0.344168,,,off,policy_direct_scale,0.599570,0.344168,0.599570,0.344168,nan,nan,0,0,off,off
3,59,2026-08-21T15:15:14.907,1787296514.907082081,NAVIGATING,map,base_link,3.091760,-2.457284,1.378639,2.694219,-0.794667,map,2.694219,-0.794667,1.556095,0.707745,1.709483,0.426856,548,90,0,1.578856,0.999289,0.435220,0.599573,0.348176,,,off,policy_direct_scale,0.599573,0.348176,0.599573,0.348176,nan,nan,0,0,off,off
3,60,2026-08-21T15:15:15.506,1787296515.506919622,NAVIGATING,map,base_link,3.087023,-2.456160,1.376728,2.694219,-0.794667,map,2.694219,-0.794667,1.554550,0.705853,1.707294,0.426222,548,90,0,1.586059,0.999274,0.433138,0.599565,0.346510,,,off,policy_direct_scale,0.599565,0.346510,0.599565,0.346510,nan,nan,0,0,off,off
3,61,2026-08-21T15:15:16.106,1787296516.106518269,NAVIGATING,map,base_link,3.090064,-2.453850,1.378301,2.694219,-0.794667,map,2.694219,-0.794667,1.552809,0.705950,1.705750,0.426695,548,90,0,1.575645,0.999278,0.434288,0.599567,0.347431,,,off,policy_direct_scale,0.599567,0.347431,0.599567,0.347431,nan,nan,0,0,off,off
3,62,2026-08-21T15:15:16.706,1787296516.706701279,NAVIGATING,map,base_link,3.089030,-2.455149,1.378540,2.694219,-0.794667,map,2.694219,-0.794667,1.554450,0.704811,1.706773,0.425690,548,90,0,1.595957,0.999282,0.432136,0.599569,0.345708,,,off,policy_direct_scale,0.599569,0.345708,0.599569,0.345708,nan,nan,0,0,off,off
3,63,2026-08-21T15:15:17.307,1787296517.307439804,NAVIGATING,map,base_link,3.090213,-2.456819,1.379137,2.694219,-0.794667,map,2.694219,-0.794667,1.556286,0.705362,1.708672,0.425541,548,90,0,1.587849,0.999273,0.431032,0.599564,0.344826,,,off,policy_direct_scale,0.599564,0.344826,0.599564,0.344826,nan,nan,0,0,off,off
3,64,2026-08-21T15:15:17.906,1787296517.906910181,NAVIGATING,map,base_link,3.084398,-2.453695,1.377156,2.694219,-0.794667,map,2.694219,-0.794667,1.552938,0.702137,1.704293,0.424628,548,90,0,1.593093,0.999280,0.429855,0.599568,0.343884,,,off,policy_direct_scale,0.599568,0.343884,0.599568,0.343884,nan,nan,0,0,off,off
3,65,2026-08-21T15:15:18.511,1787296518.511082649,NAVIGATING,map,base_link,3.087745,-2.456143,1.379205,2.694219,-0.794667,map,2.694219,-0.794667,1.556139,0.702705,1.707444,0.424158,548,90,0,1.583497,0.999283,0.427666,0.599570,0.342133,,,off,policy_direct_scale,0.599570,0.342133,0.599570,0.342133,nan,nan,0,0,off,off
3,66,2026-08-21T15:15:19.107,1787296519.107029200,NAVIGATING,map,base_link,3.092845,-2.458065,1.379728,2.694219,-0.794667,map,2.694219,-0.794667,1.557425,0.707265,1.710496,0.426279,548,90,0,1.591506,0.999289,0.432221,0.599574,0.345777,,,off,policy_direct_scale,0.599574,0.345777,0.599574,0.345777,nan,nan,0,0,off,off
3,67,2026-08-21T15:15:19.707,1787296519.707036018,NAVIGATING,map,base_link,3.089841,-2.456963,1.379782,2.694219,-0.794667,map,2.694219,-0.794667,1.556952,0.704022,1.708726,0.424665,548,90,0,1.583112,0.999280,0.429089,0.599568,0.343271,,,off,policy_direct_scale,0.599568,0.343271,0.599568,0.343271,nan,nan,0,0,off,off
3,68,2026-08-21T15:15:20.307,1787296520.307000875,NAVIGATING,map,base_link,3.085644,-2.454619,1.378842,2.694219,-0.794667,map,2.694219,-0.794667,1.554789,0.700917,1.705478,0.423529,548,90,0,1.590672,0.999279,0.423910,0.599567,0.339128,,,off,policy_direct_scale,0.599567,0.339128,0.599567,0.339128,nan,nan,0,0,off,off
3,69,2026-08-21T15:15:20.911,1787296520.911182165,NAVIGATING,map,base_link,3.089189,-2.452395,1.378333,2.694219,-0.794667,map,2.694219,-0.794667,1.551571,0.704762,1.704131,0.426362,548,90,0,1.592682,0.999277,0.433602,0.599566,0.346882,,,off,policy_direct_scale,0.599566,0.346882,0.599566,0.346882,nan,nan,0,0,off,off
3,70,2026-08-21T15:15:21.546,1787296521.546925068,NAVIGATING,map,base_link,3.084443,-2.453151,1.377507,2.694219,-0.794667,map,2.694219,-0.794667,1.552641,0.701533,1.703773,0.424376,548,90,0,1.586066,0.999287,0.429987,0.599572,0.343990,,,off,policy_direct_scale,0.599572,0.343990,0.599572,0.343990,nan,nan,0,0,off,off
3,71,2026-08-21T15:15:39.307,1787296539.307846546,NAVIGATING,map,base_link,3.091474,-2.459539,1.381058,2.694219,-0.794667,map,2.694219,-0.794667,1.560070,0.704123,1.711610,0.423968,548,90,0,1.595120,0.999284,0.426500,0.599570,0.341200,,,off,policy_direct_scale,0.599570,0.341200,0.599570,0.341200,nan,nan,0,0,off,off
3,72,2026-08-21T15:15:39.906,1787296539.906943798,NAVIGATING,map,base_link,3.089294,-2.456543,1.380226,2.694219,-0.794667,map,2.694219,-0.794667,1.556955,0.702713,1.708191,0.423966,548,90,0,1.587676,0.999276,0.427078,0.599566,0.341662,,,off,policy_direct_scale,0.599566,0.341662,0.599566,0.341662,nan,nan,0,0,off,off
3,73,2026-08-21T15:15:40.506,1787296540.506666422,NAVIGATING,map,base_link,3.080122,-2.457099,1.378220,2.694219,-0.794667,map,2.694219,-0.794667,1.557843,0.696939,1.706634,0.420668,548,90,0,1.590975,0.999281,0.419716,0.599568,0.335773,,,off,policy_direct_scale,0.599568,0.335773,0.599568,0.335773,nan,nan,0,0,off,off
3,74,2026-08-21T15:15:41.106,1787296541.106817961,NAVIGATING,map,base_link,3.091818,-2.457570,1.380947,2.694219,-0.794667,map,2.694219,-0.794667,1.557994,0.704263,1.709775,0.424542,548,90,0,1.585936,0.999284,0.428561,0.599570,0.342848,,,off,policy_direct_scale,0.599570,0.342848,0.599570,0.342848,nan,nan,0,0,off,off
3,75,2026-08-21T15:15:41.706,1787296541.706240892,NAVIGATING,map,base_link,3.088970,-2.461649,1.379341,2.694219,-0.794667,map,2.694219,-0.794667,1.561407,0.704744,1.713084,0.423977,548,90,0,1.591218,0.999284,0.426770,0.599570,0.341416,,,off,policy_direct_scale,0.599570,0.341416,0.599570,0.341416,nan,nan,0,0,off,off
3,76,2026-08-21T15:15:42.306,1787296542.306779385,NAVIGATING,map,base_link,3.089426,-2.456760,1.378183,2.694219,-0.794667,map,2.694219,-0.794667,1.555704,0.706064,1.708432,0.426055,548,90,0,1.584015,0.999269,0.431816,0.599562,0.345453,,,off,policy_direct_scale,0.599562,0.345453,0.599562,0.345453,nan,nan,0,0,off,off
3,77,2026-08-21T15:15:42.906,1787296542.906716347,NAVIGATING,map,base_link,3.082971,-2.456706,1.376565,2.694219,-0.794667,map,2.694219,-0.794667,1.555752,0.702236,1.706898,0.424001,548,90,0,1.586932,0.999278,0.427759,0.599567,0.342208,,,off,policy_direct_scale,0.599567,0.342208,0.599567,0.342208,nan,nan,0,0,off,off
3,78,2026-08-21T15:15:43.552,1787296543.552281618,NAVIGATING,map,base_link,3.087333,-2.458717,1.380155,2.694219,-0.794667,map,2.694219,-0.794667,1.559412,0.701311,1.709855,0.422628,548,90,0,1.587538,0.999278,0.423593,0.599567,0.338875,,,off,policy_direct_scale,0.599567,0.338875,0.599567,0.338875,nan,nan,0,0,off,off
3,79,2026-08-21T15:15:44.108,1787296544.108201981,NAVIGATING,map,base_link,3.090609,-2.457548,1.378806,2.694219,-0.794667,map,2.694219,-0.794667,1.556692,0.706406,1.709473,0.425998,548,90,0,1.584664,0.999282,0.429994,0.599569,0.343995,,,off,policy_direct_scale,0.599569,0.343995,0.599569,0.343995,nan,nan,0,0,off,off
3,80,2026-08-21T15:15:44.710,1787296544.710290909,NAVIGATING,map,base_link,3.089640,-2.460359,1.379455,2.694219,-0.794667,map,2.694219,-0.794667,1.560094,0.704980,1.711984,0.424419,548,90,0,1.587963,0.999282,0.427978,0.599569,0.342382,,,off,policy_direct_scale,0.599569,0.342382,0.599569,0.342382,nan,nan,0,0,off,off
3,81,2026-08-21T15:15:45.306,1787296545.306956768,NAVIGATING,map,base_link,3.084951,-2.458797,1.378240,2.694219,-0.794667,map,2.694219,-0.794667,1.558601,0.701972,1.709386,0.423175,548,90,0,1.585587,0.999279,0.425323,0.599567,0.340259,,,off,policy_direct_scale,0.599567,0.340259,0.599567,0.340259,nan,nan,0,0,off,off
3,82,2026-08-21T15:15:45.909,1787296545.909956455,NAVIGATING,map,base_link,3.092333,-2.456063,1.378197,2.694219,-0.794667,map,2.694219,-0.794667,1.554474,0.708761,1.708430,0.427790,548,90,0,1.590629,0.999280,0.436435,0.599568,0.349148,,,off,policy_direct_scale,0.599568,0.349148,0.599568,0.349148,nan,nan,0,0,off,off
3,83,2026-08-21T15:15:46.507,1787296546.507357359,NAVIGATING,map,base_link,3.085348,-2.453719,1.378336,2.694219,-0.794667,map,2.694219,-0.794667,1.553608,0.701241,1.704534,0.423987,548,90,0,1.583254,0.999283,0.428868,0.599570,0.343095,,,off,policy_direct_scale,0.599570,0.343095,0.599570,0.343095,nan,nan,0,0,off,off
3,84,2026-08-21T15:15:47.107,1787296547.107638597,NAVIGATING,map,base_link,3.089686,-2.457432,1.379115,2.694219,-0.794667,map,2.694219,-0.794667,1.556971,0.704998,1.709146,0.425181,548,90,0,1.576802,0.999277,0.429132,0.599566,0.343306,,,off,policy_direct_scale,0.599566,0.343306,0.599566,0.343306,nan,nan,0,0,off,off
3,85,2026-08-21T15:15:47.707,1787296547.707631588,NAVIGATING,map,base_link,3.079344,-2.455596,1.378717,2.694219,-0.794667,map,2.694219,-0.794667,1.556863,0.695115,1.704994,0.419926,548,90,0,1.592591,0.999282,0.417890,0.599569,0.334312,,,off,policy_direct_scale,0.599569,0.334312,0.599569,0.334312,nan,nan,0,0,off,off
3,86,2026-08-21T15:15:48.707,1787296548.707644224,NAVIGATING,map,base_link,3.089301,-2.458705,1.380109,2.694219,-0.794667,map,2.694219,-0.794667,1.558995,0.703312,1.710296,0.423794,548,90,0,1.594218,0.999279,0.426599,0.599568,0.341279,,,off,policy_direct_scale,0.599568,0.341279,0.599568,0.341279,nan,nan,0,0,off,off
3,87,2026-08-21T15:15:49.307,1787296549.307161808,NAVIGATING,map,base_link,3.086928,-2.456920,1.379713,2.694219,-0.794667,map,2.694219,-0.794667,1.557414,0.701262,1.708012,0.423081,548,90,0,1.592070,0.999284,0.425732,0.599570,0.340586,,,off,policy_direct_scale,0.599570,0.340586,0.599570,0.340586,nan,nan,0,0,off,off
3,88,2026-08-21T15:15:49.911,1787296549.911489725,NAVIGATING,map,base_link,3.088932,-2.457309,1.379948,2.694219,-0.794667,map,2.694219,-0.794667,1.557581,0.702935,1.708852,0.423934,548,90,0,1.588458,0.999275,0.426506,0.599565,0.341205,,,off,policy_direct_scale,0.599565,0.341205,0.599565,0.341205,nan,nan,0,0,off,off
3,89,2026-08-21T15:15:50.507,1787296550.507647276,NAVIGATING,map,base_link,3.085124,-2.451490,1.379591,2.694219,-0.794667,map,2.694219,-0.794667,1.552341,0.698647,1.702313,0.422904,548,90,0,1.584001,0.999272,0.426201,0.599563,0.340960,,,off,policy_direct_scale,0.599563,0.340960,0.599563,0.340960,nan,nan,0,0,off,off
3,90,2026-08-21T15:15:51.108,1787296551.108262539,NAVIGATING,map,base_link,3.083575,-2.457567,1.379285,2.694219,-0.794667,map,2.694219,-0.794667,1.558388,0.698758,1.707875,0.421511,548,90,0,1.592393,0.999278,0.421846,0.599567,0.337477,,,off,policy_direct_scale,0.599567,0.337477,0.599567,0.337477,nan,nan,0,0,off,off
3,91,2026-08-21T15:15:51.707,1787296551.707902431,NAVIGATING,map,base_link,3.087241,-2.454901,1.379447,2.694219,-0.794667,map,2.694219,-0.794667,1.555186,0.701598,1.706120,0.423797,548,90,0,1.579204,0.999283,0.426388,0.599570,0.341111,,,off,policy_direct_scale,0.599570,0.341111,0.599570,0.341111,nan,nan,0,0,off,off
3,92,2026-08-21T15:15:52.306,1787296552.306692123,NAVIGATING,map,base_link,3.081654,-2.457504,1.376088,2.694219,-0.794667,map,2.694219,-0.794667,1.556455,0.701840,1.707376,0.423621,548,90,0,1.575212,0.999281,0.426733,0.599569,0.341387,,,off,policy_direct_scale,0.599569,0.341387,0.599569,0.341387,nan,nan,0,0,off,off
3,93,2026-08-21T15:15:52.907,1787296552.907079697,NAVIGATING,map,base_link,3.086618,-2.456201,1.379196,2.694219,-0.794667,map,2.694219,-0.794667,1.556404,0.701624,1.707241,0.423517,548,90,0,1.576060,0.999278,0.426722,0.599567,0.341378,,,off,policy_direct_scale,0.599567,0.341378,0.599567,0.341378,nan,nan,0,0,off,off
3,94,2026-08-21T15:15:53.507,1787296553.507032156,NAVIGATING,map,base_link,3.084168,-2.458374,1.378108,2.694219,-0.794667,map,2.694219,-0.794667,1.558242,0.701330,1.708795,0.422918,548,90,0,1.584447,0.999283,0.424027,0.599570,0.339222,,,off,policy_direct_scale,0.599570,0.339222,0.599570,0.339222,nan,nan,0,0,off,off
3,95,2026-08-21T15:15:54.106,1787296554.106865168,NAVIGATING,map,base_link,3.091366,-2.460284,1.379788,2.694219,-0.794667,map,2.694219,-0.794667,1.559927,0.706139,1.712310,0.425076,548,90,0,1.585003,0.999285,0.429123,0.599571,0.343298,,,off,policy_direct_scale,0.599571,0.343298,0.599571,0.343298,nan,nan,0,0,off,off
3,96,2026-08-21T15:15:54.706,1787296554.706709146,NAVIGATING,map,base_link,3.089329,-2.456183,1.380118,2.694219,-0.794667,map,2.694219,-0.794667,1.556520,0.702848,1.707849,0.424143,548,90,0,1.597913,0.999283,0.428271,0.599570,0.342617,,,off,policy_direct_scale,0.599570,0.342617,0.599570,0.342617,nan,nan,0,0,off,off
3,97,2026-08-21T15:15:55.310,1787296555.310402155,NAVIGATING,map,base_link,3.086564,-2.457943,1.378576,2.694219,-0.794667,map,2.694219,-0.794667,1.557689,0.702870,1.708924,0.423873,548,90,0,1.585699,0.999282,0.427001,0.599569,0.341600,,,off,policy_direct_scale,0.599569,0.341600,0.599569,0.341600,nan,nan,0,0,off,off
3,98,2026-08-21T15:15:55.911,1787296555.911426067,NAVIGATING,map,base_link,3.086794,-2.455628,1.379831,2.694219,-0.794667,map,2.694219,-0.794667,1.556254,0.700700,1.706724,0.423060,548,90,0,1.578131,0.999275,0.424738,0.599565,0.339791,,,off,policy_direct_scale,0.599565,0.339791,0.599565,0.339791,nan,nan,0,0,off,off
3,99,2026-08-21T15:15:56.512,1787296556.512001753,NAVIGATING,map,base_link,3.088734,-2.456096,1.378740,2.694219,-0.794667,map,2.694219,-0.794667,1.555578,0.704392,1.707627,0.425194,548,90,0,1.575155,0.999285,0.430353,0.599571,0.344282,,,off,policy_direct_scale,0.599571,0.344282,0.599571,0.344282,nan,nan,0,0,off,off
3,100,2026-08-21T15:15:57.106,1787296557.106635809,NAVIGATING,map,base_link,3.089533,-2.456661,1.380902,2.694219,-0.794667,map,2.694219,-0.794667,1.557501,0.701918,1.708361,0.423410,548,90,0,1.590546,0.999274,0.426399,0.599565,0.341119,,,off,policy_direct_scale,0.599565,0.341119,0.599565,0.341119,nan,nan,0,0,off,off
3,101,2026-08-21T15:15:57.708,1787296557.708796740,NAVIGATING,map,base_link,3.083653,-2.456134,1.379338,2.694219,-0.794667,map,2.694219,-0.794667,1.557003,0.698480,1.706497,0.421694,548,90,0,1.576240,0.999278,0.422571,0.599567,0.338057,,,off,policy_direct_scale,0.599567,0.338057,0.599567,0.338057,nan,nan,0,0,off,off
3,102,2026-08-21T15:15:58.307,1787296558.307286978,NAVIGATING,map,base_link,3.082965,-2.456526,1.379912,2.694219,-0.794667,map,2.694219,-0.794667,1.557919,0.696985,1.706722,0.420674,548,90,0,1.584752,0.999279,0.418238,0.599567,0.334590,,,off,policy_direct_scale,0.599567,0.334590,0.599567,0.334590,nan,nan,0,0,off,off
3,103,2026-08-21T15:15:58.909,1787296558.909697294,NAVIGATING,map,base_link,3.086336,-2.459094,1.380253,2.694219,-0.794667,map,2.694219,-0.794667,1.560039,0.700251,1.709992,0.421912,548,90,0,1.587306,0.999282,0.419247,0.599569,0.335398,,,off,policy_direct_scale,0.599569,0.335398,0.599569,0.335398,nan,nan,0,0,off,off
3,104,2026-08-21T15:15:59.509,1787296559.509061337,NAVIGATING,map,base_link,3.087580,-2.459921,1.379583,2.694219,-0.794667,map,2.694219,-0.794667,1.560146,0.702673,1.711083,0.423178,548,90,0,1.581337,0.999284,0.423752,0.599570,0.339002,,,off,policy_direct_scale,0.599570,0.339002,0.599570,0.339002,nan,nan,0,0,off,off
3,105,2026-08-21T15:16:00.106,1787296560.106966972,NAVIGATING,map,base_link,3.083738,-2.457562,1.379952,2.694219,-0.794667,map,2.694219,-0.794667,1.558818,0.697878,1.707907,0.420937,548,90,0,1.573636,0.999275,0.417812,0.599565,0.334249,,,off,policy_direct_scale,0.599565,0.334249,0.599565,0.334249,nan,nan,0,0,off,off
3,106,2026-08-21T15:16:00.706,1787296560.706624985,NAVIGATING,map,base_link,3.084599,-2.457352,1.379025,2.694219,-0.794667,map,2.694219,-0.794667,1.557799,0.700129,1.707899,0.422384,548,90,0,1.591062,0.999284,0.423707,0.599571,0.338966,,,off,policy_direct_scale,0.599571,0.338966,0.599571,0.338966,nan,nan,0,0,off,off
3,107,2026-08-21T15:16:01.306,1787296561.306381226,NAVIGATING,map,base_link,3.085192,-2.453922,1.378116,2.694219,-0.794667,map,2.694219,-0.794667,1.553681,0.701470,1.704695,0.424091,548,90,0,1.584777,0.999272,0.426954,0.599563,0.341563,,,off,policy_direct_scale,0.599563,0.341563,0.599563,0.341563,nan,nan,0,0,off,off
3,108,2026-08-21T15:16:01.906,1787296561.906394005,NAVIGATING,map,base_link,3.092349,-2.457445,1.377713,2.694219,-0.794667,map,2.694219,-0.794667,1.555484,0.709795,1.709777,0.428095,548,90,0,1.597638,0.999284,0.437682,0.599570,0.350146,,,off,policy_direct_scale,0.599570,0.350146,0.599570,0.350146,nan,nan,0,0,off,off
3,109,2026-08-21T15:16:02.506,1787296562.506900787,NAVIGATING,map,base_link,3.080490,-2.457787,1.376858,2.694219,-0.794667,map,2.694219,-0.794667,1.557497,0.699554,1.707388,0.422149,548,90,0,1.582017,0.999285,0.421625,0.599571,0.337300,,,off,policy_direct_scale,0.599571,0.337300,0.599571,0.337300,nan,nan,0,0,off,off
3,110,2026-08-21T15:16:03.110,1787296563.110607624,NAVIGATING,map,base_link,3.083437,-2.455968,1.377998,2.694219,-0.794667,map,2.694219,-0.794667,1.555944,0.700322,1.706286,0.422932,548,90,0,1.588796,0.999274,0.423566,0.599564,0.338853,,,off,policy_direct_scale,0.599564,0.338853,0.599564,0.338853,nan,nan,0,0,off,off
3,111,2026-08-21T15:16:03.709,1787296563.709148884,NAVIGATING,map,base_link,3.084496,-2.455536,1.378637,2.694219,-0.794667,map,2.694219,-0.794667,1.555765,0.700284,1.706107,0.422955,548,90,0,1.582217,0.999266,0.425551,0.599560,0.340441,,,off,policy_direct_scale,0.599560,0.340441,0.599560,0.340441,nan,nan,0,0,off,off
3,112,2026-08-21T15:16:04.306,1787296564.306748390,NAVIGATING,map,base_link,3.087540,-2.457794,1.378145,2.694219,-0.794667,map,2.694219,-0.794667,1.557054,0.704470,1.709004,0.424879,548,90,0,1.581804,0.999273,0.427708,0.599564,0.342167,,,off,policy_direct_scale,0.599564,0.342167,0.599564,0.342167,nan,nan,0,0,off,off
3,113,2026-08-21T15:16:04.906,1787296564.906371355,NAVIGATING,map,base_link,3.086263,-2.459386,1.379160,2.694219,-0.794667,map,2.694219,-0.794667,1.559574,0.701938,1.710260,0.422923,548,90,0,1.579093,0.999266,0.424821,0.599559,0.339857,,,off,policy_direct_scale,0.599559,0.339857,0.599559,0.339857,nan,nan,0,0,off,off
3,114,2026-08-21T15:16:05.509,1787296565.509875774,NAVIGATING,map,base_link,3.081950,-2.455464,1.377625,2.694219,-0.794667,map,2.694219,-0.794667,1.555473,0.699347,1.705457,0.422525,548,90,0,1.580379,0.999288,0.424539,0.599573,0.339631,,,off,policy_direct_scale,0.599573,0.339631,0.599573,0.339631,nan,nan,0,0,off,off
3,115,2026-08-21T15:16:06.106,1787296566.106519222,NAVIGATING,map,base_link,3.084449,-2.453535,1.379088,2.694219,-0.794667,map,2.694219,-0.794667,1.554125,0.699155,1.704148,0.422746,548,90,0,1.593970,0.999276,0.424888,0.599566,0.339911,,,off,policy_direct_scale,0.599566,0.339911,0.599566,0.339911,nan,nan,0,0,off,off
3,116,2026-08-21T15:16:06.710,1787296566.710001230,NAVIGATING,map,base_link,3.086796,-2.459006,1.380402,2.694219,-0.794667,map,2.694219,-0.794667,1.559970,0.700452,1.710012,0.422036,548,90,0,1.567086,0.999275,0.420000,0.599565,0.336000,,,off,policy_direct_scale,0.599565,0.336000,0.599565,0.336000,nan,nan,0,0,off,off
3,117,2026-08-21T15:16:07.309,1787296567.309126139,NAVIGATING,map,base_link,3.084205,-2.456793,1.378999,2.694219,-0.794667,map,2.694219,-0.794667,1.557307,0.699676,1.707265,0.422260,548,90,0,1.583044,0.999283,0.422511,0.599570,0.338009,,,off,policy_direct_scale,0.599570,0.338009,0.599570,0.338009,nan,nan,0,0,off,off
3,118,2026-08-21T15:16:07.908,1787296567.908214569,NAVIGATING,map,base_link,3.081729,-2.454427,1.378355,2.694219,-0.794667,map,2.694219,-0.794667,1.555008,0.697795,1.704397,0.421806,548,90,0,1.580125,0.999277,0.422736,0.599566,0.338189,,,off,policy_direct_scale,0.599566,0.338189,0.599566,0.338189,nan,nan,0,0,off,off
3,119,2026-08-21T15:16:08.508,1787296568.508781672,NAVIGATING,map,base_link,3.081897,-2.455619,1.380507,2.694219,-0.794667,map,2.694219,-0.794667,1.557645,0.694838,1.705596,0.419591,548,90,0,1.593148,0.999276,0.417108,0.599566,0.333686,,,off,policy_direct_scale,0.599566,0.333686,0.599566,0.333686,nan,nan,0,0,off,off
3,120,2026-08-21T15:16:09.308,1787296569.308509588,NAVIGATING,map,base_link,3.084769,-2.456539,1.379778,2.694219,-0.794667,map,2.694219,-0.794667,1.557496,0.698968,1.707146,0.421836,548,90,0,1.576403,0.999279,0.422947,0.599567,0.338358,,,off,policy_direct_scale,0.599567,0.338358,0.599567,0.338358,nan,nan,0,0,off,off
3,121,2026-08-21T15:16:09.909,1787296569.909370661,NAVIGATING,map,base_link,3.087030,-2.455385,1.378535,2.694219,-0.794667,map,2.694219,-0.794667,1.555061,0.702902,1.706542,0.424523,548,90,0,1.596617,0.999283,0.429618,0.599570,0.343694,,,off,policy_direct_scale,0.599570,0.343694,0.599570,0.343694,nan,nan,0,0,off,off
3,122,2026-08-21T15:16:10.509,1787296570.509000063,NAVIGATING,map,base_link,3.081552,-2.458050,1.379596,2.694219,-0.794667,map,2.694219,-0.794667,1.559464,0.696379,1.707885,0.419981,548,90,0,1.592284,0.999279,0.418182,0.599567,0.334546,,,off,policy_direct_scale,0.599567,0.334546,0.599567,0.334546,nan,nan,0,0,off,off
3,123,2026-08-21T15:16:11.150,1787296571.150606871,NAVIGATING,map,base_link,3.086645,-2.454851,1.379963,2.694219,-0.794667,map,2.694219,-0.794667,1.555611,0.700201,1.705933,0.422948,548,90,0,1.577250,0.999273,0.423248,0.599564,0.338598,,,off,policy_direct_scale,0.599564,0.338598,0.599564,0.338598,nan,nan,0,0,off,off
3,124,2026-08-21T15:16:11.708,1787296571.708017111,NAVIGATING,map,base_link,3.081397,-2.457599,1.377304,2.694219,-0.794667,map,2.694219,-0.794667,1.557450,0.699714,1.707410,0.422246,548,90,0,1.581617,0.999280,0.423347,0.599568,0.338678,,,off,policy_direct_scale,0.599568,0.338678,0.599568,0.338678,nan,nan,0,0,off,off
3,125,2026-08-21T15:16:12.352,1787296572.352299690,NAVIGATING,map,base_link,3.079090,-2.456608,1.378693,2.694219,-0.794667,map,2.694219,-0.794667,1.557888,0.695096,1.705923,0.419672,548,90,0,1.586542,0.999276,0.417547,0.599565,0.334037,,,off,policy_direct_scale,0.599565,0.334037,0.599565,0.334037,nan,nan,0,0,off,off
3,126,2026-08-21T15:16:12.911,1787296572.911001205,NAVIGATING,map,base_link,3.080858,-2.456317,1.378300,2.694219,-0.794667,map,2.694219,-0.794667,1.556991,0.697388,1.706039,0.421112,548,90,0,1.583249,0.999284,0.420552,0.599570,0.336442,,,off,policy_direct_scale,0.599570,0.336442,0.599570,0.336442,nan,nan,0,0,off,off
3,127,2026-08-21T15:16:13.506,1787296573.506515503,NAVIGATING,map,base_link,3.084095,-2.458730,1.378005,2.694219,-0.794667,map,2.694219,-0.794667,1.558533,0.701486,1.709125,0.422932,548,90,0,1.580464,0.999280,0.423558,0.599568,0.338846,,,off,policy_direct_scale,0.599568,0.338846,0.599568,0.338846,nan,nan,0,0,off,off
3,128,2026-08-21T15:16:14.106,1787296574.106802940,NAVIGATING,map,base_link,3.086175,-2.459615,1.378622,2.694219,-0.794667,map,2.694219,-0.794667,1.559437,0.702736,1.710462,0.423381,548,90,0,1.584244,0.999279,0.425360,0.599568,0.340288,,,off,policy_direct_scale,0.599568,0.340288,0.599568,0.340288,nan,nan,0,0,off,off
3,129,2026-08-21T15:16:14.712,1787296574.712228775,NAVIGATING,map,base_link,3.083727,-2.456411,1.378881,2.694219,-0.794667,map,2.694219,-0.794667,1.556941,0.699317,1.706783,0.422156,548,90,0,1.582096,0.999274,0.420807,0.599565,0.336646,,,off,policy_direct_scale,0.599565,0.336646,0.599565,0.336646,nan,nan,0,0,off,off
3,130,2026-08-21T15:16:15.306,1787296575.306620359,NAVIGATING,map,base_link,3.086346,-2.458205,1.379241,2.694219,-0.794667,map,2.694219,-0.794667,1.558455,0.701669,1.709129,0.423048,548,90,0,1.581757,0.999280,0.423412,0.599568,0.338730,,,off,policy_direct_scale,0.599568,0.338730,0.599568,0.338730,nan,nan,0,0,off,off
3,131,2026-08-21T15:16:15.911,1787296575.911359072,NAVIGATING,map,base_link,3.086883,-2.459787,1.379200,2.694219,-0.794667,map,2.694219,-0.794667,1.559877,0.702561,1.710792,0.423182,548,90,0,1.593426,0.999285,0.425412,0.599571,0.340330,,,off,policy_direct_scale,0.599571,0.340330,0.599571,0.340330,nan,nan,0,0,off,off
3,132,2026-08-21T15:16:16.512,1787296576.512375593,NAVIGATING,map,base_link,3.086219,-2.453533,1.380431,2.694219,-0.794667,map,2.694219,-0.794667,1.554725,0.698806,1.704553,0.422415,548,90,0,1.592288,0.999275,0.423775,0.599565,0.339020,,,off,policy_direct_scale,0.599565,0.339020,0.599565,0.339020,nan,nan,0,0,off,off
3,133,2026-08-21T15:16:17.111,1787296577.111693144,NAVIGATING,map,base_link,3.089368,-2.458574,1.380671,2.694219,-0.794667,map,2.694219,-0.794667,1.559248,0.702476,1.710184,0.423288,548,90,0,1.584340,0.999280,0.423509,0.599568,0.338807,,,off,policy_direct_scale,0.599568,0.338807,0.599568,0.338807,nan,nan,0,0,off,off
