schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,20,2026-08-21T15:30:13.978,1787297413.978644848,NAVIGATING,map,base_link,1.524373,-3.593827,-1.405466,2.694219,-0.794667,map,2.694219,-0.794667,-2.568459,1.614575,3.033782,2.580397,548,90,0,1.572723,0.994670,0.999877,0.596802,0.799902,,,off,policy_direct_scale,0.596802,0.799902,0.596802,0.799902,nan,nan,0,0,off,off
3,21,2026-08-21T15:30:14.498,1787297414.498338223,NAVIGATING,map,base_link,1.521986,-3.590754,-1.405228,2.694219,-0.794667,map,2.694219,-0.794667,-2.564651,1.617035,3.031870,2.579042,548,90,0,1.584484,0.994677,0.999877,0.596806,0.799902,,,off,policy_direct_scale,0.596806,0.799902,0.596806,0.799902,nan,nan,0,0,off,off
3,22,2026-08-21T15:30:15.018,1787297415.018844604,NAVIGATING,map,base_link,1.521185,-3.591451,-1.405630,2.694219,-0.794667,map,2.694219,-0.794667,-2.565858,1.616906,3.032822,2.579290,548,90,0,1.589987,0.994642,0.999877,0.596785,0.799902,,,off,policy_direct_scale,0.596785,0.799902,0.596785,0.799902,nan,nan,0,0,off,off
3,23,2026-08-21T15:30:15.579,1787297415.579938650,NAVIGATING,map,base_link,1.522693,-3.592057,-1.405576,2.694219,-0.794667,map,2.694219,-0.794667,-2.566615,1.615659,3.032798,2.579771,548,90,0,1.584391,0.994637,0.999877,0.596782,0.799902,,,off,policy_direct_scale,0.596782,0.799902,0.596782,0.799902,nan,nan,0,0,off,off
3,24,2026-08-21T15:30:16.179,1787297416.179021835,NAVIGATING,map,base_link,1.523782,-3.594787,-1.405283,2.694219,-0.794667,map,2.694219,-0.794667,-2.569013,1.615786,3.034896,2.580157,548,90,0,1.587504,0.994608,0.999877,0.596765,0.799902,,,off,policy_direct_scale,0.596765,0.799902,0.596765,0.799902,nan,nan,0,0,off,off
3,25,2026-08-21T15:30:16.698,1787297416.698826313,NAVIGATING,map,base_link,1.521350,-3.592024,-1.406057,2.694219,-0.794667,map,2.694219,-0.794667,-2.567138,1.615743,3.033286,2.579839,548,90,0,1.582278,0.994627,0.999877,0.596776,0.799902,,,off,policy_direct_scale,0.596776,0.799902,0.596776,0.799902,nan,nan,0,0,off,off
3,26,2026-08-21T15:30:17.218,1787297417.218419313,NAVIGATING,map,base_link,1.522682,-3.599754,-1.406731,2.694219,-0.794667,map,2.694219,-0.794667,-2.576071,1.613960,3.039903,2.581901,548,90,0,1.588505,0.994594,0.999878,0.596756,0.799902,,,off,policy_direct_scale,0.596756,0.799902,0.596756,0.799902,nan,nan,0,0,off,off
3,27,2026-08-21T15:30:17.782,1787297417.782077074,NAVIGATING,map,base_link,1.518445,-3.590282,-1.402416,2.694219,-0.794667,map,2.694219,-0.794667,-2.559036,1.627650,3.032806,2.575094,548,90,0,1.584122,0.994790,0.999876,0.596874,0.799901,,,off,policy_direct_scale,0.596874,0.799901,0.596874,0.799901,nan,nan,0,0,off,off
3,28,2026-08-21T15:30:18.301,1787297418.301059961,NAVIGATING,map,base_link,1.520645,-3.595970,-1.406681,2.694219,-0.794667,map,2.694219,-0.794667,-2.571924,1.615482,3.037199,2.580751,548,90,0,1.593518,0.994652,0.999878,0.596791,0.799902,,,off,policy_direct_scale,0.596791,0.799902,0.596791,0.799902,nan,nan,0,0,off,off
3,29,2026-08-21T15:30:18.820,1787297418.820205927,NAVIGATING,map,base_link,1.519093,-3.594097,-1.406686,2.694219,-0.794667,map,2.694219,-0.794667,-2.569832,1.616693,3.036072,2.580047,548,90,0,1.578760,0.994610,0.999877,0.596766,0.799902,,,off,policy_direct_scale,0.596766,0.799902,0.596766,0.799902,nan,nan,0,0,off,off
3,30,2026-08-21T15:30:19.378,1787297419.378920078,NAVIGATING,map,base_link,1.522061,-3.598139,-1.406033,2.694219,-0.794667,map,2.694219,-0.794667,-2.573250,1.616105,3.038652,2.580810,548,90,0,1.593066,0.994703,0.999878,0.596822,0.799902,,,off,policy_direct_scale,0.596822,0.799902,0.596822,0.799902,nan,nan,0,0,off,off
3,31,2026-08-21T15:30:19.939,1787297419.939780712,NAVIGATING,map,base_link,1.520449,-3.590055,-1.406501,2.694219,-0.794667,map,2.694219,-0.794667,-2.565766,1.615169,3.031819,2.579759,548,90,0,1.582575,0.994657,0.999877,0.596794,0.799902,,,off,policy_direct_scale,0.596794,0.799902,0.596794,0.799902,nan,nan,0,0,off,off
3,32,2026-08-21T15:30:20.498,1787297420.498700619,NAVIGATING,map,base_link,1.523107,-3.592130,-1.405074,2.694219,-0.794667,map,2.694219,-0.794667,-2.565944,1.616550,3.032705,2.579404,548,90,0,1.582884,0.994637,0.999877,0.596782,0.799902,,,off,policy_direct_scale,0.596782,0.799902,0.596782,0.799902,nan,nan,0,0,off,off
3,33,2026-08-21T15:30:21.018,1787297421.018940449,NAVIGATING,map,base_link,1.522893,-3.594050,-1.404621,2.694219,-0.794667,map,2.694219,-0.794667,-2.567069,1.618241,3.034559,2.579130,548,90,0,1.595318,0.994730,0.999879,0.596838,0.799903,,,off,policy_direct_scale,0.596838,0.799903,0.596838,0.799903,nan,nan,0,0,off,off
3,34,2026-08-21T15:30:21.540,1787297421.540233612,NAVIGATING,map,base_link,1.519778,-3.589711,-1.405232,2.694219,-0.794667,map,2.694219,-0.794667,-2.563265,1.619030,3.031763,2.578241,548,90,0,1.584071,0.994792,0.999884,0.596875,0.799908,,,off,policy_direct_scale,0.596875,0.799908,0.596875,0.799908,nan,nan,0,0,off,off
3,35,2026-08-21T15:30:22.103,1787297422.103645802,NAVIGATING,map,base_link,1.520344,-3.593239,-1.404092,2.694219,-0.794667,map,2.694219,-0.794667,-2.564990,1.621979,3.034796,2.577723,548,90,0,1.579535,0.994825,0.999885,0.596895,0.799908,,,off,policy_direct_scale,0.596895,0.799908,0.596895,0.799908,nan,nan,0,0,off,off
3,36,2026-08-21T15:30:22.618,1787297422.618364334,NAVIGATING,map,base_link,1.518094,-3.594048,-1.403067,2.694219,-0.794667,map,2.694219,-0.794667,-2.563749,1.626959,3.036413,2.576119,548,90,0,1.582330,0.994877,0.999883,0.596926,0.799906,,,off,policy_direct_scale,0.596926,0.799906,0.596926,0.799906,nan,nan,0,0,off,off
3,37,2026-08-21T15:30:23.138,1787297423.138224125,NAVIGATING,map,base_link,1.522463,-3.595222,-1.406867,2.694219,-0.794667,map,2.694219,-0.794667,-2.571784,1.613086,3.035806,2.581395,548,90,0,1.592626,0.994727,0.999881,0.596836,0.799904,,,off,policy_direct_scale,0.596836,0.799904,0.596836,0.799904,nan,nan,0,0,off,off
3,38,2026-08-21T15:30:23.698,1787297423.698699236,NAVIGATING,map,base_link,1.518450,-3.592161,-1.404943,2.694219,-0.794667,map,2.694219,-0.794667,-2.564993,1.621485,3.034535,2.577861,548,90,0,1.583561,0.994706,0.999877,0.596824,0.799902,,,off,policy_direct_scale,0.596824,0.799902,0.596824,0.799902,nan,nan,0,0,off,off
3,39,2026-08-21T15:30:24.222,1787297424.222102404,NAVIGATING,map,base_link,1.518366,-3.592105,-1.404791,2.694219,-0.794667,map,2.694219,-0.794667,-2.564678,1.621949,3.034517,2.577677,548,90,0,1.582721,0.994769,0.999877,0.596862,0.799902,,,off,policy_direct_scale,0.596862,0.799902,0.596862,0.799902,nan,nan,0,0,off,off
3,40,2026-08-21T15:30:24.738,1787297424.738164663,NAVIGATING,map,base_link,1.520117,-3.593940,-1.404568,2.694219,-0.794667,map,2.694219,-0.794667,-2.566415,1.621097,3.035530,2.578220,548,90,0,1.583988,0.994717,0.999877,0.596830,0.799902,,,off,policy_direct_scale,0.596830,0.799902,0.596830,0.799902,nan,nan,0,0,off,off
3,41,2026-08-21T15:30:25.301,1787297425.301116705,NAVIGATING,map,base_link,1.522160,-3.591309,-1.405719,2.694219,-0.794667,map,2.694219,-0.794667,-2.566020,1.615694,3.032314,2.579657,548,90,0,1.587705,0.994689,0.999877,0.596814,0.799902,,,off,policy_direct_scale,0.596814,0.799902,0.596814,0.799902,nan,nan,0,0,off,off
3,42,2026-08-21T15:30:25.818,1787297425.818731546,NAVIGATING,map,base_link,1.521544,-3.596378,-1.406438,2.694219,-0.794667,map,2.694219,-0.794667,-2.572081,1.615286,3.037227,2.580834,548,90,0,1.590190,0.994625,0.999877,0.596775,0.799902,,,off,policy_direct_scale,0.596775,0.799902,0.596775,0.799902,nan,nan,0,0,off,off
3,43,2026-08-21T15:30:26.379,1787297426.379350901,NAVIGATING,map,base_link,1.520838,-3.592782,-1.404657,2.694219,-0.794667,map,2.694219,-0.794667,-2.565538,1.619964,3.034183,2.578381,548,90,0,1.576030,0.994718,0.999877,0.596831,0.799902,,,off,policy_direct_scale,0.596831,0.799902,0.596831,0.799902,nan,nan,0,0,off,off
3,44,2026-08-21T15:30:26.901,1787297426.901283026,NAVIGATING,map,base_link,1.520766,-3.596414,-1.405566,2.694219,-0.794667,map,2.694219,-0.794667,-2.570580,1.618301,3.037561,2.579730,548,90,0,1.591163,0.994689,0.999877,0.596814,0.799902,,,off,policy_direct_scale,0.596814,0.799902,0.596814,0.799902,nan,nan,0,0,off,off
3,45,2026-08-21T15:30:27.423,1787297427.423110723,NAVIGATING,map,base_link,1.522007,-3.592561,-1.406165,2.694219,-0.794667,map,2.694219,-0.794667,-2.567951,1.614906,3.033528,2.580215,548,90,0,1.585756,0.994695,0.999877,0.596817,0.799902,,,off,policy_direct_scale,0.596817,0.799902,0.596817,0.799902,nan,nan,0,0,off,off
3,46,2026-08-21T15:30:27.938,1787297427.938367605,NAVIGATING,map,base_link,1.519561,-3.593353,-1.403262,2.694219,-0.794667,map,2.694219,-0.794667,-2.563625,1.624897,3.035204,2.576670,548,90,0,1.581995,0.994732,0.999876,0.596839,0.799901,,,off,policy_direct_scale,0.596839,0.799901,0.596839,0.799901,nan,nan,0,0,off,off
3,47,2026-08-21T15:30:28.498,1787297428.498892069,NAVIGATING,map,base_link,1.520086,-3.596108,-1.405554,2.694219,-0.794667,map,2.694219,-0.794667,-2.570147,1.618951,3.037541,2.579473,548,90,0,1.578899,0.994692,0.999877,0.596815,0.799901,,,off,policy_direct_scale,0.596815,0.799901,0.596815,0.799901,nan,nan,0,0,off,off
3,48,2026-08-21T15:30:29.018,1787297429.018659115,NAVIGATING,map,base_link,1.522399,-3.596417,-1.404845,2.694219,-0.794667,map,2.694219,-0.794667,-2.569684,1.618546,3.036934,2.579505,548,90,0,1.591174,0.994648,0.999877,0.596789,0.799902,,,off,policy_direct_scale,0.596789,0.799902,0.596789,0.799902,nan,nan,0,0,off,off
3,49,2026-08-21T15:30:29.541,1787297429.541705847,NAVIGATING,map,base_link,1.521731,-3.590344,-1.405783,2.694219,-0.794667,map,2.694219,-0.794667,-2.565102,1.615793,3.031590,2.579468,548,90,0,1.587368,0.994769,0.999878,0.596862,0.799902,,,off,policy_direct_scale,0.596862,0.799902,0.596862,0.799902,nan,nan,0,0,off,off
3,50,2026-08-21T15:30:30.098,1787297430.098904133,NAVIGATING,map,base_link,1.521018,-3.594604,-1.405010,2.694219,-0.794667,map,2.694219,-0.794667,-2.567936,1.619183,3.035795,2.579020,548,90,0,1.594129,0.994686,0.999877,0.596811,0.799902,,,off,policy_direct_scale,0.596811,0.799902,0.596811,0.799902,nan,nan,0,0,off,off
3,51,2026-08-21T15:30:30.618,1787297430.618630886,NAVIGATING,map,base_link,1.522958,-3.593721,-1.404630,2.694219,-0.794667,map,2.694219,-0.794667,-2.566770,1.618099,3.034230,2.579118,548,90,0,1.581061,0.994626,0.999877,0.596776,0.799902,,,off,policy_direct_scale,0.596776,0.799902,0.596776,0.799902,nan,nan,0,0,off,off
3,52,2026-08-21T15:30:31.140,1787297431.140363932,NAVIGATING,map,base_link,1.520668,-3.596021,-1.405660,2.694219,-0.794667,map,2.694219,-0.794667,-2.570328,1.618091,3.037236,2.579744,548,90,0,1.591247,0.994644,0.999877,0.596787,0.799902,,,off,policy_direct_scale,0.596787,0.799902,0.596787,0.799902,nan,nan,0,0,off,off
3,53,2026-08-21T15:30:31.662,1787297431.662838459,NAVIGATING,map,base_link,1.520201,-3.590927,-1.405477,2.694219,-0.794667,map,2.694219,-0.794667,-2.564931,1.618184,3.032720,2.578771,548,90,0,1.581333,0.994643,0.999877,0.596786,0.799901,,,off,policy_direct_scale,0.596786,0.799901,0.596786,0.799901,nan,nan,0,0,off,off
3,54,2026-08-21T15:30:32.178,1787297432.178717613,NAVIGATING,map,base_link,1.520227,-3.595111,-1.405102,2.694219,-0.794667,map,2.694219,-0.794667,-2.568454,1.619811,3.036568,2.578936,548,90,0,1.587102,0.994615,0.999877,0.596769,0.799901,,,off,policy_direct_scale,0.596769,0.799901,0.596769,0.799901,nan,nan,0,0,off,off
3,55,2026-08-21T15:30:32.698,1787297432.698606491,NAVIGATING,map,base_link,1.519412,-3.589119,-1.403194,2.694219,-0.794667,map,2.694219,-0.794667,-2.559314,1.624513,3.031358,2.576016,548,90,0,1.591675,0.994741,0.999877,0.596845,0.799901,,,off,policy_direct_scale,0.596845,0.799901,0.596845,0.799901,nan,nan,0,0,off,off
3,56,2026-08-21T15:30:33.218,1787297433.218576193,NAVIGATING,map,base_link,1.520188,-3.592888,-1.403918,2.694219,-0.794667,map,2.694219,-0.794667,-2.564336,1.622520,3.034532,2.577457,548,90,0,1.590632,0.994719,0.999877,0.596831,0.799901,,,off,policy_direct_scale,0.596831,0.799901,0.596831,0.799901,nan,nan,0,0,off,off
3,57,2026-08-21T15:30:33.740,1787297433.740464687,NAVIGATING,map,base_link,1.523562,-3.594476,-1.405926,2.694219,-0.794667,map,2.694219,-0.794667,-2.569708,1.614300,3.034694,2.580693,548,90,0,1.582095,0.994653,0.999878,0.596792,0.799902,,,off,policy_direct_scale,0.596792,0.799902,0.596792,0.799902,nan,nan,0,0,off,off
3,58,2026-08-21T15:30:34.300,1787297434.300421238,NAVIGATING,map,base_link,1.518010,-3.592594,-1.404223,2.694219,-0.794667,map,2.694219,-0.794667,-2.564179,1.623838,3.035105,2.577063,548,90,0,1.587711,0.994730,0.999877,0.596838,0.799901,,,off,policy_direct_scale,0.596838,0.799901,0.596838,0.799901,nan,nan,0,0,off,off
3,59,2026-08-21T15:30:34.822,1787297434.822298050,NAVIGATING,map,base_link,1.524952,-3.593687,-1.406307,2.694219,-0.794667,map,2.694219,-0.794667,-2.569774,1.611819,3.033430,2.581397,548,90,0,1.573288,0.994666,0.999878,0.596800,0.799902,,,off,policy_direct_scale,0.596800,0.799902,0.596800,0.799902,nan,nan,0,0,off,off
3,60,2026-08-21T15:30:35.338,1787297435.338368893,NAVIGATING,map,base_link,1.521042,-3.593722,-1.405418,2.694219,-0.794667,map,2.694219,-0.794667,-2.567731,1.617965,3.034971,2.579324,548,90,0,1.583155,0.994650,0.999877,0.596790,0.799902,,,off,policy_direct_scale,0.596790,0.799902,0.596790,0.799902,nan,nan,0,0,off,off
3,61,2026-08-21T15:30:35.902,1787297435.902441502,NAVIGATING,map,base_link,1.522022,-3.595339,-1.406176,2.694219,-0.794667,map,2.694219,-0.794667,-2.570711,1.615319,3.036084,2.580585,548,90,0,1.589656,0.994621,0.999877,0.596773,0.799902,,,off,policy_direct_scale,0.596773,0.799902,0.596773,0.799902,nan,nan,0,0,off,off
3,62,2026-08-21T15:30:36.422,1787297436.422290802,NAVIGATING,map,base_link,1.519241,-3.591706,-1.405450,2.694219,-0.794667,map,2.694219,-0.794667,-2.565497,1.619329,3.033810,2.578551,548,90,0,1.583607,0.994731,0.999877,0.596838,0.799902,,,off,policy_direct_scale,0.596838,0.799902,0.596838,0.799902,nan,nan,0,0,off,off
3,63,2026-08-21T15:30:36.943,1787297436.943052769,NAVIGATING,map,base_link,1.520062,-3.596929,-1.404148,2.694219,-0.794667,map,2.694219,-0.794667,-2.568673,1.622725,3.038308,2.578164,548,90,0,1.585391,0.994657,0.999876,0.596794,0.799901,,,off,policy_direct_scale,0.596794,0.799901,0.596794,0.799901,nan,nan,0,0,off,off
3,64,2026-08-21T15:30:37.502,1787297437.502292633,NAVIGATING,map,base_link,1.518834,-3.594837,-1.406302,2.694219,-0.794667,map,2.694219,-0.794667,-2.569899,1.618055,3.036854,2.579679,548,90,0,1.583291,0.994720,0.999877,0.596832,0.799902,,,off,policy_direct_scale,0.596832,0.799902,0.596832,0.799902,nan,nan,0,0,off,off
3,65,2026-08-21T15:30:38.021,1787297438.021628380,NAVIGATING,map,base_link,1.518252,-3.597116,-1.406438,2.694219,-0.794667,map,2.694219,-0.794667,-2.572272,1.618654,3.039181,2.579929,548,90,0,1.592040,0.994654,0.999877,0.596793,0.799902,,,off,policy_direct_scale,0.596793,0.799902,0.596793,0.799902,nan,nan,0,0,off,off
3,66,2026-08-21T15:30:38.583,1787297438.583545446,NAVIGATING,map,base_link,1.522895,-3.591047,-1.406088,2.694219,-0.794667,map,2.694219,-0.794667,-2.566479,1.613979,3.031788,2.580216,548,90,0,1.581834,0.994742,0.999878,0.596845,0.799902,,,off,policy_direct_scale,0.596845,0.799902,0.596845,0.799902,nan,nan,0,0,off,off
3,67,2026-08-21T15:30:39.098,1787297439.098680735,NAVIGATING,map,base_link,1.521657,-3.599198,-1.405882,2.694219,-0.794667,map,2.694219,-0.794667,-2.573982,1.617068,3.039785,2.580670,548,90,0,1.596323,0.994667,0.999877,0.596800,0.799902,,,off,policy_direct_scale,0.596800,0.799902,0.596800,0.799902,nan,nan,0,0,off,off
3,68,2026-08-21T15:30:39.618,1787297439.618674040,NAVIGATING,map,base_link,1.522094,-3.593622,-1.404165,2.694219,-0.794667,map,2.694219,-0.794667,-2.565777,1.620129,3.034473,2.578377,548,90,0,1.576056,0.994647,0.999876,0.596788,0.799901,,,off,policy_direct_scale,0.596788,0.799901,0.596788,0.799901,nan,nan,0,0,off,off
3,69,2026-08-21T15:30:40.178,1787297440.178399801,NAVIGATING,map,base_link,1.521968,-3.597667,-1.406282,2.694219,-0.794667,map,2.694219,-0.794667,-2.573170,1.615480,3.038253,2.580970,548,90,0,1.577980,0.994610,0.999877,0.596766,0.799902,,,off,policy_direct_scale,0.596766,0.799902,0.596766,0.799902,nan,nan,0,0,off,off
3,70,2026-08-21T15:30:40.738,1787297440.738375902,NAVIGATING,map,base_link,1.521829,-3.596031,-1.406532,2.694219,-0.794667,map,2.694219,-0.794667,-2.571938,1.614706,3.036798,2.580970,548,90,0,1.579671,0.994674,0.999878,0.596804,0.799902,,,off,policy_direct_scale,0.596804,0.799902,0.596804,0.799902,nan,nan,0,0,off,off
3,71,2026-08-21T15:30:41.298,1787297441.298650026,NAVIGATING,map,base_link,1.521733,-3.592981,-1.405163,2.694219,-0.794667,map,2.694219,-0.794667,-2.566700,1.617818,3.034021,2.579184,548,90,0,1.582747,0.994678,0.999877,0.596807,0.799902,,,off,policy_direct_scale,0.596807,0.799902,0.596807,0.799902,nan,nan,0,0,off,off
3,72,2026-08-21T15:30:41.822,1787297441.822256327,NAVIGATING,map,base_link,1.521457,-3.598896,-1.404064,2.694219,-0.794667,map,2.694219,-0.794667,-2.570708,1.621892,3.039584,2.578753,548,90,0,1.589758,0.994658,0.999877,0.596795,0.799901,,,off,policy_direct_scale,0.596795,0.799901,0.596795,0.799901,nan,nan,0,0,off,off
