schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,21,2026-08-21T15:26:57.346,1787297217.346562862,NAVIGATING,map,base_link,2.856390,-2.833188,1.396804,2.694219,-0.794667,map,2.694219,-0.794667,1.979668,0.512622,2.044961,0.253378,548,90,0,1.580987,0.999371,-0.137940,0.599622,-0.110352,,,off,policy_direct_scale,0.599622,-0.110352,0.599622,-0.110352,nan,nan,0,0,off,off
3,22,2026-08-21T15:26:57.866,1787297217.866131783,NAVIGATING,map,base_link,2.865154,-2.817119,1.395850,2.694219,-0.794667,map,2.694219,-0.794667,1.961829,0.520344,2.029663,0.259264,548,90,0,1.581589,0.999364,-0.118083,0.599618,-0.094466,,,off,policy_direct_scale,0.599618,-0.094466,0.599618,-0.094466,nan,nan,0,0,off,off
3,23,2026-08-21T15:26:58.389,1787297218.389160872,NAVIGATING,map,base_link,2.877203,-2.806044,1.398172,2.694219,-0.794667,map,2.694219,-0.794667,1.950052,0.525755,2.019684,0.263349,548,90,0,1.580734,0.999350,-0.105049,0.599610,-0.084039,,,off,policy_direct_scale,0.599610,-0.084039,0.599610,-0.084039,nan,nan,0,0,off,off
3,24,2026-08-21T15:26:58.906,1787297218.906376839,NAVIGATING,map,base_link,2.862995,-2.811336,1.395779,2.694219,-0.794667,map,2.694219,-0.794667,1.956473,0.517350,2.023719,0.258513,548,90,0,1.585448,0.999366,-0.117682,0.599619,-0.094146,,,off,policy_direct_scale,0.599619,-0.094146,0.599619,-0.094146,nan,nan,0,0,off,off
3,25,2026-08-21T15:26:59.426,1787297219.426081419,NAVIGATING,map,base_link,2.861684,-2.826723,1.395336,2.694219,-0.794667,map,2.694219,-0.794667,1.971624,0.519612,2.038945,0.257686,548,90,0,1.582429,0.999362,-0.124671,0.599617,-0.099737,,,off,policy_direct_scale,0.599617,-0.099737,0.599617,-0.099737,nan,nan,0,0,off,off
3,26,2026-08-21T15:26:59.946,1787297219.946477175,NAVIGATING,map,base_link,2.857753,-2.846229,1.396333,2.694219,-0.794667,map,2.694219,-0.794667,1.992033,0.517160,2.058069,0.254007,548,90,0,1.583085,0.999378,-0.140659,0.599627,-0.112527,,,off,policy_direct_scale,0.599627,-0.112527,0.599627,-0.112527,nan,nan,0,0,off,off
3,27,2026-08-21T15:27:00.466,1787297220.466865063,NAVIGATING,map,base_link,2.858764,-2.843169,1.396176,2.694219,-0.794667,map,2.694219,-0.794667,1.988762,0.517938,2.055100,0.254773,548,90,0,1.588291,0.999375,-0.137102,0.599625,-0.109682,,,off,policy_direct_scale,0.599625,-0.109682,0.599625,-0.109682,nan,nan,0,0,off,off
3,28,2026-08-21T15:27:00.986,1787297220.986422777,NAVIGATING,map,base_link,2.859802,-2.833646,1.395162,2.694219,-0.794667,map,2.694219,-0.794667,1.978679,0.519312,2.045692,0.256665,548,90,0,1.590541,0.999376,-0.129689,0.599626,-0.103751,,,off,policy_direct_scale,0.599626,-0.103751,0.599626,-0.103751,nan,nan,0,0,off,off
3,29,2026-08-21T15:27:01.508,1787297221.508413553,NAVIGATING,map,base_link,2.856624,-2.842489,1.395260,2.694219,-0.794667,map,2.694219,-0.794667,1.987991,0.517532,2.054251,0.254677,548,90,0,1.584253,0.999369,-0.135600,0.599621,-0.108480,,,off,policy_direct_scale,0.599621,-0.108480,0.599621,-0.108480,nan,nan,0,0,off,off
3,30,2026-08-21T15:27:02.027,1787297222.027889967,NAVIGATING,map,base_link,2.861801,-2.839526,1.398959,2.694219,-0.794667,map,2.694219,-0.794667,1.986087,0.514771,2.051714,0.253608,548,90,0,1.582237,0.999372,-0.138764,0.599623,-0.111011,,,off,policy_direct_scale,0.599623,-0.111011,0.599623,-0.111011,nan,nan,0,0,off,off
3,31,2026-08-21T15:27:02.547,1787297222.547157764,NAVIGATING,map,base_link,2.863908,-2.832389,1.396403,2.694219,-0.794667,map,2.694219,-0.794667,1.977371,0.520681,2.044775,0.257475,548,90,0,1.595084,0.999375,-0.125951,0.599625,-0.100761,,,off,policy_direct_scale,0.599625,-0.100761,0.599625,-0.100761,nan,nan,0,0,off,off
3,32,2026-08-21T15:27:03.105,1787297223.105861425,NAVIGATING,map,base_link,2.855979,-2.836430,1.397167,2.694219,-0.794667,map,2.694219,-0.794667,1.983118,0.512059,2.048161,0.252690,548,90,0,1.585030,0.999371,-0.142787,0.599623,-0.114229,,,off,policy_direct_scale,0.599623,-0.114229,0.599623,-0.114229,nan,nan,0,0,off,off
3,33,2026-08-21T15:27:03.626,1787297223.626088381,NAVIGATING,map,base_link,2.858206,-2.848584,1.395599,2.694219,-0.794667,map,2.694219,-0.794667,1.993892,0.519478,2.060452,0.254869,548,90,0,1.593451,0.999373,-0.136256,0.599624,-0.109005,,,off,policy_direct_scale,0.599624,-0.109005,0.599624,-0.109005,nan,nan,0,0,off,off
3,34,2026-08-21T15:27:04.191,1787297224.191803694,NAVIGATING,map,base_link,2.856428,-2.842104,1.397650,2.694219,-0.794667,map,2.694219,-0.794667,1.988877,0.512521,2.053853,0.252207,548,90,0,1.590506,0.999371,-0.143605,0.599622,-0.114884,,,off,policy_direct_scale,0.599622,-0.114884,0.599622,-0.114884,nan,nan,0,0,off,off
3,35,2026-08-21T15:27:04.787,1787297224.787641525,NAVIGATING,map,base_link,2.857558,-2.840502,1.396885,2.694219,-0.794667,map,2.694219,-0.794667,1.986711,0.514879,2.052346,0.253582,548,90,0,1.582119,0.999374,-0.139298,0.599625,-0.111438,,,off,policy_direct_scale,0.599625,-0.111438,0.599625,-0.111438,nan,nan,0,0,off,off
3,36,2026-08-21T15:27:05.386,1787297225.386475325,NAVIGATING,map,base_link,2.863324,-2.843246,1.398586,2.694219,-0.794667,map,2.694219,-0.794667,1.989300,0.517648,2.055547,0.254570,548,90,0,1.597036,0.999377,-0.136586,0.599626,-0.109269,,,off,policy_direct_scale,0.599626,-0.109269,0.599626,-0.109269,nan,nan,0,0,off,off
3,37,2026-08-21T15:27:05.986,1787297225.986468792,NAVIGATING,map,base_link,2.857360,-2.850539,1.397088,2.694219,-0.794667,map,2.694219,-0.794667,1.996736,0.516015,2.062335,0.252896,548,90,0,1.590814,0.999372,-0.142608,0.599623,-0.114086,,,off,policy_direct_scale,0.599623,-0.114086,0.599623,-0.114086,nan,nan,0,0,off,off
3,38,2026-08-21T15:27:06.508,1787297226.508460760,NAVIGATING,map,base_link,2.851648,-2.848738,1.394534,2.694219,-0.794667,map,2.694219,-0.794667,1.994639,0.515174,2.060095,0.252756,548,90,0,1.594304,0.999376,-0.142162,0.599625,-0.113730,,,off,policy_direct_scale,0.599625,-0.113730,0.599625,-0.113730,nan,nan,0,0,off,off
3,39,2026-08-21T15:27:07.026,1787297227.026418447,NAVIGATING,map,base_link,2.853737,-2.851051,1.395117,2.694219,-0.794667,map,2.694219,-0.794667,1.996852,0.516471,2.062562,0.253096,548,90,0,1.583043,0.999375,-0.143321,0.599625,-0.114657,,,off,policy_direct_scale,0.599625,-0.114657,0.599625,-0.114657,nan,nan,0,0,off,off
3,40,2026-08-21T15:27:07.546,1787297227.546662092,NAVIGATING,map,base_link,2.856534,-2.846937,1.397605,2.694219,-0.794667,map,2.694219,-0.794667,1.993597,0.513548,2.058679,0.252118,548,90,0,1.595081,0.999373,-0.145874,0.599624,-0.116699,,,off,policy_direct_scale,0.599624,-0.116699,0.599624,-0.116699,nan,nan,0,0,off,off
3,41,2026-08-21T15:27:08.065,1787297228.065937042,NAVIGATING,map,base_link,2.861909,-2.835401,1.397824,2.694219,-0.794667,map,2.694219,-0.794667,1.981420,0.516419,2.047612,0.254959,548,90,0,1.585326,0.999374,-0.134954,0.599625,-0.107963,,,off,policy_direct_scale,0.599625,-0.107963,0.599625,-0.107963,nan,nan,0,0,off,off
3,42,2026-08-21T15:27:08.586,1787297228.586296082,NAVIGATING,map,base_link,2.862033,-2.828180,1.397410,2.694219,-0.794667,map,2.694219,-0.794667,1.974071,0.516118,2.040425,0.255724,548,90,0,1.585088,0.999375,-0.130294,0.599625,-0.104235,,,off,policy_direct_scale,0.599625,-0.104235,0.599625,-0.104235,nan,nan,0,0,off,off
3,43,2026-08-21T15:27:09.146,1787297229.146178246,NAVIGATING,map,base_link,2.854292,-2.852813,1.395560,2.694219,-0.794667,map,2.694219,-0.794667,1.998719,0.516441,2.064361,0.252856,548,90,0,1.591618,0.999379,-0.143872,0.599627,-0.115098,,,off,policy_direct_scale,0.599627,-0.115098,0.599627,-0.115098,nan,nan,0,0,off,off
3,44,2026-08-21T15:27:09.707,1787297229.707495451,NAVIGATING,map,base_link,2.856431,-2.848247,1.396636,2.694219,-0.794667,map,2.694219,-0.794667,1.994406,0.515605,2.059977,0.252986,548,90,0,1.574277,0.999371,-0.142973,0.599623,-0.114379,,,off,policy_direct_scale,0.599623,-0.114379,0.599623,-0.114379,nan,nan,0,0,off,off
3,45,2026-08-21T15:27:10.228,1787297230.228357553,NAVIGATING,map,base_link,2.854817,-2.852678,1.397853,2.694219,-0.794667,map,2.694219,-0.794667,1.999675,0.512349,2.064268,0.250821,548,90,0,1.594440,0.999375,-0.150443,0.599625,-0.120354,,,off,policy_direct_scale,0.599625,-0.120354,0.599625,-0.120354,nan,nan,0,0,off,off
3,46,2026-08-21T15:27:10.787,1787297230.787173033,NAVIGATING,map,base_link,2.856469,-2.850102,1.395705,2.694219,-0.794667,map,2.694219,-0.794667,1.995745,0.517821,2.061829,0.253864,548,90,0,1.583749,0.999367,-0.141512,0.599620,-0.113210,,,off,policy_direct_scale,0.599620,-0.113210,0.599620,-0.113210,nan,nan,0,0,off,off
3,47,2026-08-21T15:27:11.389,1787297231.389944315,NAVIGATING,map,base_link,2.849308,-2.850941,1.395485,2.694219,-0.794667,map,2.694219,-0.794667,1.997706,0.511357,2.062114,0.250591,548,90,0,1.583531,0.999372,-0.149771,0.599623,-0.119817,,,off,policy_direct_scale,0.599623,-0.119817,0.599623,-0.119817,nan,nan,0,0,off,off
3,48,2026-08-21T15:27:11.946,1787297231.946257591,NAVIGATING,map,base_link,2.861997,-2.848499,1.397753,2.694219,-0.794667,map,2.694219,-0.794667,1.994270,0.518903,2.060673,0.254552,548,90,0,1.596178,0.999375,-0.137509,0.599625,-0.110007,,,off,policy_direct_scale,0.599625,-0.110007,0.599625,-0.110007,nan,nan,0,0,off,off
3,49,2026-08-21T15:27:12.469,1787297232.469523668,NAVIGATING,map,base_link,2.857264,-2.842751,1.396263,2.694219,-0.794667,map,2.694219,-0.794667,1.988657,0.516216,2.054564,0.253975,548,90,0,1.583574,0.999372,-0.138214,0.599623,-0.110572,,,off,policy_direct_scale,0.599623,-0.110572,0.599623,-0.110572,nan,nan,0,0,off,off
3,50,2026-08-21T15:27:12.988,1787297232.988491535,NAVIGATING,map,base_link,2.858663,-2.850037,1.397202,2.694219,-0.794667,map,2.694219,-0.794667,1.996075,0.516984,2.061938,0.253431,548,90,0,1.582520,0.999375,-0.140150,0.599625,-0.112120,,,off,policy_direct_scale,0.599625,-0.112120,0.599625,-0.112120,nan,nan,0,0,off,off
3,51,2026-08-21T15:27:13.549,1787297233.549222946,NAVIGATING,map,base_link,2.852063,-2.852114,1.397048,2.694219,-0.794667,map,2.694219,-0.794667,1.999182,0.511150,2.063493,0.250317,548,90,0,1.578964,0.999372,-0.151636,0.599623,-0.121309,,,off,policy_direct_scale,0.599623,-0.121309,0.599623,-0.121309,nan,nan,0,0,off,off
3,52,2026-08-21T15:27:14.067,1787297234.067847252,NAVIGATING,map,base_link,2.858110,-2.849595,1.398251,2.694219,-0.794667,map,2.694219,-0.794667,1.996276,0.514268,2.061453,0.252132,548,90,0,1.594177,0.999374,-0.144736,0.599624,-0.115789,,,off,policy_direct_scale,0.599624,-0.115789,0.599624,-0.115789,nan,nan,0,0,off,off
3,53,2026-08-21T15:27:14.586,1787297234.586111307,NAVIGATING,map,base_link,2.857729,-2.846820,1.398525,2.694219,-0.794667,map,2.694219,-0.794667,1.993748,0.512870,2.058657,0.251780,548,90,0,1.586499,0.999382,-0.146422,0.599629,-0.117138,,,off,policy_direct_scale,0.599629,-0.117138,0.599629,-0.117138,nan,nan,0,0,off,off
3,54,2026-08-21T15:27:15.145,1787297235.145752668,NAVIGATING,map,base_link,2.861410,-2.840414,1.397229,2.694219,-0.794667,map,2.694219,-0.794667,1.986136,0.517974,2.052567,0.255112,548,90,0,1.591097,0.999372,-0.136617,0.599623,-0.109294,,,off,policy_direct_scale,0.599623,-0.109294,0.599623,-0.109294,nan,nan,0,0,off,off
3,55,2026-08-21T15:27:15.667,1787297235.666975260,NAVIGATING,map,base_link,2.855969,-2.853518,1.399061,2.694219,-0.794667,map,2.694219,-0.794667,2.000922,0.511213,2.065195,0.250138,548,90,0,1.585570,0.999371,-0.153337,0.599623,-0.122670,,,off,policy_direct_scale,0.599623,-0.122670,0.599623,-0.122670,nan,nan,0,0,off,off
3,56,2026-08-21T15:27:16.187,1787297236.187701464,NAVIGATING,map,base_link,2.864189,-2.851086,1.398863,2.694219,-0.794667,map,2.694219,-0.794667,1.997019,0.519292,2.063431,0.254399,548,90,0,1.594266,0.999375,-0.138381,0.599625,-0.110704,,,off,policy_direct_scale,0.599625,-0.110704,0.599625,-0.110704,nan,nan,0,0,off,off
3,57,2026-08-21T15:27:16.706,1787297236.706401110,NAVIGATING,map,base_link,2.857579,-2.834473,1.394662,2.694219,-0.794667,map,2.694219,-0.794667,1.979622,0.518258,2.046337,0.256050,548,90,0,1.567171,0.999367,-0.132112,0.599620,-0.105690,,,off,policy_direct_scale,0.599620,-0.105690,0.599620,-0.105690,nan,nan,0,0,off,off
3,58,2026-08-21T15:27:17.226,1787297237.226275206,NAVIGATING,map,base_link,2.850811,-2.850372,1.394150,2.694219,-0.794667,map,2.694219,-0.794667,1.996198,0.515402,2.061661,0.252674,548,90,0,1.586776,0.999375,-0.147651,0.599625,-0.118121,,,off,policy_direct_scale,0.599625,-0.118121,0.599625,-0.118121,nan,nan,0,0,off,off
3,59,2026-08-21T15:27:17.791,1787297237.791292667,NAVIGATING,map,base_link,2.850708,-2.842513,1.394139,2.694219,-0.794667,map,2.694219,-0.794667,1.988473,0.513942,2.053816,0.252926,548,90,0,1.580314,0.999367,-0.142722,0.599620,-0.114178,,,off,policy_direct_scale,0.599620,-0.114178,0.599620,-0.114178,nan,nan,0,0,off,off
3,60,2026-08-21T15:27:18.309,1787297238.309648037,NAVIGATING,map,base_link,2.860022,-2.837689,1.394917,2.694219,-0.794667,map,2.694219,-0.794667,1.982493,0.520720,2.049739,0.256857,548,90,0,1.585955,0.999370,-0.128332,0.599622,-0.102666,,,off,policy_direct_scale,0.599622,-0.102666,0.599622,-0.102666,nan,nan,0,0,off,off
3,61,2026-08-21T15:27:18.828,1787297238.828158617,NAVIGATING,map,base_link,2.864367,-2.836552,1.395266,2.694219,-0.794667,map,2.694219,-0.794667,1.980797,0.524108,2.048962,0.258667,548,90,0,1.580567,0.999374,-0.123255,0.599624,-0.098604,,,off,policy_direct_scale,0.599624,-0.098604,0.599624,-0.098604,nan,nan,0,0,off,off
3,62,2026-08-21T15:27:19.386,1787297239.386311531,NAVIGATING,map,base_link,2.853456,-2.841927,1.395307,2.694219,-0.794667,map,2.694219,-0.794667,1.988016,0.514221,2.053443,0.253113,548,90,0,1.587840,0.999377,-0.142158,0.599626,-0.113726,,,off,policy_direct_scale,0.599626,-0.113726,0.599626,-0.113726,nan,nan,0,0,off,off
3,63,2026-08-21T15:27:19.987,1787297239.987748146,NAVIGATING,map,base_link,2.859582,-2.838936,1.396687,2.694219,-0.794667,map,2.694219,-0.794667,1.984716,0.516993,2.050946,0.254824,548,90,0,1.590821,0.999368,-0.135992,0.599621,-0.108793,,,off,policy_direct_scale,0.599621,-0.108793,0.599621,-0.108793,nan,nan,0,0,off,off
3,64,2026-08-21T15:27:20.546,1787297240.546021700,NAVIGATING,map,base_link,2.860274,-2.859024,1.397615,2.694219,-0.794667,map,2.694219,-0.794667,2.004863,0.519294,2.071025,0.253447,548,90,0,1.591790,0.999380,-0.142526,0.599628,-0.114021,,,off,policy_direct_scale,0.599628,-0.114021,0.599628,-0.114021,nan,nan,0,0,off,off
3,65,2026-08-21T15:27:21.069,1787297241.069240570,NAVIGATING,map,base_link,2.848342,-2.847814,1.395111,2.694219,-0.794667,map,2.694219,-0.794667,1.994605,0.510605,2.058924,0.250611,548,90,0,1.574676,0.999375,-0.149467,0.599625,-0.119574,,,off,policy_direct_scale,0.599625,-0.119574,0.599625,-0.119574,nan,nan,0,0,off,off
3,66,2026-08-21T15:27:21.586,1787297241.586439610,NAVIGATING,map,base_link,2.856698,-2.851461,1.396730,2.694219,-0.794667,map,2.694219,-0.794667,1.997574,0.516237,2.063202,0.252899,548,90,0,1.590202,0.999376,-0.143164,0.599626,-0.114532,,,off,policy_direct_scale,0.599626,-0.114532,0.599626,-0.114532,nan,nan,0,0,off,off
3,67,2026-08-21T15:27:22.187,1787297242.187197924,NAVIGATING,map,base_link,2.855319,-2.844186,1.395465,2.694219,-0.794667,map,2.694219,-0.794667,1.989996,0.516136,2.055840,0.253774,548,90,0,1.583027,0.999378,-0.139347,0.599627,-0.111477,,,off,policy_direct_scale,0.599627,-0.111477,0.599627,-0.111477,nan,nan,0,0,off,off
3,68,2026-08-21T15:27:22.791,1787297242.791367531,NAVIGATING,map,base_link,2.859339,-2.843132,1.397297,2.694219,-0.794667,map,2.694219,-0.794667,1.989206,0.516268,2.055110,0.253932,548,90,0,1.579274,0.999369,-0.138433,0.599622,-0.110746,,,off,policy_direct_scale,0.599622,-0.110746,0.599622,-0.110746,nan,nan,0,0,off,off
3,69,2026-08-21T15:27:23.345,1787297243.345872402,NAVIGATING,map,base_link,2.857882,-2.856901,1.397876,2.694219,-0.794667,map,2.694219,-0.794667,2.003319,0.516050,2.068718,0.252116,548,90,0,1.597450,0.999380,-0.146509,0.599628,-0.117207,,,off,policy_direct_scale,0.599628,-0.117207,0.599628,-0.117207,nan,nan,0,0,off,off
3,70,2026-08-21T15:27:23.869,1787297243.869083405,NAVIGATING,map,base_link,2.863158,-2.844981,1.397693,2.694219,-0.794667,map,2.694219,-0.794667,1.990575,0.519560,2.057263,0.255314,548,90,0,1.585459,0.999373,-0.135882,0.599624,-0.108706,,,off,policy_direct_scale,0.599624,-0.108706,0.599624,-0.108706,nan,nan,0,0,off,off
3,71,2026-08-21T15:27:24.387,1787297244.387785435,NAVIGATING,map,base_link,2.863162,-2.847850,1.399345,2.694219,-0.794667,map,2.694219,-0.794667,1.994256,0.516765,2.060122,0.253550,548,90,0,1.585048,0.999382,-0.140317,0.599629,-0.112253,,,off,policy_direct_scale,0.599629,-0.112253,0.599629,-0.112253,nan,nan,0,0,off,off
