schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,72,2026-08-21T17:21:29.551,1787304089.551626444,REACHED,map,base_link,2.926898,-2.454340,1.354880,2.928142,-2.447932,map,2.928142,-2.447932,0.006525,0.000158,0.006527,0.024202,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,73,2026-08-21T17:21:30.100,1787304090.100695133,REACHED,map,base_link,2.927954,-2.445987,1.353960,2.928142,-2.447932,map,2.928142,-2.447932,-0.001860,-0.000602,0.001954,-2.828681,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,74,2026-08-21T17:21:30.650,1787304090.650709867,REACHED,map,base_link,2.927888,-2.446661,1.354924,2.928142,-2.447932,map,2.928142,-2.447932,-0.001187,-0.000521,0.001296,-2.728324,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,75,2026-08-21T17:21:31.190,1787304091.190682888,REACHED,map,base_link,2.926830,-2.451004,1.356177,2.928142,-2.447932,map,2.928142,-2.447932,0.003281,-0.000627,0.003340,-0.188982,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,76,2026-08-21T17:21:31.741,1787304091.741784096,REACHED,map,base_link,2.924622,-2.450688,1.353422,2.928142,-2.447932,map,2.928142,-2.447932,0.003450,-0.002843,0.004471,-0.689244,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,77,2026-08-21T17:21:32.250,1787304092.250686646,REACHED,map,base_link,2.931435,-2.453003,1.354793,2.928142,-2.447932,map,2.928142,-2.447932,0.004247,0.004304,0.006046,0.791975,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,78,2026-08-21T17:21:32.800,1787304092.800569057,REACHED,map,base_link,2.927157,-2.447974,1.356703,2.928142,-2.447932,map,2.928142,-2.447932,0.000250,-0.000954,0.000986,-1.314287,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,79,2026-08-21T17:21:33.310,1787304093.310428381,REACHED,map,base_link,2.927615,-2.449729,1.355515,2.928142,-2.447932,map,2.928142,-2.447932,0.001868,-0.000131,0.001873,-0.070074,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,80,2026-08-21T17:21:33.840,1787304093.840327978,REACHED,map,base_link,2.928754,-2.452828,1.356187,2.928142,-2.447932,map,2.928142,-2.447932,0.004653,0.001641,0.004934,0.339058,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,81,2026-08-21T17:21:34.340,1787304094.340501070,REACHED,map,base_link,2.929079,-2.449638,1.354644,2.928142,-2.447932,map,2.928142,-2.447932,0.001465,0.001281,0.001946,0.718313,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,82,2026-08-21T17:21:34.890,1787304094.890716314,REACHED,map,base_link,2.931040,-2.453092,1.358324,2.928142,-2.447932,map,2.928142,-2.447932,0.004433,0.003921,0.005918,0.724261,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,83,2026-08-21T17:21:35.400,1787304095.400500059,REACHED,map,base_link,2.932878,-2.450808,1.357397,2.928142,-2.447932,map,2.928142,-2.447932,0.001807,0.005238,0.005541,1.238537,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,84,2026-08-21T17:21:35.940,1787304095.940581799,REACHED,map,base_link,2.928755,-2.449663,1.354513,2.928142,-2.447932,map,2.928142,-2.447932,0.001559,0.000971,0.001837,0.556756,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,85,2026-08-21T17:21:36.441,1787304096.441678286,REACHED,map,base_link,2.923752,-2.449252,1.354359,2.928142,-2.447932,map,2.928142,-2.447932,0.002232,-0.004004,0.004584,-1.062317,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,86,2026-08-21T17:21:36.950,1787304096.950788021,REACHED,map,base_link,2.929561,-2.451503,1.356181,2.928142,-2.447932,map,2.928142,-2.447932,0.003187,0.002147,0.003843,0.592758,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,87,2026-08-21T17:21:37.500,1787304097.500515461,REACHED,map,base_link,2.929503,-2.452858,1.354642,2.928142,-2.447932,map,2.928142,-2.447932,0.004519,0.002386,0.005110,0.485721,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,88,2026-08-21T17:21:38.050,1787304098.050927639,REACHED,map,base_link,2.925801,-2.446899,1.355080,2.928142,-2.447932,map,2.928142,-2.447932,-0.000508,-0.002508,0.002559,-1.770698,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,89,2026-08-21T17:21:38.560,1787304098.560525894,REACHED,map,base_link,2.927827,-2.448429,1.354393,2.928142,-2.447932,map,2.928142,-2.447932,0.000553,-0.000201,0.000588,-0.348760,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,90,2026-08-21T17:21:39.101,1787304099.101689339,REACHED,map,base_link,2.935390,-2.452924,1.354806,2.928142,-2.447932,map,2.928142,-2.447932,0.003323,0.008149,0.008801,1.183623,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,91,2026-08-21T17:21:39.640,1787304099.640700102,REACHED,map,base_link,2.937509,-2.451863,1.356502,2.928142,-2.447932,map,2.928142,-2.447932,0.001849,0.009988,0.010158,1.387775,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,92,2026-08-21T17:21:40.140,1787304100.140808344,REACHED,map,base_link,2.924731,-2.442477,1.355958,2.928142,-2.447932,map,2.928142,-2.447932,-0.004602,-0.004495,0.006433,-2.367930,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,93,2026-08-21T17:21:40.663,1787304100.663058996,REACHED,map,base_link,2.923602,-2.449413,1.352447,2.928142,-2.447932,map,2.928142,-2.447932,0.002429,-0.004112,0.004776,-1.037117,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,94,2026-08-21T17:21:41.200,1787304101.200693130,REACHED,map,base_link,2.932046,-2.450551,1.355574,2.928142,-2.447932,map,2.928142,-2.447932,0.001725,0.004373,0.004701,1.195123,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,95,2026-08-21T17:21:41.750,1787304101.750554085,REACHED,map,base_link,2.923621,-2.449102,1.352611,2.928142,-2.447932,map,2.928142,-2.447932,0.002121,-0.004161,0.004670,-1.099426,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,96,2026-08-21T17:21:42.251,1787304102.251300097,REACHED,map,base_link,2.933679,-2.453213,1.356026,2.928142,-2.447932,map,2.928142,-2.447932,0.003980,0.006535,0.007652,1.023828,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,97,2026-08-21T17:21:42.800,1787304102.800795317,REACHED,map,base_link,2.927707,-2.445398,1.355468,2.928142,-2.447932,map,2.928142,-2.447932,-0.002383,-0.000967,0.002571,-2.756219,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,98,2026-08-21T17:21:43.330,1787304103.330680370,REACHED,map,base_link,2.930557,-2.449111,1.356755,2.928142,-2.447932,map,2.928142,-2.447932,0.000639,0.002610,0.002687,1.330817,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,99,2026-08-21T17:21:43.840,1787304103.840339899,REACHED,map,base_link,2.926458,-2.449556,1.356761,2.928142,-2.447932,map,2.928142,-2.447932,0.001944,-0.001300,0.002339,-0.589521,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,100,2026-08-21T17:21:44.340,1787304104.340808392,REACHED,map,base_link,2.930909,-2.443999,1.354155,2.928142,-2.447932,map,2.928142,-2.447932,-0.004437,0.001857,0.004810,2.745161,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,101,2026-08-21T17:21:44.840,1787304104.840914726,REACHED,map,base_link,2.930587,-2.449648,1.353970,2.928142,-2.447932,map,2.928142,-2.447932,0.001150,0.002757,0.002987,1.175700,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,102,2026-08-21T17:21:45.350,1787304105.350509405,REACHED,map,base_link,2.931417,-2.447485,1.354531,2.928142,-2.447932,map,2.928142,-2.447932,-0.001139,0.003103,0.003305,1.922665,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,103,2026-08-21T17:21:45.900,1787304105.900259972,REACHED,map,base_link,2.922293,-2.442763,1.354088,2.928142,-2.447932,map,2.928142,-2.447932,-0.003790,-0.006824,0.007806,-2.077819,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,104,2026-08-21T17:21:46.451,1787304106.451082945,REACHED,map,base_link,2.923533,-2.446489,1.356356,2.928142,-2.447932,map,2.928142,-2.447932,-0.000429,-0.004811,0.004830,-1.659753,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,105,2026-08-21T17:21:47.000,1787304107.000363111,REACHED,map,base_link,2.929583,-2.454211,1.354489,2.928142,-2.447932,map,2.928142,-2.447932,0.005824,0.002755,0.006442,0.441893,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,106,2026-08-21T17:21:47.500,1787304107.500795364,REACHED,map,base_link,2.926549,-2.445848,1.355651,2.928142,-2.447932,map,2.928142,-2.447932,-0.001696,-0.002001,0.002623,-2.273790,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,107,2026-08-21T17:21:48.051,1787304108.051967859,REACHED,map,base_link,2.922576,-2.448915,1.354285,2.928142,-2.447932,map,2.928142,-2.447932,0.002156,-0.005225,0.005652,-1.179480,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,108,2026-08-21T17:21:48.600,1787304108.600597858,REACHED,map,base_link,2.929665,-2.444229,1.355905,2.928142,-2.447932,map,2.928142,-2.447932,-0.003942,0.000698,0.004004,2.966352,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,109,2026-08-21T17:21:49.110,1787304109.110456228,REACHED,map,base_link,2.928201,-2.449620,1.356345,2.928142,-2.447932,map,2.928142,-2.447932,0.001636,0.000416,0.001688,0.249201,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,110,2026-08-21T17:21:49.640,1787304109.640496016,REACHED,map,base_link,2.928828,-2.449821,1.354045,2.928142,-2.447932,map,2.928142,-2.447932,0.001697,0.001076,0.002010,0.565134,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,111,2026-08-21T17:21:50.190,1787304110.190432072,REACHED,map,base_link,2.933694,-2.448304,1.354173,2.928142,-2.447932,map,2.928142,-2.447932,-0.000830,0.005502,0.005564,1.720554,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,112,2026-08-21T17:21:50.740,1787304110.740399361,REACHED,map,base_link,2.932026,-2.450434,1.354902,2.928142,-2.447932,map,2.928142,-2.447932,0.001612,0.004330,0.004620,1.214502,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,113,2026-08-21T17:21:51.240,1787304111.240603924,REACHED,map,base_link,2.926896,-2.445911,1.353245,2.928142,-2.447932,map,2.928142,-2.447932,-0.001704,-0.001652,0.002374,-2.371684,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,114,2026-08-21T17:21:51.790,1787304111.790369749,REACHED,map,base_link,2.924574,-2.451375,1.354815,2.928142,-2.447932,map,2.928142,-2.447932,0.004128,-0.002747,0.004958,-0.587221,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,115,2026-08-21T17:21:52.300,1787304112.300487518,REACHED,map,base_link,2.922533,-2.445901,1.357367,2.928142,-2.447932,map,2.928142,-2.447932,-0.000797,-0.005912,0.005966,-1.704848,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,116,2026-08-21T17:21:52.801,1787304112.801361084,REACHED,map,base_link,2.928060,-2.450421,1.353318,2.928142,-2.447932,map,2.928142,-2.447932,0.002448,0.000457,0.002490,0.184529,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,117,2026-08-21T17:21:53.371,1787304113.371082544,REACHED,map,base_link,2.931195,-2.449314,1.355171,2.928142,-2.447932,map,2.928142,-2.447932,0.000696,0.003278,0.003352,1.361460,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,118,2026-08-21T17:21:53.890,1787304113.890926600,REACHED,map,base_link,2.936487,-2.455273,1.356452,2.928142,-2.447932,map,2.928142,-2.447932,0.005398,0.009715,0.011114,1.063623,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,119,2026-08-21T17:21:54.440,1787304114.440666437,REACHED,map,base_link,2.933318,-2.446060,1.356382,2.928142,-2.447932,map,2.928142,-2.447932,-0.002930,0.004659,0.005504,2.132247,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,120,2026-08-21T17:21:54.960,1787304114.960309982,REACHED,map,base_link,2.920919,-2.441184,1.353655,2.928142,-2.447932,map,2.928142,-2.447932,-0.005033,-0.008507,0.009885,-2.105055,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,121,2026-08-21T17:21:55.490,1787304115.490691423,REACHED,map,base_link,2.928666,-2.448728,1.359653,2.928142,-2.447932,map,2.928142,-2.447932,0.000668,0.000679,0.000953,0.793514,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,122,2026-08-21T17:21:56.040,1787304116.040589571,REACHED,map,base_link,2.930689,-2.446252,1.355280,2.928142,-2.447932,map,2.928142,-2.447932,-0.002186,0.002129,0.003051,2.369510,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,123,2026-08-21T17:21:56.550,1787304116.550433159,REACHED,map,base_link,2.924797,-2.445544,1.356061,2.928142,-2.447932,map,2.928142,-2.447932,-0.001621,-0.003777,0.004110,-1.976065,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,124,2026-08-21T17:21:57.090,1787304117.090294838,REACHED,map,base_link,2.921156,-2.452466,1.355505,2.928142,-2.447932,map,2.928142,-2.447932,0.005922,-0.005856,0.008328,-0.779793,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,125,2026-08-21T17:21:57.600,1787304117.600331545,REACHED,map,base_link,2.924742,-2.446865,1.355413,2.928142,-2.447932,map,2.928142,-2.447932,-0.000316,-0.003550,0.003564,-1.659481,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,126,2026-08-21T17:21:58.100,1787304118.100607157,REACHED,map,base_link,2.932487,-2.449237,1.353811,2.928142,-2.447932,map,2.928142,-2.447932,0.000339,0.004524,0.004537,1.496048,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,127,2026-08-21T17:21:58.601,1787304118.601241112,REACHED,map,base_link,2.931266,-2.444976,1.357068,2.928142,-2.447932,map,2.928142,-2.447932,-0.003552,0.002426,0.004301,2.542373,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,128,2026-08-21T17:21:59.140,1787304119.140774965,REACHED,map,base_link,2.924067,-2.447492,1.353748,2.928142,-2.447932,map,2.928142,-2.447932,0.000447,-0.004075,0.004099,-1.461420,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,129,2026-08-21T17:21:59.691,1787304119.691030741,REACHED,map,base_link,2.937635,-2.445144,1.353474,2.928142,-2.447932,map,2.928142,-2.447932,-0.004769,0.008668,0.009894,2.073793,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,130,2026-08-21T17:22:00.240,1787304120.240357399,REACHED,map,base_link,2.930549,-2.450034,1.357838,2.928142,-2.447932,map,2.928142,-2.447932,0.001546,0.002797,0.003196,1.065910,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,131,2026-08-21T17:22:00.740,1787304120.740479708,REACHED,map,base_link,2.932970,-2.449745,1.355255,2.928142,-2.447932,map,2.928142,-2.447932,0.000738,0.005104,0.005157,1.427114,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,132,2026-08-21T17:22:01.250,1787304121.250336885,REACHED,map,base_link,2.933039,-2.449260,1.355396,2.928142,-2.447932,map,2.928142,-2.447932,0.000251,0.005068,0.005074,1.521349,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,133,2026-08-21T17:22:01.790,1787304121.790497541,REACHED,map,base_link,2.928455,-2.449246,1.353577,2.928142,-2.447932,map,2.928142,-2.447932,0.001216,0.000588,0.001351,0.450764,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,134,2026-08-21T17:22:02.301,1787304122.301673174,REACHED,map,base_link,2.923423,-2.449475,1.354339,2.928142,-2.447932,map,2.928142,-2.447932,0.002520,-0.004277,0.004964,-1.038428,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,135,2026-08-21T17:22:02.850,1787304122.850465536,REACHED,map,base_link,2.931707,-2.450207,1.354523,2.928142,-2.447932,map,2.928142,-2.447932,0.001457,0.003970,0.004229,1.219087,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,136,2026-08-21T17:22:03.400,1787304123.400458336,REACHED,map,base_link,2.931228,-2.450323,1.357798,2.928142,-2.447932,map,2.928142,-2.447932,0.001684,0.003521,0.003903,1.124645,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,137,2026-08-21T17:22:03.900,1787304123.900600195,REACHED,map,base_link,2.925063,-2.444664,1.355236,2.928142,-2.447932,map,2.928142,-2.447932,-0.002534,-0.003706,0.004490,-2.170481,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,138,2026-08-21T17:22:04.440,1787304124.440436125,REACHED,map,base_link,2.930337,-2.451419,1.354779,2.928142,-2.447932,map,2.928142,-2.447932,0.002935,0.002892,0.004120,0.777925,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,139,2026-08-21T17:22:04.950,1787304124.950476646,REACHED,map,base_link,2.934797,-2.449340,1.353857,2.928142,-2.447932,map,2.928142,-2.447932,-0.000057,0.006803,0.006803,1.579246,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,140,2026-08-21T17:22:05.491,1787304125.491657257,REACHED,map,base_link,2.926037,-2.442984,1.357301,2.928142,-2.447932,map,2.928142,-2.447932,-0.004390,-0.003106,0.005378,-2.525847,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,141,2026-08-21T17:22:06.000,1787304126.000332832,REACHED,map,base_link,2.931195,-2.449814,1.351621,2.928142,-2.447932,map,2.928142,-2.447932,0.001174,0.003389,0.003586,1.237443,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,142,2026-08-21T17:22:06.550,1787304126.550359011,REACHED,map,base_link,2.929224,-2.449113,1.357046,2.928142,-2.447932,map,2.928142,-2.447932,0.000925,0.001308,0.001602,0.955338,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,143,2026-08-21T17:22:07.100,1787304127.100460768,REACHED,map,base_link,2.933368,-2.452300,1.354029,2.928142,-2.447932,map,2.928142,-2.447932,0.003142,0.006043,0.006811,1.091397,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,144,2026-08-21T17:22:07.660,1787304127.660675764,REACHED,map,base_link,2.922971,-2.444611,1.355026,2.928142,-2.447932,map,2.928142,-2.447932,-0.002137,-0.005762,0.006145,-1.925874,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,145,2026-08-21T17:22:08.201,1787304128.201140881,REACHED,map,base_link,2.929287,-2.451032,1.353569,2.928142,-2.447932,map,2.928142,-2.447932,0.002780,0.001786,0.003305,0.570943,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,146,2026-08-21T17:22:08.710,1787304128.710576773,REACHED,map,base_link,2.930986,-2.443513,1.354244,2.928142,-2.447932,map,2.928142,-2.447932,-0.004927,0.001828,0.005255,2.786311,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
3,147,2026-08-21T17:22:09.240,1787304129.240234613,REACHED,map,base_link,2.931788,-2.451854,1.357717,2.928142,-2.447932,map,2.928142,-2.447932,0.003062,0.004393,0.005355,0.962149,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,policy_direct_scale,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated
