family,method,seed,trial,source,cmd_vx,cmd_vy,cmd_wz,candidate_score,candidate_information,candidate_cost,rmse,integrated_uncertainty,nll,coverage_95,interval_width_95
heteroscedastic,d_opt,1016,12,d_opt,-0.9267379660159349,-0.3610416082665324,-1.4493548506870866,18.29249064526143,18.29249064526143,0.0,0.05186139551921586,0.05228482953997751,-3.2802680025842497,0.994750656167979,0.5256088295772369
heteroscedastic,d_opt,1016,13,d_opt,-0.8507130797952414,0.4619617508724332,0.34585688542574644,15.182693160848643,15.182693160848643,0.0,0.0660274563734134,0.01783939913904148,-3.9432874231821757,0.9597550306211724,0.30186749536730223
heteroscedastic,d_opt,1016,14,d_opt,0.270050136372447,-0.09123232122510672,-0.38733305409550667,9.772094657503848,9.772094657503848,0.0,0.04590379884969648,0.009252746860611408,-4.72964489963879,0.9545056867891514,0.24882123809314008
heteroscedastic,d_opt,1016,15,d_opt,0.1413561161607504,0.1143869673833251,1.1752851717174053,6.9696385283337605,6.9696385283337605,0.0,0.03745335869628686,0.006155926868128123,-5.080022104205098,0.9588801399825022,0.23031772643763382
heteroscedastic,d_opt,1016,16,d_opt,-0.17431213334202766,0.32666949927806854,1.417924426496029,6.824412676609139,6.824412676609139,0.0,0.037642390460604136,0.005040200097199415,-4.488058822330697,0.9536307961504812,0.21428205776811274
heteroscedastic,d_opt,1016,17,d_opt,0.7590870745480061,-0.49079884123057127,-0.47383521124720573,6.130241413550353,6.130241413550353,0.0,0.04314645249955194,0.003673871353482894,-4.383592841145491,0.9501312335958005,0.20183082171645236
heteroscedastic,d_opt,1016,18,d_opt,0.9344431050121784,0.26340685319155455,-1.4262152351439,5.54789619152206,5.54789619152206,0.0,0.0423655151946683,0.003320393368959948,-4.604847224753772,0.9545056867891514,0.19751662848555412
heteroscedastic,d_opt,1016,19,d_opt,-0.950190706178546,0.24403341207653284,-0.7301162593066692,4.9532194085872225,4.9532194085872225,0.0,0.043519191744494486,0.002805594624982412,-4.751852737141375,0.9466316710411199,0.1901401079852292
heteroscedastic,d_opt,1016,20,d_opt,0.22727845050394535,-0.4975236998870969,0.39452341105788946,4.4093335767996535,4.4093335767996535,0.0,0.045270915665118976,0.0024565980679264396,-4.847730173104173,0.9396325459317585,0.18524229289504754
heteroscedastic,d_opt,1016,21,d_opt,-0.18606172874569893,-0.44009136594831944,-1.4756724312901497,3.9613679564751982,3.9613679564751982,0.0,0.0460063808215759,0.0023871463709136593,-4.904956291941782,0.9422572178477691,0.18303902285379647
heteroscedastic,d_opt,1016,22,d_opt,0.883257444947958,0.3924001306295395,0.24669424071907997,3.917061383523475,3.917061383523475,0.0,0.04579100466783445,0.002204070080592035,-5.055523101378884,0.9448818897637795,0.18046236821725983
heteroscedastic,d_opt,1016,23,d_opt,0.17835468612611294,0.43619222939014435,-1.499497932381928,3.691968406290526,3.691968406290526,0.0,0.04582443559215298,0.002114057512464077,-5.052508356838262,0.9448818897637795,0.1783555280346271
heteroscedastic,d_opt,1016,24,d_opt,-0.9375261794775724,-0.11501636449247599,0.695715744048357,3.394344572431911,3.394344572431911,0.0,0.044169931344987486,0.0019270322027147386,-5.1185779791101975,0.9440069991251093,0.17555377911356748
heteroscedastic,d_opt,1016,25,d_opt,-0.566594859585166,0.09135060850530863,-1.477715503424406,3.0836383149348903,3.0836383149348903,0.0,0.04485880228128756,0.0018455923828707937,-5.184837991949471,0.937007874015748,0.17385430558893208
heteroscedastic,d_opt,1016,26,d_opt,-0.1316715143620968,0.45596937369555235,-0.23758859932422638,2.983892584135076,2.983892584135076,0.0,0.04010797695063786,0.0017157235849887028,-5.3961469724529545,0.9431321084864392,0.17143269753134013
heteroscedastic,d_opt,1016,27,d_opt,-0.8753081653267145,-0.4822967890650034,0.2704740157350898,2.9014525723298523,2.9014525723298523,0.0,0.039492237733875495,0.001681860472429641,-5.401456284081419,0.9387576552930884,0.17028016376843344
heteroscedastic,d_opt,1016,28,d_opt,-0.8648315202444792,0.13958608452230692,1.2482799254357815,2.7743637950685947,2.7743637950685947,0.0,0.039734807562736146,0.0016199070399086383,-5.358369662090324,0.937007874015748,0.16917902698525286
heteroscedastic,d_opt,1016,29,d_opt,-0.31514496356248856,-0.09642631933093071,1.4683048529550433,2.6936276981575453,2.6936276981575453,0.0,0.0385019524818216,0.001531840075839893,-5.403172583125782,0.9396325459317585,0.16765053381559603
heteroscedastic,d_opt,1016,30,d_opt,0.638159554451704,0.46764425467699766,1.279175329953432,2.5956198247344355,2.5956198247344355,0.0,0.03848575033186502,0.001522160308364916,-5.39797063966674,0.937007874015748,0.16685572610459032
heteroscedastic,d_opt,1016,31,d_opt,0.9203246794641018,0.08823253866285086,-0.17222948838025331,2.4617056238355803,2.4617056238355803,0.0,0.021535772643240362,0.0013023298880751354,-5.992934955419186,0.9553805774278216,0.16551706791489137
heteroscedastic,d_opt,1016,32,d_opt,0.8727495595812798,-0.2371893683448434,1.2259170776233077,2.4357477749177905,2.4357477749177905,0.0,0.022017807121683747,0.001253352509590354,-5.944454143976375,0.9536307961504812,0.1646344242196054
heteroscedastic,d_opt,1016,33,d_opt,-0.8553209658712149,-0.33316702861338854,-0.2878814237192273,2.220560645278381,2.220560645278381,0.0,0.021407580368710162,0.0011985352757701805,-5.9666427367199955,0.9545056867891514,0.1635357519099584
heteroscedastic,d_opt,1016,34,d_opt,0.386709688231349,-0.47061427868902683,-1.2946774559095502,2.210958697066776,2.210958697066776,0.0,0.02184895358555104,0.0011802501072547453,-5.9639834622611305,0.9501312335958005,0.16292557328054647
heteroscedastic,d_opt,1016,35,d_opt,-0.25282013788819313,-0.4947680337354541,0.949271634221077,2.064895905274586,2.064895905274586,0.0,0.02245674051679525,0.0011558856159349495,-5.887319168985778,0.9518810148731408,0.16221536211930737
heteroscedastic,d_opt,1016,36,d_opt,-0.8315861355513334,0.3177769463509321,-1.3268910320475698,2.0356841779310733,2.0356841779310733,0.0,0.022193493610097682,0.0011531118953175942,-5.889520403681031,0.9492563429571304,0.16182587314721106
heteroscedastic,d_opt,1016,37,d_opt,0.7979585789144039,0.4754527434706688,-0.7707673497498035,1.9852319401527565,1.9852319401527565,0.0,0.022489201099617315,0.0011343660909658984,-5.910478259169067,0.9483814523184602,0.16128401355058491
heteroscedastic,d_opt,1016,38,d_opt,0.896711427718401,-0.07235450111329556,-1.2081679673865438,1.9293167082513274,1.9293167082513274,0.0,0.02204897766499526,0.0011058546479428759,-5.973032638032581,0.9536307961504812,0.16077214007311902
heteroscedastic,d_opt,1016,39,d_opt,-0.3700229972600937,0.1122569078579545,0.24468148034065962,1.8579815863641391,1.8579815863641391,0.0,0.02159140419338254,0.0010567329924967605,-5.828970453453595,0.9510061242344707,0.15978325019599174
heteroscedastic,d_opt,1016,40,d_opt,0.6035468280315399,-0.478567473590374,1.215809091925621,1.8157647482790553,1.8157647482790553,0.0,0.021057963075134637,0.00105415515470407,-5.853149310757797,0.9518810148731408,0.15948298155715424
heteroscedastic,d_opt,1016,41,d_opt,-0.6594273690134287,-0.10287747345864773,-1.365918830037117,1.7688714339558806,1.7688714339558806,0.0,0.02132395692137529,0.0010343798628552573,-5.87634902805775,0.9483814523184602,0.15898284952619143
heteroscedastic,d_opt,1016,42,d_opt,-0.7343099098652601,0.37245331425219774,1.0997217698022723,1.7546389911838085,1.7546389911838085,0.0,0.021364971486273393,0.0010292144916282428,-5.878641261118631,0.9466316710411199,0.15859827637178667
heteroscedastic,d_opt,1016,43,d_opt,0.16496936790645123,-0.09905705414712429,0.1626325137913227,1.6476686433494108,1.6476686433494108,0.0,0.020526820652016196,0.0009243352821064387,-5.938022968949008,0.9440069991251093,0.1577938248344711
heteroscedastic,d_opt,1016,44,d_opt,0.8584184497594833,-0.41114382166415453,0.37037041783332825,1.6086570690818442,1.6086570690818442,0.0,0.01973527804975842,0.0008949175826159202,-5.995251760005953,0.9457567804024497,0.15736579396852884
heteroscedastic,d_opt,1016,45,d_opt,0.8606342300772667,0.12379827443510294,-1.2838939363136888,1.5839971103710402,1.5839971103710402,0.0,0.018802979077249198,0.0008667143110907626,-6.023338511298956,0.9457567804024497,0.15708004734790065
heteroscedastic,d_opt,1016,46,d_opt,-0.7217673342674971,-0.48560086358338594,-1.040236403234303,1.556015491317786,1.556015491317786,0.0,0.018776310358901854,0.0008632767570243764,-6.034861943073021,0.9448818897637795,0.1568344785439232
heteroscedastic,d_opt,1016,47,d_opt,-0.9925110097974539,0.09915239550173283,0.97213439270854,1.514817564463264,1.514817564463264,0.0,0.019185761185744214,0.0008482999211799317,-5.999060666455358,0.9448818897637795,0.15655870689678714
heteroscedastic,d_opt,1016,48,d_opt,0.20401662774384022,0.4816597606986761,0.843784905038774,1.4865422947264237,1.4865422947264237,0.0,0.01924440898314661,0.000832954257897241,-5.98799370716339,0.9457567804024497,0.15614911995945457
heteroscedastic,d_opt,1016,49,d_opt,-0.8873629365116358,0.345680370926857,-0.21126332972198725,1.46439608416336,1.46439608416336,0.0,0.016047361441803375,0.0008202961042892122,-5.987354200415847,0.9492563429571304,0.15577449598595938
heteroscedastic,d_opt,1016,50,d_opt,0.13958953134715557,-0.4208059338852763,-0.26219377387315035,1.3964051498211583,1.3964051498211583,0.0,0.014920584277081173,0.0007683305057766088,-5.956314347348923,0.9545056867891514,0.1552855110056743
heteroscedastic,d_opt,1016,51,d_opt,-0.6302408222109079,-0.40899753849953413,1.3030479988083243,1.3781344873357386,1.3781344873357386,0.0,0.014884048982391611,0.0007647936441780124,-5.9671586790055375,0.9553805774278216,0.1550934960301856
heteroscedastic,d_opt,1016,52,d_opt,0.9011366851627827,0.19355178996920586,1.1489557949826121,1.3169252994182403,1.3169252994182403,0.0,0.015157956620232654,0.0007497599595601037,-5.951132387660907,0.9536307961504812,0.15488146147668783
heteroscedastic,d_opt,1016,53,d_opt,0.18198600970208645,-0.29936244525015354,1.4402415035292506,1.2621849057446803,1.2621849057446803,0.0,0.015266596772051461,0.0007375901338640993,-5.947344571635395,0.9518810148731408,0.15465493357019622
heteroscedastic,d_opt,1016,54,d_opt,0.35600285418331623,0.45823288429528475,-1.1827430734410882,1.2085010061028214,1.2085010061028214,0.0,0.015482839209379496,0.0007309917395232742,-5.953097977390565,0.9518810148731408,0.15445486747842227
heteroscedastic,d_opt,1016,55,d_opt,-0.47419293224811554,0.45162888430058956,1.0733135528862476,1.2038050993987,1.2038050993987,0.0,0.015527919422322622,0.000721036025968746,-5.951597112881769,0.9545056867891514,0.15425746142244884
heteroscedastic,d_opt,1016,56,d_opt,0.9422402605414391,-0.13078891579061747,-0.7069767275825143,1.197216903678787,1.197216903678787,0.0,0.0151812148049739,0.000698311081763175,-6.00323361460508,0.9571303587051618,0.15400644278857617
heteroscedastic,d_opt,1016,57,d_opt,-0.14491208270192146,0.12992294784635305,-1.1631086552515626,1.17691984637982,1.17691984637982,0.0,0.015275494194526954,0.0006881769630125679,-6.014215483066782,0.9562554680664916,0.1537097386338996
heteroscedastic,d_opt,1016,58,d_opt,-0.7141300942748785,0.4697865154594183,-0.5792975099757314,1.1281174919482546,1.1281174919482546,0.0,0.015167469501506789,0.0006836343012002627,-5.999106619423813,0.9536307961504812,0.15354979016223894
heteroscedastic,d_opt,1016,59,d_opt,-0.1681586466729641,-0.1457687672227621,-0.12793402466922998,1.109924939610936,1.109924939610936,0.0,0.015154001499919908,0.0006667940976775304,-6.032527706577769,0.9510061242344707,0.1530906468961274
heteroscedastic,d_opt,1016,60,d_opt,-0.8685853909701109,-0.002726004458963871,-1.307673666626215,1.107897836775277,1.107897836775277,0.0,0.015009849728187672,0.0006647250624812208,-6.044876038964355,0.9518810148731408,0.15294029158815162
heteroscedastic,d_opt,1016,61,d_opt,0.07990647293627262,-0.3852332951501012,-1.3756162310019135,1.0700459697424072,1.0700459697424072,0.0,0.01492875162850704,0.0006600069884255415,-6.043317411753699,0.9536307961504812,0.15278123674209249
heteroscedastic,d_opt,1016,62,d_opt,-0.8934630174189806,-0.18186978064477444,1.1258620396256447,1.0621366823382938,1.0621366823382938,0.0,0.014845605194226393,0.0006563620333942361,-6.044261417126924,0.9518810148731408,0.15264385133075803
heteroscedastic,d_opt,1016,63,d_opt,0.3732727114111185,0.12777768913656473,-0.23342051357030869,1.0442716207345528,1.0442716207345528,0.0,0.01233208904931627,0.0005815557630135199,-6.081208498174111,0.958005249343832,0.152299020757632
heteroscedastic,d_opt,1016,64,d_opt,0.5804223492741585,0.4943980323150754,0.1650460883975029,1.020395470048515,1.020395470048515,0.0,0.012246859827529412,0.0005756335557014186,-6.089640244725963,0.9571303587051618,0.15210600258882906
heteroscedastic,d_opt,1016,65,d_opt,0.6636831872165203,-0.1498562153428793,1.353742296807468,1.0137050908246101,1.0137050908246101,0.0,0.011875205331388403,0.0005685325125934855,-6.111311443200905,0.9553805774278216,0.15196621367282315
heteroscedastic,d_opt,1016,66,d_opt,-0.09535779803991318,-0.4748309776186943,-0.3611726872622967,0.9591085579931837,0.9591085579931837,0.0,0.011691264086556978,0.0005626806774275397,-6.166922650061506,0.9501312335958005,0.15175765197854388
heteroscedastic,d_opt,1016,67,d_opt,-0.5958720054477453,0.3964994829148054,1.1912053478881717,0.953322053944339,0.953322053944339,0.0,0.011756232692978917,0.0005606322348734543,-6.160289202849039,0.9510061242344707,0.15165114743256933
heteroscedastic,d_opt,1016,68,d_opt,0.5634042620658875,0.1695570582523942,1.4188470980152488,0.9434815134690362,0.9434815134690362,0.0,0.011651623572593486,0.0005511131156084029,-6.184225696295073,0.9501312335958005,0.15152524059790312
heteroscedastic,d_opt,1016,69,d_opt,0.31876041181385517,-0.1431533508002758,-1.4326908588409424,0.9402866992629939,0.9402866992629939,0.0,0.01175835997877148,0.0005422628866792704,-6.1912210137412,0.9492563429571304,0.1513925861709704
heteroscedastic,d_opt,1016,70,d_opt,-0.9044186789542437,0.05283043906092644,-1.1836543008685112,0.9099847990718701,0.9099847990718701,0.0,0.011683121579327502,0.0005395638321514879,-6.19857812607719,0.94750656167979,0.15129153944587678
heteroscedastic,d_opt,1016,71,d_opt,-0.15701987966895103,0.024785351008176804,0.18719182815402746,0.9065250320262283,0.9065250320262283,0.0,0.010312745274791653,0.0005309914429986967,-6.327535850228586,0.9518810148731408,0.15100560865812304
heteroscedastic,d_opt,1016,72,d_opt,0.984804704785347,-0.02492651715874672,0.9483547126874328,0.8679429270260417,0.8679429270260417,0.0,0.010038876073280573,0.0005242773908669965,-6.27507239344582,0.958005249343832,0.15089689692656333
heteroscedastic,d_opt,1016,73,d_opt,-0.9557568486779928,-0.28334805835038424,0.8946720538660884,0.8611905695388753,0.8611905695388753,0.0,0.010063616865739105,0.0005235969710156146,-6.273477351919573,0.9553805774278216,0.15081065856214154
heteroscedastic,d_opt,1016,74,d_opt,-0.3787611238658428,0.4042008966207504,-1.270165354013443,0.8391499270537282,0.8391499270537282,0.0,0.010086929813823942,0.0005212739289383413,-6.2761390618244866,0.9553805774278216,0.150724531688842
heteroscedastic,d_opt,1016,75,d_opt,-0.8058792147785425,-0.4011973012238741,-0.7952351057901978,0.8274035028342068,0.8274035028342068,0.0,0.01008654316629973,0.0005202935137424286,-6.272275228289771,0.9536307961504812,0.15063301031393583
heteroscedastic,d_opt,1016,76,d_opt,0.7296851053833961,0.3879975201562047,-1.0648401975631714,0.8248871233849357,0.8248871233849357,0.0,0.010199095995309694,0.0005174793815255464,-6.277089814085221,0.9536307961504812,0.15054881025332673
heteroscedastic,d_opt,1016,77,d_opt,-0.0830669105052948,-0.3694525780156255,1.3407346419990063,0.81253902068679,0.81253902068679,0.0,0.01028124403535237,0.0005155943733516588,-6.274694342045502,0.9536307961504812,0.1504463376473325
heteroscedastic,d_opt,1016,78,d_opt,0.9087581895291805,-0.20945975091308355,0.13631905149668455,0.8017679722289556,0.8017679722289556,0.0,0.01029754025288014,0.0005033009059951625,-6.286811748238028,0.9518810148731408,0.15029094794832257
heteroscedastic,d_opt,1016,79,d_opt,-0.4118833653628826,0.08440448995679617,1.404617845080793,0.7766918378610806,0.7766918378610806,0.0,0.009971498564638389,0.000500417742060296,-6.307436585444582,0.9545056867891514,0.15019872732639572
heteroscedastic,d_opt,1016,80,d_opt,0.8476454168558121,0.2901911484077573,-0.3109753131866455,0.7742486665229029,0.7742486665229029,0.0,0.011781323775640045,0.0004872775115219556,-6.283195120353612,0.952755905511811,0.15008308817621419
heteroscedastic,d_opt,1016,81,d_opt,0.6264711134135723,-0.3310360638424754,-1.2214745096862316,0.7612481013383844,0.7612481013383844,0.0,0.011962973606321581,0.00048585509801776794,-6.281673677547572,0.9518810148731408,0.15000916558808405
heteroscedastic,d_opt,1016,82,d_opt,-0.30731717869639397,0.47941049188375473,0.6641053184866905,0.7551491075998846,0.7551491075998846,0.0,0.012039401858600663,0.00047997554517032555,-6.275309706111815,0.9501312335958005,0.14990374420360242
heteroscedastic,d_opt,1016,83,d_opt,0.32281957753002644,0.02998337335884571,1.4920401871204376,0.7391320226920759,0.7391320226920759,0.0,0.012773263316133548,0.00047095972586442576,-6.277625029071477,0.9483814523184602,0.14981192971893448
heteroscedastic,d_opt,1016,84,d_opt,-0.571080794557929,-0.20476625952869654,1.4418966360390186,0.7268797185204553,0.7268797185204553,0.0,0.012866673321917111,0.0004687650538258928,-6.271392737711535,0.94750656167979,0.14974230306605787
heteroscedastic,d_opt,1016,85,d_opt,-0.34829867631196976,-0.4152427138760686,-1.2065242789685726,0.7230768953759776,0.7230768953759776,0.0,0.012907258353638332,0.0004668827198385755,-6.2787021130820895,0.9483814523184602,0.14966864843346486
heteroscedastic,d_opt,1016,86,d_opt,0.1269859205931425,0.2839469416067004,0.2261444879695773,0.7120377502157806,0.7120377502157806,0.0,0.013703498436206845,0.0004456148421097985,-6.340602191091961,0.9483814523184602,0.1494961451768979
heteroscedastic,d_opt,1016,87,d_opt,0.8104404769837856,-0.3544622827321291,0.8066792003810406,0.688274178967562,0.688274178967562,0.0,0.013595919168212503,0.00044347091652568137,-6.335207756688218,0.9492563429571304,0.14942944403991293
heteroscedastic,d_opt,1016,88,d_opt,-0.7513826508074999,0.3853668300434947,-0.4976150253787637,0.6773678154629543,0.6773678154629543,0.0,0.013492942931726155,0.00044198721033802946,-6.327674121785414,0.9501312335958005,0.14935322553975963
heteroscedastic,d_opt,1016,89,d_opt,0.7773177586495876,-0.15765713807195425,-1.1181039037182927,0.6709877468444165,0.6709877468444165,0.0,0.01317491580514257,0.000438163232021824,-6.352592674181782,0.9518810148731408,0.1492879961052602
heteroscedastic,d_opt,1016,90,d_opt,0.12032369710505009,0.20101669616997242,-1.2633467093110085,0.6642892097832334,0.6642892097832334,0.0,0.014791074699157155,0.0004269140072684568,-6.327586635058654,0.9501312335958005,0.14919666005762622
heteroscedastic,d_opt,1016,91,d_opt,-0.6716040913015604,0.22411171719431877,1.3314266949892044,0.6639259414411226,0.6639259414411226,0.0,0.01481107912958337,0.00042606399149602424,-6.321485754059091,0.9510061242344707,0.14914196771312938
heteroscedastic,d_opt,1016,92,d_opt,-0.6214728932827711,-0.07595036551356316,-0.2777506001293659,0.6427573977453036,0.6427573977453036,0.0,0.01621103970486822,0.0004184027583065601,-6.315844637733659,0.9483814523184602,0.14902536837711686
heteroscedastic,d_opt,1016,93,d_opt,-0.1349371038377285,-0.34257743041962385,0.20314224064350128,0.6418079281621292,0.6418079281621292,0.0,0.015537456978015235,0.0004145510821052952,-6.355981143754503,0.9518810148731408,0.1488954108121506
heteroscedastic,d_opt,1016,94,d_opt,-0.9167095813900232,0.1664543068036437,0.11391037702560425,0.6315549615806858,0.6315549615806858,0.0,0.01586002693229192,0.0004092047212954647,-6.354636808986728,0.9553805774278216,0.14879793313683007
heteroscedastic,d_opt,1016,95,d_opt,0.3818570654839277,0.3572293668985367,1.258721242658794,0.6277468473156123,0.6277468473156123,0.0,0.015888773288868854,0.00040736633433902726,-6.3514906999731595,0.9536307961504812,0.14873911538556656
heteroscedastic,d_opt,1016,96,d_opt,-0.32646671682596207,0.23300421424210072,-1.4102836148813367,0.6226071725053619,0.6226071725053619,0.0,0.015934115925358375,0.0004062239931712557,-6.3683421877988,0.9562554680664916,0.14867957637351215
heteroscedastic,d_opt,1016,97,d_opt,0.7064228057861328,-0.4033273160457611,-0.6031244024634361,0.6069506732422378,0.6069506732422378,0.0,0.01630298679714481,0.0004036983858866595,-6.363343266239823,0.9536307961504812,0.14861777226413425
heteroscedastic,d_opt,1016,98,d_opt,0.6560612060129642,0.13402184005826712,0.30680720787495375,0.6019682195432603,0.6019682195432603,0.0,0.016469667945857865,0.00039118797681587177,-6.3852668505333385,0.9518810148731408,0.14852441552337053
heteroscedastic,d_opt,1016,99,d_opt,0.11699754931032658,-0.06440136954188347,1.2992128059267998,0.5951992567772684,0.5951992567772684,0.0,0.016108915441933616,0.0003845084780820171,-6.387688042679249,0.9536307961504812,0.1484533801319254
heteroscedastic,d_opt,1016,100,d_opt,0.4821424428373575,-0.42429232597351074,1.049532308243215,0.5866375215129549,0.5866375215129549,0.0,0.01629306876188073,0.00038387821964026316,-6.387085765378681,0.9545056867891514,0.14840505718782732
heteroscedastic,d_opt,1016,101,d_opt,0.5742992460727692,-0.0327353635802865,-1.453157619573176,0.5839266223581558,0.5839266223581558,0.0,0.016502409546125384,0.0003812280095504448,-6.383440560955681,0.952755905511811,0.14835744193258568
heteroscedastic,d_opt,1016,102,d_opt,0.10303142853081226,0.4005907457321882,-0.33730144891887903,0.57394726002479,0.57394726002479,0.0,0.016959680874350153,0.00037299437483188317,-6.363988888344956,0.9536307961504812,0.1482640435617324
heteroscedastic,d_opt,1016,103,d_opt,-0.5587977115064859,-0.4588470859453082,-0.7028134698048234,0.5673700295890233,0.5673700295890233,0.0,0.01694454384652255,0.0003720417499035654,-6.359448474417919,0.9536307961504812,0.14821113284999557
heteroscedastic,d_opt,1016,104,d_opt,-0.5043006706982851,0.4429433271288872,-0.9647620031610131,0.5592640577291902,0.5592640577291902,0.0,0.016479319040460873,0.0003708745200404251,-6.364016961097953,0.9501312335958005,0.14816903091772066
heteroscedastic,d_opt,1016,105,d_opt,-0.12491750717163086,0.060531796887516975,1.2746076760813594,0.55471715674607,0.55471715674607,0.0,0.016210092779732677,0.0003696668142843143,-6.375267435068491,0.9518810148731408,0.14810704600918018
heteroscedastic,d_opt,1016,106,d_opt,-0.466555692255497,-0.4670147942379117,0.5887000970542431,0.5473155042214262,0.5473155042214262,0.0,0.016213190191047108,0.00036788966051186416,-6.371639259457437,0.9518810148731408,0.14805105643666078
heteroscedastic,d_opt,1016,107,d_opt,0.8794430159032345,-0.279252702370286,-0.18890052661299706,0.5430855292231853,0.5430855292231853,0.0,0.015570212363122936,0.0003623964604840942,-6.395530717263498,0.9518810148731408,0.14799179131596243
heteroscedastic,d_opt,1016,108,d_opt,0.7555772252380848,0.36983782332390547,0.5330459363758564,0.5387718042048653,0.5387718042048653,0.0,0.015722100658006735,0.00036031978688526767,-6.391016216855476,0.9518810148731408,0.1479419590261804
heteroscedastic,d_opt,1016,109,d_opt,-0.1123744547367096,-0.17368007823824883,-1.2403444172814488,0.5381726953865761,0.5381726953865761,0.0,0.015703552391763166,0.00035881003514032694,-6.384998155546102,0.9518810148731408,0.1478789132433027
heteroscedastic,d_opt,1016,110,d_opt,0.4073209445923567,0.16237448807805777,-1.3223119340837002,0.5318632682032329,0.5318632682032329,0.0,0.015325417909497971,0.0003527366736290297,-6.400754336178922,0.9518810148731408,0.147827961958197
heteroscedastic,d_opt,1016,111,d_opt,-0.7804158125072718,-0.0794506287202239,1.0357979759573936,0.5298947335867691,0.5298947335867691,0.0,0.015221494021153891,0.0003512443444269257,-6.394800078860558,0.9518810148731408,0.14778051753279098
heteroscedastic,d_opt,1016,112,d_opt,-0.6514396537095308,0.11824934836477041,-0.3415057137608528,0.5233879057920372,0.5233879057920372,0.0,0.014737412332487041,0.0003438469144574457,-6.404637823688334,0.9510061242344707,0.14770779788230515
heteroscedastic,d_opt,1016,113,d_opt,0.6769242323935032,-0.4517242852598429,0.052860092371702194,0.5030524106488005,0.5030524106488005,0.0,0.014708880010709297,0.0003429515521382959,-6.398111086713765,0.9518810148731408,0.14765371775320882
heteroscedastic,d_opt,1016,114,d_opt,0.6005257368087769,0.3497645240277052,-1.1563237756490707,0.49710345573042514,0.49710345573042514,0.0,0.014471334337571048,0.0003418049817972721,-6.4087550114433,0.9510061242344707,0.14761747434330968
heteroscedastic,d_opt,1016,115,d_opt,0.15261743031442165,-0.2431827774271369,-1.140837449580431,0.49632087916406253,0.49632087916406253,0.0,0.013921624967091005,0.00033736361208848637,-6.412046776789552,0.9518810148731408,0.1475669962075549
heteroscedastic,d_opt,1016,116,d_opt,0.739737331867218,-0.08450751844793558,0.4779058462008834,0.4958046331074632,0.4958046331074632,0.0,0.014257472693348386,0.0003314472854788529,-6.388741283363659,0.9518810148731408,0.14750346945007015
heteroscedastic,d_opt,1016,117,d_opt,-0.634421581402421,0.2958583338186145,-1.2437444189563394,0.4880955204650371,0.4880955204650371,0.0,0.014317710745749373,0.0003310890564010645,-6.3891917056243,0.9510061242344707,0.14747285714129815
heteroscedastic,d_opt,1016,118,d_opt,0.42547436617314816,0.48598612379282713,-0.09155648667365313,0.4836346859268348,0.4836346859268348,0.0,0.013988903271491744,0.00032947726917874966,-6.39270091706902,0.952755905511811,0.1474165383569247
heteroscedastic,d_opt,1016,119,d_opt,-0.21935948729515076,0.37643708009272814,0.41839468851685524,0.48140854136795974,0.48140854136795974,0.0,0.014020749459674742,0.0003274243996952634,-6.398710682770599,0.952755905511811,0.14735395029070272
heteroscedastic,d_opt,1016,120,d_opt,-0.4152711443603039,-0.21317717339843512,-1.3454529354348779,0.47345841417198337,0.47345841417198337,0.0,0.014087940725540628,0.00032657250939943194,-6.394408644183029,0.952755905511811,0.14731430467170062
heteroscedastic,d_opt,1016,121,d_opt,0.6673756651580334,0.02083904668688774,-1.3897458063438535,0.4720026918904557,0.4720026918904557,0.0,0.013711095389564998,0.0003246009695809347,-6.414529847148721,0.9518810148731408,0.14728407557276554
heteroscedastic,d_opt,1016,122,d_opt,-0.9124068710952997,-0.037444173358380795,-0.14849558472633362,0.46956671408590567,0.46956671408590567,0.0,0.013479732288196461,0.00032149818714117433,-6.414986995662549,0.9536307961504812,0.1472277352035066
heteroscedastic,d_opt,1016,123,d_opt,0.09098468162119389,0.25622421968728304,1.3176866685971618,0.4633506298543318,0.4633506298543318,0.0,0.013567375928025562,0.00031891521160950847,-6.4130779605722665,0.952755905511811,0.1471861400653871
heteroscedastic,d_opt,1016,124,d_opt,0.5176245085895061,0.09604868665337563,0.402820679359138,0.4581958428095333,0.4581958428095333,0.0,0.012533546436888634,0.00030925549213207926,-6.410541791996038,0.952755905511811,0.14712646906081883
heteroscedastic,d_opt,1016,125,d_opt,-0.19385889172554016,0.07318232394754887,-0.6568249957635999,0.4509503200656846,0.4509503200656846,0.0,0.012540232498283552,0.000305855705306361,-6.409607751721688,0.9545056867891514,0.14706591312762846
heteroscedastic,d_opt,1016,126,d_opt,0.7263584807515144,-0.2513809846714139,1.122725397348404,0.44781106653154557,0.44781106653154557,0.0,0.012523217062286911,0.00030478921848985834,-6.404638168150071,0.9553805774278216,0.1470358988570528
heteroscedastic,d_opt,1016,127,d_opt,-0.6846305597573519,0.4244334250688553,0.07741811033338308,0.4420454903757346,0.4420454903757346,0.0,0.012727638457829272,0.00030370157084642473,-6.405246060462889,0.9545056867891514,0.14699112684789684
heteroscedastic,d_opt,1016,128,d_opt,0.05429126136004925,-0.4628124637529254,0.7803498236462474,0.43985636957270685,0.43985636957270685,0.0,0.012705339379053503,0.0003026621202021106,-6.3967626802855095,0.9536307961504812,0.14694903614851768
