vx,wz,epistemic_trace,error_norm
-0.2666666666666667,-0.85,9.948550499806961e-05,0.00855171224090926
-0.2333333333333334,-0.85,0.00010583634076512919,0.009221249898315851
-0.19999999999999996,-0.85,0.0001137092149659113,0.010012601366002858
-0.16666666666666663,-0.85,0.00012310412760041566,0.010899265641922602
-0.1333333333333333,-0.85,0.0001161050061434687,0.010376252549774092
-0.09999999999999998,-0.85,9.51818375852963e-05,0.008438481358549698
-0.06666666666666665,-0.85,7.907402344781443e-05,0.0066222549696757955
-0.033333333333333326,-0.85,6.778156373102297e-05,0.0050601874185749575
0.0,-0.85,6.130445843492203e-05,0.004057298993384238
0.033333333333333215,-0.85,5.964270755951175e-05,0.00405250491859462
0.06666666666666665,-0.85,6.27963111047919e-05,0.005048649293786821
0.10000000000000009,-0.85,7.076526907076261e-05,0.006607561263505613
0.1333333333333333,-0.85,8.354958145742375e-05,0.00842234020882609
0.16666666666666674,-0.85,8.797224132142694e-05,0.009217030185919501
0.19999999999999996,-0.85,8.106419467121642e-05,0.008897541666778547
0.2333333333333334,-0.85,7.501276378628864e-05,0.00858803304724443
0.2666666666666666,-0.85,6.981794866664364e-05,0.008289622257597117
0.30000000000000004,-0.85,6.547974931228136e-05,0.008003550735225299
0.33333333333333326,-0.85,6.199816572320183e-05,0.007731188344205883
0.3666666666666667,-0.85,5.9373197899405145e-05,0.007474033964361663
0.3999999999999999,-0.85,5.760484584089106e-05,0.007233709686728338
0.43333333333333335,-0.85,5.6693109547659925e-05,0.007011946206859396
0.46666666666666656,-0.85,5.6637989019711174e-05,0.006810556880938571
0.5,-0.85,5.7439484257045484e-05,0.006631398200507682
0.5333333333333332,-0.85,5.9097595259662444e-05,0.006476315372453631
0.5666666666666667,-0.85,6.161232202756231e-05,0.006347073432523951
0.6000000000000001,-0.85,6.49836645607449e-05,0.006245276867906545
0.6333333333333333,-0.85,6.921162285921024e-05,0.006172283758897808
0.6666666666666667,-0.85,7.429619692295823e-05,0.006129123272417171
0.7,-0.85,8.023738675198887e-05,0.006116426981596812
0.7333333333333334,-0.85,8.703519234630242e-05,0.006134384043937157
0.7666666666666666,-0.85,9.46896137058987e-05,0.0061827273771697675
0.8,-0.85,0.00010320065083077742,0.006260753124575726
0.8333333333333333,-0.85,0.00011256830372093954,0.006367370194825628
0.8666666666666667,-0.85,0.00012279257237638372,0.006501172075373031
0.8999999999999999,-0.85,0.00013387345679711105,0.006660520636845888
0.9333333333333333,-0.85,0.00014581095698312145,0.0068436316089252255
0.9666666666666666,-0.85,0.00015860507293441407,0.007048653324436925
1.0,-0.85,0.00017225580465098948,0.007273733252058365
-1.0,-0.7999999999999999,0.0003343661025848638,0.024797262540005693
-0.9666666666666667,-0.7999999999999999,0.00030782967966662536,0.02357786026775159
-0.9333333333333333,-0.7999999999999999,0.0002827975486335197,0.022366217360369086
-0.9,-0.7999999999999999,0.0002592697094855466,0.021163666556032384
-0.8666666666666667,-0.7999999999999999,0.00023724616222270541,0.01997185029126178
-0.8333333333333334,-0.7999999999999999,0.00021672690684499763,0.018792810989743402
-0.8,-0.7999999999999999,0.00019771194335242172,0.01762911241707529
-0.7666666666666666,-0.7999999999999999,0.00018020127174497898,0.016484003858575298
-0.7333333333333334,-0.7999999999999999,0.00016419489202266837,0.015361643163515255
-0.7,-0.7999999999999999,0.0001496928041854908,0.014267399799361721
-0.6666666666666667,-0.7999999999999999,0.00013669500823344574,0.013208263786905483
-0.6333333333333333,-0.7999999999999999,0.00012520150416653352,0.012193386993453802
-0.6,-0.7999999999999999,0.00011521229198475316,0.01123477010702827
-0.5666666666666667,-0.7999999999999999,0.000106727371688106,0.010348060263712613
-0.5333333333333333,-0.7999999999999999,9.97467432765912e-05,0.009553301102921288
-0.5,-0.7999999999999999,9.427040675020903e-05,0.008875229100295211
-0.4666666666666667,-0.7999999999999999,9.029836210895957e-05,0.008342346197586092
-0.43333333333333335,-0.7999999999999999,8.783060935284266e-05,0.007983777768451987
-0.4,-0.7999999999999999,8.686714848185838e-05,0.007823528213643668
-0.3666666666666667,-0.7999999999999999,8.74079794960067e-05,0.007873715694723065
-0.33333333333333337,-0.7999999999999999,8.945310239528767e-05,0.008130444197642544
-0.30000000000000004,-0.7999999999999999,9.300251717970121e-05,0.008575183131492338
-0.2666666666666667,-0.7999999999999999,9.805622384924728e-05,0.009180649623217416
-0.2333333333333334,-0.7999999999999999,0.00010461422240392599,0.00991744967962687
-0.19999999999999996,-0.7999999999999999,0.0001126765128437375,0.01075863409869405
-0.16666666666666663,-0.7999999999999999,0.00012224309516868133,0.011681674797272548
-0.1333333333333333,-0.7999999999999999,0.00011532863347491648,0.01115537166326382
-0.09999999999999998,-0.7999999999999999,9.441074092866121e-05,0.009166087409745628
-0.06666666666666665,-0.7999999999999999,7.830062448916332e-05,0.0072582153140241775
-0.033333333333333326,-0.7999999999999999,6.699828415642267e-05,0.005516875054816839
0.0,-0.7999999999999999,6.050371993043929e-05,0.004156900393354794
0.033333333333333215,-0.7999999999999999,5.8816931811213185e-05,0.0036350269702127643
0.06666666666666665,-0.7999999999999999,6.193791979874443e-05,0.004270446224010263
0.10000000000000009,-0.7999999999999999,6.986668389303291e-05,0.005687678833605192
0.1333333333333333,-0.7999999999999999,8.260322409407872e-05,0.007453345541460335
0.16666666666666674,-0.7999999999999999,8.698498026224626e-05,0.008236206253204717
0.19999999999999996,-0.7999999999999999,8.003687920308186e-05,0.007915316866864685
0.2333333333333334,-0.7999999999999999,7.392978999140327e-05,0.0076047054176777125
0.2666666666666666,-0.7999999999999999,6.866371262721058e-05,0.0073056829664090404
0.30000000000000004,-0.7999999999999999,6.423864711050363e-05,0.007019730653731883
0.33333333333333326,-0.7999999999999999,6.065459344128265e-05,0.00674851013375892
0.3666666666666667,-0.7999999999999999,5.791155161954733e-05,0.00649386751706478
0.3999999999999999,-0.7999999999999999,5.600952164529791e-05,0.006257826888159562
0.43333333333333335,-0.7999999999999999,5.4948503518534325e-05,0.006042568586652221
0.46666666666666656,-0.7999999999999999,5.472849723925644e-05,0.0058503870483806245
0.5,-0.7999999999999999,5.534950280746454e-05,0.005683623653670506
0.5333333333333332,-0.7999999999999999,5.681152022315835e-05,0.005544572371833989
0.5666666666666667,-0.7999999999999999,5.911454948633808e-05,0.005435360472469889
0.6000000000000001,-0.7999999999999999,6.225859059700367e-05,0.005357812974909848
0.6333333333333333,-0.7999999999999999,6.624364355515504e-05,0.0053133164795421475
0.6666666666666667,-0.7999999999999999,7.106970836079214e-05,0.005302703072837138
0.7,-0.7999999999999999,7.673678501391506e-05,0.005326175313939492
0.7333333333333334,-0.7999999999999999,8.32448735145238e-05,0.005383287359987572
0.7666666666666666,-0.7999999999999999,9.059397386261845e-05,0.005472986191726068
0.8,-0.7999999999999999,9.878408605819872e-05,0.005593704375338954
0.8333333333333333,-0.7999999999999999,0.00010781521010126525,0.005743486323809576
0.8666666666666667,-0.7999999999999999,0.00011768734599181704,0.005920126467748015
0.8999999999999999,-0.7999999999999999,0.00012840049372985488,0.006121300136875482
0.9333333333333333,-0.7999999999999999,0.00013995465331537909,0.006344674070945956
0.9666666666666666,-0.7999999999999999,0.00015234982474838864,0.006587990474840896
1.0,-0.7999999999999999,0.00016558600802888377,0.00684912429847036
-1.0,-0.75,0.0003251107688397485,0.02409571539004607
-0.9666666666666667,-0.75,0.0002991454044145692,0.02288607240836139
-0.9333333333333333,-0.75,0.0002746674157192708,0.02168553264098803
-0.9,-0.75,0.0002516768027538519,0.020495695818534037
-0.8666666666666667,-0.75,0.00023017356551831297,0.019318539638603992
-0.8333333333333334,-0.75,0.00021015770401265418,0.018156530670000816
-0.8,-0.75,0.0001916292182368751,0.01701277295719237
-0.7666666666666666,-0.75,0.00017458810819097635,0.015891207850103492
-0.7333333333333334,-0.75,0.00015903437387495742,0.01479688263443832
-0.7,-0.75,0.00014496801528881845,0.013736309183307408
-0.6666666666666667,-0.75,0.00013238903243255974,0.012717934179001612
-0.6333333333333333,-0.75,0.0001212974253061812,0.011752732239923715
-0.6,-0.75,0.00011169319390968193,0.010854896864788466
-0.5666666666666667,-0.75,0.00010357633824306305,0.010042512748658984
-0.5333333333333333,-0.75,9.69468583063243e-05,0.00933790898374383
-0.5,-0.75,9.180475409946541e-05,0.008767110789212015
-0.4666666666666667,-0.75,8.815002562248653e-05,0.008357578866626338
-0.43333333333333335,-0.75,8.598267287538786e-05,0.0081337090526625
-0.4,-0.75,8.530269585816906e-05,0.00811088940343644
-0.3666666666666667,-0.75,8.611009457083025e-05,0.00829078020430622
-0.33333333333333337,-0.75,8.84048690133715e-05,0.008660759285269458
-0.30000000000000004,-0.75,9.218701918579258e-05,0.009197916716222988
-0.2666666666666667,-0.75,9.745654508809396e-05,0.009875008757448983
-0.2333333333333334,-0.75,0.00010421344672027508,0.010665417456468346
-0.19999999999999996,-0.75,0.00011245772408233653,0.011545893928220117
-0.16666666666666663,-0.75,0.00012218937717427757,0.012497416101043069
-0.1333333333333333,-0.75,0.00011535380671358992,0.011969449172263546
-0.09999999999999998,-0.75,9.443625204248432e-05,0.009943330954544336
-0.06666666666666665,-0.75,7.831972555753984e-05,0.007971625994514168
-0.033333333333333326,-0.75,6.700422725875672e-05,0.006107264941186604
0.0,-0.75,6.048975714613486e-05,0.0044861367197063
0.033333333333333215,-0.75,5.87763152196744e-05,0.0034680014150176844
0.06666666666666665,-0.75,6.186390147937523e-05,0.0036060391708699962
0.10000000000000009,-0.75,6.97525159252374e-05,0.004801549409279367
0.1333333333333333,-0.75,8.244215855726082e-05,0.006494698491713829
0.16666666666666674,-0.75,8.678471603952287e-05,0.007261268744987852
0.19999999999999996,-0.75,7.979909597467211e-05,0.00693869096928376
0.2333333333333334,-0.75,7.363971423284755e-05,0.006626773537457246
0.2666666666666666,-0.75,6.830657081404916e-05,0.006327093269069346
0.30000000000000004,-0.75,6.379966571827684e-05,0.006041471470056146
0.33333333333333326,-0.75,6.011899894553059e-05,0.0057719955284753
0.3666666666666667,-0.75,5.726457049581058e-05,0.0055210301400385
0.3999999999999999,-0.75,5.523638036911679e-05,0.005291209861924429
0.43333333333333335,-0.75,5.4034428565448976e-05,0.005085402281813705
0.46666666666666656,-0.75,5.36587150848073e-05,0.0049066299536508805
0.5,-0.75,5.410923992719181e-05,0.004757941278062638
0.5333333333333332,-0.75,5.538600309260234e-05,0.004642227857199239
0.5666666666666667,-0.75,5.748900458103916e-05,0.004561999596674697
0.6000000000000001,-0.75,6.041824439250221e-05,0.004519146792393558
0.6333333333333333,-0.75,6.417372252699114e-05,0.004514733847258417
0.6666666666666667,-0.75,6.875543898450648e-05,0.004548872636291141
0.7,-0.75,7.416339376504764e-05,0.0046207087530003195
0.7333333333333334,-0.75,8.039758686861513e-05,0.004728524407058419
0.7666666666666666,-0.75,8.745801829520869e-05,0.0048699305257344705
0.8,-0.75,9.5344688044828e-05,0.005042101759390673
0.8333333333333333,-0.75,0.00010405759611747413,0.0052420075875430116
0.8666666666666667,-0.75,0.00011359674251314593,0.005466606215277032
0.8999999999999999,-0.75,0.000123962127231844,0.0057129860884820895
0.9333333333333333,-0.75,0.00013515375027356864,0.005978454913329487
0.9666666666666666,-0.75,0.00014717161163831913,0.00626058486273234
1.0,-0.75,0.0001600157113260957,0.006557225714086178
-1.0,-0.7,0.00031707684061919005,0.02342364970561805
-0.9666666666666667,-0.7,0.00029165600632353474,0.02222557422297993
-0.9333333333333333,-0.7,0.00026770646199584467,0.02103822384299786
-0.9,-0.7,0.0002452282076361186,0.019863521951360222
-0.8666666666666667,-0.7,0.00022422124324435706,0.018703851877981122
-0.8333333333333334,-0.7,0.0002046855688205606,0.01756219162724122
-0.8,-0.7,0.0001866211843647282,0.016442293129233187
-0.7666666666666666,-0.7,0.00017002808987686102,0.015348920511244587
-0.7333333333333334,-0.7,0.00015490628535695818,0.014288164587888426
-0.7,-0.7,0.0001412557708050202,0.013267850716595614
-0.6666666666666667,-0.7,0.00012907654622104688,0.012298048906324348
-0.6333333333333333,-0.7,0.00011836861160503826,0.011391667133656143
-0.6,-0.7,0.00010913196695699394,0.010565040567025424
-0.5666666666666667,-0.7,0.00010136661227691459,0.009838293205580382
-0.5333333333333333,-0.7,9.507254756479976e-05,0.009235035091012879
-0.5,-0.7,9.024977282064954e-05,0.008780755205716056
-0.4666666666666667,-0.7,8.689828804446409e-05,0.008499375256474944
-0.43333333333333335,-0.7,8.501809323624342e-05,0.008408271310753777
-0.4,-0.7,8.460918839598721e-05,0.008513554019169181
-0.3666666666666667,-0.7,8.567157352369577e-05,0.008808184066910484
-0.33333333333333337,-0.7,8.820524861936879e-05,0.009274132843184847
-0.30000000000000004,-0.7,9.221021368300662e-05,0.009887209027157349
-0.2666666666666667,-0.7,9.768646871460918e-05,0.010621967502189139
-0.2333333333333334,-0.7,0.0001046340137141763,0.011455016970987913
-0.19999999999999996,-0.7,0.00011305284868170811,0.012366509730351525
-0.16666666666666663,-0.7,0.0001229429736172044,0.013340376341518053
-0.1333333333333333,-0.7,0.00011618052585948892,0.012811822922685552
-0.09999999999999998,-0.7,9.525837092676511e-05,0.010759460202263788
-0.06666666666666665,-0.7,7.913132665294381e-05,0.008743549350145943
-0.033333333333333326,-0.7,6.779939303802504e-05,0.006796603621314614
0.0,-0.7,6.126257008200883e-05,0.004999848046149995
0.033333333333333215,-0.7,5.952085778489521e-05,0.0035865909073108226
0.06666666666666665,-0.7,6.257425614668421e-05,0.003128782884878911
0.10000000000000009,-0.7,7.042276516737577e-05,0.003971828860551617
0.1333333333333333,-0.7,8.306638484696976e-05,0.005551761955163585
0.16666666666666674,-0.7,8.737144865325665e-05,0.006294953254233021
0.19999999999999996,-0.7,8.035084498598712e-05,0.005970412172129328
0.2333333333333334,-0.7,7.414253651062119e-05,0.005657036388589469
0.2666666666666666,-0.7,6.874652322715915e-05,0.0053567857958966595
0.30000000000000004,-0.7,6.416280513560055e-05,0.005071991875880523
0.33333333333333326,-0.7,6.039138223594589e-05,0.004805403550114862
0.3666666666666667,-0.7,5.743225452819475e-05,0.004560214812319475
0.3999999999999999,-0.7,5.52854220123473e-05,0.0043400540496773945
0.43333333333333335,-0.7,5.395088468840363e-05,0.004148907487318229
0.46666666666666656,-0.7,5.342864255636335e-05,0.003990946214509937
0.5,-0.7,5.3718695616227234e-05,0.0038702356776404126
0.5333333333333332,-0.7,5.4821043867994506e-05,0.0037903365125580004
0.5666666666666667,-0.7,5.673568731166555e-05,0.003753855580727977
0.6000000000000001,-0.7,5.946262594724028e-05,0.003762056183535372
0.6333333333333333,-0.7,6.300185977471868e-05,0.003814650167416555
0.6666666666666667,-0.7,6.735338879410076e-05,0.003909846446607608
0.7,-0.7,7.251721300538657e-05,0.004044638022976742
0.7333333333333334,-0.7,7.849333240857595e-05,0.004215228155432354
0.7666666666666666,-0.7,8.5281747003669e-05,0.004417471474992542
0.8,-0.7,9.288245679066558e-05,0.004647237268203253
0.8333333333333333,-0.7,0.0001012954617695663,0.0049006559138715326
0.8666666666666667,-0.7,0.00011052076194037033,0.0051742532514298615
0.8999999999999999,-0.7,0.00012055835730307814,0.005464999469193243
0.9333333333333333,-0.7,0.00013140824785769,0.005770302925429081
0.9666666666666666,-0.7,0.0001430704336042057,0.006087973937914723
1.0,-0.7,0.00015554491454262422,0.0064161757808545924
-1.0,-0.6499999999999999,0.0003102643179231887,0.022783674541174206
-0.9666666666666667,-0.6499999999999999,0.0002853614853935209,0.021599236388976498
-0.9333333333333333,-0.6499999999999999,0.0002619146874632402,0.020427464077693178
-0.9,-0.6499999999999999,0.00023992392413234577,0.019270668223333967
-0.8666666666666667,-0.6499999999999999,0.0002193891954008379,0.018131715527550104
-0.8333333333333334,-0.6499999999999999,0.00020031050126871635,0.017014189702715853
-0.8,-0.6499999999999999,0.0001826878417359813,0.015922602914656313
-0.7666666666666666,-0.6499999999999999,0.0001665212168026333,0.014862671529218838
-0.7333333333333334,-0.6499999999999999,0.00015181062646867137,0.013841669533076632
-0.7,-0.6499999999999999,0.00013855607073409612,0.012868866112061797
-0.6666666666666667,-0.6499999999999999,0.0001267575495989075,0.01195603210213386
-0.6333333333333333,-0.6499999999999999,0.00011641506306310556,0.011117948610879313
-0.6,-0.6499999999999999,0.0001075286111266895,0.010372750265520899
-0.5666666666666667,-0.6499999999999999,0.00010009819378966051,0.009741776218811301
-0.5333333333333333,-0.6499999999999999,9.412381105201788e-05,0.009248434937530768
-0.5,-0.6499999999999999,8.96054629137618e-05,0.008915603331233373
-0.4666666666666667,-0.6499999999999999,8.654314937489237e-05,0.008761592651788762
-0.43333333333333335,-0.6499999999999999,8.493687043540949e-05,0.008795801151780963
-0.4,-0.6499999999999999,8.478662609531315e-05,0.009016086683106085
-0.3666666666666667,-0.6499999999999999,8.609241635460333e-05,0.00940938942348057
-0.33333333333333337,-0.6499999999999999,8.885424121328001e-05,0.009955224188231563
-0.30000000000000004,-0.6499999999999999,9.30721006713432e-05,0.010630120273214628
-0.2666666666666667,-0.6499999999999999,9.874599472879307e-05,0.011411201272341328
-0.2333333333333334,-0.6499999999999999,0.00010587592338562945,0.012278218967039725
-0.19999999999999996,-0.6499999999999999,0.00011446188664185244,0.013214268674318682
-0.16666666666666663,-0.6499999999999999,0.0001245038844974618,0.014205710867865838
-0.1333333333333333,-0.6499999999999999,0.00011780879091261373,0.013677265673010136
-0.09999999999999998,-0.6499999999999999,9.687709758150401e-05,0.011606274963165143
-0.06666666666666665,-0.6499999999999999,8.073542777537542e-05,0.00955982176982403
-0.033333333333333326,-0.6499999999999999,6.938378149422779e-05,0.007557864615135634
0.0,-0.6499999999999999,6.282215873806127e-05,0.005647919469180743
0.033333333333333215,-0.6499999999999999,6.105055950687583e-05,0.003965251901165236
0.06666666666666665,-0.6499999999999999,6.406898380067143e-05,0.0029315529107880552
0.10000000000000009,-0.6499999999999999,7.18774316194482e-05,0.00324211872353828
0.1333333333333333,-0.6499999999999999,8.447590296320594e-05,0.00463413602368315
0.16666666666666674,-0.6499999999999999,8.874517810344787e-05,0.0053419407993207085
0.19999999999999996,-0.6499999999999999,8.169212623702695e-05,0.005015317389411714
0.2333333333333334,-0.6499999999999999,7.543825682472447e-05,0.004700568481034467
0.2666666666666666,-0.6499999999999999,6.998356986654062e-05,0.0044002429578974414
0.30000000000000004,-0.6499999999999999,6.532806536247513e-05,0.004117498105333889
0.33333333333333326,-0.6499999999999999,6.147174331252832e-05,0.0038562030187219614
0.3666666666666667,-0.6499999999999999,5.8414603716699774e-05,0.003621004185449605
0.3999999999999999,-0.6499999999999999,5.615664657498978e-05,0.003417294165821515
0.43333333333333335,-0.6499999999999999,5.469787188739839e-05,0.003250997698514175
0.46666666666666656,-0.6499999999999999,5.403827965392521e-05,0.0031280874621723554
0.5,-0.6499999999999999,5.417786987457075e-05,0.0030538066116779193
0.5333333333333332,-0.6499999999999999,5.5116642549334654e-05,0.0030317316812880947
0.5666666666666667,-0.6499999999999999,5.6854597678217154e-05,0.003062991620686558
0.6000000000000001,-0.6499999999999999,5.939173526121812e-05,0.0031459969587932838
0.6333333333333333,-0.6499999999999999,6.272805529833743e-05,0.003276817751469812
0.6666666666666667,-0.6499999999999999,6.686355778957546e-05,0.0034500189569377443
0.7,-0.6499999999999999,7.179824273493172e-05,0.0036595881660895723
0.7333333333333334,-0.6499999999999999,7.753211013440643e-05,0.003899666498921023
0.7666666666666666,-0.6499999999999999,8.406515998799983e-05,0.004164981461603668
0.8,-0.6499999999999999,9.139739229571141e-05,0.004451022451467516
0.8333333333333333,-0.6499999999999999,9.952880705754193e-05,0.004754049817440414
0.8666666666666667,-0.6499999999999999,0.00010845940427349047,0.005071019324081982
0.8999999999999999,-0.6499999999999999,0.00011818918394355737,0.005399476161535648
0.9333333333333333,-0.6499999999999999,0.0001287181460677438,0.005737447792184411
0.9666666666666666,-0.6499999999999999,0.00014004629064604763,0.006083348587115693
1.0,-0.6499999999999999,0.00015217361767847054,0.006435900202143787
-1.0,-0.6,0.0003046732007517443,0.022178568041198107
-0.9666666666666667,-0.6,0.0002802618416245285,0.021010114217154062
-0.9333333333333333,-0.6,0.0002572920921214587,0.019856626210296886
-0.9,-0.6,0.0002357639522425341,0.01872087058528018
-0.8666666666666667,-0.6,0.0002156774219877553,0.01760627934754941
-0.8333333333333334,-0.6,0.00019703250135712225,0.01651713762838057
-0.8,-0.6,0.00017982919035063426,0.015458825452911005
-0.7666666666666666,-0.6,0.00016406748896829288,0.014438123815442227
-0.7333333333333334,-0.6,0.00014974739721009643,0.013463589425346298
-0.7,-0.6,0.00013686891507604584,0.012545985297948098
-0.6666666666666667,-0.6,0.00012543204256614131,0.011698715312210414
-0.6333333333333333,-0.6,0.00011543677968038229,0.010938135983509196
-0.6,-0.6,0.00010688312641876847,0.01028350055229766
-0.5666666666666667,-0.6,9.977108278130073e-05,0.009756158793411436
-0.5333333333333333,-0.6,9.410064876797845e-05,0.009377610099230336
-0.5,-0.6,8.987182437880199e-05,0.009166307540219899
-0.4666666666666667,-0.6,8.708460961377126e-05,0.009133865701244975
-0.43333333333333335,-0.6,8.573900447288623e-05,0.009282160166289114
-0.4,-0.6,8.583500895614676e-05,0.009602821358053546
-0.3666666666666667,-0.6,8.7372623063553e-05,0.0100794119220573
-0.33333333333333337,-0.6,9.035184679510484e-05,0.01069109897681773
-0.30000000000000004,-0.6,9.477268015080236e-05,0.011416187452363249
-0.2666666666666667,-0.6,0.00010063512313064578,0.012234531480226678
-0.2333333333333334,-0.6,0.00010793917573463467,0.013128704091097324
-0.19999999999999996,-0.6,0.00011668483796276939,0.014084270221076884
-0.16666666666666663,-0.6,0.00012687210981504962,0.015089570907975206
-0.1333333333333333,-0.6,0.00012023860187296391,0.014561664827585604
-0.09999999999999998,-0.6,9.929243200670071e-05,0.012477529182537974
-0.06666666666666665,-0.6,8.313202892483426e-05,0.010410015950684628
-0.033333333333333326,-0.6,7.175739262736465e-05,0.008371450013480716
0.0,-0.6,6.516852311429187e-05,0.006389598125483418
0.033333333333333215,-0.6,6.33654203856159e-05,0.004539361048036975
0.06666666666666665,-0.6,6.634808444133672e-05,0.0030688236974393676
0.10000000000000009,-0.6,7.411651528145446e-05,0.0026949220192379795
0.1333333333333333,-0.6,8.667071290596886e-05,0.0037603957419212962
0.16666666666666674,-0.6,9.090590439009603e-05,0.004410862600256809
0.19999999999999996,-0.6,8.382293972779138e-05,0.0040826698864221975
0.2333333333333334,-0.6,7.752687517515716e-05,0.003767489554857281
0.2666666666666666,-0.6,7.20177107321936e-05,0.003468870322125658
0.30000000000000004,-0.6,6.729544639890041e-05,0.003191464350230965
0.33333333333333326,-0.6,6.336008217527784e-05,0.0029412799436931833
0.3666666666666667,-0.6,6.021161806132568e-05,0.0027258228733456086
0.3999999999999999,-0.6,5.785005405704409e-05,0.0025538975288451364
0.43333333333333335,-0.6,5.6275390162433095e-05,0.002434743202092273
0.46666666666666656,-0.6,5.548762637749232e-05,0.0023763114176667452
0.5,-0.6,5.5486762702222414e-05,0.0023830730304875802
0.5333333333333332,-0.6,5.627279913662282e-05,0.0024544893165069966
0.5666666666666667,-0.6,5.7845735680693935e-05,0.0025852075665915544
0.6000000000000001,-0.6,6.020557233443558e-05,0.0027668354018956023
0.6333333333333333,-0.6,6.335230909784748e-05,0.002990109988162496
0.6666666666666667,-0.6,6.728594597092994e-05,0.003246449901467854
0.7,-0.6,7.200648295368337e-05,0.0035286563739584382
0.7333333333333334,-0.6,7.75139200461066e-05,0.003831017393528819
0.7666666666666666,-0.6,8.380825724820057e-05,0.004149129108001913
0.8,-0.6,9.088949455996522e-05,0.004479637268967432
0.8333333333333333,-0.6,9.875763198140046e-05,0.004819992467782635
0.8666666666666667,-0.6,0.0001074126695125061,0.00516824963974712
0.8999999999999999,-0.6,0.00011685460715328195,0.005522914168201098
0.9333333333333333,-0.6,0.00012708344490372956,0.005882827305062743
0.9666666666666666,-0.6,0.00013809918276384635,0.006247081951949562
1.0,-0.6,0.0001499018207336338,0.006614960948400257
-1.0,-0.5499999999999999,0.00030030348910485734,0.02161125932959989
-0.9666666666666667,-0.5499999999999999,0.00027635707501655663,0.02046142248315361
-0.9333333333333333,-0.5499999999999999,0.00025383867597049935,0.01932924752539747
-0.9,-0.5499999999999999,0.00023274829196668335,0.018218027593654193
-0.8666666666666667,-0.5499999999999999,0.00021308592300510926,0.017131840781109655
-0.8333333333333334,-0.5499999999999999,0.00019485156908577753,0.01607576210748748
-0.8,-0.5499999999999999,0.00017804523020868712,0.015056128511833845
-0.7666666666666666,-0.5499999999999999,0.00016266690637383954,0.014080859484927252
-0.7333333333333334,-0.5499999999999999,0.00014871659758123365,0.013159822245940934
-0.7,-0.5499999999999999,0.00013619430383086985,0.012305200481761576
-0.6666666666666667,-0.5499999999999999,0.00012510002512274837,0.011531769850678622
-0.6333333333333333,-0.5499999999999999,0.00011543376145686878,0.010856896081421244
-0.6,-0.5499999999999999,0.00010719551283323086,0.010299970329939045
-0.5666666666666667,-0.5499999999999999,0.00010038527925183537,0.009880956669956661
-0.5333333333333333,-0.5499999999999999,9.500306071268179e-05,0.009617896873567533
-0.5,-0.5499999999999999,9.104885721577026e-05,0.009523722773615722
-0.4666666666666667,-0.5499999999999999,8.852266876110067e-05,0.009603404099999274
-0.43333333333333335,-0.5499999999999999,8.742449534867338e-05,0.009852723724339624
-0.4,-0.5499999999999999,8.775433697848803e-05,0.010259321561854558
-0.3666666666666667,-0.5499999999999999,8.951219365054477e-05,0.010805457541075687
-0.33333333333333337,-0.5499999999999999,9.269806536484345e-05,0.011471219031800279
-0.30000000000000004,-0.5499999999999999,9.731195212138425e-05,0.012237096841987042
-0.2666666666666667,-0.5499999999999999,0.00010335385392016709,0.01308552374977352
-0.2333333333333334,-0.5499999999999999,0.00011082377076119195,0.014001501495650185
-0.19999999999999996,-0.5499999999999999,0.00011972170264445896,0.014972637579951868
-0.16666666666666663,-0.5499999999999999,0.00013004764956996796,0.015988884504854185
-0.1333333333333333,-0.5499999999999999,0.00012346995874053978,0.015461767860913871
-0.09999999999999998,-0.5499999999999999,0.00010250437420235533,0.013368445376541698
-0.06666666666666665,-0.5499999999999999,8.632113010132079e-05,0.011286468655277332
-0.033333333333333326,-0.5499999999999999,7.492022643743595e-05,0.009223523954960202
0.0,-0.5499999999999999,6.830166321070093e-05,0.007195998201019767
0.033333333333333215,-0.5499999999999999,6.646544042111568e-05,0.005245127509472464
0.06666666666666665,-0.5499999999999999,6.941155806868023e-05,0.003501472774756013
0.10000000000000009,-0.5499999999999999,7.71400161533948e-05,0.0024554504911073914
0.1333333333333333,-0.5499999999999999,8.965081467525885e-05,0.00296953517513941
0.16666666666666674,-0.5499999999999999,9.385362751320162e-05,0.003519171578322568
0.19999999999999996,-0.5499999999999999,8.674328545828068e-05,0.003192205532230335
0.2333333333333334,-0.5499999999999999,8.04083915619194e-05,0.0028806181984109363
0.2666666666666666,-0.5499999999999999,7.484894582411803e-05,0.002589965971343181
0.30000000000000004,-0.5499999999999999,7.006494824487636e-05,0.0023281030353274534
0.33333333333333326,-0.5499999999999999,6.605639882419458e-05,0.002105797054839687
0.3666666666666667,-0.5499999999999999,6.282329756207247e-05,0.0019367178968367701
0.3999999999999999,-0.5499999999999999,6.036564445851028e-05,0.00183563304349466
0.43333333333333335,-0.5499999999999999,5.868343951350786e-05,0.0018139455922095936
0.46666666666666656,-0.5499999999999999,5.777668272706505e-05,0.0018744135176927748
0.5,-0.5499999999999999,5.764537409918218e-05,0.0020096345294126185
0.5333333333333332,-0.5499999999999999,5.828951362985924e-05,0.0022059041980537777
0.5666666666666667,-0.5499999999999999,5.9709101319095936e-05,0.002448585959867643
0.6000000000000001,-0.5499999999999999,6.190413716689256e-05,0.0027253092590411427
