map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10501,B8_full,True,False,23.2,23.2,2.5958847427391447,2.452930450439453,0.059841156005859375,0.23482236752436367,2.3893890380859375,0.06095695495605469,0.2969351470306795,0,0,0,212,117,138,False
replicate_double_chicane,10502,B8_full,True,False,29.5,29.5,2.725951351738331,2.4327774047851562,0.009836196899414062,0.24741819325628947,2.390239715576172,0.003131866455078125,0.2897772092778697,1,1,0,261,164,166,False
replicate_double_chicane,10503,B8_full,True,False,26.5,26.5,2.6856008764552826,2.445758819580078,0.06967735290527344,0.24438466423326258,2.394428253173828,0.06419849395751953,0.29269893954670384,1,1,0,231,131,178,False
replicate_double_chicane,10504,B8_full,True,False,27.900000000000002,27.900000000000002,2.7582618707383517,2.439666748046875,-0.0601048469543457,0.2477350694224975,2.350872039794922,-0.06361865997314453,0.33522014868670136,0,0,0,259,156,66,False
replicate_double_chicane,10505,B8_full,True,False,26.5,26.5,2.8660057411980233,2.4364547729492188,-0.024228811264038086,0.2447474472072897,2.3633155822753906,-0.03581953048706055,0.3187037169439485,2,2,0,217,136,69,False
replicate_double_chicane,10506,B8_full,True,False,23.7,23.7,2.5761744485789677,2.4403343200683594,0.07097434997558594,0.24995398874903485,2.3695220947265625,0.08327007293701172,0.3214505167361175,0,0,0,217,120,196,False
replicate_double_chicane,10507,B8_full,True,False,24.2,24.2,2.6330930216681736,2.4517822265625,0.04674339294433594,0.23295556850334947,2.3434677124023438,0.055072784423828125,0.3410087860743549,0,0,0,222,136,81,False
replicate_double_chicane,10508,B8_full,True,False,24.2,24.2,2.6676143996774044,2.448871612548828,0.025377273559570312,0.2325173918206902,2.3865318298339844,0.0324249267578125,0.29525403092225366,1,1,0,208,107,140,False
replicate_double_chicane,10509,B8_full,True,False,25.6,25.6,2.872053403269092,2.436643600463867,0.03604888916015625,0.24601190947771454,2.395528793334961,0.06521797180175781,0.29185141984817947,2,2,0,208,107,46,False
replicate_double_chicane,10510,B8_full,True,False,31.7,31.7,2.7151155453534557,2.4365081787109375,0.035236358642578125,0.24602818538747387,2.394580841064453,0.028064727783203125,0.2867956157841684,1,1,0,283,138,329,False
replicate_double_chicane,10511,B8_full,True,False,25.7,25.7,2.7077293722286413,2.443185806274414,-0.019295692443847656,0.2375990027268359,2.375326156616211,-0.021579742431640625,0.3054371230313461,1,1,0,223,120,187,False
replicate_double_chicane,10512,B8_full,True,False,21.6,21.6,2.574296405782661,2.4540328979492188,0.06210827827453613,0.23434711314512813,2.411775588989258,0.05428004264831543,0.27366157511050504,0,0,0,196,104,150,False
replicate_double_chicane,10513,B8_full,True,False,21.6,21.6,2.5991970212198794,2.4466705322265625,-0.03902864456176758,0.23657107944075598,2.3715572357177734,-0.0598907470703125,0.31420350160795696,0,0,0,196,113,105,False
replicate_double_chicane,10514,B8_full,True,False,28.3,28.3,2.9041975672625995,2.4326324462890625,0.027863502502441406,0.2489318810450706,2.4044570922851562,0.05317401885986328,0.2806267454710261,1,1,0,249,147,57,False
replicate_double_chicane,10515,B8_full,True,False,21.0,21.0,2.72329825709312,2.4422740936279297,0.06574630737304688,0.2466499209276451,2.4254531860351562,0.08169746398925781,0.2673360359583588,0,0,0,190,96,144,False
replicate_double_chicane,10516,B8_full,True,False,23.0,23.0,2.5864932306330957,2.446928024291992,0.06468391418457031,0.24188128206761084,2.407238006591797,0.09666061401367188,0.28938275579155853,0,0,0,210,105,164,False
replicate_double_chicane,10517,B8_full,True,False,22.6,22.6,2.524148154356226,2.432636260986328,0.034084320068359375,0.24970094163488135,2.3363475799560547,0.03602790832519531,0.3455358099826254,0,0,0,206,104,188,False
replicate_double_chicane,10518,B8_full,True,False,34.6,34.6,2.895489895476203,2.447061538696289,0.034229278564453125,0.23543995044508365,2.370729446411133,0.025791168212890625,0.31034409882411185,1,1,0,312,167,258,False
replicate_double_chicane,10519,B8_full,True,False,22.7,22.7,2.6087715758803824,2.4490127563476562,0.06049823760986328,0.23877844015741198,2.4597911834716797,0.07802391052246094,0.23362288734201642,0,0,0,207,120,130,False
replicate_double_chicane,10520,B8_full,True,False,23.900000000000002,23.900000000000002,2.750974071905148,2.4338207244873047,0.023936748504638672,0.24734025879530802,2.3578758239746094,0.009226322174072266,0.32225627969195064,0,0,0,219,124,73,False
replicate_double_chicane,10521,B8_full,True,False,23.0,23.0,2.724425196318407,2.4575233459472656,0.058713436126708984,0.23009373998504448,2.383768081665039,0.060393333435058594,0.30232549373780776,1,1,0,196,104,82,False
replicate_double_chicane,10522,B8_full,True,False,22.900000000000002,22.900000000000002,2.6173108416733157,2.445201873779297,-0.0209197998046875,0.23572822932483398,2.391195297241211,-0.03874683380126953,0.2913923016574319,0,0,0,209,104,149,False
replicate_double_chicane,10523,B8_full,True,False,27.6,27.6,2.696909026359208,2.4403038024902344,-0.028425216674804688,0.24137576523679888,2.381185531616211,-0.04988288879394531,0.3029494827688532,1,1,0,242,136,175,False
replicate_double_chicane,10524,B8_full,True,False,18.7,18.7,2.569826557612032,2.4579906463623047,0.06553840637207031,0.23148096209498084,2.4153919219970703,0.07933807373046875,0.27624620339050077,0,0,0,167,60,170,False
replicate_double_chicane,10525,B8_full,True,False,36.300000000000004,36.300000000000004,3.153172192896818,2.4325809478759766,-0.017635345458984375,0.2480467551962896,2.369800567626953,0.02530670166015625,0.31123000657628874,3,3,0,301,172,36,False
replicate_double_chicane,10526,B8_full,True,False,39.0,39.0,3.107834705248024,2.4368724822998047,0.016109466552734375,0.24366063443993682,2.389266014099121,0.00804901123046875,0.2908453835624708,3,3,0,328,202,30,False
replicate_double_chicane,10527,B8_full,True,False,27.900000000000002,27.900000000000002,2.6491299029585207,2.431072235107422,-0.021485328674316406,0.24985325990000237,2.3074722290039062,-0.048691749572753906,0.37569645545276836,0,0,0,259,136,277,False
replicate_double_chicane,10528,B8_full,True,False,37.4,37.4,3.0157742780374974,2.4447011947631836,0.00697779655456543,0.23540224593370013,2.378194808959961,-0.01404428482055664,0.30213178461531565,3,3,0,312,186,148,False
replicate_double_chicane,10529,B8_full,True,False,26.0,26.0,2.754776843241416,2.436018943786621,0.051752567291259766,0.24940947057445995,2.3874645233154297,0.05867624282836914,0.2983620394613273,2,2,0,212,127,85,False
replicate_double_chicane,10530,B8_full,True,False,24.3,24.3,2.748573820485035,2.434140205383301,0.04022502899169922,0.24912866468222528,2.40059757232666,0.06138420104980469,0.28606596569371695,1,1,0,209,124,69,False
replicate_double_chicane,10531,B8_full,True,False,26.6,26.6,2.683484189050432,2.439401626586914,0.06022071838378906,0.2480203866856159,2.401630401611328,0.06427574157714844,0.28569389958898833,3,3,0,212,102,222,False
replicate_double_chicane,10532,B8_full,True,False,21.3,21.3,2.683806879882468,2.46433162689209,0.06370162963867188,0.22487940051866764,2.443812370300293,0.08306503295898438,0.25036852063237336,0,0,0,193,104,76,False
replicate_double_chicane,10533,B8_full,True,False,21.1,21.1,2.5776426456141053,2.4405550956726074,0.07182121276855469,0.24998429713064033,2.394747495651245,0.0877685546875,0.29844984575162575,0,0,0,191,113,140,False
replicate_double_chicane,10534,B8_full,True,False,26.3,26.3,2.851859139044791,2.4523158073425293,-0.0503997802734375,0.2331956891490387,2.406710624694824,-0.07818603515625,0.28425365212807324,1,1,0,229,132,74,False
replicate_double_chicane,10535,B8_full,True,False,22.6,22.6,2.5842324174082023,2.4336764812469482,-0.00450897216796875,0.2463647838488623,2.3660948276519775,-0.015893936157226562,0.3143072930006744,0,0,0,206,115,179,False
replicate_double_chicane,10536,B8_full,True,False,21.1,21.1,2.5682915921424865,2.4422943592071533,0.037976741790771484,0.24072017900828518,2.4313583374023438,0.06338024139404297,0.2565925396002268,0,0,0,191,97,167,False
replicate_double_chicane,10537,B8_full,True,False,32.0,32.0,3.055619957474846,2.434300661087036,-0.009964704513549805,0.24590132264449072,2.384453773498535,-0.024023056030273438,0.2965209591585204,3,3,0,258,164,38,False
replicate_double_chicane,10538,B8_full,True,False,23.2,23.2,2.6957524555255077,2.4516265392303467,0.040833473205566406,0.23199528037858477,2.3877227306365967,0.04206371307373047,0.2952886014462405,0,0,0,212,120,45,False
replicate_double_chicane,10539,B8_full,True,False,30.1,30.1,2.8690018644083466,2.437119245529175,-0.013280868530273438,0.24324358647503075,2.3736772537231445,-0.03799629211425781,0.3086702821799126,2,2,0,253,156,55,False
replicate_double_chicane,10540,B8_full,True,False,41.7,41.7,3.0782502194210792,2.4417178630828857,0.0018939971923828125,0.2382896640627772,2.4437389373779297,0.0008106231689453125,0.23626245326168935,3,3,0,355,200,276,False
replicate_double_chicane,10541,B8_full,True,False,22.8,22.8,2.7194555619153107,2.441340446472168,0.037532806396484375,0.2415928269756786,2.3836822509765625,0.027805328369140625,0.29761946285824914,1,1,0,194,112,99,False
replicate_double_chicane,10542,B8_full,True,False,20.1,20.1,2.5883757278425037,2.44350004196167,0.05604743957519531,0.2430505001744846,2.3440213203430176,0.08703231811523438,0.3470681454420164,0,0,0,181,102,93,False
replicate_double_chicane,10543,B8_full,True,False,31.5,31.5,2.9955431714588485,2.438934803009033,0.05249977111816406,0.24671573757616946,2.4012675285339355,0.043303489685058594,0.2820762004644924,3,3,0,253,150,49,False
replicate_double_chicane,10544,B8_full,True,False,26.8,26.8,2.809436006413307,2.435725688934326,0.008236885070800781,0.24441314474119274,2.364884376525879,-0.008066177368164062,0.3152188436226788,2,2,0,220,136,113,False
replicate_double_chicane,10545,B8_full,True,False,27.3,27.3,2.8626693434853223,2.4500961303710938,0.04428243637084961,0.2341297149899678,2.35897159576416,0.05459260940551758,0.32563720507324295,3,3,0,211,134,114,False
replicate_double_chicane,10546,B8_full,True,False,21.3,21.3,2.943177261040546,2.452742099761963,0.08589744567871094,0.2429496334525508,2.4431238174438477,0.0875701904296875,0.2525447764541318,0,0,0,193,100,162,False
replicate_double_chicane,10547,B8_full,True,False,24.400000000000002,24.400000000000002,2.7787390302255517,2.4516658782958984,0.06078338623046875,0.2362860367775165,2.4230103492736816,0.06398200988769531,0.2648346241897089,2,2,0,196,116,101,False
replicate_double_chicane,10548,B8_full,True,False,26.400000000000002,26.400000000000002,2.683789651374127,2.4328737258911133,0.023195266723632812,0.24821244077064542,2.3908090591430664,0.018278121948242188,0.28976799342866244,1,1,0,230,136,138,False
replicate_double_chicane,10549,B8_full,True,False,20.7,20.7,2.5743318766981247,2.437511444091797,0.0197601318359375,0.24329233969983408,2.3547182083129883,0.015041351318359375,0.32562936945643417,0,0,0,187,104,122,False
replicate_double_chicane,10550,B8_full,True,False,32.5,32.5,2.98717942895928,2.432191848754883,0.003421783447265625,0.24783177444686735,2.30645751953125,0.000873565673828125,0.3735435019267944,3,3,0,263,168,48,False
replicate_double_chicane,10551,B8_full,True,False,29.8,29.8,2.919908600037161,2.4339590072631836,0.009877204895019531,0.24623917089581102,2.3708934783935547,0.005370140075683594,0.309153166090966,2,2,0,250,139,61,False
replicate_double_chicane,10552,B8_full,True,False,33.2,33.2,2.9708061911437653,2.4315977096557617,0.02208709716796875,0.2493823123430582,2.363435745239258,0.016562938690185547,0.31699725287497216,3,3,0,270,165,35,False
replicate_double_chicane,10553,B8_full,True,False,22.7,22.7,2.780373884277651,2.435256004333496,0.013641834259033203,0.2451238932800242,2.4524898529052734,0.04050636291503906,0.2310879323280838,1,1,0,193,92,136,False
replicate_double_chicane,10554,B8_full,True,False,21.7,21.7,2.5385774330297863,2.434628486633301,0.037878990173339844,0.24827806481527182,2.376800537109375,0.03522968292236328,0.3052393239017113,0,0,0,197,100,206,False
replicate_double_chicane,10555,B8_full,True,False,22.1,22.1,2.615897435352963,2.4433069229125977,0.023797988891601562,0.23788643722664782,2.3927040100097656,0.011228561401367188,0.28751533255743633,0,0,0,201,112,143,False
replicate_double_chicane,10556,B8_full,True,False,28.0,28.0,2.694245928354576,2.4342880249023438,0.010702133178710938,0.24594493359483172,2.3506622314453125,0.008600234985351562,0.3294500414909433,1,1,0,246,133,210,False
replicate_double_chicane,10557,B8_full,True,False,20.6,20.6,2.6035642445349367,2.4541797637939453,0.06431961059570312,0.2348016000527707,2.431833267211914,0.08439064025878906,0.2621230768665775,0,0,0,186,96,130,False
replicate_double_chicane,10558,B8_full,True,False,25.8,25.8,2.7663224904390518,2.436800003051758,-0.03471946716308594,0.24566578906252634,2.37847900390625,-0.05435752868652344,0.3063815464584535,1,1,0,224,139,32,False
replicate_double_chicane,10559,B8_full,True,False,26.3,26.3,2.763529153779018,2.431425094604492,-0.008011817932128906,0.24870398633508736,2.3473777770996094,-0.026932716369628906,0.3337108244846788,1,1,0,229,111,138,False
replicate_double_chicane,10560,B8_full,True,False,29.5,29.5,2.927098914711678,2.4372711181640625,0.040256500244140625,0.24604449981503565,2.3979129791259766,0.06293654441833496,0.2890226564975536,2,2,0,247,159,125,False
replicate_double_chicane,10561,B8_full,True,False,19.5,19.5,2.554625285876682,2.4359264373779297,0.051381587982177734,0.24942327789242133,2.298290252685547,0.08189868927001953,0.3903968833110877,0,0,0,175,103,90,False
replicate_double_chicane,10562,B8_full,True,False,23.0,23.0,2.7488744438442154,2.449392318725586,0.0794830322265625,0.24392100170893566,2.469146728515625,0.09752464294433594,0.23231478230427746,1,1,0,196,108,80,False
replicate_double_chicane,10563,B8_full,True,False,27.0,27.0,2.9190696234018105,2.4501781463623047,0.05094146728515625,0.23539990972519714,2.429595947265625,0.07817840576171875,0.262324327414069,2,2,0,222,139,51,False
