map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
replicate_s_bend,10501,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.062393497740828814,0.016182097727103648,0.08233181337644696,True,
replicate_s_bend,10502,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.052901531726180465,0.016552645018277676,0.04536412025805754,True,
replicate_s_bend,10503,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.05204836424162477,0.0083383408969815,0.08123286056385295,True,
replicate_s_bend,10504,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.026164173957405452,0.010884404913235944,0.07099515181395485,True,
replicate_s_bend,10505,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.1931559313505926,-0.021274725336404128,0.0764103865535119,True,
replicate_s_bend,10506,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.04819202029990504,0.012198806999479025,0.08648788756088356,True,
replicate_s_bend,10507,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.05088744223269062,0.016844145196678584,0.09264527272161938,True,
replicate_s_bend,10508,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.07202326850493145,0.004278017627794921,0.09436524251971706,True,
replicate_s_bend,10509,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.041167538321759775,0.008663961229684462,0.08936803373319444,True,
replicate_s_bend,10510,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.06380998037856384,0.014730445330047871,0.08600766940705795,True,
replicate_s_bend,10511,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.07054451861419744,0.02276100743398344,0.08660063214846682,True,
replicate_s_bend,10512,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.040644541694472014,0.011333073045686226,0.06876854383008559,True,
replicate_s_bend,10513,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.19161757417427536,-0.015803886149083773,0.06100953924951524,True,
replicate_s_bend,10514,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.199489659033176,-0.0973153744732617,0.11775149190371621,True,
replicate_s_bend,10515,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.06251083259757742,0.010268423167723247,0.08114303481011911,True,
replicate_s_bend,10516,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.04094010284614474,0.010352045184352086,0.07324577288729694,True,
replicate_s_bend,10517,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.050327617876067564,0.0112168643742141,0.09055195742336203,True,
replicate_s_bend,10518,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.03944488168490825,0.006634644649610981,0.07778084542621233,True,
replicate_s_bend,10519,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.05279092398138752,0.01727609886114889,0.0805717705390331,True,
replicate_s_bend,10520,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.13160175130482257,-0.025473065881028552,0.06263258896400027,True,
replicate_s_bend,10521,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.027639986855758907,0.012008148564554524,0.07775439758937609,True,
replicate_s_bend,10522,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.03571559817629909,0.013522282305677768,0.0862300196595132,True,
replicate_s_bend,10523,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.06544419005254631,0.018241099182369283,0.0919674741072092,True,
replicate_s_bend,10524,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.04765760531077159,0.013063398009762067,0.07529411180564116,True,
replicate_s_bend,10525,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.03330157216271094,0.0075704413468143696,0.07997007860646294,True,
replicate_s_bend,10526,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.03861952068334655,0.013325551107670825,0.08853836176845808,True,
replicate_s_bend,10527,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.04498276051284706,0.009496700057814354,0.06830062846936301,True,
replicate_s_bend,10528,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.06219679114371936,0.016117191095487853,0.07502980560079126,True,
replicate_s_bend,10529,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.04852988310322782,0.012481874373387707,0.08039486203446458,True,
replicate_s_bend,10530,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.03750134079383346,0.013425804673953047,0.08188658321019952,True,
replicate_s_bend,10531,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.04419253568785461,0.01591931717465018,0.06920391411112976,True,
replicate_s_bend,10532,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.18104203409677339,-0.023477368581312826,0.10285876790744868,True,
replicate_s_bend,10533,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.062445440585222375,0.0052542204688844196,0.08967256610264211,True,
replicate_s_bend,10534,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.062148878495386924,0.023076250607665917,0.08480297674400508,True,
replicate_s_bend,10535,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.06335213499878617,0.007458923041443316,0.08481156913021809,True,
replicate_s_bend,10536,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.048188523588435055,0.0071294242747632,0.08895787013715069,True,
replicate_s_bend,10537,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.03440580634137892,0.016946626746661596,0.08147793899388842,True,
replicate_s_bend,10538,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.19890776507489688,-0.0675958382551723,0.11706437037812249,True,
replicate_s_bend,10539,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.05217228648281309,0.013471570012838023,0.06792266414948668,True,
replicate_s_bend,10540,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.03726204017676251,0.012958942970969525,0.08246041117740065,True,
replicate_s_bend,10541,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.17935641983365017,-0.07348523207369738,0.06981547241333547,True,
replicate_s_bend,10542,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.09372552937473747,-0.013982033043159097,0.07075758942890023,True,
replicate_s_bend,10543,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.035309540600046235,0.01180985033509249,0.07768789253062452,True,
replicate_s_bend,10544,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.0353932734361685,0.015375785061056073,0.07931400124756605,True,
replicate_s_bend,10545,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.04207578450684734,0.0157054633250668,0.07909863980880331,True,
replicate_s_bend,10546,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.043204580954689153,0.013095450977375194,0.08196792324897986,True,
replicate_s_bend,10547,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.15716614586157746,-0.07572126650008976,0.0739878273309644,True,
replicate_s_bend,10548,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.17616654122612538,-0.03570466246766205,0.07198783664459255,True,
replicate_s_bend,10549,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.06622046932015686,0.013750438605545943,0.0766377543901196,True,
replicate_s_bend,10550,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.02896033735715464,0.014504401627419035,0.0760928549007581,True,
replicate_s_bend,10551,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.05564693633475387,0.01821847625506261,0.07639570474601819,True,
replicate_s_bend,10552,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.032480653777444544,0.009631894956208241,0.06939928795421683,True,
replicate_s_bend,10553,B2_lhs,1,lhs_safe_snap,-0.2941448614001274,-0.033538188971579064,0.18692829553037882,-0.046375084215009174,0.008779129137280857,0.08016349482418254,True,
