map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_s_bend,10521,B8_full,True,False,26.7,26.7,3.263241068465504,2.863222122192383,0.08577775955200195,0.23313187757262047,2.8509902954101562,0.10745000839233398,0.252964323768867,1,1,0,233,124,47,False
replicate_s_bend,10522,B8_full,True,False,29.400000000000002,29.400000000000002,3.0587999124036287,2.8346939086914062,0.008197784423828125,0.2454430322958053,2.742738723754883,-0.009199142456054688,0.3373867108770173,0,0,0,274,122,294,False
replicate_s_bend,10523,B8_full,True,False,32.5,32.5,3.3792932704927807,2.8385887145996094,-0.023496627807617188,0.24255205675689204,2.7558116912841797,-0.051059722900390625,0.3281846352446877,3,3,0,263,131,119,False
replicate_s_bend,10524,B8_full,True,False,22.5,22.5,3.069087997515453,2.864542007446289,0.06804847717285156,0.22594853794795638,2.7868690490722656,0.06307792663574219,0.29984092319171834,0,0,0,205,80,114,False
replicate_s_bend,10525,B8_full,True,False,38.7,38.7,3.844579345513921,2.837617874145508,-0.02716064453125,0.24389915035747017,2.7529401779174805,-0.05442047119140625,0.33155650333743125,3,3,0,325,152,27,False
replicate_s_bend,10526,B8_full,True,False,43.6,43.6,3.8066560856896103,2.8440399169921875,-0.016469955444335938,0.2365341840102445,2.846766471862793,-0.016237258911132812,0.23379804794795986,3,3,0,374,175,41,False
replicate_s_bend,10527,B8_full,True,False,31.5,31.5,3.2520368268124002,2.8362598419189453,-0.004837989807128906,0.2437881678973601,2.7563257217407227,-0.023987770080566406,0.324561937879509,2,2,0,267,124,193,False
replicate_s_bend,10528,B8_full,True,False,35.2,35.2,3.596365934046844,2.835315704345703,0.012246131896972656,0.24499055550424276,2.7634592056274414,-0.016386032104492188,0.31696462980928947,3,3,0,290,137,72,False
replicate_s_bend,10529,B8_full,True,False,28.6,28.6,3.197770285394654,2.8338623046875,0.04335498809814453,0.24992682938560112,2.777066230773926,0.06293487548828125,0.3094021122911767,1,1,0,252,125,103,False
replicate_s_bend,10530,B8_full,True,False,36.1,36.1,3.609387524993508,2.8462133407592773,0.033791542053222656,0.23621615176205144,2.7820310592651367,0.02541065216064453,0.299050482169626,3,3,0,299,159,46,False
replicate_s_bend,10531,B8_full,True,False,28.3,28.3,3.1911212466038705,2.85782527923584,0.07604217529296875,0.2348276367251503,2.8196792602539062,0.10334205627441406,0.28008296652416703,2,2,0,235,112,138,False
replicate_s_bend,10532,B8_full,True,False,23.5,23.5,3.152105009598017,2.870197296142578,0.09258270263671875,0.22932233073428365,2.8550777435302734,0.1266918182373047,0.2581488684145405,0,0,0,215,92,56,False
replicate_s_bend,10533,B8_full,True,False,29.0,29.0,3.2209087204282696,2.847766637802124,0.08067512512207031,0.24584712797019123,2.775033712387085,0.06773185729980469,0.31239724882540876,1,1,0,256,139,147,False
replicate_s_bend,10534,B8_full,True,False,29.5,29.5,3.2677051732352993,2.847057819366455,-0.03870964050292969,0.23613660407945472,2.773141384124756,-0.07256126403808594,0.315321022413152,1,1,0,261,131,49,False
