map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
slalom,8001,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8002,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8003,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8004,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8005,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8006,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8007,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8008,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8009,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8010,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8011,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8012,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8013,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8014,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8015,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8016,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8017,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8018,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8019,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8020,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8021,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8022,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8023,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8024,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8025,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8026,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8027,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8028,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8029,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8030,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8031,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8032,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8033,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8034,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8035,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8036,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8037,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8038,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8039,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8040,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8041,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8042,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8043,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8044,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8045,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8046,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8047,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8048,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8049,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
slalom,8050,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
