map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
slalom,8027,B0_raw,False,False,nan,60.0,2.8344208638013697,nan,nan,nan,0.4361124038696289,-0.19399452209472656,2.5712163425495596,33,3,30,0,133,False
slalom,8028,B0_raw,False,False,nan,60.0,0.7941643823005506,nan,nan,nan,0.30214977264404297,-0.15666580200195312,2.7023952380733474,3,3,0,0,21,False
slalom,8029,B0_raw,False,False,nan,60.0,0.6339907069518631,nan,nan,nan,0.2604498863220215,-0.06087303161621094,2.7402263321359377,3,3,0,0,9,False
slalom,8030,B0_raw,False,False,nan,60.0,0.9004069705954407,nan,nan,nan,0.43245643377304077,-0.1862316131591797,2.574288674219215,3,3,0,0,33,False
slalom,8031,B0_raw,False,False,nan,60.0,0.807990903365976,nan,nan,nan,0.31564271450042725,-0.1629018783569336,2.689295643507209,3,3,0,0,12,False
slalom,8032,B0_raw,False,False,nan,60.0,0.6579123121058892,nan,nan,nan,0.2129233032464981,-0.08960356563329697,2.7885166867997424,3,3,0,0,0,False
slalom,8033,B0_raw,False,False,nan,60.0,0.9650228596266857,nan,nan,nan,0.2796705365180969,-0.11614799499511719,2.722807879125724,3,3,0,0,6,False
slalom,8034,B0_raw,False,False,nan,60.0,0.8481301663002796,nan,nan,nan,0.4148941934108734,-0.1379251480102539,2.588782605340678,3,3,0,0,15,False
slalom,8035,B0_raw,False,False,nan,60.0,3.001604728084658,nan,nan,nan,2.135525941848755,-0.13990211486816406,0.8757214162969108,7,3,4,0,70,False
slalom,8036,B0_raw,False,False,nan,60.0,0.6583713228949364,nan,nan,nan,0.2244405746459961,-0.11017227172851562,2.777745138260397,3,3,0,0,0,False
slalom,8037,B0_raw,False,False,nan,60.0,0.5238086661370289,nan,nan,nan,0.17936229705810547,-0.0159912109375,2.8206830325445247,3,3,0,0,12,False
slalom,8038,B0_raw,False,False,nan,60.0,0.6393111564131004,nan,nan,nan,0.27100419998168945,-0.062125205993652344,2.7297028442190063,3,3,0,0,0,False
slalom,8039,B0_raw,False,False,nan,60.0,0.6884066962355746,nan,nan,nan,0.28929758071899414,-0.06195107847452164,2.711410249670834,3,3,0,0,12,False
slalom,8040,B0_raw,False,False,nan,60.0,0.8231438364561541,nan,nan,nan,0.16295766830444336,-0.007875442504882812,2.837053262529135,3,3,0,0,0,False
slalom,8041,B0_raw,False,False,nan,60.0,0.6142400524047389,nan,nan,nan,0.25676584243774414,-0.04014396667480469,2.743527871423341,3,3,0,0,12,False
slalom,8042,B0_raw,False,False,nan,60.0,0.8669462773057148,nan,nan,nan,0.39383888244628906,-0.13037490844726562,2.6094201247406366,3,3,0,0,21,False
slalom,8043,B0_raw,False,False,nan,60.0,0.6520783265357295,nan,nan,nan,0.2253856658935547,-0.06356620788574219,2.7753423871324285,3,3,0,0,3,False
slalom,8044,B0_raw,False,False,nan,60.0,1.443113444544224,nan,nan,nan,0.4295787811279297,-0.13933753967285156,2.5741950571761,10,3,7,0,24,False
slalom,8045,B0_raw,False,False,nan,60.0,0.5447544612460433,nan,nan,nan,0.14644145965576172,-0.031416893005371094,2.853731480769985,3,3,0,0,0,False
slalom,8046,B0_raw,False,False,nan,60.0,2.6678388591099065,nan,nan,nan,0.4042348861694336,-0.1706475466489792,2.6013683152058897,27,3,24,0,86,False
slalom,8047,B0_raw,False,False,nan,60.0,0.6951529058363803,nan,nan,nan,0.2316598892211914,-0.10282659530639648,2.770249136386316,3,3,0,0,0,False
slalom,8048,B0_raw,False,False,nan,60.0,0.6711195581904121,nan,nan,nan,0.31519412994384766,-0.09538459777832031,2.6864997266668955,3,3,0,0,9,False
slalom,8049,B0_raw,False,False,nan,60.0,0.6000937838764457,nan,nan,nan,0.2364978790283203,-0.07336235046386719,2.7644757201105157,3,3,0,0,0,False
slalom,8050,B0_raw,False,False,nan,60.0,0.5623224448709152,nan,nan,nan,0.23058700561523438,-0.068511962890625,2.7702603167439555,3,3,0,0,0,False
slalom,8051,B0_raw,False,False,nan,60.0,0.5538322944698848,nan,nan,nan,0.16654014587402344,-0.021312713623046875,2.8335400079592272,3,3,0,0,0,False
slalom,8052,B0_raw,False,False,nan,60.0,2.0066762069097877,nan,nan,nan,1.435567855834961,0.16370773315429688,1.5729743022666771,3,3,0,0,33,False
slalom,8053,B0_raw,False,False,nan,60.0,0.507013836254373,nan,nan,nan,0.1501331329345703,-0.008350622840225697,2.8498791014531033,3,3,0,0,0,False
slalom,8054,B0_raw,False,False,nan,60.0,1.1051218185964444,nan,nan,nan,0.4994029998779297,-0.11213207244873047,2.5031098574955006,6,3,3,0,45,False
slalom,8055,B0_raw,False,False,nan,60.0,2.998848314775387,nan,nan,nan,1.3053569793701172,-0.04333972930908203,1.6951971270345398,22,3,19,0,147,False
slalom,8056,B0_raw,False,False,nan,60.0,2.163721008381799,nan,nan,nan,0.38915061950683594,-0.11688995361328125,2.613464702053053,21,3,18,0,54,False
slalom,8057,B0_raw,False,False,nan,60.0,0.51576438592042,nan,nan,nan,0.15195465087890625,0.008115768432617188,2.8480569124137154,3,3,0,0,0,False
slalom,8058,B0_raw,False,False,nan,60.0,0.8500607226399097,nan,nan,nan,0.40203094482421875,-0.12225723266601562,2.6008441019388484,3,3,0,0,21,False
slalom,8059,B0_raw,False,False,nan,60.0,1.7112504446008643,nan,nan,nan,0.4973945617675781,-0.08394145965576172,2.504012809096557,14,3,11,0,75,False
slalom,8060,B0_raw,False,False,nan,60.0,1.4972182688634348,nan,nan,nan,0.5406665802001953,-0.13662706315517426,2.463125620858711,11,3,8,0,57,False
