scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
confirm_friction_payload,10101,frozen,False,True,2,0.11388530302346364,0.15922475302763628,0.14,True,7,0.15909797642518075
confirm_friction_payload,10102,frozen,False,True,2,0.102170066858326,0.13371840409638205,0.1328210869158238,True,4,0.13049967783349675
confirm_friction_payload,10103,frozen,False,True,2,0.14043053743961456,0.15695902461599395,0.14,True,6,0.1531533455322528
confirm_friction_payload,10104,frozen,False,True,2,0.12778214217053285,0.12500681706588343,0.14,True,4,0.12556089604048715
confirm_friction_payload,10105,frozen,False,True,2,0.11370135324646752,0.1420001472639175,0.14,True,6,0.1470996514973012
confirm_friction_payload,10106,frozen,False,True,2,0.12945210339609015,0.16154390880795244,0.14,True,7,0.15526579223656725
confirm_friction_payload,10107,frozen,False,True,2,0.11860145713839744,0.15162770148363555,0.14,True,6,0.142726565878921
confirm_friction_payload,10108,frozen,False,True,2,0.1387683916699601,0.1580453539327319,0.14,True,6,0.16676128609743596
confirm_friction_payload,10109,frozen,False,True,2,0.1067262548322661,0.13535325568964535,0.13874413128194593,True,5,0.14109594170471226
confirm_friction_payload,10110,frozen,False,True,2,0.12305972061167762,0.1515151675314052,0.14,True,6,0.16274222796843807
confirm_friction_payload,10111,frozen,False,True,2,0.12993400850506615,0.1454979027073936,0.14,True,6,0.14754038642795442
confirm_friction_payload,10112,frozen,False,True,2,0.12544221758971302,0.12359591826948949,0.14,True,5,0.11369000739092963
confirm_friction_payload,10113,frozen,False,True,2,0.10570363473472495,0.13565620690861976,0.13741472515514244,True,5,0.11634240136726452
confirm_friction_payload,10114,frozen,False,True,2,0.12707184414402328,0.15103860335462257,0.14,True,6,0.15371201175226418
confirm_friction_payload,10115,frozen,False,True,2,0.12850734307502268,0.14990131054220238,0.14,True,7,0.14400388141896084
