trial_id,session_id,timestamp,cmd_vx,cmd_vy,cmd_wz,pose_x,pose_y,pose_yaw,terrain_id,payload_kg,battery_ratio,gait_id
53,go2-session-02,1784716195.297515392,0.075262,0.152241,-0.687452,8.401562404,1.486911914,-1.518072667,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.347680330,0.075262,0.152241,-0.687452,8.403317904,1.481572728,-1.548775886,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.397698402,0.075262,0.152241,-0.687452,8.401138482,1.473770295,-1.581108991,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.447626591,0.075262,0.152241,-0.687452,8.405413070,1.471956785,-1.611218665,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.497632265,0.075262,0.152241,-0.687452,8.401733456,1.467862090,-1.644757529,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.548112392,0.075262,0.152241,-0.687452,8.404225042,1.463048004,-1.677985200,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.597606659,0.075262,0.152241,-0.687452,8.405006205,1.455409836,-1.696475331,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.647515535,0.075262,0.152241,-0.687452,8.405073426,1.451861242,-1.719256528,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.697522640,0.075262,0.152241,-0.687452,8.401558074,1.446719444,-1.751615048,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.747623920,0.075262,0.152241,-0.687452,8.400390805,1.443407206,-1.786281320,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.797711134,0.075262,0.152241,-0.687452,8.399261577,1.439873669,-1.818571043,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.847589731,0.075262,0.152241,-0.687452,8.402900409,1.433492195,-1.847673528,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.897661924,0.075262,0.152241,-0.687452,8.403437295,1.425774271,-1.879316636,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.947708845,0.075262,0.152241,-0.687452,8.407135960,1.417674897,-1.912550321,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716195.997704029,0.075262,0.152241,-0.687452,8.410411786,1.410344891,-1.942843671,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716196.047653198,0.075262,0.152241,-0.687452,8.412838027,1.402280026,-1.973368247,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716196.097648382,0.075262,0.152241,-0.687452,8.408325580,1.394734504,-2.007799966,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716196.147585154,0.075262,0.152241,-0.687452,8.406745253,1.387773160,-2.039816083,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716196.197703362,0.075262,0.152241,-0.687452,8.403081962,1.383406772,-2.073260883,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716196.247557640,0.075262,0.152241,-0.687452,8.404341528,1.379157908,-2.102073295,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716196.297679663,0.075262,0.152241,-0.687452,8.401924302,1.376081041,-2.134954242,lab_flat,0.000,0.900,trot
53,go2-session-02,1784716196.347597122,0.075262,0.152241,-0.687452,8.404697835,1.373359700,-2.166694059,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.297682524,0.498932,-0.108559,-0.704812,8.644771914,1.434724249,-0.785519782,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.347686768,0.498932,-0.108559,-0.704812,8.657071779,1.415854857,-0.818202453,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.397588491,0.498932,-0.108559,-0.704812,8.669339045,1.394483350,-0.846379869,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.447784185,0.498932,-0.108559,-0.704812,8.678145065,1.372476352,-0.871812174,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.497622252,0.498932,-0.108559,-0.704812,8.687493128,1.347184368,-0.907173556,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.547534943,0.498932,-0.108559,-0.704812,8.695504484,1.326459996,-0.933364877,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.597713947,0.498932,-0.108559,-0.704812,8.696837748,1.302635682,-0.959486931,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.647609234,0.498932,-0.108559,-0.704812,8.696829194,1.277171835,-0.984361720,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.697675228,0.498932,-0.108559,-0.704812,8.695905960,1.249944278,-1.017714337,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.747668743,0.498932,-0.108559,-0.704812,8.696919406,1.219366020,-1.045453928,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.797619581,0.498932,-0.108559,-0.704812,8.700957353,1.189420351,-1.093179487,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.847554922,0.498932,-0.108559,-0.704812,8.701787651,1.158514591,-1.124474379,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.897521496,0.498932,-0.108559,-0.704812,8.706421757,1.134051470,-1.160993457,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.947627068,0.498932,-0.108559,-0.704812,8.707037434,1.113112273,-1.191057813,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716206.997536182,0.498932,-0.108559,-0.704812,8.710053981,1.092566619,-1.228746793,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.047620535,0.498932,-0.108559,-0.704812,8.712015022,1.071128367,-1.261379514,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.097709656,0.498932,-0.108559,-0.704812,8.714783043,1.045753890,-1.292633306,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.147701979,0.498932,-0.108559,-0.704812,8.712988329,1.020998804,-1.317446440,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.197640419,0.498932,-0.108559,-0.704812,8.707183187,0.992299609,-1.347200145,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.247718573,0.498932,-0.108559,-0.704812,8.708147062,0.968357706,-1.381001348,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.297728062,0.498932,-0.108559,-0.704812,8.702147258,0.944197653,-1.406643990,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.347579241,0.498932,-0.108559,-0.704812,8.693555450,0.924780581,-1.429779874,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.397733688,0.498932,-0.108559,-0.704812,8.684036614,0.902509037,-1.460583859,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.447601557,0.498932,-0.108559,-0.704812,8.675557207,0.881381381,-1.488187675,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.497540236,0.498932,-0.108559,-0.704812,8.666135562,0.856463984,-1.529234629,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.547553539,0.498932,-0.108559,-0.704812,8.657324859,0.831081373,-1.564812394,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.597746611,0.498932,-0.108559,-0.704812,8.648444258,0.808511237,-1.603738697,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.647568703,0.498932,-0.108559,-0.704812,8.638361697,0.785846463,-1.633176133,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.697693110,0.498932,-0.108559,-0.704812,8.632172298,0.762930722,-1.674061580,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.747715950,0.498932,-0.108559,-0.704812,8.621373388,0.742549743,-1.703420542,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.797600031,0.498932,-0.108559,-0.704812,8.611848718,0.718654735,-1.736549739,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.847596884,0.498932,-0.108559,-0.704812,8.599154976,0.698457841,-1.761569456,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.897559404,0.498932,-0.108559,-0.704812,8.580824423,0.673798330,-1.791079324,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.947543383,0.498932,-0.108559,-0.704812,8.566966839,0.650195050,-1.823016177,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716207.997506857,0.498932,-0.108559,-0.704812,8.554462905,0.631476591,-1.851691932,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.047726631,0.498932,-0.108559,-0.704812,8.536250202,0.613375148,-1.874875413,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.097272396,0.498932,-0.108559,-0.704812,8.520679943,0.597184941,-1.902555449,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.147644281,0.498932,-0.108559,-0.704812,8.500837359,0.580952197,-1.933345281,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.197608709,0.498932,-0.108559,-0.704812,8.486736438,0.566315228,-1.964690931,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.247539997,0.498932,-0.108559,-0.704812,8.465727023,0.546100577,-2.013794711,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.297505856,0.498932,-0.108559,-0.704812,8.450697890,0.529719680,-2.046101142,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.347641945,0.498932,-0.108559,-0.704812,8.430066392,0.512395689,-2.079585067,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.397674561,0.498932,-0.108559,-0.704812,8.415723199,0.493907837,-2.114945111,lab_flat,0.000,0.900,trot
54,go2-session-02,1784716208.447673798,0.498932,-0.108559,-0.704812,8.397535276,0.475869749,-2.149435636,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716216.797653198,-0.587983,-0.211891,0.479063,7.696548003,1.303630901,0.306924900,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716216.847681046,-0.587983,-0.211891,0.479063,7.671525877,1.290175977,0.319588434,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716216.897577047,-0.587983,-0.211891,0.479063,7.650293456,1.269983040,0.345347285,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716216.947606564,-0.587983,-0.211891,0.479063,7.624409342,1.251443374,0.373655664,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716216.997693062,-0.587983,-0.211891,0.479063,7.607909501,1.227845242,0.398927104,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.047533274,-0.587983,-0.211891,0.479063,7.579227118,1.210014989,0.420713030,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.097532511,-0.587983,-0.211891,0.479063,7.560622167,1.194600779,0.451719801,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.147634983,-0.587983,-0.211891,0.479063,7.540367742,1.181842153,0.474059254,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.197518587,-0.587983,-0.211891,0.479063,7.520764257,1.173312415,0.497724657,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.247599363,-0.587983,-0.211891,0.479063,7.498151762,1.160748751,0.515837863,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.297613621,-0.587983,-0.211891,0.479063,7.480790756,1.140408976,0.547336195,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.347662687,-0.587983,-0.211891,0.479063,7.465456710,1.125721564,0.562652110,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.397613287,-0.587983,-0.211891,0.479063,7.447567924,1.108994668,0.588325345,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.447694540,-0.587983,-0.211891,0.479063,7.428887549,1.092058759,0.616922186,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.497575045,-0.587983,-0.211891,0.479063,7.412982932,1.064750055,0.639426251,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.547698736,-0.587983,-0.211891,0.479063,7.388407967,1.045232200,0.666005260,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.597510576,-0.587983,-0.211891,0.479063,7.372604455,1.020555474,0.695254058,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.647642612,-0.587983,-0.211891,0.479063,7.349996121,1.005773583,0.715585856,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.697732210,-0.587983,-0.211891,0.479063,7.330393836,0.985725299,0.740188687,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.747720003,-0.587983,-0.211891,0.479063,7.307681916,0.967579773,0.759974010,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.797593832,-0.587983,-0.211891,0.479063,7.295313279,0.939011951,0.795750831,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.847635984,-0.587983,-0.211891,0.479063,7.280757899,0.917273003,0.799642781,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.897542477,-0.587983,-0.211891,0.479063,7.276626294,0.890036986,0.828263129,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.947606087,-0.587983,-0.211891,0.479063,7.267584717,0.868924337,0.853880993,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716217.997690201,-0.587983,-0.211891,0.479063,7.265241496,0.844832367,0.883624534,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.047650814,-0.587983,-0.211891,0.479063,7.253043468,0.823968207,0.902802106,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.097588539,-0.587983,-0.211891,0.479063,7.246490918,0.794488046,0.935801592,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.147511721,-0.587983,-0.211891,0.479063,7.233222872,0.772518901,0.955627148,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.197603464,-0.587983,-0.211891,0.479063,7.220181298,0.751810901,0.979993598,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.247555017,-0.587983,-0.211891,0.479063,7.204316668,0.733728357,0.996394379,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.297662020,-0.587983,-0.211891,0.479063,7.196083497,0.703746543,1.028912143,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.347637653,-0.587983,-0.211891,0.479063,7.185727909,0.679864203,1.044318902,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.397500515,-0.587983,-0.211891,0.479063,7.172007859,0.654807585,1.068221493,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.447526693,-0.587983,-0.211891,0.479063,7.161547204,0.632861629,1.091496900,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.497614384,-0.587983,-0.211891,0.479063,7.160146934,0.608596574,1.121565644,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.547750235,-0.587983,-0.211891,0.479063,7.153744226,0.589147781,1.140063026,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.597612619,-0.587983,-0.211891,0.479063,7.144706836,0.559737775,1.170107657,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.647618771,-0.587983,-0.211891,0.479063,7.138915843,0.541622536,1.196380268,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.697690248,-0.587983,-0.211891,0.479063,7.136322449,0.513425379,1.221234215,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.747580051,-0.587983,-0.211891,0.479063,7.128729249,0.492696405,1.238231709,lab_flat,0.000,0.900,trot
55,go2-session-02,1784716218.797529221,-0.587983,-0.211891,0.479063,7.125844031,0.461447975,1.267323245,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716227.747503757,0.250000,0.000000,0.500000,8.079247608,1.585979794,0.919474493,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716227.797541380,0.250000,0.000000,0.500000,8.082470877,1.598190597,0.948889906,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716227.847682238,0.250000,0.000000,0.500000,8.083358637,1.610715503,0.972605485,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716227.897521973,0.250000,0.000000,0.500000,8.086571391,1.617913833,0.999168382,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716227.947664022,0.250000,0.000000,0.500000,8.085764237,1.631723306,1.019645760,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716227.997530222,0.250000,0.000000,0.500000,8.088881291,1.636046224,1.052398279,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.047674417,0.250000,0.000000,0.500000,8.088196378,1.648649586,1.080643990,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.097522736,0.250000,0.000000,0.500000,8.090716835,1.658314305,1.101650249,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.147598743,0.250000,0.000000,0.500000,8.088775407,1.674955070,1.117507524,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.197532177,0.250000,0.000000,0.500000,8.088241952,1.686163332,1.140008172,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.247523546,0.250000,0.000000,0.500000,8.085118499,1.700345853,1.159743733,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.297534704,0.250000,0.000000,0.500000,8.083456667,1.708524492,1.190401611,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.347571850,0.250000,0.000000,0.500000,8.080198647,1.722917862,1.219432425,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.397476435,0.250000,0.000000,0.500000,8.081451626,1.729339919,1.251612604,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.447586775,0.250000,0.000000,0.500000,8.080295706,1.744496348,1.276021385,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.497711420,0.250000,0.000000,0.500000,8.079638145,1.756716018,1.304740408,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.547680378,0.250000,0.000000,0.500000,8.077572804,1.770925499,1.329335446,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.597531557,0.250000,0.000000,0.500000,8.074661085,1.778406445,1.354005174,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.647698402,0.250000,0.000000,0.500000,8.074016019,1.793678005,1.375654395,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.697582960,0.250000,0.000000,0.500000,8.069898292,1.798940710,1.406648914,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.747651815,0.250000,0.000000,0.500000,8.065712983,1.813378681,1.435898245,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.797696352,0.250000,0.000000,0.500000,8.060792042,1.821586626,1.460691663,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.847613811,0.250000,0.000000,0.500000,8.055334678,1.837539342,1.478302974,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.897644281,0.250000,0.000000,0.500000,8.053017712,1.841876110,1.506679352,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.947605133,0.250000,0.000000,0.500000,8.049987747,1.857036935,1.528539067,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716228.997708321,0.250000,0.000000,0.500000,8.043655857,1.859709090,1.554100709,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.047625065,0.250000,0.000000,0.500000,8.036810416,1.866669642,1.575511108,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.097682476,0.250000,0.000000,0.500000,8.029385236,1.866098471,1.599140149,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.147567272,0.250000,0.000000,0.500000,8.019565365,1.876792970,1.618518221,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.197645664,0.250000,0.000000,0.500000,8.012590731,1.874460053,1.642714021,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.247597456,0.250000,0.000000,0.500000,8.002095127,1.878169490,1.668452990,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.297581911,0.250000,0.000000,0.500000,7.995594264,1.877103339,1.688274960,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.347709894,0.250000,0.000000,0.500000,7.987698545,1.882868469,1.714745173,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.397569418,0.250000,0.000000,0.500000,7.976100641,1.889510400,1.744750633,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.447648048,0.250000,0.000000,0.500000,7.967598636,1.900687429,1.781322705,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.497616768,0.250000,0.000000,0.500000,7.957681066,1.907966486,1.817631098,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.547679901,0.250000,0.000000,0.500000,7.947372200,1.921154926,1.841555270,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.597602367,0.250000,0.000000,0.500000,7.939945007,1.927942521,1.868024210,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.647526503,0.250000,0.000000,0.500000,7.933711813,1.937207193,1.893738324,lab_flat,0.000,0.900,trot
56,go2-session-02,1784716229.697596073,0.250000,0.000000,0.500000,7.930437182,1.942030233,1.926269501,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.097650766,0.365963,0.212163,0.229673,7.803667995,2.405123052,1.464457358,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.147594213,0.365963,0.212163,0.229673,7.789030475,2.425261784,1.479546504,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.197659731,0.365963,0.212163,0.229673,7.783751191,2.442315594,1.493638834,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.247557640,0.365963,0.212163,0.229673,7.777181476,2.457934884,1.508562091,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.297553301,0.365963,0.212163,0.229673,7.774710658,2.474769698,1.524074129,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.347658396,0.365963,0.212163,0.229673,7.763692189,2.493374565,1.524513993,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.397585154,0.365963,0.212163,0.229673,7.754606813,2.513621202,1.535811720,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.447579622,0.365963,0.212163,0.229673,7.743098465,2.530342904,1.544351235,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.497506142,0.365963,0.212163,0.229673,7.734678100,2.546507385,1.544889445,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.547698975,0.365963,0.212163,0.229673,7.721212037,2.562041681,1.553957862,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.597533464,0.365963,0.212163,0.229673,7.713776113,2.575968868,1.573562416,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.647683620,0.365963,0.212163,0.229673,7.701114689,2.592332317,1.580465913,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.697667122,0.365963,0.212163,0.229673,7.688288806,2.611665463,1.589965649,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.747641802,0.365963,0.212163,0.229673,7.673632261,2.632510008,1.602265965,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.797719955,0.365963,0.212163,0.229673,7.662206089,2.649922299,1.624473530,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.847602129,0.365963,0.212163,0.229673,7.649522544,2.667236199,1.639498406,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.897672176,0.365963,0.212163,0.229673,7.644755212,2.683243099,1.657601131,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.947554588,0.365963,0.212163,0.229673,7.631760708,2.695223509,1.667323694,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716236.997627020,0.365963,0.212163,0.229673,7.625458984,2.709423072,1.681653141,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.047550440,0.365963,0.212163,0.229673,7.610082388,2.725372685,1.688798713,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.097655773,0.365963,0.212163,0.229673,7.599031876,2.741913492,1.704773216,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.147694588,0.365963,0.212163,0.229673,7.581296086,2.754892165,1.698863691,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.197638750,0.365963,0.212163,0.229673,7.567424747,2.768009989,1.706890564,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.247538805,0.365963,0.212163,0.229673,7.552132157,2.783331283,1.720092967,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.297517300,0.365963,0.212163,0.229673,7.540690552,2.795478835,1.734388896,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.347562551,0.365963,0.212163,0.229673,7.523599011,2.810191387,1.738174129,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.397529840,0.365963,0.212163,0.229673,7.508165312,2.826544326,1.750270744,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.447715044,0.365963,0.212163,0.229673,7.488424555,2.845125983,1.766006209,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.497652292,0.365963,0.212163,0.229673,7.477549169,2.859414499,1.786424103,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.547664642,0.365963,0.212163,0.229673,7.465208252,2.876188097,1.793852688,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.597561121,0.365963,0.212163,0.229673,7.455313406,2.889838662,1.816064577,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.647607565,0.365963,0.212163,0.229673,7.445366974,2.904650863,1.824534459,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.697534084,0.365963,0.212163,0.229673,7.434551505,2.921392213,1.840707201,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.747540236,0.365963,0.212163,0.229673,7.417571330,2.940416593,1.840097650,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.797580004,0.365963,0.212163,0.229673,7.406131811,2.952560305,1.854498262,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.847758770,0.365963,0.212163,0.229673,7.388150564,2.964787042,1.852970943,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.897494078,0.365963,0.212163,0.229673,7.372297708,2.970599258,1.868862838,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.947691202,0.365963,0.212163,0.229673,7.356938255,2.983400463,1.880663826,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716237.997601271,0.365963,0.212163,0.229673,7.341120318,2.996375359,1.891962448,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716238.047609568,0.365963,0.212163,0.229673,7.323608109,3.010911412,1.898397126,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716238.097563982,0.365963,0.212163,0.229673,7.308988549,3.022420324,1.919831725,lab_flat,0.000,0.900,trot
57,go2-session-02,1784716238.147523165,0.365963,0.212163,0.229673,7.293472583,3.037350538,1.935292666,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.147599936,0.286638,-0.155787,-0.239556,7.813373336,2.409801121,0.449226167,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.197708368,0.286638,-0.155787,-0.239556,7.825946238,2.415143775,0.435397074,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.247638941,0.286638,-0.155787,-0.239556,7.842945751,2.420232433,0.421952554,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.297579527,0.286638,-0.155787,-0.239556,7.859118468,2.422227941,0.417549635,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.347618580,0.286638,-0.155787,-0.239556,7.875528847,2.424469509,0.405930936,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.397652149,0.286638,-0.155787,-0.239556,7.888319691,2.424529310,0.398248356,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.447625160,0.286638,-0.155787,-0.239556,7.903019118,2.424678785,0.387005080,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.497678280,0.286638,-0.155787,-0.239556,7.919421934,2.419083952,0.380666944,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.547590256,0.286638,-0.155787,-0.239556,7.931514095,2.415010015,0.371237438,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.597587824,0.286638,-0.155787,-0.239556,7.943955008,2.409166348,0.362741446,lab_flat,0.000,0.900,trot
58,go2-session-02,1784716249.647544384,0.286638,-0.155787,-0.239556,7.956292921,2.405615424,0.350562907,lab_flat,0.000,0.900,trot
