scenario,tier,seed,phase,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,predicted_std_vx,predicted_std_vy,predicted_std_wz,valid,reason_codes,steady_ratio,safety_events
tier_b_friction_payload,B,5319,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.31053369732929975,0.2435489724956477,-0.3478127395808941,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5320,calibration,7,active,0.3000273123383522,0.22389015275985003,-0.34620773196220395,0.31675395850873417,0.24693334459849756,-0.3503383017885468,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5301,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4055997280186262,-0.21118877896317326,0.18965486722115807,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5302,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40568513359447145,-0.2111610536720388,0.18958603063616183,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5303,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40553888044436154,-0.21115161597634735,0.18922030754224048,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5304,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.405649908078511,-0.21115196972656047,0.18975110592831218,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5305,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4055648794048954,-0.21116932875044298,0.18968940438119244,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5306,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4052176788403919,-0.21094042751541017,0.18719466088793438,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5307,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4055782199324953,-0.21120009425002895,0.18988028239397706,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5308,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4056590367003254,-0.21114197210236618,0.18958085091086768,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5309,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40521748719885303,-0.21092695015913449,0.18718856736482462,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5310,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40566898747677377,-0.2111563862396443,0.18959226582236782,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5311,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40555567268785175,-0.21117448234097436,0.18963665577453562,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5312,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40555759464323043,-0.21117432753412985,0.18963835415205735,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5313,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40549300064254695,-0.21115943307777404,0.18918922100917093,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5314,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4052208370592339,-0.2109388202980438,0.1872093514025282,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5315,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4055817138902266,-0.21120276990684192,0.18988016417038417,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5316,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40550138817173076,-0.21115387326317758,0.1892121903700227,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5317,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4055890436727569,-0.21120340632927895,0.18987935214390153,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5318,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.4057576904948056,-0.211240652718291,0.18979938892200865,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5319,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40556554590075916,-0.21118870445298557,0.18971177614697157,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5320,calibration,8,active,0.3710706926882267,-0.18641672283411026,0.16206159889698024,0.40566132505235386,-0.21116053935027645,0.1897461360434959,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5301,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21743996172837113,0.22071915189147173,0.37183762077388605,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5302,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.2187815766178025,0.2198188062500875,0.37176526588431424,nan,nan,nan,nan,nan,nan,True,,0.8,
tier_b_friction_payload,B,5303,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21854532228145532,0.22129859548868314,0.37526900187090995,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5304,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.20647976397069465,0.1990151632949067,0.3409821659434699,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5305,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.2188344508068088,0.22091171203141594,0.3725839878875674,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5306,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21885204843818176,0.22092295452291058,0.37248768590032943,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5307,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21936740377839198,0.220786084308694,0.37572643145239815,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5308,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21803121195546835,0.21670473733186102,0.3677441749862281,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5309,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21885056212420606,0.22091968993341096,0.37248967906358366,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5310,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21903472602067778,0.2217779365868984,0.3746643441454632,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5311,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21912161283219997,0.2218138465201054,0.3746294374547876,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5312,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21913816766965552,0.22167390735434744,0.3746912509006696,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5313,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.18582896932096052,0.18047088144551873,0.3129171056346401,nan,nan,nan,nan,nan,nan,True,,0.6571428571428571,
tier_b_friction_payload,B,5314,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.2188199374962278,0.22091787474124588,0.37247852440444745,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5315,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21949505405932235,0.22093296853622238,0.3758930580102016,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5316,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.20768009399538626,0.20100332424042203,0.3476464416645875,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5317,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21923656453991844,0.21832962186644378,0.3689011968147926,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5318,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.2193393300070499,0.22077820381075633,0.3756788166761975,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5319,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21905941410304908,0.2216810113316436,0.3748620861861657,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5320,calibration,9,active,0.23179839402437208,0.24744165176525712,0.38570660334080453,0.21964481737885516,0.21960578367053984,0.3703465852877567,nan,nan,nan,nan,nan,nan,True,,0.7714285714285715,
tier_b_friction_payload,B,5301,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17747646095251554,-0.1089559422903694,-0.42067294542161104,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5302,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17961736639931658,-0.10836619979691238,-0.4242792962610583,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5303,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17698700494893668,-0.1073407926087341,-0.4216021295278208,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5304,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.1785930379416925,-0.10725922372355322,-0.4221051156007682,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5305,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17821331148956288,-0.10906565948776156,-0.42113817321096814,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5306,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.1772336403127185,-0.10861266161254442,-0.4198219767062945,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5307,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17690315510272128,-0.10724169117977031,-0.42158916290895315,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5308,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17962948167329515,-0.10841305584096167,-0.424359177899736,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5309,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.1795884568086745,-0.10841915571581771,-0.4244150878809931,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5310,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17799275485378535,-0.10897258182328104,-0.42133240598909266,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5311,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.1772330235025358,-0.10860637884801788,-0.41991021973852205,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5312,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17720678552720526,-0.10861621468076194,-0.4198985874161236,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5313,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17822381219386785,-0.1069072046029932,-0.42074311324615127,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5314,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17721456265876426,-0.10861737985041187,-0.4199124873661726,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5315,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17452642812112182,-0.10135039986435719,-0.41249044020168907,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5316,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.1782222630386516,-0.10692310053740263,-0.4208431922432452,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5317,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17630854553386124,-0.1053705061791155,-0.4171951616347796,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5318,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17799884204462715,-0.10643380651928938,-0.4207623494032656,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5319,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.17737338155102364,-0.1087259911628989,-0.4204854625832733,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5320,calibration,10,active,0.19589326754212377,-0.14828704530373216,-0.4857647256925702,0.1785664538555211,-0.10723737222642714,-0.42196170889804324,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5301,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33551275110960926,-0.015435026190792218,0.3259252258447151,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5302,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33582331606238613,-0.015428476056547895,0.32745401211636666,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5303,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.3348660203248226,-0.014917794464391424,0.3251187441809794,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5304,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33613917793493836,-0.016637095794778445,0.3188326375622696,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5305,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33639976811621913,-0.01613786246525039,0.32599485913941056,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5306,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33623350114917355,-0.01606880647750514,0.3259400804465205,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5307,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.3375043228599181,-0.01355295941719673,0.3191978331927227,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5308,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33499279420370726,-0.014694019737921874,0.32545565958112666,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5309,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.3413582278085281,-0.018738491699548776,0.3247623258121211,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5310,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33574878617158127,-0.01563514278874526,0.3254567541202961,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5311,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.3355898761528814,-0.015554337078144293,0.3256129993956288,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5312,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.3357457436026762,-0.01562738016221973,0.32540704063723963,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5313,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33561481964176987,-0.015962121438928466,0.32611508722675076,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5314,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33557871020534025,-0.015493241366787477,0.3255516008037855,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5315,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33629845738901243,-0.01571099969482661,0.3206481373032323,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5316,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.3359094353558654,-0.01614550436878504,0.32604042299611574,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5317,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.3044914485862926,0.017586644270979068,0.2982767642645395,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5318,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33504475352990676,-0.015766095069739135,0.3267248994103283,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5319,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33525666642463586,-0.015071990765375484,0.3247490428151068,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5320,calibration,11,active,0.32752536460757253,-0.020608528051525354,0.35027211252599955,0.33551619547384565,-0.016995077798261458,0.32142126591489706,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5301,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.262682898575088,-0.28344097756114517,0.3383680894392418,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5302,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.262498570968225,-0.2834151885052273,0.33810634150146185,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5303,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2624553348285543,-0.28367878408287517,0.33912945949635775,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5304,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2619630818085545,-0.28354169899435017,0.3384902946359942,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5305,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2626120986355808,-0.28363992887206163,0.3389290127738707,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5306,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26259614047805074,-0.28363794455002816,0.338892200191932,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5307,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26259511127133944,-0.28364448445907614,0.33890022916377194,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5308,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26268509036028337,-0.28344121244005954,0.33831644217672585,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5309,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26247259044570137,-0.28341337791819393,0.3381117503786639,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5310,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2626033488662496,-0.28364735599255825,0.33893463839160165,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5311,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2626040722455425,-0.2836445900400952,0.3389314743518713,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5312,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26119831455393183,-0.28196907207506144,0.3352503111206433,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5313,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26267653515799977,-0.2837565252981202,0.3388253432138933,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5314,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.262609300466829,-0.2836416819003186,0.3389240514686681,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5315,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2625943668916292,-0.28363871366160365,0.33890620545391864,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5316,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26260891286217325,-0.2836415714450919,0.3388315709996509,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5317,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2622160868011414,-0.2834629526005722,0.3384405412370444,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5318,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.26216619322988627,-0.28346831429971314,0.33846157186960896,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5319,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2627044682612403,-0.2834402899917099,0.3383226095947274,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5320,calibration,12,active,0.24388523846864707,-0.2443305472843349,0.3020924683660269,0.2619698582621365,-0.283559503332431,0.3384861902404882,nan,nan,nan,nan,nan,nan,True,,1.0,
tier_b_friction_payload,B,5301,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26872867229318376,0.07150721162089858,-0.37380639427012197,-0.29464959150214964,-0.005492743020234944,-0.29742014954216117,0.055502351743499406,0.05549384336527036,0.07537123776616575,True,,1.0,
tier_b_friction_payload,B,5302,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2689609900071042,0.07168546173849001,-0.3742493718163435,-0.2941427575721787,-0.00459227930827171,-0.2974589965588993,0.055502316882705224,0.055494493417626446,0.07537182539951022,True,,1.0,
tier_b_friction_payload,B,5303,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.266606092726599,0.0742132238427641,-0.3774769461761626,-0.29511626559288145,-0.005456400030570226,-0.29768601126074296,0.055502885074931174,0.05549399684888456,0.0753717054096427,True,,1.0,
tier_b_friction_payload,B,5304,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2689016433969218,0.07175453369697096,-0.37425083493814604,-0.2940852343035239,-0.003683617942076256,-0.29708837231540713,0.05550207552159926,0.0554942626937452,0.07537128955514008,True,,1.0,
tier_b_friction_payload,B,5305,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26886849995844925,0.07280968535825827,-0.3741420677251113,-0.29469415753933753,-0.005578704414877771,-0.29772330428724153,0.05550206737526835,0.05549401753625438,0.07537185349241958,True,,1.0,
tier_b_friction_payload,B,5306,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2687224481112628,0.07160651335759569,-0.3738401413747856,-0.2941926215583449,-0.00476813549692414,-0.2973402054355656,0.055502077527807246,0.055493885627636505,0.07537099752375574,True,,1.0,
tier_b_friction_payload,B,5307,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.266875610992686,0.07487416227872326,-0.3770975161512534,-0.29493189211742693,-0.005542989517359953,-0.2973263853788369,0.05550211047670548,0.05549379437738293,0.07537074285809645,True,,1.0,
tier_b_friction_payload,B,5308,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2690030288013083,0.07102546194974636,-0.373848840768825,-0.2946317136769546,-0.005352981981850206,-0.2970082336867079,0.05550224933218002,0.05549396006434642,0.0753709004269798,True,,1.0,
tier_b_friction_payload,B,5309,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26897131347402825,0.07127280873016313,-0.3741146812069357,-0.29479453554158563,-0.005276587734423927,-0.2973687421658951,0.055502192299563435,0.05549382490077679,0.07537099811828724,True,,1.0,
tier_b_friction_payload,B,5310,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26891019112447107,0.0715460332165336,-0.3741062048226266,-0.2948686593824908,-0.005869235993636055,-0.2969934854213499,0.0555020560212437,0.05549337060810911,0.07536997626827678,True,,1.0,
tier_b_friction_payload,B,5311,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2689133565491065,0.07153308615200998,-0.3740925427983203,-0.2946848441026703,-0.005766367622525786,-0.29778130657225294,0.05550214804101374,0.05549400940768403,0.0753715726259535,True,,1.0,
tier_b_friction_payload,B,5312,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26881669823970117,0.07180281743625896,-0.3738758209669892,-0.29466362844942684,-0.005862764638314522,-0.297098520173699,0.05550206476819296,0.055493788712384966,0.07537095382202984,True,,1.0,
tier_b_friction_payload,B,5313,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2647461789883193,0.07331122605158216,-0.3783520280313424,-0.2940338117717066,-0.0049667706833565915,-0.29619807477758214,0.05550228395366703,0.055494313118338544,0.07537178531451125,True,,1.0,
tier_b_friction_payload,B,5314,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2688914799073059,0.07159184095543471,-0.3740087346810051,-0.2948732622484797,-0.005490644892331619,-0.2973367883006193,0.05550196678844092,0.05549380644079497,0.07537063921508538,True,,1.0,
tier_b_friction_payload,B,5315,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26896608481385703,0.07275989218358342,-0.3739818372540241,-0.2954187088314171,-0.005906064866974889,-0.29693950667805635,0.055502780874987695,0.055493511819201286,0.07537004870733002,True,,1.0,
tier_b_friction_payload,B,5316,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2668215703826163,0.07458546187834227,-0.3767302031458418,-0.2943998425846351,-0.005259063195374893,-0.29670894287108945,0.05550199120917026,0.055493526283550795,0.07537023962855528,True,,1.0,
tier_b_friction_payload,B,5317,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26483789209578723,0.0730835168760631,-0.37825034297644633,-0.29494154261806943,-0.005257072978954394,-0.2968611971428383,0.05550192758668358,0.055493488250432974,0.07537022395903081,True,,1.0,
tier_b_friction_payload,B,5318,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.2606270103350208,0.06351235501304582,-0.37439468329007963,-0.2951014502682545,-0.005919408970940512,-0.29768773722492836,0.05550201564199968,0.05549402073610832,0.0753716111296937,True,,1.0,
tier_b_friction_payload,B,5319,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26899837147260175,0.07177352943213476,-0.37429313028812206,-0.2947885576072169,-0.0056337868885877026,-0.29712002589936026,0.05550210369581901,0.05549357796353175,0.07537042714327613,True,,1.0,
tier_b_friction_payload,B,5320,validation,1,held_out_fixed,-0.3,0.0,-0.35,-0.26889918137037844,0.07155924408352139,-0.3740861943303705,-0.2951922139644397,-0.005792445533542762,-0.2973819999320842,0.05550163405982529,0.055494024997053734,0.07537152923901194,True,,1.0,
tier_b_friction_payload,B,5301,validation,2,held_out_fixed,-0.3,0.0,0.35,-0.05169953211599713,0.012559455945606385,-0.05902152560411567,-0.28981314870872615,-0.0026522176302060385,0.28826759840023375,0.05527683963923077,0.055269233583931876,0.07520029394300112,True,,1.0,
