scenario,tier,seed,phase,trial,profile_phase,sample,timestamp_s,cmd_vx,cmd_vy,cmd_wz,effective_vx,effective_vy,effective_wz,pose_x,pose_y,pose_yaw,base_height,roll,pitch,velocity_vx,velocity_vy,velocity_wz,aborted,abort_reason
tier_b_friction_payload,B,5303,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.020591259,0.0037440062,0.5496912,0.2020416,0.058088344,0.053912744,0.013490657,0.022264866,-0.083121,False,
tier_b_friction_payload,B,5304,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.022188187,0.0027725697,0.556534,0.20144762,0.059036,0.053841352,0.015782593,0.022015912,-0.08374731,False,
tier_b_friction_payload,B,5305,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.019780159,0.0039069653,0.5480741,0.20242754,0.05753695,0.054491274,0.015230779,0.019634888,-0.077773936,False,
tier_b_friction_payload,B,5306,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.018007755,0.004202366,0.5447733,0.20325191,0.057474595,0.056263633,0.008791729,0.01878334,-0.0787337,False,
tier_b_friction_payload,B,5307,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.018388271,0.004718542,0.543378,0.20341289,0.057521086,0.056956984,0.008401658,0.020318536,-0.08425968,False,
tier_b_friction_payload,B,5308,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.018992662,0.004249811,0.54601794,0.20293438,0.057649825,0.05599721,0.010646123,0.018933654,-0.07870881,False,
tier_b_friction_payload,B,5309,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.018405892,0.004729748,0.5434064,0.20342492,0.05748866,0.056940246,0.008581889,0.020299075,-0.08398357,False,
tier_b_friction_payload,B,5310,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.015231449,0.004398465,0.5382221,0.20457447,0.05629784,0.0578345,0.005946736,0.015555849,-0.067421064,False,
tier_b_friction_payload,B,5311,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.021499846,0.0031639338,0.55371374,0.20180036,0.05837578,0.054325882,0.016971994,0.019608099,-0.07538041,False,
tier_b_friction_payload,B,5312,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.018426742,0.00478673,0.54324394,0.2034088,0.05750136,0.05693522,0.007996233,0.020400494,-0.08462583,False,
tier_b_friction_payload,B,5313,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.022136927,0.003118515,0.55482304,0.2015821,0.058862053,0.05421961,0.015318538,0.020919591,-0.079231456,False,
tier_b_friction_payload,B,5314,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.018972635,0.0042544603,0.5458164,0.20297572,0.057603404,0.056017533,0.010803035,0.018961726,-0.07775532,False,
tier_b_friction_payload,B,5315,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.01504612,0.0044971704,0.5375622,0.20462197,0.056138206,0.057861097,0.004516438,0.015728211,-0.07042417,False,
tier_b_friction_payload,B,5316,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.017579556,0.005088091,0.54028916,0.20380642,0.05716034,0.057375826,0.005249515,0.02055731,-0.08722927,False,
tier_b_friction_payload,B,5317,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.01200676,0.003964901,0.5366107,0.20523594,0.054993656,0.057768174,0.002616674,0.016320921,-0.074291065,False,
tier_b_friction_payload,B,5318,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.017780304,0.003610015,0.54732466,0.20272605,0.05699759,0.05412871,0.012777893,0.02153967,-0.081751846,False,
tier_b_friction_payload,B,5319,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.016409874,0.004178405,0.5413755,0.20408183,0.0570899,0.057122737,0.0067089754,0.017448718,-0.07424969,False,
tier_b_friction_payload,B,5320,calibration,6,3,201,4.0200000000000005,0.0,0.0,0.7,0.0,0.0,0.11428571428571432,0.017519474,0.0035562515,0.5471202,0.20286503,0.056738976,0.054196406,0.014554569,0.019942382,-0.0792935,False,
tier_b_friction_payload,B,5301,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.018378258,0.005259037,0.54181993,0.20315695,0.05636937,0.0569753,0.006253096,0.020676043,-0.08846282,False,
tier_b_friction_payload,B,5302,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.018920422,0.0027663708,0.5525421,0.20198855,0.05668676,0.05340199,0.014654243,0.021193778,-0.08408567,False,
tier_b_friction_payload,B,5303,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.02050972,0.0043256283,0.5478699,0.20184073,0.056985136,0.05403025,0.010930164,0.022081552,-0.091955245,False,
tier_b_friction_payload,B,5304,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.022132874,0.0033876896,0.55471593,0.20127577,0.058191784,0.054008003,0.012796745,0.023598988,-0.09146891,False,
tier_b_friction_payload,B,5305,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.019758463,0.0044710636,0.5463958,0.20226274,0.05664385,0.05463447,0.012916759,0.020882893,-0.08365899,False,
tier_b_friction_payload,B,5306,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.017894268,0.004679084,0.5431024,0.20304069,0.056341868,0.056271736,0.007161494,0.018950256,-0.08267728,False,
tier_b_friction_payload,B,5307,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.018246412,0.005221486,0.5415887,0.20319614,0.05633842,0.056969155,0.0064440286,0.02052332,-0.08811775,False,
tier_b_friction_payload,B,5308,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.018906355,0.0047507286,0.544336,0.20273817,0.056566637,0.056048818,0.008902035,0.019522715,-0.08255081,False,
tier_b_friction_payload,B,5309,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.018267829,0.0052325726,0.5416245,0.2032098,0.05632365,0.05695511,0.006585277,0.020416504,-0.088163644,False,
tier_b_friction_payload,B,5310,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.015122,0.004790187,0.53677493,0.20437665,0.05511419,0.05776371,0.0054188906,0.015974417,-0.07178459,False,
tier_b_friction_payload,B,5311,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.021508299,0.0037386417,0.5520487,0.20164718,0.057494394,0.054480202,0.014633329,0.020247988,-0.0842265,False,
tier_b_friction_payload,B,5312,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.018277347,0.0052895546,0.54145104,0.20319314,0.056303218,0.056987092,0.0060770665,0.02070389,-0.08826929,False,
tier_b_friction_payload,B,5313,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.02210188,0.003695488,0.5530992,0.20140775,0.057846908,0.054391343,0.012786526,0.020872667,-0.08596291,False,
tier_b_friction_payload,B,5314,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.018889904,0.004757285,0.5441565,0.20278195,0.056574456,0.05606268,0.008969186,0.019659813,-0.08232554,False,
tier_b_friction_payload,B,5315,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.0149104595,0.0048835278,0.5360801,0.20441693,0.05490954,0.05776935,0.004202592,0.016206326,-0.07333787,False,
tier_b_friction_payload,B,5316,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.017385483,0.005561352,0.5384568,0.20357096,0.05581503,0.05733617,0.003561973,0.020505982,-0.088643886,False,
tier_b_friction_payload,B,5317,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.011833191,0.0043365955,0.5350622,0.20501614,0.053636808,0.057637945,0.0022775535,0.016418919,-0.075281285,False,
tier_b_friction_payload,B,5318,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.017697811,0.004176855,0.54556775,0.20253552,0.05601401,0.05425533,0.01035483,0.021996753,-0.08763611,False,
tier_b_friction_payload,B,5319,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.016281128,0.0046156645,0.53977114,0.20387283,0.055905987,0.05705144,0.005646138,0.017931122,-0.08034875,False,
tier_b_friction_payload,B,5320,calibration,6,3,202,4.04,0.0,0.0,0.7,0.0,0.0,0.10000000000000003,0.017481327,0.00412035,0.5454167,0.20269436,0.05586573,0.054330457,0.012233921,0.021316566,-0.084586814,False,
tier_b_friction_payload,B,5301,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.018198967,0.005746603,0.53995776,0.20292339,0.055070765,0.057013486,0.004597372,0.0206541,-0.09029845,False,
tier_b_friction_payload,B,5302,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.018867016,0.003348589,0.5507616,0.20180552,0.05577937,0.053588405,0.012092538,0.021896012,-0.0883251,False,
tier_b_friction_payload,B,5303,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.020380497,0.0048868656,0.5459582,0.2016074,0.055841867,0.054154914,0.00832054,0.022447707,-0.09335364,False,
tier_b_friction_payload,B,5304,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.02201128,0.003991604,0.55278164,0.2010707,0.057116393,0.054174647,0.009801942,0.023986666,-0.09548465,False,
tier_b_friction_payload,B,5305,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.019682884,0.005031824,0.5446074,0.20207363,0.05564761,0.05476591,0.010561373,0.02159775,-0.08909223,False,
tier_b_friction_payload,B,5306,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.017753124,0.005146265,0.5413582,0.20281489,0.05511255,0.05628239,0.0057660257,0.019222265,-0.085626975,False,
tier_b_friction_payload,B,5307,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.018073559,0.0057075024,0.53973335,0.20296247,0.055023413,0.056982726,0.004816575,0.020453228,-0.08977828,False,
tier_b_friction_payload,B,5308,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.01879096,0.0052349567,0.5425394,0.20251758,0.055225745,0.056106064,0.007244621,0.018570228,-0.0903488,False,
tier_b_friction_payload,B,5309,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.018096644,0.005718708,0.539764,0.20297572,0.05502562,0.05697072,0.004872216,0.02026573,-0.091489315,False,
tier_b_friction_payload,B,5310,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.015000168,0.0051859617,0.5352487,0.20417921,0.053871006,0.05768697,0.0049710465,0.016075898,-0.07582976,False,
tier_b_friction_payload,B,5311,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.021461565,0.004309058,0.5502573,0.2014632,0.056564067,0.054644123,0.012117777,0.021347282,-0.08879247,False,
tier_b_friction_payload,B,5312,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.018096052,0.0057742596,0.5395944,0.20295967,0.05499434,0.057022408,0.0044760173,0.02063526,-0.09001883,False,
tier_b_friction_payload,B,5313,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.022018194,0.004254818,0.55128866,0.2012031,0.05675253,0.05457933,0.0104192,0.021543723,-0.08932752,False,
tier_b_friction_payload,B,5314,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.018768787,0.005251646,0.5424238,0.20257467,0.055403534,0.05611871,0.0071539576,0.019738078,-0.085775845,False,
tier_b_friction_payload,B,5315,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.014767408,0.0052685738,0.5345219,0.20420825,0.05360108,0.057662845,0.0038978267,0.015925458,-0.077250384,False,
tier_b_friction_payload,B,5316,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.017178774,0.0059962273,0.5365884,0.2033167,0.054128557,0.057324,0.0021668333,0.017862989,-0.09106262,False,
tier_b_friction_payload,B,5317,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.011658192,0.0047044754,0.53348815,0.20479766,0.052242834,0.057512123,0.0020851134,0.01580908,-0.076526135,False,
tier_b_friction_payload,B,5318,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.017567158,0.004728794,0.5437104,0.20231743,0.054893866,0.05437096,0.0081095295,0.022144292,-0.091968596,False,
tier_b_friction_payload,B,5319,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.016131878,0.005047798,0.53806627,0.20365296,0.054619707,0.05698056,0.0045571076,0.017816482,-0.08422316,False,
tier_b_friction_payload,B,5320,calibration,6,3,203,4.0600000000000005,0.0,0.0,0.7,0.0,0.0,0.08571428571428573,0.017390728,0.0046818256,0.5436077,0.20250028,0.05485408,0.054443724,0.0099338805,0.021880755,-0.0901222,False,
tier_b_friction_payload,B,5301,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.018007278,0.0061974525,0.53804266,0.20266709,0.053445395,0.057038933,0.0031962125,0.018195063,-0.0940314,False,
tier_b_friction_payload,B,5302,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.018764496,0.0039180517,0.5488864,0.20159428,0.054656375,0.05375806,0.009859846,0.022150584,-0.09306013,False,
tier_b_friction_payload,B,5303,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.020212173,0.0054234266,0.544037,0.20135409,0.05454087,0.054285973,0.0061848895,0.02194585,-0.09272932,False,
tier_b_friction_payload,B,5304,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.02184105,0.0045707226,0.5507957,0.20083931,0.05585468,0.054363944,0.0071188905,0.023933843,-0.095780164,False,
tier_b_friction_payload,B,5305,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.01956153,0.00557971,0.54271007,0.2018589,0.05450946,0.05489482,0.008322071,0.021655142,-0.09408946,False,
tier_b_friction_payload,B,5306,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.017588615,0.005602002,0.53956413,0.20257834,0.05375438,0.056271218,0.0045334585,0.01879476,-0.0880189,False,
tier_b_friction_payload,B,5307,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.017887592,0.006155491,0.537827,0.20270829,0.05339242,0.057018198,0.003389982,0.01791243,-0.093745835,False,
tier_b_friction_payload,B,5308,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.01864767,0.0057008266,0.5406811,0.20227753,0.05394643,0.05618046,0.0056537515,0.01885339,-0.090506226,False,
tier_b_friction_payload,B,5309,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.017900318,0.006186247,0.5378658,0.20272867,0.05360146,0.056984436,0.0034084506,0.01989814,-0.09246452,False,
tier_b_friction_payload,B,5310,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.014870748,0.0055799484,0.5336316,0.20397735,0.052586477,0.057610806,0.004587929,0.015861446,-0.07946915,False,
tier_b_friction_payload,B,5311,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.021364488,0.0048680305,0.54839617,0.2012551,0.055504467,0.054818373,0.009733633,0.021641465,-0.09183806,False,
tier_b_friction_payload,B,5312,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.017902743,0.0062224865,0.53768367,0.20270333,0.05336468,0.05704311,0.0031113052,0.018089376,-0.09386762,False,
tier_b_friction_payload,B,5313,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.021889925,0.004799843,0.5494213,0.20097417,0.05559497,0.054743044,0.008270312,0.021621726,-0.091692515,False,
tier_b_friction_payload,B,5314,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.018619299,0.0057303905,0.54060405,0.20235029,0.054121826,0.056171767,0.0056620645,0.019457268,-0.08994683,False,
tier_b_friction_payload,B,5315,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.014620304,0.005650878,0.5328765,0.20399442,0.052250464,0.057554837,0.0036290223,0.0157892,-0.0814641,False,
tier_b_friction_payload,B,5316,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.016972303,0.0063917637,0.53474474,0.2030508,0.052520048,0.057373337,0.0013459197,0.016910434,-0.08845711,False,
tier_b_friction_payload,B,5317,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.011491299,0.0050606728,0.5318848,0.2045795,0.050816607,0.057413973,0.002214387,0.015038698,-0.07840652,False,
tier_b_friction_payload,B,5318,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.017399311,0.0052592754,0.5417859,0.20207521,0.053631607,0.054465756,0.0060737794,0.021802694,-0.09424205,False,
tier_b_friction_payload,B,5319,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.015966415,0.005467057,0.5363025,0.20342652,0.0532246,0.056942668,0.0037032268,0.017537015,-0.085310735,False,
tier_b_friction_payload,B,5320,calibration,6,3,204,4.08,0.0,0.0,0.7,0.0,0.0,0.07142857142857151,0.017257214,0.0052273273,0.5416885,0.20228034,0.053686474,0.05454706,0.0077426597,0.021841375,-0.09514688,False,
tier_b_friction_payload,B,5301,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.017811298,0.0066087246,0.5361343,0.20239595,0.05187523,0.05711415,0.0021561976,0.017187718,-0.09185952,False,
tier_b_friction_payload,B,5302,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.018620968,0.00447011,0.5469457,0.20135908,0.05343859,0.05389263,0.0076930122,0.022229308,-0.09433529,False,
tier_b_friction_payload,B,5303,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.020021439,0.0059313774,0.54213387,0.20108879,0.053107552,0.054397356,0.00466029,0.021395128,-0.09171287,False,
tier_b_friction_payload,B,5304,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.021640778,0.0051021576,0.5487691,0.20057787,0.05424709,0.054549366,0.004914352,0.021489939,-0.09959251,False,
tier_b_friction_payload,B,5305,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.01940465,0.006104946,0.5407432,0.20162186,0.053221516,0.05502973,0.0063115135,0.021256417,-0.09665494,False,
tier_b_friction_payload,B,5306,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.017413378,0.0060355663,0.5377315,0.2023325,0.05230562,0.056268066,0.003577582,0.017885014,-0.089251585,False,
tier_b_friction_payload,B,5307,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.017699718,0.006570101,0.5359115,0.20244348,0.05180872,0.057132114,0.0025893147,0.01718255,-0.092627704,False,
tier_b_friction_payload,B,5308,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.01848483,0.0061519146,0.5388282,0.20203105,0.05262333,0.05625331,0.0045137336,0.01851898,-0.089389466,False,
tier_b_friction_payload,B,5309,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.017693382,0.0066301823,0.53593916,0.20247568,0.05203515,0.057037205,0.0024951075,0.018837824,-0.09387966,False,
tier_b_friction_payload,B,5310,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.014738735,0.005964637,0.5319439,0.20377432,0.0512312,0.05758919,0.0042471588,0.015318204,-0.08338956,False,
tier_b_friction_payload,B,5311,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.021227185,0.0054090023,0.5464625,0.20102334,0.05427192,0.05496974,0.007737331,0.021688055,-0.094050005,False,
tier_b_friction_payload,B,5312,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.017707042,0.006630659,0.5357824,0.20243213,0.0517821,0.057112303,0.002081362,0.01697009,-0.091451354,False,
tier_b_friction_payload,B,5313,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.0217309,0.005321741,0.54752415,0.20072623,0.054297872,0.054883983,0.006372497,0.021335276,-0.09184913,False,
tier_b_friction_payload,B,5314,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.018450737,0.0061895847,0.5387184,0.20211077,0.05273487,0.056222964,0.0044315644,0.018803274,-0.0925634,False,
tier_b_friction_payload,B,5315,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.014473438,0.006025195,0.53116894,0.20377815,0.050840907,0.057466995,0.0034884752,0.015294919,-0.08228331,False,
tier_b_friction_payload,B,5316,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.01677227,0.006763935,0.5329662,0.20278467,0.051030323,0.0574381,0.0012652494,0.01611026,-0.08398492,False,
tier_b_friction_payload,B,5317,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.01133585,0.005404949,0.53025585,0.20436242,0.049370017,0.057342727,0.0025508497,0.014133339,-0.0795388,False,
tier_b_friction_payload,B,5318,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.017205715,0.005766034,0.53983253,0.2018151,0.05223605,0.054522794,0.0044823624,0.021313438,-0.09516354,False,
tier_b_friction_payload,B,5319,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.015801907,0.0058586597,0.53448,0.20318662,0.05159512,0.056926467,0.0030758681,0.015383309,-0.09022897,False,
tier_b_friction_payload,B,5320,calibration,6,3,205,4.1,0.0,0.0,0.7,0.0,0.0,0.057142857142857204,0.017089367,0.0057497025,0.539702,0.20203833,0.052376002,0.054654498,0.005796086,0.021335384,-0.097506545,False,
tier_b_friction_payload,B,5301,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.01762104,0.006989479,0.534312,0.20211375,0.050412323,0.05713185,0.0016390698,0.015895497,-0.08496214,False,
tier_b_friction_payload,B,5302,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.01845026,0.0049937963,0.5449679,0.20110536,0.05207629,0.054013573,0.005938169,0.02122172,-0.09698879,False,
tier_b_friction_payload,B,5303,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.01981926,0.006405592,0.5402356,0.20081249,0.051573616,0.05446547,0.0035493353,0.01979854,-0.092103116,False,
tier_b_friction_payload,B,5304,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.021426678,0.0055873394,0.54674256,0.20029183,0.052655883,0.054732807,0.0032818161,0.020350192,-0.09790931,False,
tier_b_friction_payload,B,5305,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.019220829,0.0066063404,0.53873354,0.20136636,0.051806055,0.055136714,0.004762372,0.020751894,-0.09774813,False,
tier_b_friction_payload,B,5306,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.017236948,0.006443739,0.53587747,0.20208003,0.050790213,0.05627671,0.0030932,0.016848128,-0.08896245,False,
tier_b_friction_payload,B,5307,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.017514706,0.0069617033,0.5340665,0.20217179,0.050355773,0.057192102,0.0022484309,0.016202023,-0.08761982,False,
tier_b_friction_payload,B,5308,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.018314123,0.006586075,0.5369925,0.20178403,0.05118704,0.05630221,0.0038896354,0.017956287,-0.08854831,False,
tier_b_friction_payload,B,5309,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.017488953,0.007040024,0.5340308,0.20220947,0.05045156,0.057049416,0.0017532646,0.017062975,-0.091217004,False,
tier_b_friction_payload,B,5310,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.01460778,0.0063433647,0.5301995,0.20356897,0.049848817,0.05758826,0.0041877376,0.015151783,-0.084935665,False,
tier_b_friction_payload,B,5311,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.0210699,0.0059102774,0.54446507,0.20076516,0.052709226,0.055107918,0.005968032,0.019208983,-0.09877589,False,
tier_b_friction_payload,B,5312,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.017516796,0.0070078373,0.53396976,0.20214982,0.050320983,0.05712499,0.0016140359,0.015675545,-0.084419064,False,
tier_b_friction_payload,B,5313,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.021549225,0.005815983,0.5456067,0.20046413,0.05284084,0.05497966,0.004910277,0.020242445,-0.093635544,False,
tier_b_friction_payload,B,5314,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.018267155,0.006632805,0.53678787,0.20186038,0.051285088,0.05625549,0.003493233,0.018542439,-0.09467995,False,
tier_b_friction_payload,B,5315,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.014345169,0.006363988,0.5294723,0.20354788,0.04923072,0.05738616,0.0031923149,0.012027321,-0.08162457,False,
tier_b_friction_payload,B,5316,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.016599655,0.0070950985,0.5312665,0.20251226,0.049353883,0.057437837,0.0014902275,0.0126313865,-0.080362916,False,
tier_b_friction_payload,B,5317,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.0111989975,0.0057427883,0.5286151,0.20415212,0.047929455,0.057298847,0.0032644905,0.01366173,-0.08031022,False,
tier_b_friction_payload,B,5318,calibration,6,3,206,4.12,0.0,0.0,0.7,0.0,0.0,0.0428571428571429,0.016999722,0.0062402487,0.5378577,0.20153974,0.05070478,0.05455405,0.0032936404,0.01980216,-0.09594334,False,
