scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
signature_pilot_mixed_context,14201,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12071348473671299,0.024880845662670976,-0.2049370593792443,-0.20671374213452398,-0.004176073547775187,-0.1796639760282086,0.999120177870599,0.0,False,nan,False,True,
signature_pilot_mixed_context,14202,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.19752092073465272,-0.007603816308441601,-0.2028220452715961,-0.20716615147756468,-0.0032506590594741903,-0.1852342090446948,0.03252946963119209,0.0,False,nan,False,True,
signature_pilot_mixed_context,14203,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12269418440316317,0.029342045404239427,-0.19204118528654782,-0.20263414136539076,-0.004960865941721051,-0.18181900865882228,0.8853877228040691,0.0,False,nan,False,True,
signature_pilot_mixed_context,14204,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1182393619742214,0.029004579490591854,-0.21869379063550543,-0.1984637126549512,-0.00280334177055205,-0.18506139092614354,0.9315005201249189,0.0,False,nan,False,True,
signature_pilot_mixed_context,14205,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13869819128118915,0.014973880686254888,-0.19455675386574053,-0.19485281607076754,0.0004140275785598489,-0.1883188283746262,0.39389185534536475,0.0,False,nan,False,True,
signature_pilot_mixed_context,14206,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.10606013815824368,0.01243805352873424,-0.2044179563542091,-0.1954972301861778,-0.006227177178506124,-0.1874941027906032,1.0078847623589506,0.0,False,nan,False,True,
signature_pilot_mixed_context,14207,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.1379609344021439,0.018217730873257676,-0.19901352741063064,-0.2009437853744087,-0.0009386833825475544,-0.18411401692419826,0.5180400378287037,0.0,False,nan,False,True,
signature_pilot_mixed_context,14208,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.17664607327791948,0.011837698527339461,-0.17650474855515977,-0.20220828212153744,-0.0005025683752374343,-0.18232305300508345,0.09717042953007711,0.0,False,nan,False,True,
signature_pilot_mixed_context,14201,frozen,pre_shift,2,-0.2,0.0,0.2,-0.022858100933985225,0.006676081068833352,0.08926423095443553,-0.20795817783053197,-0.004589253255588479,0.18668694785421133,4.710068410173702,3.210068410173702,False,nan,False,True,
signature_pilot_mixed_context,14202,frozen,pre_shift,2,-0.2,0.0,0.2,-0.012405905772036119,0.011084554737245244,0.08968716928770452,-0.20825608492391207,-0.008460283236478756,0.19563763681128826,5.3575701109415315,3.8575701109415315,False,nan,False,True,
signature_pilot_mixed_context,14203,frozen,pre_shift,2,-0.2,0.0,0.2,-0.02835362770866341,0.008182957278062833,0.08662904823293825,-0.20014744714716126,-0.0056419513850940435,0.18517362055289843,4.159025174943337,2.659025174943337,False,nan,False,True,
signature_pilot_mixed_context,14204,frozen,pre_shift,2,-0.2,0.0,0.2,-0.01654294148106255,0.009374802185375949,0.0931442609881418,-0.19645250877914858,-0.003768900161138421,0.18101256151739842,4.387437139172705,2.8874371391727047,False,nan,False,True,
signature_pilot_mixed_context,14205,frozen,pre_shift,2,-0.2,0.0,0.2,-0.012047672797388128,0.009166035445767214,0.09068068528368631,-0.19062074642731278,0.0012021522798550646,0.17637667957971492,4.292712262495398,2.7927122624953977,False,nan,False,True,
signature_pilot_mixed_context,14206,frozen,pre_shift,2,-0.2,0.0,0.2,-0.03126213338928003,0.006197362916500836,0.10163130133836341,-0.1917253583709886,-0.007120849529728388,0.1931312914124049,3.618151018567298,2.118151018567298,False,nan,False,True,
signature_pilot_mixed_context,14207,frozen,pre_shift,2,-0.2,0.0,0.2,-0.0110508956223538,0.012287457238689766,0.0891110992819422,-0.1995267586255207,-0.0020331769229086213,0.1822004742680498,4.833374765462657,3.333374765462657,False,nan,False,True,
signature_pilot_mixed_context,14208,frozen,pre_shift,2,-0.2,0.0,0.2,-0.014054344373533543,0.0020253559386434676,0.08195468312953696,-0.20098449150783915,-0.004569402947959041,0.19481004216094477,4.989514466482841,3.4895144664828406,False,nan,False,True,
signature_pilot_mixed_context,14201,frozen,pre_shift,3,0.12,-0.1,-0.15,0.11226993712607546,-0.08139203779185039,-0.11165970756329108,0.1162630025490179,-0.10211048930725271,-0.13438298426179746,0.08354092642706956,1.7936093366007713,False,nan,False,True,
signature_pilot_mixed_context,14202,frozen,pre_shift,3,0.12,-0.1,-0.15,0.08806011198962284,-0.06214564199329559,-0.13740768918649549,0.11293269734158543,-0.10156003203719696,-0.13702145208558544,0.25177487617865996,2.6093449871201915,False,nan,False,True,
signature_pilot_mixed_context,14203,frozen,pre_shift,3,0.12,-0.1,-0.15,0.11402289369611267,-0.09198018511628081,-0.08372304320919645,0.1184060414313006,-0.10438305158449848,-0.1346816027692799,0.17967087392598802,1.338696048869325,False,nan,False,True,
signature_pilot_mixed_context,14204,frozen,pre_shift,3,0.12,-0.1,-0.15,0.09990231006717248,-0.07078264432186027,-0.12928166359440263,0.11479376915335196,-0.09766866761631489,-0.13614557999303672,0.11326701281099887,1.5007041519837037,False,nan,False,True,
signature_pilot_mixed_context,14205,frozen,pre_shift,3,0.12,-0.1,-0.15,0.08990862482943843,-0.059213922694615666,-0.11579384950695965,0.11593963219602675,-0.10103431059863242,-0.1353499312992664,0.30606801417727997,1.5987802766726777,False,nan,False,True,
signature_pilot_mixed_context,14206,frozen,pre_shift,3,0.12,-0.1,-0.15,0.10974197472472476,-0.086980695057339,-0.13928982406786333,0.11107662284898935,-0.10115143695765952,-0.13002519829319004,0.029049471482672364,0.6472004900499704,False,nan,False,True,
