scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
confirm_friction_payload,10127,0.1292075148536906,0.08678286472629933,0.042424650127391286,0.09749017075081529,0.11938583463862246,0.02189566388780717,4.0,4.0
confirm_friction_payload,10128,0.09242286378795288,0.10688700837738478,-0.014464144589431904,0.10512193222449956,0.11722920278778812,0.012107270563288558,4.0,4.0
confirm_friction_payload,10129,0.10353766393627763,0.08793540790083378,0.015602256035443851,0.11899680398450338,0.11797181056098825,-0.0010249934235151276,4.0,4.0
confirm_friction_payload,10130,0.0992201323581486,0.091915915395684,0.007304216962464596,0.10673429239222824,0.13178116676740256,0.02504687437517432,4.0,5.0
confirm_friction_payload,10131,0.10280048522624007,0.08109471658248717,0.0217057686437529,0.08640510640926656,0.08881186019541396,0.0024067537861473948,4.0,4.0
confirm_friction_payload,10132,0.116782416296846,0.12038079561011535,-0.00359837931326934,0.10610687428805819,0.13120952597324606,0.02510265168518787,5.0,5.0
confirm_friction_payload,10133,0.123204162918035,0.11597493180867254,0.007229231109362466,0.09345017025574133,0.1287420310223725,0.03529186076663117,6.0,6.0
confirm_friction_payload,10134,0.11853910927597239,0.11578611073630585,0.00275299853966654,0.09323375245133725,0.11063831744745994,0.017404564996122696,5.0,5.0
confirm_friction_payload,10135,0.09605678228056602,0.09395983685926029,0.0020969454213057293,0.09235584860413852,0.1161936175687027,0.023837768964564174,4.0,4.0
confirm_friction_payload,10136,0.1029264539949946,0.09802137599544852,0.004905077999546079,0.07893069270720993,0.09901710240693393,0.020086409699724,5.0,5.0
confirm_friction_payload,10137,0.10043643900584864,0.09237578026469538,0.008060658741153262,0.11460050019857022,0.12061851240763201,0.006018012209061785,4.0,4.0
confirm_friction_payload,10138,0.14067640030736447,0.13588658355129302,0.004789816756071458,0.08136974802269233,0.13183117848392367,0.050461430461231346,8.0,8.0
confirm_friction_payload,10139,0.1022790093842013,0.09169469760154504,0.010584311782656258,0.1057043291390637,0.13397329732714788,0.02826896818808418,6.0,6.0
confirm_friction_payload,10140,0.1483868997824116,0.14457629210030118,0.0038106076821104173,0.1396579929436105,0.16957198976836999,0.02991399682475948,5.0,6.0
confirm_friction_payload,10141,0.1211404112459148,0.09436331925355163,0.02677709199236318,0.1007717573669627,0.135428994950808,0.03465723758384531,6.0,5.0
confirm_friction_payload,10142,0.10244776695366493,0.09728416598895412,0.0051636009647108155,0.12089165289703599,0.12541214840662732,0.004520495509591327,4.0,4.0
confirm_friction_payload,10143,0.11443128545500357,0.11280500297643002,0.0016262824785735486,0.08461232961384954,0.1252119520826298,0.040599622468780266,5.0,5.0
confirm_friction_payload,10144,0.11074832026853891,0.09990016737836259,0.010848152890176321,0.10460021875784162,0.13455856610773548,0.02995834734989386,4.0,4.0
confirm_friction_payload,10145,0.13923453515594378,0.13154235830123373,0.007692176854710048,0.08400869278216372,0.13394205628122643,0.049933363499062716,8.0,6.0
confirm_friction_payload,10146,0.10101474645610271,0.10191308915726109,-0.0008983427011583778,0.1155527897093526,0.12623637783350694,0.010683588124154347,4.0,4.0
confirm_friction_payload,10147,0.10925236018251915,0.0826063636092837,0.02664599657323545,0.09260702815342127,0.12571850136018686,0.03311147320676559,6.0,4.0
confirm_friction_payload,10148,0.1325037522481512,0.11765432706477745,0.014849425183373746,0.08856615679492233,0.1215796252899943,0.033013468495071974,5.0,5.0
confirm_friction_payload,10149,0.08570966396406833,0.10152872557151137,-0.015819061607443036,0.09894310175072607,0.10414733893835808,0.005204237187632008,4.0,4.0
confirm_friction_payload,10150,0.11389278478651592,0.09912743705507342,0.014765347731442502,0.11207101054382111,0.1226408915095827,0.010569880965761586,4.0,4.0
confirm_friction_payload,10151,0.11827653957074803,0.10577033842678639,0.012506201143961643,0.10520015621345057,0.12664747086941705,0.021447314655966485,6.0,5.0
confirm_friction_payload,10152,0.09044935702838168,0.08376428419165304,0.006685072836728645,0.09870200692141863,0.12370251880863838,0.025000511887219745,4.0,4.0
confirm_friction_payload,10153,0.10744024772231243,0.08409777922844401,0.023342468493868423,0.09267366557896624,0.12758936776982094,0.0349157021908547,6.0,5.0
confirm_friction_payload,10154,0.1307640678700366,0.12834967241269948,0.0024143954573371262,0.08576552304061646,0.11879592305015012,0.03303040000953365,5.0,5.0
confirm_friction_payload,10155,0.12155576458163615,0.1182939907357091,0.0032617738459270462,0.08840968104609137,0.11813207202521457,0.0297223909791232,5.0,5.0
confirm_friction_payload,10156,0.10698538983907545,0.10710405366866498,-0.00011866382958952704,0.11414496000214483,0.1293989233221275,0.01525396331998266,4.0,5.0
confirm_friction_payload,10157,0.1319549300351037,0.11454042598042292,0.01741450405468077,0.0730538911547024,0.07616194759689705,0.003108056442194654,5.0,5.0
