map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
slalom,8001,B8_full,True,False,28.3,28.3,3.4627327163834707,2.77227783203125,-0.048290252685546875,0.23278602683327357,2.720447540283203,-0.07640647888183594,0.28980601744758816,5,0,5,177,120,False
slalom,8002,B8_full,True,False,18.3,18.3,2.9500339039514074,2.7630271911621094,0.07747650146484375,0.24931650648874293,2.6936988830566406,0.09752178192138672,0.32145119721331267,0,0,0,163,60,False
slalom,8003,B8_full,True,False,21.0,21.0,3.1850408340305876,2.784881591796875,-0.09121417999267578,0.23365777577384958,2.761474609375,-0.09437274932861328,0.2565162329924758,3,0,3,134,67,False
slalom,8004,B8_full,True,False,25.400000000000002,25.400000000000002,3.2610563916605315,2.7705154418945312,-0.0695674940943718,0.23979741166958563,2.6981124877929688,-0.12313929945230484,0.32603582179900853,3,0,3,185,93,False
slalom,8005,B8_full,True,False,23.8,23.8,3.155944600046496,2.7542991638183594,0.008001327514648438,0.24583108457303376,2.7012710571289062,-0.014623165130615234,0.29908664006825586,4,0,4,129,91,False
slalom,8006,B8_full,True,False,15.4,15.4,2.9010504207690246,2.7582435607910156,-0.0013380050659179688,0.24176014178636598,2.6907196044921875,-0.0068836212158203125,0.30935699003984346,0,0,0,134,30,False
slalom,8007,B8_full,True,False,22.2,22.2,3.0384073076093046,2.758838653564453,0.029094696044921875,0.24291005815435526,2.6900672912597656,0.05804634094238281,0.3153215210604222,1,0,1,178,84,False
slalom,8008,B8_full,True,False,22.900000000000002,22.900000000000002,3.259986118944653,2.7648849487304688,-0.022975921630859375,0.23623501075890868,2.7026824951171875,-0.05803871154785156,0.3029293494329593,4,0,4,150,83,False
slalom,8009,B8_full,True,False,15.4,15.4,2.9226196697272826,2.7567405700683594,-0.013767242431640625,0.24364869631261798,2.6959609985351562,-0.028278350830078125,0.3053512396198978,0,0,0,134,42,False
slalom,8010,B8_full,True,False,17.7,17.7,2.9110625863831956,2.757020950317383,-0.025236129760742188,0.24428606351973656,2.707029342651367,-0.042995452880859375,0.29610878919025724,0,0,0,157,57,False
slalom,8011,B8_full,True,False,19.6,19.6,2.938403473672224,2.7686729431152344,0.0013875864678993821,0.23133121847942073,2.706745147705078,-0.016477525234222412,0.2937174105026137,0,0,0,176,69,False
slalom,8012,B8_full,True,False,21.2,21.2,3.0842380848880566,2.7549381256103516,-0.032536983489990234,0.24721241387518492,2.714221954345703,-0.050436973571777344,0.2901947271765453,2,0,2,154,75,False
slalom,8013,B8_full,True,False,17.900000000000002,17.900000000000002,2.8987158361487673,2.7588653564453125,0.024030685424804688,0.24232909475387415,2.7128677368164062,0.03230094909667969,0.2889433990827249,1,0,1,135,63,False
slalom,8014,B8_full,True,False,17.1,17.1,2.937574316660175,2.7708187103271484,0.04873466491699219,0.2343056360839043,2.674600601196289,0.056102752685546875,0.3302003749251538,0,0,0,151,69,False
slalom,8015,B8_full,True,False,31.8,31.8,3.73864517475522,2.7546424865722656,-0.019765853881835938,0.24615238852206764,2.7332592010498047,-0.0072383880615234375,0.2668389928146142,8,0,8,177,118,False
slalom,8016,B8_full,True,False,16.8,16.8,2.907035319280112,2.7628955841064453,-0.062221527099609375,0.2451326630027732,2.6952972412109375,-0.08779716491699219,0.3170995322940845,0,0,0,148,48,False
slalom,8017,B8_full,True,False,17.7,17.7,2.9264613195264246,2.7585067749023438,-0.04431724548339844,0.24552595792563986,2.7304439544677734,-0.020643234252929688,0.27034534359480494,0,0,0,157,51,False
slalom,8018,B8_full,True,False,17.5,17.5,2.910009598941542,2.762563705444336,-0.04707775264978409,0.24205848212132192,2.7035560607910156,-0.0733470618724823,0.30538303911492165,0,0,0,155,63,False
slalom,8019,B8_full,True,False,21.5,21.5,3.206761237772298,2.762187957763672,-0.02359485626220703,0.2389796741872566,2.665447235107422,-0.055760860443115234,0.33916784348553036,4,0,4,98,62,False
slalom,8020,B8_full,True,False,17.0,17.0,2.906656116756494,2.7621498107910156,-0.03570842742919922,0.24051570488476642,2.6963748931884766,-0.05531883239746094,0.308623360593665,0,0,0,150,51,False
slalom,8021,B8_full,True,False,17.8,17.8,2.9429923193674767,2.764202117919922,-0.040470123291015625,0.2392456312508975,2.7008743286132812,-0.07151412963867188,0.30755558525335225,0,0,0,158,51,False
slalom,8022,B8_full,True,False,20.6,20.6,2.995730317372363,2.7586135864257812,-0.03383827209472656,0.2437466498571427,2.6833648681640625,-0.06589508056640625,0.32341918365430133,1,0,1,162,75,False
slalom,8023,B8_full,True,False,18.900000000000002,18.900000000000002,3.049460968526546,2.758035659790039,0.038046836853027344,0.2449373465353183,2.67447566986084,0.06328010559082031,0.3316179447438487,2,0,2,121,75,False
slalom,8024,B8_full,True,False,19.1,19.1,3.0563798125076573,2.761685371398926,0.024612903594970703,0.2395822556631506,2.6930112838745117,0.012535572052001953,0.30724454819418123,2,0,2,131,69,False
slalom,8025,B8_full,True,False,24.900000000000002,24.900000000000002,3.409057732031215,2.7676076889038086,-0.013623259961605072,0.232791278764069,2.666238784790039,-0.03402344509959221,0.3354908994218395,6,0,6,140,88,False
slalom,8026,B8_full,True,False,22.900000000000002,22.900000000000002,3.0579496688624204,2.7552013397216797,-0.00223541259765625,0.24480886655417985,2.6866750717163086,-0.027355670928955078,0.3145168412278644,2,0,2,161,81,False
slalom,8027,B8_full,True,False,17.8,17.8,2.9536025813722517,2.7593612670898438,-0.06141948699951172,0.24835328296579592,2.694943428039551,-0.09168720245361328,0.3185373685928083,1,0,1,133,57,False
slalom,8028,B8_full,True,False,19.400000000000002,19.400000000000002,2.9753980948044045,2.7758960723876953,-0.09097099304199219,0.24186420145674162,2.667776107788086,-0.13645553588867188,0.3591557152978331,0,0,0,174,60,False
slalom,8029,B8_full,True,False,18.8,18.8,2.978023246760131,2.755225658416748,-0.026372909545898438,0.24619100035425878,2.7012736797332764,-0.05500984191894531,0.30374906934514956,2,0,2,128,68,False
slalom,8030,B8_full,True,False,16.4,16.4,2.9189073241432197,2.762921094894409,-0.04068183898925781,0.24054400692932185,2.645634174346924,-0.06903457641601562,0.3610275766914836,0,0,0,144,66,False
slalom,8031,B8_full,True,False,19.6,19.6,3.055390487970726,2.7752044200897217,-0.09201240539550781,0.24289778816174015,2.7227275371551514,-0.12276458740234375,0.30323450095943183,1,0,1,152,48,False
slalom,8032,B8_full,True,False,22.1,22.1,2.979419413219148,2.7555768489837646,-0.012943718582391739,0.24476563607550295,2.672936201095581,-0.041363827884197235,0.32966906862947226,0,0,0,201,78,False
slalom,8033,B8_full,True,False,21.400000000000002,21.400000000000002,2.965763212450838,2.7549350261688232,-0.020700454711914062,0.24593769581777283,2.7097203731536865,-0.03423309326171875,0.2922912356474284,0,0,0,194,87,False
slalom,8034,B8_full,True,False,17.6,17.6,3.0051694859866984,2.7667863368988037,-0.01769542694091797,0.23388403278483902,2.707348585128784,-0.041481971740722656,0.29557673217901065,1,0,1,131,63,False
slalom,8035,B8_full,True,False,16.0,16.0,2.9177629805199103,2.765024185180664,-0.01010894775390625,0.23519316396252266,2.7091922760009766,-0.015382766723632812,0.2912142885394978,0,0,0,140,63,False
slalom,8036,B8_full,True,False,21.6,21.6,3.0903673634238658,2.7875356674194336,-0.09018516540527344,0.23081260077838484,2.7196264266967773,-0.13267898559570312,0.31018229128292024,1,0,1,172,67,False
slalom,8037,B8_full,True,False,15.9,15.9,2.937610632769065,2.7596449851989746,0.06587886810302734,0.24921989969209363,2.6958494186401367,0.07145500183105469,0.3124314219604341,0,0,0,139,63,False
slalom,8038,B8_full,True,False,23.400000000000002,23.400000000000002,3.047294683274231,2.752401828765869,0.022706985473632812,0.24863720877572962,2.6630210876464844,0.02126312255859375,0.3376490896654397,3,0,3,156,81,False
slalom,8039,B8_full,True,False,17.8,17.8,2.9614880081135198,2.767915725708008,0.0162198543548584,0.23265036868428446,2.7138748168945312,0.0032802443020045757,0.28614398545106423,1,0,1,134,59,False
slalom,8040,B8_full,True,False,17.400000000000002,17.400000000000002,2.9020358003181173,2.7669520378112793,0.02197551727294922,0.23408177212189993,2.711961269378662,0.0032329559326171875,0.2880568734503898,0,0,0,154,51,False
slalom,8041,B8_full,True,False,18.400000000000002,18.400000000000002,3.0304342594718037,2.7609753608703613,0.0208282470703125,0.23993039404601488,2.7022743225097656,0.006591796875,0.29779864140566575,2,0,2,118,77,False
slalom,8042,B8_full,True,False,17.3,17.3,2.9071087340344093,2.761002540588379,-0.0275421142578125,0.24057920455226356,2.6553640365600586,-0.04339408874511719,0.3473571565898646,0,0,0,153,54,False
slalom,8043,B8_full,True,False,20.900000000000002,20.900000000000002,3.0030028264882276,2.758075714111328,-0.003398895263671875,0.24194816095965113,2.6902856826782227,-0.020257949829101562,0.3103761313074396,1,0,1,165,75,False
slalom,8044,B8_full,True,False,23.7,23.7,3.3749191864153545,2.7526464462280273,-0.002758026123046875,0.24736892947926903,2.6817750930786133,-0.021280288696289062,0.31893563938845504,5,0,5,144,84,False
slalom,8045,B8_full,True,False,21.8,21.8,2.920846309250919,2.7650251388549805,0.013936042785644531,0.2353877623383266,2.692831039428711,-0.001476287841796875,0.30717250815175173,0,0,0,198,72,False
slalom,8046,B8_full,True,False,35.0,35.0,3.9492861399394315,2.7638025283813477,-0.04298756271600723,0.24007743781394106,2.765026092529297,-0.04220536723732948,0.23873422506144443,13,0,13,121,140,False
slalom,8047,B8_full,True,False,26.6,26.6,3.3194304086755437,2.7635135650634766,-0.0601191520690918,0.24400849648012898,2.6530799865722656,-0.0922236442565918,0.358968934974415,4,0,4,159,90,False
slalom,8048,B8_full,True,False,26.1,26.1,3.368525286168733,2.7626733779907227,-0.01867389678955078,0.23806016032852115,2.644528388977051,-0.06572723388671875,0.36149707539294196,6,0,6,140,90,False
slalom,8049,B8_full,True,False,24.900000000000002,24.900000000000002,3.38907712902801,2.7567548751831055,-0.011615753173828125,0.24352231205575783,2.6923580169677734,-0.03652763366699219,0.3098029337261201,5,0,5,136,97,False
slalom,8050,B8_full,True,False,20.5,20.5,3.0637933153338963,2.7638587951660156,-0.013179779052734375,0.23650872118449387,2.6435317993164062,-0.029941558837890625,0.35772346169106906,3,0,3,121,60,False
