scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
final_mixed_context,17101,full,4,0.12278576615147922,0.10061531199862264
final_mixed_context,17102,full,4,0.10765463269846885,0.075
final_mixed_context,17103,full,4,0.12563961342119362,0.0822998258401282
final_mixed_context,17104,full,4,0.11826820290431897,0.08698313286700737
final_mixed_context,17105,full,4,0.13734072705040104,0.07953101087301631
final_mixed_context,17106,full,4,0.14353604235590836,0.08881546641877341
final_mixed_context,17107,full,4,0.13371542419755092,0.07794528283544629
final_mixed_context,17108,full,4,0.12320415327269268,0.09638067512316864
final_mixed_context,17109,full,4,0.11945577018515793,0.07899438788166792
final_mixed_context,17110,full,4,0.13059285894045222,0.09192789730027207
final_mixed_context,17111,full,4,0.1185053921949065,0.08259165240785647
final_mixed_context,17112,full,4,0.13535342553601315,0.09892072420006665
final_mixed_context,17113,full,4,0.12848482181579976,0.09687234157943432
final_mixed_context,17114,full,4,0.13004399374663655,0.10564483873689877
final_mixed_context,17115,full,4,0.1274528947858691,0.0918076081344796
final_mixed_context,17116,full,4,0.1252250784052479,0.0976724162758963
final_mixed_context,17117,full,4,0.13570208676068043,0.10357425356343278
final_mixed_context,17118,full,4,0.10990660990393677,0.09147374919256931
final_mixed_context,17119,full,4,0.13700930244864398,0.09003655163175331
final_mixed_context,17120,full,4,0.13294883587384868,0.11304420265743247
final_mixed_context,17121,full,4,0.12276395338419338,0.08146131053930795
final_mixed_context,17122,full,4,0.11537723018363984,0.08471119290831805
final_mixed_context,17123,full,4,0.12732295736604585,0.09693791266297443
final_mixed_context,17124,full,4,0.14681078828815894,0.09381809475313929
final_mixed_context,17125,full,4,0.161132985689609,0.10626794499463917
final_mixed_context,17126,full,4,0.11130587261478513,0.07888623154094576
final_mixed_context,17127,full,4,0.12475701416434723,0.08225118365776884
final_mixed_context,17128,full,4,0.12298088641537144,0.09316149267161562
final_mixed_context,17129,full,4,0.12486351854456014,0.11115657129948613
final_mixed_context,17130,full,4,0.12427424993303227,0.08582200967220499
final_mixed_context,17131,full,4,0.1418135169886778,0.10213503970276629
final_mixed_context,17132,full,4,0.12041386852019226,0.10015608665462937
final_mixed_context,17133,full,4,0.12111934860406015,0.09662089699708191
final_mixed_context,17134,full,4,0.12843860266771315,0.08868489589087351
final_mixed_context,17135,full,4,0.12532143129932316,0.09206761749683198
final_mixed_context,17136,full,4,0.10776751457875969,0.08622329422916906
final_mixed_context,17137,full,4,0.13711897645204152,0.10202052643389212
final_mixed_context,17138,full,4,0.14213155860640853,0.10272011548636514
final_mixed_context,17139,full,4,0.127938603900536,0.08475970088955041
final_mixed_context,17140,full,4,0.13806756051182426,0.09784169649003073
final_mixed_context,17141,full,4,0.14806903719702783,0.09657567176228794
final_mixed_context,17142,full,4,0.13393979904499467,0.08222717203195176
final_mixed_context,17143,full,4,0.11484875164065508,0.08626914140937399
