scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
final_mixed_context,17101,full,pre_shift,1,-0.2,0.0,-0.2,-0.1827714520911232,-0.0020386911400313355,-0.21272638960983897,-0.20764656756860836,-0.0010885440354365743,-0.18822173128648534,0.11063432339719215,0.0,False,nan,False,True,
final_mixed_context,17102,full,pre_shift,1,-0.2,0.0,-0.2,-0.10363926041569449,0.018853527588300154,-0.19538730222929432,-0.1918914751696184,-0.004638126449799992,-0.18693089515994665,0.9895245752666672,0.0,False,nan,False,True,
final_mixed_context,17103,full,pre_shift,1,-0.2,0.0,-0.2,-0.12335160973959564,0.014777063025938116,-0.22723889111929466,-0.2004730730409729,-0.0033517318251134447,-0.18429574846441343,0.8482904581571019,0.0,False,nan,False,True,
final_mixed_context,17104,full,pre_shift,1,-0.2,0.0,-0.2,-0.10765316915335019,0.010703299010055215,-0.18714911450934055,-0.20135743237641138,-0.002351035784179849,-0.18619933063303534,1.0480132440326009,0.0,False,nan,False,True,
final_mixed_context,17105,full,pre_shift,1,-0.2,0.0,-0.2,-0.14923630056662734,0.007070330492633638,-0.1803211017549835,-0.1938862387138862,0.005206547364191465,-0.1870402903635461,0.2384686719095338,0.0,False,nan,False,True,
final_mixed_context,17106,full,pre_shift,1,-0.2,0.0,-0.2,-0.14243078755880334,0.00892891062554349,-0.1717870550484268,-0.2046266084601707,-0.0012443179352539875,-0.18354725314743103,0.47465226191191373,0.0,False,nan,False,True,
final_mixed_context,17107,full,pre_shift,1,-0.2,0.0,-0.2,-0.11566233330837548,0.007591800162598248,-0.2014562581038848,-0.19447267545642077,0.0022664043805570014,-0.18845822748786753,0.7434471001952473,0.0,False,nan,False,True,
final_mixed_context,17108,full,pre_shift,1,-0.2,0.0,-0.2,-0.13350469491306163,0.01828415942098278,-0.19023189615611247,-0.20304877465217697,-0.005015620226553559,-0.1828397851339401,0.630424472033784,0.0,False,nan,False,True,
final_mixed_context,17109,full,pre_shift,1,-0.2,0.0,-0.2,-0.13398180261135326,0.0072607088724569715,-0.1746512348383418,-0.19926511113834905,-0.003119415577447568,-0.1816212086497972,0.517861351707554,0.0,False,nan,False,True,
final_mixed_context,17110,full,pre_shift,1,-0.2,0.0,-0.2,-0.18238934919191263,0.010204028035845537,-0.16816705556322503,-0.20317750345891789,-0.0001401585709018894,-0.18146164865601347,0.07485322774419025,0.0,False,nan,False,True,
