schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,0,2026-08-21T02:47:15.994,1787251635.994633913,NAVIGATING,odom,base_link,0.000157,-0.000173,-0.000686,4.000156,-0.002919,odom,4.000156,-0.002919,4.000000,0.000000,4.000000,0.000000,548,90,0,1.099086,0.996661,-0.491777,0.015278,-0.015278,,,off,range,last_cmd_dt,0.897997,-0.553928,0.015278,-0.015278,nan,nan,0,0,off,off,0
2,1,2026-08-21T02:47:16.511,1787251636.511771441,NAVIGATING,odom,base_link,0.000003,-0.000162,-0.000601,4.000156,-0.002919,odom,4.000156,-0.002919,4.000154,-0.000354,4.000154,-0.000088,548,90,0,2.000000,0.999663,-0.802501,0.899798,-0.644142,,,off,range,last_cmd_dt,0.899798,-0.727461,0.899798,-0.644142,nan,nan,0,0,off,off,0
2,2,2026-08-21T02:47:17.031,1787251637.031761885,NAVIGATING,odom,base_link,-0.000013,-0.000179,-0.000635,4.000156,-0.002919,odom,4.000156,-0.002919,4.000170,-0.000199,4.000170,-0.000050,548,90,0,2.000000,0.999661,-0.801607,0.899796,-0.623585,,,off,range,last_cmd_dt,0.899796,-0.726961,0.899796,-0.623585,nan,nan,0,0,off,off,0
2,3,2026-08-21T02:47:17.551,1787251637.551600456,NAVIGATING,odom,base_link,-0.000078,-0.000174,-0.000796,4.000156,-0.002919,odom,4.000156,-0.002919,4.000235,0.000439,4.000235,0.000110,548,90,0,1.082964,0.989854,-0.371838,0.893912,-0.499976,,,off,range,last_cmd_dt,0.893912,-0.486944,0.893912,-0.499976,nan,nan,0,0,off,off,0
2,4,2026-08-21T02:47:18.071,1787251638.071751595,NAVIGATING,odom,base_link,-0.000050,-0.000071,-0.000720,4.000156,-0.002919,odom,4.000156,-0.002919,4.000207,0.000031,4.000207,0.000008,548,90,0,1.078064,0.991501,-0.445877,0.894900,-0.528293,,,off,range,last_cmd_dt,0.894900,-0.528293,0.894900,-0.528293,nan,nan,0,0,off,off,0
2,5,2026-08-21T02:47:18.591,1787251638.591747284,NAVIGATING,odom,base_link,-0.000005,-0.000020,-0.000752,4.000156,-0.002919,odom,4.000156,-0.002919,4.000162,0.000110,4.000162,0.000027,548,90,0,1.093847,0.991879,-0.348586,0.895127,-0.559442,,,off,range,last_cmd_dt,0.895127,-0.473958,0.895127,-0.559442,nan,nan,0,0,off,off,0
2,6,2026-08-21T02:47:19.111,1787251639.111593723,NAVIGATING,odom,base_link,0.000036,0.000057,-0.000758,4.000156,-0.002919,odom,4.000156,-0.002919,4.000121,0.000057,4.000121,0.000014,548,90,0,1.086912,0.990466,-0.400295,0.894279,-0.502837,,,off,range,last_cmd_dt,0.894279,-0.502837,0.894279,-0.502837,nan,nan,0,0,off,off,0
2,7,2026-08-21T02:47:19.632,1787251639.632403374,NAVIGATING,odom,base_link,0.000106,0.000092,-0.000621,4.000156,-0.002919,odom,4.000156,-0.002919,4.000051,-0.000528,4.000051,-0.000132,548,90,0,2.000000,0.999660,-0.803774,0.899796,-0.623071,,,off,range,last_cmd_dt,0.899796,-0.728172,0.899796,-0.623071,nan,nan,0,0,off,off,0
2,8,2026-08-21T02:47:20.151,1787251640.151875973,NAVIGATING,odom,base_link,0.000142,0.000059,-0.000696,4.000156,-0.002919,odom,4.000156,-0.002919,4.000015,-0.000194,4.000015,-0.000049,548,90,0,2.000000,0.999664,-0.800124,0.899798,-0.628436,,,off,range,last_cmd_dt,0.899798,-0.726133,0.899798,-0.628436,nan,nan,0,0,off,off,0
2,9,2026-08-21T02:47:20.672,1787251640.672129393,NAVIGATING,odom,base_link,0.000110,0.000049,-0.000621,4.000156,-0.002919,odom,4.000156,-0.002919,4.000047,-0.000482,4.000047,-0.000121,548,90,0,2.000000,0.999663,-0.807940,0.899798,-0.677126,,,off,range,last_cmd_dt,0.899798,-0.730498,0.899798,-0.677126,nan,nan,0,0,off,off,0
2,10,2026-08-21T02:47:21.192,1787251641.192522049,NAVIGATING,odom,base_link,0.000174,0.000163,-0.000445,4.000156,-0.002919,odom,4.000156,-0.002919,3.999983,-0.001302,3.999983,-0.000326,548,90,0,1.084826,0.990736,-0.394984,0.894441,-0.575430,,,off,range,last_cmd_dt,0.894441,-0.499871,0.894441,-0.575430,nan,nan,0,0,off,off,0
2,11,2026-08-21T02:47:21.714,1787251641.714179039,NAVIGATING,odom,base_link,0.000157,0.000126,-0.000206,4.000156,-0.002919,odom,4.000156,-0.002919,4.000000,-0.002221,4.000000,-0.000555,548,90,0,1.095975,0.992729,-0.348588,0.895637,-0.497701,,,off,range,last_cmd_dt,0.895637,-0.473960,0.895637,-0.497701,nan,nan,0,0,off,off,0
2,12,2026-08-21T02:47:22.231,1787251642.231781721,NAVIGATING,odom,base_link,0.000222,0.000124,-0.000047,4.000156,-0.002919,odom,4.000156,-0.002919,3.999934,-0.002856,3.999935,-0.000714,548,90,0,1.085506,0.990729,-0.397502,0.894437,-0.501277,,,off,range,last_cmd_dt,0.894437,-0.501277,0.894437,-0.501277,nan,nan,0,0,off,off,0
2,13,2026-08-21T02:47:22.752,1787251642.752134562,NAVIGATING,odom,base_link,0.000041,0.000002,-0.000147,4.000156,-0.002919,odom,4.000156,-0.002919,4.000115,-0.002334,4.000115,-0.000583,548,90,0,1.088497,0.989307,-0.497176,0.893584,-0.556943,,,off,range,last_cmd_dt,0.893584,-0.556943,0.893584,-0.556943,nan,nan,0,0,off,off,0
2,14,2026-08-21T02:47:23.271,1787251643.271897316,NAVIGATING,odom,base_link,-0.000125,-0.000081,-0.000498,4.000156,-0.002919,odom,4.000156,-0.002919,4.000282,-0.000844,4.000282,-0.000211,548,90,0,2.000000,0.999660,-0.801513,0.899796,-0.687119,,,off,range,last_cmd_dt,0.899796,-0.726909,0.899796,-0.687119,nan,nan,0,0,off,off,0
2,15,2026-08-21T02:47:23.793,1787251643.793255091,NAVIGATING,odom,base_link,-0.000123,-0.000199,-0.000744,4.000156,-0.002919,odom,4.000156,-0.002919,4.000279,0.000257,4.000279,0.000064,548,90,0,2.000000,0.999666,-0.798383,0.899800,-0.620727,,,off,range,last_cmd_dt,0.899800,-0.725161,0.899800,-0.620727,nan,nan,0,0,off,off,0
2,16,2026-08-21T02:47:24.314,1787251644.314748764,NAVIGATING,odom,base_link,-0.000188,-0.000295,-0.001040,4.000156,-0.002919,odom,4.000156,-0.002919,4.000345,0.001537,4.000345,0.000384,548,90,0,1.100727,0.996525,-0.560373,0.897915,-0.592237,,,off,range,last_cmd_dt,0.897915,-0.592237,0.897915,-0.592237,nan,nan,0,0,off,off,0
2,17,2026-08-21T02:47:24.833,1787251644.833698273,NAVIGATING,odom,base_link,-0.000164,-0.000304,-0.001196,4.000156,-0.002919,odom,4.000156,-0.002919,4.000320,0.002167,4.000321,0.000542,548,90,0,1.088051,0.990682,-0.408343,0.894409,-0.507331,,,off,range,last_cmd_dt,0.894409,-0.507331,0.894409,-0.507331,nan,nan,0,0,off,off,0
2,18,2026-08-21T02:47:25.353,1787251645.353684664,NAVIGATING,odom,base_link,-0.000166,-0.000410,-0.001552,4.000156,-0.002919,odom,4.000156,-0.002919,4.000321,0.003701,4.000323,0.000925,548,90,0,1.103830,0.998142,-0.565764,0.898885,-0.595248,,,off,range,last_cmd_dt,0.898885,-0.595248,0.898885,-0.595248,nan,nan,0,0,off,off,0
2,19,2026-08-21T02:47:25.873,1787251645.873395920,NAVIGATING,odom,base_link,-0.000336,-0.000500,-0.001944,4.000156,-0.002919,odom,4.000156,-0.002919,4.000489,0.005358,4.000493,0.001339,548,90,0,1.077080,0.990501,-0.403960,0.894300,-0.504884,,,off,range,last_cmd_dt,0.894300,-0.504884,0.894300,-0.504884,nan,nan,0,0,off,off,0
2,20,2026-08-21T02:47:26.392,1787251646.392328024,NAVIGATING,odom,base_link,-0.000274,-0.000539,-0.002192,4.000156,-0.002919,odom,4.000156,-0.002919,4.000425,0.006391,4.000431,0.001598,548,90,0,1.080703,0.994781,-0.710992,0.896869,-0.614823,,,off,range,last_cmd_dt,0.896869,-0.676355,0.896869,-0.614823,nan,nan,0,0,off,off,0
2,21,2026-08-21T02:47:26.913,1787251646.912989140,NAVIGATING,odom,base_link,-0.000334,-0.000485,-0.002738,4.000156,-0.002919,odom,4.000156,-0.002919,4.000481,0.008521,4.000490,0.002130,548,90,0,2.000000,0.999661,-0.804025,0.899796,-0.621385,,,off,range,last_cmd_dt,0.899796,-0.728312,0.899796,-0.621385,nan,nan,0,0,off,off,0
2,22,2026-08-21T02:47:27.432,1787251647.432390451,NAVIGATING,odom,base_link,-0.000362,-0.000529,-0.003153,4.000156,-0.002919,odom,4.000156,-0.002919,4.000505,0.010226,4.000518,0.002556,548,90,0,2.000000,0.999664,-0.803588,0.899799,-0.629558,,,off,range,last_cmd_dt,0.899799,-0.728068,0.899799,-0.629558,nan,nan,0,0,off,off,0
