schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,10,2026-08-21T02:17:36.046,1787249856.046354055,NAVIGATING,odom,base_link,1.909762,0.201786,0.740195,4.013276,-0.086004,odom,4.013275,-0.086004,1.359008,-1.631162,2.123109,-0.876164,548,90,0,2.000000,0.997070,-0.998895,0.898242,0.405388,,,off,range,last_cmd_dt,0.898242,-0.837143,0.898242,0.405388,nan,nan,0,0,off,off,0
2,11,2026-08-21T02:17:36.564,1787249856.564840555,NAVIGATING,odom,base_link,2.165128,0.487007,0.694846,4.013276,-0.086004,odom,4.013275,-0.086004,1.052779,-1.623467,1.934939,-0.995493,548,90,0,2.000000,0.997982,-0.994131,0.898789,-0.834482,,,off,range,last_cmd_dt,0.898789,-0.834482,0.898789,-0.834482,nan,nan,0,0,off,off,0
2,12,2026-08-21T02:17:37.085,1787249857.085100651,NAVIGATING,odom,base_link,2.458661,0.694739,0.356013,4.013276,-0.086004,odom,4.013275,-0.086004,1.185010,-1.273632,1.739651,-0.821427,548,90,0,0.706425,0.999836,-0.923764,0.899902,-0.795184,,,off,range,last_cmd_dt,0.899902,-0.795184,0.899902,-0.795184,nan,nan,0,0,off,off,0
2,13,2026-08-21T02:17:37.605,1787249857.605215073,NAVIGATING,odom,base_link,2.817325,0.762260,0.003342,4.013276,-0.086004,odom,4.013275,-0.086004,1.193108,-0.852256,1.466236,-0.620269,548,90,0,0.823299,0.999627,-0.876516,0.899776,-0.768797,,,off,range,last_cmd_dt,0.899776,-0.768797,0.899776,-0.768797,nan,nan,0,0,off,off,0
2,14,2026-08-21T02:17:38.125,1787249858.125036955,NAVIGATING,odom,base_link,3.183888,0.705487,-0.327600,4.013276,-0.086004,odom,4.013275,-0.086004,1.039958,-0.482524,1.146448,-0.434422,548,90,0,0.934137,0.999529,-0.722540,0.899718,-0.682804,,,off,range,last_cmd_dt,0.899718,-0.682804,0.899718,-0.682804,nan,nan,0,0,off,off,0
2,15,2026-08-21T02:17:38.644,1787249858.644850731,NAVIGATING,odom,base_link,3.512807,0.527106,-0.623646,4.013276,-0.086004,odom,4.013275,-0.086004,0.764313,-0.205422,0.791436,-0.262562,548,90,0,1.186713,0.998172,-0.843245,0.898903,-0.750216,,,off,range,last_cmd_dt,0.898903,-0.750216,0.898903,-0.750216,nan,nan,0,0,off,off,0
2,16,2026-08-21T02:17:39.166,1787249859.166657686,NAVIGATING,odom,base_link,3.769169,0.255350,-0.892597,4.013276,-0.086004,odom,4.013275,-0.086004,0.418964,-0.024076,0.419656,-0.057403,548,90,0,2.000000,0.997988,-0.525040,0.898793,-0.482968,,,off,range,last_cmd_dt,0.898793,-0.572504,0.898793,-0.482968,nan,nan,0,0,off,off,0
2,17,2026-08-21T02:17:39.679,1787249859.679412603,REACHED,odom,base_link,3.938954,0.174619,-0.960949,4.013276,-0.086004,odom,4.013275,-0.086004,0.256209,-0.088346,0.271013,-0.332052,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,18,2026-08-21T02:17:40.199,1787249860.199379921,REACHED,odom,base_link,3.937247,0.188445,-0.910123,4.013276,-0.086004,odom,4.013275,-0.086004,0.263354,-0.108385,0.284785,-0.390428,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,19,2026-08-21T02:17:40.719,1787249860.719112396,REACHED,odom,base_link,3.906136,0.179789,-0.890725,4.013276,-0.086004,odom,4.013275,-0.086004,0.274036,-0.083839,0.286574,-0.296900,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,20,2026-08-21T02:17:41.240,1787249861.240484715,REACHED,odom,base_link,3.909291,0.176003,-0.891219,4.013276,-0.086004,odom,4.013275,-0.086004,0.269150,-0.083779,0.281887,-0.301766,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,21,2026-08-21T02:17:41.759,1787249861.759888649,REACHED,odom,base_link,3.912903,0.170805,-0.891268,4.013276,-0.086004,odom,4.013275,-0.086004,0.262841,-0.083309,0.275727,-0.306939,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,22,2026-08-21T02:17:42.279,1787249862.279412985,REACHED,odom,base_link,3.915097,0.166645,-0.891431,4.013276,-0.086004,odom,4.013275,-0.086004,0.258239,-0.082359,0.271054,-0.308729,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,23,2026-08-21T02:17:42.799,1787249862.799367428,REACHED,odom,base_link,3.916729,0.163851,-0.890300,4.013276,-0.086004,odom,4.013275,-0.086004,0.254947,-0.082162,0.267859,-0.311761,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,24,2026-08-21T02:17:43.319,1787249863.319677830,REACHED,odom,base_link,3.918040,0.161633,-0.889999,4.013276,-0.086004,odom,4.013275,-0.086004,0.252374,-0.081861,0.265319,-0.313656,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,25,2026-08-21T02:17:43.839,1787249863.839712143,REACHED,odom,base_link,3.919267,0.159586,-0.889949,4.013276,-0.086004,odom,4.013275,-0.086004,0.250007,-0.081539,0.262968,-0.315268,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,26,2026-08-21T02:17:44.359,1787249864.359199286,REACHED,odom,base_link,3.920121,0.158317,-0.889156,4.013276,-0.086004,odom,4.013275,-0.086004,0.248419,-0.081600,0.261478,-0.317374,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,27,2026-08-21T02:17:44.879,1787249864.879659176,REACHED,odom,base_link,3.921120,0.156855,-0.888798,4.013276,-0.086004,odom,4.013275,-0.086004,0.246625,-0.081544,0.259756,-0.319324,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,28,2026-08-21T02:17:45.399,1787249865.399265051,REACHED,odom,base_link,3.921435,0.155753,-0.888118,4.013276,-0.086004,odom,4.013275,-0.086004,0.245516,-0.081260,0.258614,-0.319630,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,29,2026-08-21T02:17:45.919,1787249865.919386625,REACHED,odom,base_link,3.921625,0.155367,-0.887469,4.013276,-0.086004,odom,4.013275,-0.086004,0.245043,-0.081323,0.258185,-0.320434,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,30,2026-08-21T02:17:46.439,1787249866.439634323,REACHED,odom,base_link,3.922271,0.154399,-0.887305,4.013276,-0.086004,odom,4.013275,-0.086004,0.243871,-0.081253,0.257051,-0.321613,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,31,2026-08-21T02:17:46.959,1787249866.959219456,REACHED,odom,base_link,3.922612,0.153926,-0.887050,4.013276,-0.086004,odom,4.013275,-0.086004,0.243269,-0.081280,0.256489,-0.322456,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,32,2026-08-21T02:17:47.479,1787249867.479371071,REACHED,odom,base_link,3.922730,0.153650,-0.886808,4.013276,-0.086004,odom,4.013275,-0.086004,0.242961,-0.081257,0.256189,-0.322750,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,33,2026-08-21T02:17:47.999,1787249867.999621630,REACHED,odom,base_link,3.922998,0.153448,-0.886108,4.013276,-0.086004,odom,4.013275,-0.086004,0.242578,-0.081506,0.255905,-0.324149,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,34,2026-08-21T02:17:48.519,1787249868.519235611,REACHED,odom,base_link,3.923013,0.153393,-0.885761,4.013276,-0.086004,odom,4.013275,-0.086004,0.242498,-0.081568,0.255848,-0.324477,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,35,2026-08-21T02:17:49.039,1787249869.039337158,REACHED,odom,base_link,3.923091,0.153281,-0.885702,4.013276,-0.086004,odom,4.013275,-0.086004,0.242357,-0.081571,0.255716,-0.324666,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,36,2026-08-21T02:17:49.559,1787249869.559500694,REACHED,odom,base_link,3.846439,0.265271,-0.967250,4.013276,-0.086004,odom,4.013275,-0.086004,0.383905,-0.062010,0.388881,-0.160141,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,37,2026-08-21T02:17:50.084,1787249870.084825516,NAVIGATING,odom,base_link,3.771271,0.647726,-1.460571,4.013276,-0.086004,odom,4.013275,-0.086004,0.755898,0.159824,0.772610,0.208367,548,90,0,1.498424,0.999623,0.312295,0.899774,0.114768,,,off,range,last_cmd_dt,0.899774,0.453690,0.899774,0.114768,nan,nan,0,0,off,off,0
2,38,2026-08-21T02:17:50.604,1787249870.604748487,NAVIGATING,odom,base_link,3.639100,1.067882,-0.849105,4.013276,-0.086004,odom,4.013275,-0.086004,1.113411,-0.481432,1.213037,-0.408116,548,90,0,2.000000,0.998524,-0.999038,0.899114,-0.837223,,,off,range,last_cmd_dt,0.899114,-0.837223,0.899114,-0.837223,nan,nan,0,0,off,off,0
2,39,2026-08-21T02:17:51.124,1787249871.124816895,NAVIGATING,odom,base_link,3.260649,1.231678,-0.025861,4.013276,-0.086004,odom,4.013275,-0.086004,0.786448,-1.297780,1.517476,-1.025981,548,90,0,1.007060,0.997725,-0.999813,0.898635,-0.837656,,,off,range,last_cmd_dt,0.898635,-0.837656,0.898635,-0.837656,nan,nan,0,0,off,off,0
