schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,0,2026-08-21T02:57:58.169,1787252278.169484138,NAVIGATING,odom,base_link,0.000140,0.000376,0.000144,4.000144,0.000828,odom,4.000144,0.000828,4.000003,-0.000124,4.000003,-0.000031,548,90,0,1.084424,0.990556,-0.406376,0.111415,-0.111415,,,off,range,last_cmd_dt,0.894333,-0.506233,0.111415,-0.111415,nan,nan,0,0,off,off,0
2,1,2026-08-21T02:57:58.684,1787252278.684118032,NAVIGATING,odom,base_link,0.000145,0.000313,-0.000021,4.000144,0.000828,odom,4.000144,0.000828,3.999999,0.000599,3.999999,0.000150,548,90,0,1.096057,0.998390,0.543980,0.899034,-0.508039,,,off,range,last_cmd_dt,0.899034,0.583082,0.899034,-0.508039,nan,nan,0,0,off,off,0
2,2,2026-08-21T02:57:59.204,1787252279.204355001,NAVIGATING,odom,base_link,0.000242,0.000277,-0.000181,4.000144,0.000828,odom,4.000144,0.000828,3.999901,0.001274,3.999901,0.000318,548,90,0,1.086418,0.990786,-0.393384,0.894471,-0.498977,,,off,range,last_cmd_dt,0.894471,-0.498977,0.894471,-0.498977,nan,nan,0,0,off,off,0
2,3,2026-08-21T02:57:59.724,1787252279.724205971,NAVIGATING,odom,base_link,0.000263,0.000245,-0.000342,4.000144,0.000828,odom,4.000144,0.000828,3.999880,0.001949,3.999881,0.000487,548,90,0,1.103370,0.996838,-0.478988,0.898103,-0.546785,,,off,range,last_cmd_dt,0.898103,-0.546785,0.898103,-0.546785,nan,nan,0,0,off,off,0
2,4,2026-08-21T02:58:00.244,1787252280.244282961,NAVIGATING,odom,base_link,0.000258,0.000250,-0.000217,4.000144,0.000828,odom,4.000144,0.000828,3.999886,0.001445,3.999886,0.000361,548,90,0,2.000000,0.999662,-0.803697,0.899797,-0.665568,,,off,range,last_cmd_dt,0.899797,-0.728129,0.899797,-0.665568,nan,nan,0,0,off,off,0
2,5,2026-08-21T02:58:00.764,1787252280.764011145,NAVIGATING,odom,base_link,0.000225,0.000156,-0.000189,4.000144,0.000828,odom,4.000144,0.000828,3.999919,0.001429,3.999919,0.000357,548,90,0,2.000000,0.999664,-0.805043,0.899799,-0.626521,,,off,range,last_cmd_dt,0.899799,-0.728881,0.899799,-0.626521,nan,nan,0,0,off,off,0
2,6,2026-08-21T02:58:01.285,1787252281.284966230,NAVIGATING,odom,base_link,0.000244,0.000084,-0.000216,4.000144,0.000828,odom,4.000144,0.000828,3.999899,0.001609,3.999899,0.000402,548,90,0,1.088547,0.990331,-0.404851,0.894198,-0.508879,,,off,range,last_cmd_dt,0.894198,-0.505381,0.894198,-0.508879,nan,nan,0,0,off,off,0
2,7,2026-08-21T02:58:01.804,1787252281.804486990,NAVIGATING,odom,base_link,0.000186,-0.000005,-0.000323,4.000144,0.000828,odom,4.000144,0.000828,3.999957,0.002124,3.999957,0.000531,548,90,0,1.082919,0.990012,-0.396970,0.894007,-0.500980,,,off,range,last_cmd_dt,0.894007,-0.500980,0.894007,-0.500980,nan,nan,0,0,off,off,0
2,8,2026-08-21T02:58:02.324,1787252282.324229956,NAVIGATING,odom,base_link,0.000140,-0.000060,-0.000398,4.000144,0.000828,odom,4.000144,0.000828,4.000003,0.002481,4.000004,0.000620,548,90,0,1.105689,0.998177,-0.588026,0.898906,-0.607681,,,off,range,last_cmd_dt,0.898906,-0.607681,0.898906,-0.607681,nan,nan,0,0,off,off,0
2,9,2026-08-21T02:58:02.844,1787252282.844217300,NAVIGATING,odom,base_link,0.000099,0.000031,-0.000453,4.000144,0.000828,odom,4.000144,0.000828,4.000044,0.002607,4.000045,0.000652,548,90,0,1.082414,0.990981,-0.403785,0.894588,-0.504786,,,off,range,last_cmd_dt,0.894588,-0.504786,0.894588,-0.504786,nan,nan,0,0,off,off,0
2,10,2026-08-21T02:58:03.364,1787252283.364728212,NAVIGATING,odom,base_link,0.000175,0.000139,-0.000380,4.000144,0.000828,odom,4.000144,0.000828,3.999969,0.002211,3.999969,0.000553,548,90,0,1.131186,0.998481,-0.891811,0.899088,-0.614938,,,off,range,last_cmd_dt,0.899088,-0.777338,0.899088,-0.614938,nan,nan,0,0,off,off,0
2,11,2026-08-21T02:58:03.884,1787252283.884485722,NAVIGATING,odom,base_link,0.000264,0.000105,-0.000093,4.000144,0.000828,odom,4.000144,0.000828,3.999879,0.001094,3.999879,0.000274,548,90,0,2.000000,0.999658,-0.805455,0.899795,-0.622078,,,off,range,last_cmd_dt,0.899795,-0.729111,0.899795,-0.622078,nan,nan,0,0,off,off,0
2,12,2026-08-21T02:58:04.404,1787252284.404270649,NAVIGATING,odom,base_link,0.000364,0.000091,0.000144,4.000144,0.000828,odom,4.000144,0.000828,3.999779,0.000161,3.999779,0.000040,548,90,0,2.000000,0.999665,-0.804685,0.899799,-0.639021,,,off,range,last_cmd_dt,0.899799,-0.728680,0.899799,-0.639021,nan,nan,0,0,off,off,0
2,13,2026-08-21T02:58:04.924,1787252284.924130917,NAVIGATING,odom,base_link,0.000422,0.000177,0.000445,4.000144,0.000828,odom,4.000144,0.000828,3.999722,-0.001130,3.999722,-0.000282,548,90,0,1.085413,0.989323,-0.495524,0.893594,-0.556020,,,off,range,last_cmd_dt,0.893594,-0.556020,0.893594,-0.556020,nan,nan,0,0,off,off,0
2,14,2026-08-21T02:58:05.444,1787252285.444217682,NAVIGATING,odom,base_link,0.000309,0.000132,-0.000033,4.000144,0.000828,odom,4.000144,0.000828,3.999834,0.000830,3.999834,0.000207,548,90,0,1.069764,0.990465,-0.344425,0.894278,-0.491249,,,off,range,last_cmd_dt,0.894278,-0.471634,0.894278,-0.491249,nan,nan,0,0,off,off,0
2,15,2026-08-21T02:58:05.964,1787252285.964463711,NAVIGATING,odom,base_link,0.000204,0.000039,-0.000408,4.000144,0.000828,odom,4.000144,0.000828,3.999939,0.002419,3.999939,0.000605,548,90,0,1.088899,0.992148,-0.388912,0.895289,-0.496479,,,off,range,last_cmd_dt,0.895289,-0.496479,0.895289,-0.496479,nan,nan,0,0,off,off,0
2,16,2026-08-21T02:58:06.483,1787252286.483959913,NAVIGATING,odom,base_link,0.000202,0.000130,-0.000595,4.000144,0.000828,odom,4.000144,0.000828,3.999940,0.003079,3.999942,0.000770,548,90,0,1.082164,0.990413,-0.416945,0.894248,-0.512135,,,off,range,last_cmd_dt,0.894248,-0.512135,0.894248,-0.512135,nan,nan,0,0,off,off,0
2,17,2026-08-21T02:58:07.004,1787252287.004403591,NAVIGATING,odom,base_link,0.000134,0.000147,-0.000762,4.000144,0.000828,odom,4.000144,0.000828,4.000008,0.003728,4.000010,0.000932,548,90,0,2.000000,0.999659,-0.810365,0.899795,-0.642953,,,off,range,last_cmd_dt,0.899795,-0.731853,0.899795,-0.642953,nan,nan,0,0,off,off,0
2,18,2026-08-21T02:58:07.524,1787252287.524217129,NAVIGATING,odom,base_link,0.000064,0.000128,-0.001252,4.000144,0.000828,odom,4.000144,0.000828,4.000076,0.005706,4.000080,0.001427,548,90,0,2.000000,0.999663,-0.803422,0.899798,-0.636599,,,off,range,last_cmd_dt,0.899798,-0.727975,0.899798,-0.636599,nan,nan,0,0,off,off,0
2,19,2026-08-21T02:58:08.044,1787252288.044656992,NAVIGATING,odom,base_link,-0.000026,0.000067,-0.001540,4.000144,0.000828,odom,4.000144,0.000828,4.000164,0.006921,4.000170,0.001730,548,90,0,1.183849,0.999275,-0.026357,0.899565,-0.353023,,,off,range,last_cmd_dt,0.899565,-0.294000,0.899565,-0.353023,nan,nan,0,0,off,off,0
2,20,2026-08-21T02:58:08.564,1787252288.564446211,NAVIGATING,odom,base_link,-0.000083,0.000116,-0.001557,4.000144,0.000828,odom,4.000144,0.000828,4.000221,0.006940,4.000227,0.001735,548,90,0,1.088439,0.990869,-0.387479,0.894521,-0.495679,,,off,range,last_cmd_dt,0.894521,-0.495679,0.894521,-0.495679,nan,nan,0,0,off,off,0
2,21,2026-08-21T02:58:09.084,1787252289.084556341,NAVIGATING,odom,base_link,-0.000182,0.000058,-0.001623,4.000144,0.000828,odom,4.000144,0.000828,4.000319,0.007263,4.000326,0.001816,548,90,0,1.086122,0.991050,-0.400400,0.894630,-0.503763,,,off,range,last_cmd_dt,0.894630,-0.502895,0.894630,-0.503763,nan,nan,0,0,off,off,0
2,22,2026-08-21T02:58:09.604,1787252289.604439497,NAVIGATING,odom,base_link,-0.000049,0.000082,-0.001564,4.000144,0.000828,odom,4.000144,0.000828,4.000186,0.007002,4.000193,0.001751,548,90,0,1.085177,0.991552,-0.419582,0.894931,-0.513608,,,off,range,last_cmd_dt,0.894931,-0.513608,0.894931,-0.513608,nan,nan,0,0,off,off,0
2,23,2026-08-21T02:58:10.124,1787252290.124727249,NAVIGATING,odom,base_link,0.000034,0.000141,-0.001651,4.000144,0.000828,odom,4.000144,0.000828,4.000103,0.007293,4.000109,0.001823,548,90,0,1.088113,0.989378,-0.493547,0.893627,-0.554916,,,off,range,last_cmd_dt,0.893627,-0.554916,0.893627,-0.554916,nan,nan,0,0,off,off,0
2,24,2026-08-21T02:58:10.644,1787252290.644842148,NAVIGATING,odom,base_link,0.000106,0.000079,-0.001654,4.000144,0.000828,odom,4.000144,0.000828,4.000031,0.007365,4.000038,0.001841,548,90,0,2.000000,0.999666,-0.799365,0.899799,-0.616745,,,off,range,last_cmd_dt,0.899799,-0.725709,0.899799,-0.616745,nan,nan,0,0,off,off,0
2,25,2026-08-21T02:58:11.164,1787252291.164814234,NAVIGATING,odom,base_link,0.000211,0.000063,-0.001708,4.000144,0.000828,odom,4.000144,0.000828,3.999925,0.007597,3.999932,0.001899,548,90,0,2.000000,0.999667,-0.793350,0.899800,-0.610159,,,off,range,last_cmd_dt,0.899800,-0.722350,0.899800,-0.610159,nan,nan,0,0,off,off,0
2,26,2026-08-21T02:58:11.684,1787252291.684638739,NAVIGATING,odom,base_link,0.000279,0.000114,-0.001558,4.000144,0.000828,odom,4.000144,0.000828,3.999858,0.006946,3.999864,0.001736,548,90,0,1.090845,0.989017,-0.457686,0.893410,-0.534889,,,off,range,last_cmd_dt,0.893410,-0.534889,0.893410,-0.534889,nan,nan,0,0,off,off,0
2,27,2026-08-21T02:58:12.204,1787252292.204920530,NAVIGATING,odom,base_link,0.000181,0.000137,-0.001318,4.000144,0.000828,odom,4.000144,0.000828,3.999958,0.005964,3.999963,0.001491,548,90,0,1.078496,0.990616,-0.408407,0.894369,-0.551099,,,off,range,last_cmd_dt,0.894369,-0.507367,0.894369,-0.551099,nan,nan,0,0,off,off,0
2,28,2026-08-21T02:58:12.724,1787252292.724874973,NAVIGATING,odom,base_link,0.000109,0.000165,-0.001152,4.000144,0.000828,odom,4.000144,0.000828,4.000031,0.005273,4.000034,0.001318,548,90,0,1.085932,0.996872,-0.581224,0.898123,-0.603882,,,off,range,last_cmd_dt,0.898123,-0.603882,0.898123,-0.603882,nan,nan,0,0,off,off,0
2,29,2026-08-21T02:58:13.244,1787252293.244562864,NAVIGATING,odom,base_link,0.000042,0.000116,-0.001117,4.000144,0.000828,odom,4.000144,0.000828,4.000098,0.005179,4.000102,0.001295,548,90,0,1.082932,0.990365,-0.395402,0.894219,-0.500104,,,off,range,last_cmd_dt,0.894219,-0.500104,0.894219,-0.500104,nan,nan,0,0,off,off,0
2,30,2026-08-21T02:58:13.765,1787252293.765375137,NAVIGATING,odom,base_link,0.000077,0.000210,-0.001129,4.000144,0.000828,odom,4.000144,0.000828,4.000063,0.005132,4.000066,0.001283,548,90,0,1.096569,0.990387,-0.447699,0.894232,-0.529311,,,off,range,last_cmd_dt,0.894232,-0.529311,0.894232,-0.529311,nan,nan,0,0,off,off,0
2,31,2026-08-21T02:58:14.284,1787252294.284036875,NAVIGATING,odom,base_link,0.000016,0.000155,-0.000935,4.000144,0.000828,odom,4.000144,0.000828,4.000125,0.004413,4.000127,0.001103,548,90,0,2.000000,0.999665,-0.799340,0.899799,-0.668526,,,off,range,last_cmd_dt,0.899799,-0.725695,0.899799,-0.668526,nan,nan,0,0,off,off,0
