schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,20,2026-08-21T02:03:36.812,1787249016.812407255,REACHED,odom,base_link,4.203970,-0.314496,1.102011,4.014343,-0.007690,odom,4.014343,-0.007690,0.188033,0.307786,0.360678,1.022385,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,21,2026-08-21T02:03:37.332,1787249017.332362890,REACHED,odom,base_link,4.204025,-0.316171,1.101230,4.014343,-0.007690,odom,4.014343,-0.007690,0.189261,0.308740,0.362132,1.020864,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,22,2026-08-21T02:03:37.852,1787249017.852355957,REACHED,odom,base_link,4.206752,-0.313331,1.098547,4.014343,-0.007690,odom,4.014343,-0.007690,0.184663,0.310384,0.361163,1.034097,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,23,2026-08-21T02:03:38.372,1787249018.372640848,REACHED,odom,base_link,4.210497,-0.310247,1.094651,4.014343,-0.007690,odom,4.014343,-0.007690,0.178995,0.313015,0.360579,1.051339,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,24,2026-08-21T02:03:38.892,1787249018.892537117,REACHED,odom,base_link,4.213235,-0.307723,1.095318,4.014343,-0.007690,odom,4.014343,-0.007690,0.175706,0.314174,0.359970,1.060870,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,25,2026-08-21T02:03:39.412,1787249019.412396431,REACHED,odom,base_link,4.215182,-0.305849,1.096575,4.014343,-0.007690,odom,4.014343,-0.007690,0.173545,0.314829,0.359493,1.067005,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,26,2026-08-21T02:03:39.932,1787249019.932395935,REACHED,odom,base_link,4.217721,-0.303542,1.098747,4.014343,-0.007690,odom,4.014343,-0.007690,0.171019,0.315664,0.359014,1.074290,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,27,2026-08-21T02:03:40.452,1787249020.452623367,REACHED,odom,base_link,4.219622,-0.303028,1.098103,4.014343,-0.007690,odom,4.014343,-0.007690,0.169492,0.317232,0.359672,1.080100,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,28,2026-08-21T02:03:40.972,1787249020.972406626,REACHED,odom,base_link,4.221506,-0.302365,1.096343,4.014343,-0.007690,odom,4.014343,-0.007690,0.167484,0.318903,0.360209,1.087203,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,29,2026-08-21T02:03:41.492,1787249021.492417812,REACHED,odom,base_link,4.222118,-0.301722,1.095741,4.014343,-0.007690,odom,4.014343,-0.007690,0.166440,0.319254,0.360036,1.090224,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,30,2026-08-21T02:03:42.012,1787249022.012665033,REACHED,odom,base_link,4.222523,-0.301302,1.095391,4.014343,-0.007690,odom,4.014343,-0.007690,0.165769,0.319481,0.359927,1.092167,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,31,2026-08-21T02:03:42.532,1787249022.532442808,REACHED,odom,base_link,4.223189,-0.300681,1.095670,4.014343,-0.007690,odom,4.014343,-0.007690,0.165001,0.319743,0.359806,1.094397,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,32,2026-08-21T02:03:43.052,1787249023.052398205,REACHED,odom,base_link,4.223349,-0.300377,1.095574,4.014343,-0.007690,odom,4.014343,-0.007690,0.164627,0.319761,0.359652,1.095344,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,33,2026-08-21T02:03:43.572,1787249023.572348118,REACHED,odom,base_link,4.223522,-0.300040,1.095857,4.014343,-0.007690,odom,4.014343,-0.007690,0.164338,0.319715,0.359478,1.095999,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,34,2026-08-21T02:03:44.092,1787249024.092544317,REACHED,odom,base_link,4.223768,-0.299720,1.095666,4.014343,-0.007690,odom,4.014343,-0.007690,0.163881,0.319818,0.359362,1.097263,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,35,2026-08-21T02:03:44.612,1787249024.612398863,REACHED,odom,base_link,4.224089,-0.299262,1.095369,4.014343,-0.007690,odom,4.014343,-0.007690,0.163231,0.319943,0.359176,1.099032,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,36,2026-08-21T02:03:45.132,1787249025.132434368,REACHED,odom,base_link,4.224241,-0.299135,1.095414,4.014343,-0.007690,odom,4.014343,-0.007690,0.163063,0.320012,0.359162,1.099536,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,37,2026-08-21T02:03:45.652,1787249025.652431011,REACHED,odom,base_link,4.224310,-0.299036,1.095447,4.014343,-0.007690,odom,4.014343,-0.007690,0.162954,0.320023,0.359122,1.099819,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,38,2026-08-21T02:03:46.173,1787249026.173539162,REACHED,odom,base_link,4.224443,-0.298995,1.095600,4.014343,-0.007690,odom,4.014343,-0.007690,0.162906,0.320097,0.359167,1.100032,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,39,2026-08-21T02:03:46.692,1787249026.692446470,REACHED,odom,base_link,4.224602,-0.298945,1.095893,4.014343,-0.007690,odom,4.014343,-0.007690,0.162882,0.320169,0.359219,1.100182,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,40,2026-08-21T02:03:47.212,1787249027.212591648,REACHED,odom,base_link,4.224634,-0.298915,1.095951,4.014343,-0.007690,odom,4.014343,-0.007690,0.162860,0.320174,0.359214,1.100245,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,41,2026-08-21T02:03:47.732,1787249027.732364178,REACHED,odom,base_link,4.224736,-0.298840,1.096046,4.014343,-0.007690,odom,4.014343,-0.007690,0.162777,0.320215,0.359212,1.100502,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,42,2026-08-21T02:03:48.252,1787249028.252538443,REACHED,odom,base_link,4.224666,-0.298665,1.096162,4.014343,-0.007690,odom,4.014343,-0.007690,0.162690,0.320054,0.359030,1.100514,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,43,2026-08-21T02:03:48.772,1787249028.772515535,REACHED,odom,base_link,4.224793,-0.298574,1.096460,4.014343,-0.007690,odom,4.014343,-0.007690,0.162647,0.320077,0.359031,1.100651,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,44,2026-08-21T02:03:49.292,1787249029.292330265,REACHED,odom,base_link,4.203537,-0.309191,1.120096,4.014343,-0.007690,odom,4.014343,-0.007690,0.188982,0.301634,0.355946,1.011100,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,45,2026-08-21T02:03:49.812,1787249029.812429190,REACHED,odom,base_link,4.190456,-0.312753,1.826379,4.014343,-0.007690,odom,4.014343,-0.007690,0.339676,0.093269,0.352249,0.267979,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,46,2026-08-21T02:03:50.332,1787249030.332319021,REACHED,odom,base_link,4.070056,-0.224163,2.375613,4.014343,-0.007690,odom,4.014343,-0.007690,0.190222,-0.117391,0.223528,-0.552917,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
2,47,2026-08-21T02:03:50.852,1787249030.852462769,REACHED,odom,base_link,3.734853,0.045035,2.492119,4.014343,-0.007690,odom,4.014343,-0.007690,-0.254472,-0.127036,0.284419,-2.678573,548,-1,-1,nan,0.000000,0.000000,0.000000,0.000000,,,off,range,last_cmd_dt,nan,nan,nan,nan,nan,nan,0,0,not_evaluated,not_evaluated,0
