map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
replicate_double_chicane,10501,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10502,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10503,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10504,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10505,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10506,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10507,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10508,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10509,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10510,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10511,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10512,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10513,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10514,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10515,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10516,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10517,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10518,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10519,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
replicate_double_chicane,10520,B0_raw,0,skipped_raw_control,0.0,0.0,0.0,0.0,0.0,0.0,True,
