vx,wz,epistemic_trace,error_norm
0.6666666666666667,-0.6499999999999999,0.00012603705871609214,0.012905852802567291
0.7,-0.6499999999999999,0.00013576104892138192,0.013126392315751525
0.7333333333333334,-0.6499999999999999,0.0001469325656218803,0.013367552765497708
0.7666666666666666,-0.6499999999999999,0.00015955160881758529,0.013628239493623599
0.8,-0.6499999999999999,0.00017361817850849824,0.013907354511143577
0.8333333333333333,-0.6499999999999999,0.00018913227469461905,0.01420381147254289
0.8666666666666667,-0.6499999999999999,0.00020609389737594723,0.014516547945097493
0.8999999999999999,-0.6499999999999999,0.00022450304655248287,0.014844535061191775
0.9333333333333333,-0.6499999999999999,0.00024435972222422594,0.015186784754168372
0.9666666666666666,-0.6499999999999999,0.00026566392439117685,0.015542354847377142
1.0,-0.6499999999999999,0.0002884156530533354,0.015910352299053465
-1.0,-0.6,0.0007535358987185044,0.00888957693877598
-0.9666666666666667,-0.6,0.0006934164056486575,0.008564324392006996
-0.9333333333333333,-0.6,0.0006365133370130012,0.008259108915049128
-0.9,-0.6,0.000582826692811536,0.007976231032748414
-0.8666666666666667,-0.6,0.0005323564730442612,0.0077181472221592535
-0.8333333333333334,-0.6,0.00048510267771117657,0.0074874218016675416
-0.8,-0.6,0.0004410653068122833,0.007286654072155483
-0.7666666666666666,-0.6,0.0004002443603475805,0.007118379277367057
-0.7333333333333334,-0.6,0.00036263983831706875,0.006984946180440368
-0.7,-0.6,0.0003282517407207469,0.0068883798086969905
-0.6666666666666667,-0.6,0.00029708006755861617,0.00683024401263179
-0.6333333333333333,-0.6,0.00026912481883067675,0.006811522868884257
-0.6,-0.6,0.0002443859945369272,0.006832540373286423
-0.5666666666666667,-0.6,0.00022286359467736858,0.006892933029549773
-0.5333333333333333,-0.6,0.00020455761925200047,0.006991680569443961
-0.5,-0.6,0.00018946806826082327,0.007127188945049492
-0.4666666666666667,-0.6,0.00017759494170383643,0.007297410566066892
-0.43333333333333335,-0.6,0.0001689382395810406,0.007499982221250132
-0.4,-0.6,0.00016349796189243536,0.007732361819418675
-0.3666666666666667,-0.6,0.00016127410863802082,0.007991949632708774
-0.33333333333333337,-0.6,0.000162266679817797,0.008276185848270745
-0.30000000000000004,-0.6,0.00016647567543176374,0.00858262192435936
-0.2666666666666667,-0.6,0.00017390109547992132,0.00890896737202935
-0.2333333333333334,-0.6,0.0001845429399622694,0.009253115897538904
-0.19999999999999996,-0.6,0.00019840120887880828,0.009613155654034963
-0.16666666666666663,-0.6,0.00021547590222953793,0.009987368175957818
-0.1333333333333333,-0.6,0.00020370400381694147,0.023695688486155
-0.09999999999999998,-0.6,0.00016703990499265477,0.030465431869152827
-0.06666666666666665,-0.6,0.00013886475240473906,0.02331375743398502
-0.033333333333333326,-0.6,0.00011917854605319455,0.016405601265892494
0.0,-0.6,0.0001079812859380212,0.01024597192013907
0.033333333333333215,-0.6,0.00010527297205921893,0.0071442178556624675
0.06666666666666665,-0.6,0.00011105360441678792,0.010359704505347518
0.10000000000000009,-0.6,0.00012532318301072815,0.016547834498662737
0.1333333333333333,-0.6,0.00014808170784103944,0.012328038267269895
0.16666666666666674,-0.6,0.00015607484314549136,0.012704799227766935
0.19999999999999996,-0.6,0.000144000920218662,0.012543428762151
0.2333333333333334,-0.6,0.0001333470519209737,0.012406868851963283
0.2666666666666666,-0.6,0.00012411323825242644,0.01229594616993115
0.30000000000000004,-0.6,0.00011629947921302022,0.012211359368360375
0.33333333333333326,-0.6,0.00010990577480275528,0.012153658335579845
0.3666666666666667,-0.6,0.00010493212502163128,0.012123226969670513
0.3999999999999999,-0.6,0.00010137852986964851,0.01212027067699615
0.43333333333333335,-0.6,9.924498934680701e-05,0.012144809521541603
0.46666666666666656,-0.6,9.853150345310638e-05,0.012196677549676186
0.5,-0.6,9.923807218854696e-05,0.012275528342698329
0.5333333333333332,-0.6,0.00010136469555312878,0.012380846370073936
0.5666666666666667,-0.6,0.0001049113735468516,0.012511963294852121
0.6000000000000001,-0.6,0.00010987810616971543,0.012668078072440478
0.6333333333333333,-0.6,0.00011626489342172084,0.012848279515660551
0.6666666666666667,-0.6,0.00012407173530286632,0.013051569977631119
0.7,-0.6,0.00013329863181315348,0.013276888910992525
0.7333333333333334,-0.6,0.00014394558295258245,0.013523135262727998
0.7666666666666666,-0.6,0.00015601258872115182,0.013789187917299732
0.8,-0.6,0.0001694996491188624,0.014073923667852827
0.8333333333333333,-0.6,0.00018440676414571477,0.01437623244469337
0.8666666666666667,-0.6,0.00020073393380170732,0.014695029741532785
0.8999999999999999,-0.6,0.000218481158086841,0.015029266343058293
0.9333333333333333,-0.6,0.0002376484370011164,0.015377935570875542
0.9666666666666666,-0.6,0.0002582357705445332,0.01574007833331164
1.0,-0.6,0.0002802431587170894,0.016114786295850878
-1.0,-0.5499999999999999,0.0007388066641762517,0.008176281287140494
-0.9666666666666667,-0.5499999999999999,0.0006798660046348823,0.00786479271869322
-0.9333333333333333,-0.5499999999999999,0.0006241026303735139,0.007575763753995344
-0.9,-0.5499999999999999,0.0005715165413921503,0.007311858281686571
-0.8666666666666667,-0.5499999999999999,0.0005221077376907899,0.007075887911305604
-0.8333333333333334,-0.5499999999999999,0.0004758762192694327,0.0068707314794009735
-0.8,-0.5499999999999999,0.0004328219861280786,0.006699220515662871
-0.7666666666666666,-0.5499999999999999,0.0003929450382667289,0.006563992923495713
-0.7333333333333334,-0.5499999999999999,0.0003562453756853815,0.006467325089146246
-0.7,-0.5499999999999999,0.0003227229983840379,0.006410961522616984
-0.6666666666666667,-0.5499999999999999,0.0002923779063626977,0.006395967839743105
-0.6333333333333333,-0.5499999999999999,0.0002652100996213616,0.006422633781896312
-0.6,-0.5499999999999999,0.00024121957816002792,0.006490445894733355
-0.5666666666666667,-0.5499999999999999,0.00022040634197869797,0.006598135665121026
-0.5333333333333333,-0.5499999999999999,0.00020277039107737102,0.006743792977620253
-0.5,-0.5499999999999999,0.0001883117254560478,0.006925022478045338
-0.4666666666666667,-0.5499999999999999,0.0001770303451147277,0.007139115634631734
-0.43333333333333335,-0.5499999999999999,0.00016892625005341126,0.0073832141303520294
-0.4,-0.5499999999999999,0.0001639994402720981,0.007654447914212539
-0.3666666666666667,-0.5499999999999999,0.00016224991577078835,0.00795004012410835
-0.33333333333333337,-0.5499999999999999,0.00016367767654948195,0.00826737843607318
-0.30000000000000004,-0.5499999999999999,0.00016828272260817898,0.008604057040858093
-0.2666666666666667,-0.5499999999999999,0.00017606505394687934,0.008957895514360933
-0.2333333333333334,-0.5499999999999999,0.0001870246705655829,0.009326941066440364
-0.19999999999999996,-0.5499999999999999,0.00020116157246429008,0.009709459840499509
-0.16666666666666663,-0.5499999999999999,0.00021847575964300045,0.010103921726659904
-0.1333333333333333,-0.5499999999999999,0.00020686901689517787,0.02371437019332227
-0.09999999999999998,-0.5499999999999999,0.00017031844303993116,0.030473516608370155
-0.06666666666666665,-0.5499999999999999,0.0001422479528901661,0.023348477315705503
-0.033333333333333326,-0.5499999999999999,0.00012265754644588306,0.016481710848708014
0.0,-0.5499999999999999,0.00011154722370708176,0.01039814469488798
0.033333333333333215,-0.5499999999999999,0.00010891698467376231,0.007387506666544392
0.06666666666666665,-0.5499999999999999,0.0001147668293459248,0.010536048474530265
0.10000000000000009,-0.5499999999999999,0.00012909675772356929,0.01665594792331162
0.1333333333333333,-0.5499999999999999,0.0001519067698066953,0.012463894954454519
0.16666666666666674,-0.5499999999999999,0.00015989201282255313,0.012840216456325179
0.19999999999999996,-0.5499999999999999,0.0001477383740708893,0.012676441384894438
0.2333333333333334,-0.5499999999999999,0.00013697933542436912,0.012537934013839725
0.2666666666666666,-0.5499999999999999,0.0001276148968829931,0.012425539348353819
0.30000000000000004,-0.5499999999999999,0.00011964505844676084,0.012339970926664886
0.33333333333333326,-0.5499999999999999,0.00011306982011567273,0.012281789464721103
0.3666666666666667,-0.5499999999999999,0.0001078891818897285,0.012251385148296103
0.3999999999999999,-0.5499999999999999,0.00010410314376892808,0.012248964823992339
0.43333333333333335,-0.5499999999999999,0.00010171170575327208,0.01227454504567347
0.46666666666666656,-0.5499999999999999,0.00010071486784275945,0.012327951513065347
0.5,-0.5499999999999999,0.00010111263003739101,0.012408824946386643
0.5333333333333332,-0.5499999999999999,0.00010290499233716665,0.012516632941929659
0.5666666666666667,-0.5499999999999999,0.00010609195474208636,0.012650686916815436
0.6000000000000001,-0.5499999999999999,0.00011067351725214956,0.012810162931943016
0.6333333333333333,-0.5499999999999999,0.00011664967986735703,0.01299412501209399
0.6666666666666667,-0.5499999999999999,0.0001240204425877079,0.01320154956542143
0.7,-0.5499999999999999,0.0001327858054132029,0.013431349620867927
0.7333333333333334,-0.5499999999999999,0.00014294576834384269,0.013682397814676037
0.7666666666666666,-0.5499999999999999,0.00015450033137962558,0.013953547322866305
0.8,-0.5499999999999999,0.000167449494520553,0.01424365021457792
0.8333333333333333,-0.5499999999999999,0.0001817932577666242,0.014551572959318658
0.8666666666666667,-0.5499999999999999,0.000197531621117839,0.014876209038490198
0.8999999999999999,-0.5499999999999999,0.0002146645845741979,0.015216488778121566
0.9333333333333333,-0.5499999999999999,0.00023319214813570077,0.015571386634590173
0.9666666666666666,-0.5499999999999999,0.0002531143118023472,0.015939926233343827
1.0,-0.5499999999999999,0.0002744310755741387,0.016321183490677096
-1.0,-0.5,0.0007267855709598947,0.007463206470973368
-0.9666666666666667,-0.5,0.0006689584378537461,0.007166051341863348
-0.9333333333333333,-0.5,0.0006142714682154822,0.006894288817715394
-0.9,-0.5,0.0005627246620451039,0.006651032268147971
-0.8666666666666667,-0.5,0.0005143180193426115,0.006439512995858218
-0.8333333333333334,-0.5,0.00046905154010800363,0.006262947427347921
-0.8,-0.5,0.0004269252243412818,0.006124359459864606
-0.7666666666666666,-0.5,0.00038793907204244527,0.006026369767244293
-0.7333333333333334,-0.5,0.00035209308321149416,0.005970977458631985
-0.7,-0.5,0.0003193872578484284,0.005959370479626271
-0.6666666666666667,-0.5,0.00028982159595324785,0.00599180329094708
-0.6333333333333333,-0.5,0.0002633960975259536,0.006067569719696596
-0.6,-0.5,0.00024011076256654325,0.00618507747658581
-0.5666666666666667,-0.5,0.00021996559107501898,0.006342006775569748
-0.5333333333333333,-0.5,0.0002029605830513796,0.006535518491549821
-0.5,-0.5,0.00018909573849562627,0.006762472878128186
-0.4666666666666667,-0.5,0.00017837105740775802,0.007019626939051899
-0.43333333333333335,-0.5,0.00017078653978777497,0.007303791533273699
-0.4,-0.5,0.0001663421856356776,0.007611942237142271
-0.3666666666666667,-0.5,0.00016503799495146555,0.007941287297641115
-0.33333333333333337,-0.5,0.00016687396773513904,0.008289300858804275
-0.30000000000000004,-0.5,0.0001718501039866977,0.008653730927980389
-0.2666666666666667,-0.5,0.00017996640370614153,0.009032590696030055
-0.2333333333333334,-0.5,0.00019122286689347083,0.009424140059026377
-0.19999999999999996,-0.5,0.00020561949354868585,0.009826862290899232
-0.16666666666666663,-0.5,0.00022315628367178584,0.010239439173043726
-0.1333333333333333,-0.5,0.00021169982304721494,0.023741423342089195
-0.09999999999999998,-0.5,0.0001752499179615556,0.030487858719639736
-0.06666666666666665,-0.5,0.000147273251392558,0.023390964151001583
-0.033333333333333326,-0.5,0.00012776982334022227,0.016568046142819228
0.0,-0.5,0.00011673963380454848,0.010564013278113092
0.033333333333333215,-0.5,0.00011418268278553647,0.007644074473873839
0.06666666666666665,-0.5,0.00012009897028318636,0.010723835463887275
0.10000000000000009,-0.5,0.00013448849629749837,0.01677214041270049
0.1333333333333333,-0.5,0.0001573512608284719,0.01260946180294333
0.16666666666666674,-0.5,0.00016533189409283715,0.012984607339632902
0.19999999999999996,-0.5,0.00015310383939551,0.012818145274583798
0.2333333333333334,-0.5,0.0001422469476213989,0.012677395038415314
0.2666666666666666,-0.5,0.00013276121877050365,0.012563220837172108
0.30000000000000004,-0.5,0.00012464665284282446,0.012476352303894248
0.33333333333333326,-0.5,0.00011790324983836163,0.012417362521165107
0.3666666666666667,-0.5,0.00011253100975711493,0.012386649801984326
0.3999999999999999,-0.5,0.00010852993259908382,0.012384424525014348
0.43333333333333335,-0.5,0.00010590001836426935,0.012410702013922139
0.46666666666666656,-0.5,0.00010464126705267083,0.012465302014182448
0.5,-0.5,0.0001047536786642881,0.012547854808492407
0.5333333333333332,-0.5,0.00010623725319912185,0.0126578134940062
0.5666666666666667,-0.5,0.00010909199065717175,0.012794471492285341
0.6000000000000001,-0.5,0.00011331789103843738,0.01295698403366206
0.6333333333333333,-0.5,0.00011891495434291915,0.01314439218427615
0.6666666666666667,-0.5,0.00012588318057061692,0.013355647970179463
0.7,-0.5,0.00013422256972153064,0.013589639276907824
0.7333333333333334,-0.5,0.0001439331217956614,0.013845213426069246
0.7666666666666666,-0.5,0.00015501483679300715,0.014121198607559936
0.8,-0.5,0.0001674677147135693,0.014416422634576122
0.8333333333333333,-0.5,0.00018129175555734817,0.01472972875538086
0.8666666666666667,-0.5,0.00019648695932434251,0.01505998847938749
0.8999999999999999,-0.5,0.0002130533260145533,0.015406111545594368
0.9333333333333333,-0.5,0.00023099085562797926,0.015767053278121335
0.9666666666666666,-0.5,0.0002502995481646216,0.01614181964212078
1.0,-0.5,0.00027097940362448076,0.01652947034257937
-1.0,-0.44999999999999996,0.0007174726190694327,0.006750422473906217
-0.9666666666666667,-0.44999999999999996,0.0006606937053052514,0.006468356380886703
-0.9333333333333333,-0.44999999999999996,0.0006070198505389068,0.00621529931763701
-0.9,-0.44999999999999996,0.0005564510547703977,0.0059949259869667045
-0.8666666666666667,-0.44999999999999996,0.0005089873179997258,0.005810956049938796
-0.8333333333333334,-0.44999999999999996,0.0004646286402268906,0.005666935987212003
-0.8,-0.44999999999999996,0.00042337502145189167,0.005565967786083599
-0.7666666666666666,-0.44999999999999996,0.0003852264616747308,0.005510418491549287
-0.7333333333333334,-0.44999999999999996,0.00035018296089540577,0.005501664034818813
-0.7,-0.44999999999999996,0.00031824451911391784,0.005539926262664176
-0.6666666666666667,-0.44999999999999996,0.0002894111363302661,0.005624245681264056
-0.6333333333333333,-0.44999999999999996,0.00026368281254445165,0.00575259737982799
-0.6,-0.44999999999999996,0.00024105954775647308,0.0059221190792920686
-0.5666666666666667,-0.44999999999999996,0.00022154134196633146,0.006129395794688948
-0.5333333333333333,-0.44999999999999996,0.00020512819517402647,0.0063707434315244124
-0.5,-0.44999999999999996,0.0001918201073795581,0.006642449215191355
-0.4666666666666667,-0.44999999999999996,0.00018161707858292675,0.006940948921163875
-0.43333333333333335,-0.44999999999999996,0.00017451910878413165,0.007262939688565587
-0.4,-0.44999999999999996,0.00017052619798317372,0.007605438485518096
-0.3666666666666667,-0.44999999999999996,0.0001696383461800523,0.007965800451805543
-0.33333333333333337,-0.44999999999999996,0.00017185555337476753,0.008341710841469788
-0.30000000000000004,-0.44999999999999996,0.0001771778195673196,0.008731161625530042
-0.2666666666666667,-0.44999999999999996,0.00018560514475770816,0.009132420683657043
-0.2333333333333334,-0.44999999999999996,0.00019713752894593334,0.009543998763577562
-0.19999999999999996,-0.44999999999999996,0.00021177497213199526,0.009964617298159438
-0.16666666666666663,-0.44999999999999996,0.00022951747431589395,0.010393178726554791
-0.1333333333333333,-0.44999999999999996,0.00021819642227305288,0.02377681935751701
-0.09999999999999998,-0.44999999999999996,0.00018183432975752827,0.030508449378136113
-0.06666666666666665,-0.44999999999999996,0.00015394064791191475,0.02344117570739516
-0.033333333333333326,-0.44999999999999996,0.0001345153767362125,0.016664448216666444
0.0,-0.44999999999999996,0.00012355851623042132,0.010742943308109138
0.033333333333333215,-0.44999999999999996,0.00012107006639454143,0.007912629664709552
0.06666666666666665,-0.44999999999999996,0.00012705002722857277,0.01092247527965808
0.10000000000000009,-0.44999999999999996,0.00014149839873251548,0.016896245292755078
0.1333333333333333,-0.44999999999999996,0.00016441518090636896,0.012764406609470823
0.16666666666666674,-0.44999999999999996,0.00017239448695634366,0.0131376760035921
0.19999999999999996,-0.44999999999999996,0.00016009731619252425,0.012968255526406467
0.2333333333333334,-0.44999999999999996,0.00014914988851206243,0.012824978034434728
0.2666666666666666,-0.44999999999999996,0.00013955220391495795,0.012708727762134336
0.30000000000000004,-0.44999999999999996,0.0001313042624012111,0.012620251607757439
0.33333333333333326,-0.44999999999999996,0.00012440606397082194,0.012560136524612856
0.3666666666666667,-0.44999999999999996,0.00011885760862379,0.012528790761820317
0.3999999999999999,-0.44999999999999996,0.00011465889636011584,0.012526430295690113
0.43333333333333335,-0.44999999999999996,0.00011180992717979918,0.012553071477325428
0.46666666666666656,-0.44999999999999996,0.00011031070108284002,0.012608530471060078
0.5,-0.44999999999999996,0.00011016121806923815,0.0126924295281561
0.5333333333333332,-0.44999999999999996,0.0001113614781389943,0.012804209603779381
0.5666666666666667,-0.44999999999999996,0.00011391148129210791,0.012943148356971336
0.6000000000000001,-0.44999999999999996,0.00011781122752857878,0.013108382232997928
0.6333333333333333,-0.44999999999999996,0.0001230607168484076,0.013298931148965843
0.6666666666666667,-0.44999999999999996,0.0001296599492515931,0.013513724290743693
0.7,-0.44999999999999996,0.0001376089247381365,0.013751625659182757
0.7333333333333334,-0.44999999999999996,0.00014690764330803818,0.01401145823592597
0.7666666666666666,-0.44999999999999996,0.00015755610496129657,0.014292025926601566
0.8,-0.44999999999999996,0.00016955430969791232,0.014592132737847282
0.8333333333333333,-0.44999999999999996,0.00018290225751788666,0.014910598920030245
0.8666666666666667,-0.44999999999999996,0.00019759994842121755,0.015246274037672591
0.8999999999999999,-0.44999999999999996,0.0002136473824079062,0.015598047104441133
0.9333333333333333,-0.44999999999999996,0.0002310445594779522,0.015964854038658237
0.9666666666666666,-0.44999999999999996,0.0002497914796313557,0.016345682764623712
1.0,-0.44999999999999996,0.00026988814286811765,0.016739576313948835
-1.0,-0.3999999999999999,0.000710867808504866,0.006038032289576276
-0.9666666666666667,-0.3999999999999999,0.0006550718069893973,0.0057720873014726086
-0.9333333333333333,-0.3999999999999999,0.0006023477773437851,0.005539709231862602
-0.9,-0.3999999999999999,0.0005526957195680303,0.0053452776918752635
-0.8666666666666667,-0.3999999999999999,0.000506115633662133,0.005193056662972593
-0.8333333333333334,-0.3999999999999999,0.00046260751962609267,0.005086836942377803
-0.8,-0.3999999999999999,0.00042217137745990984,0.005029533907207068
-0.7666666666666666,-0.3999999999999999,0.0003848072071635848,0.005022822039557244
-0.7333333333333334,-0.3999999999999999,0.0003505150087371163,0.005066902390049343
-0.7,-0.3999999999999999,0.00031929478218050577,0.005160473533642512
-0.6666666666666667,-0.3999999999999999,0.00029114652749375207,0.005300915300631687
-0.6333333333333333,-0.3999999999999999,0.0002660702446768562,0.0054846283036708784
-0.6,-0.3999999999999999,0.00024406593372981706,0.00570743558056475
-0.5666666666666667,-0.3999999999999999,0.00022513359465263537,0.005964957908910534
-0.5333333333333333,-0.3999999999999999,0.0002092732274453106,0.006252907601729229
-0.5,-0.3999999999999999,0.00019648483210784378,0.006567283515150003
-0.4666666666666667,-0.3999999999999999,0.00018676840864023393,0.006904476861636206
-0.43333333333333335,-0.3999999999999999,0.0001801239570424815,0.00726130961805719
-0.4,-0.3999999999999999,0.00017655147731458618,0.0076350286625276875
-0.3666666666666667,-0.3999999999999999,0.00017605096945654837,0.008023274684183528
-0.33333333333333337,-0.3999999999999999,0.0001786224334683677,0.00842403937016028
-0.30000000000000004,-0.3999999999999999,0.00018426586935004456,0.008835619425601765
-0.2666666666666667,-0.3999999999999999,0.00019298127710157858,0.009256572293783584
-0.2333333333333334,-0.3999999999999999,0.0002047686567229696,0.009685675985594536
-0.19999999999999996,-0.3999999999999999,0.00021962800821421848,0.010121893925432869
-0.16666666666666663,-0.3999999999999999,0.0002375593315753242,0.010564344875543244
-0.1333333333333333,-0.3999999999999999,0.00022635881457269116,0.023820521048478868
-0.09999999999999998,-0.3999999999999999,0.00019007167842784883,0.03053527594323255
-0.06666666666666665,-0.3999999999999999,0.00016225014244823616,0.02349906246760941
-0.033333333333333326,-0.3999999999999999,0.00014289420663385328,0.01677074347268271
0.0,-0.3999999999999999,0.00013200387098470033,0.01093429358665287
0.033333333333333215,-0.3999999999999999,0.00012957913550077708,0.008191993389546553
0.06666666666666665,-0.3999999999999999,0.00013562000018208374,0.011131386930310997
0.10000000000000009,-0.3999999999999999,0.00015012646502862029,0.017028089562041052
0.1333333333333333,-0.3999999999999999,0.00017309853004038647,0.012928392198248082
0.16666666666666674,-0.3999999999999999,0.0001810797914130723,0.013299122816111569
0.19999999999999996,-0.3999999999999999,0.000168718804461932,0.013126483746158874
0.2333333333333334,-0.3999999999999999,0.00015768815809635994,0.012980405972329427
0.2666666666666666,-0.3999999999999999,0.00014798785231635614,0.012861794535870765
0.30000000000000004,-0.3999999999999999,0.00013961788712192044,0.012771414720679275
0.33333333333333326,-0.3999999999999999,0.00013257826251305335,0.012709868805789004
0.3666666666666667,-0.3999999999999999,0.00012686897848975432,0.012677576738529862
0.3999999999999999,-0.3999999999999999,0.00012249003505202351,0.012674762114943797
0.43333333333333335,-0.3999999999999999,0.00011944143219986129,0.012701444531535606
0.46666666666666656,-0.3999999999999999,0.00011772316993326716,0.012757438908852128
0.5,-0.3999999999999999,0.00011733524825224104,0.01284236184066902
0.5333333333333332,-0.3999999999999999,0.00011827766715678375,0.012955644468277322
0.5666666666666667,-0.3999999999999999,0.00012055042664689471,0.013096550894731732
0.6000000000000001,-0.3999999999999999,0.00012415352672257363,0.013264200801267582
0.6333333333333333,-0.3999999999999999,0.00012908696738382115,0.013457594742841585
0.6666666666666667,-0.3999999999999999,0.00013535074863063617,0.013675640585980696
0.7,-0.3999999999999999,0.00014294487046302007,0.013917179686252836
0.7333333333333334,-0.3999999999999999,0.00015186933288097285,0.014181011642690823
0.7666666666666666,-0.3999999999999999,0.00016212413588449304,0.01446591676351584
0.8,-0.3999999999999999,0.00017370927947358157,0.014770675685829973
0.8333333333333333,-0.3999999999999999,0.00018662476364823924,0.015094085875969008
0.8666666666666667,-0.3999999999999999,0.00020087058840846428,0.015434974974208416
0.8999999999999999,-0.3999999999999999,0.000216446753754258,0.01579221112719541
0.9333333333333333,-0.3999999999999999,0.00023335325968561985,0.016164710573516115
0.9666666666666666,-0.3999999999999999,0.00025159010620254984,0.016551442818477508
1.0,-0.3999999999999999,0.00027115729330504806,0.016951433763233107
-1.0,-0.34999999999999987,0.0007069711392661947,0.005326193940293677
-0.9666666666666667,-0.34999999999999987,0.0006520927429061842,0.005077830685559589
-0.9333333333333333,-0.34999999999999987,0.0006002552486301196,0.004868933825733101
-0.9,-0.34999999999999987,0.0005514586564380027,0.00470476336005312
-0.8666666666666667,-0.34999999999999987,0.0005057029663298329,0.004590120858473862
-0.8333333333333334,-0.34999999999999987,0.0004629881783056101,0.004528769177521211
-0.8,-0.34999999999999987,0.0004233142923653346,0.00452287746658102
-0.7666666666666666,-0.34999999999999987,0.00038668130850900734,0.004572660105312435
-0.7333333333333334,-0.34999999999999987,0.00035308922673662644,0.0046763393638929425
-0.7,-0.34999999999999987,0.0003225380470481931,0.00483044602500074
-0.6666666666666667,-0.34999999999999987,0.0002950277694437064,0.005030347632238289
-0.6333333333333333,-0.34999999999999987,0.00027055839392316775,0.005270836304463867
-0.6,-0.34999999999999987,0.0002491299204865755,0.005546635281169512
-0.5666666666666667,-0.34999999999999987,0.0002307423491339307,0.005852754913948196
-0.5333333333333333,-0.34999999999999987,0.00021539567986523318,0.006184694557514143
-0.5,-0.34999999999999987,0.00020308991268048286,0.0065385229986072305
-0.4666666666666667,-0.34999999999999987,0.0001938250475796799,0.006910879016699361
-0.43333333333333335,-0.34999999999999987,0.00018760108456282391,0.007298927600008581
-0.4,-0.34999999999999987,0.00018441802362991535,0.00770029668152125
-0.3666666666666667,-0.34999999999999987,0.00018427586478095395,0.008113009515790066
-0.33333333333333337,-0.34999999999999987,0.00018717460801593986,0.008535420749425393
-0.30000000000000004,-0.34999999999999987,0.00019311425333487297,0.008966159762279099
-0.2666666666666667,-0.34999999999999987,0.00020209480073775303,0.009404082301972599
-0.2333333333333334,-0.34999999999999987,0.0002141162502245805,0.009848230122636515
-0.19999999999999996,-0.34999999999999987,0.00022917860179535527,0.010297797759769177
-0.16666666666666663,-0.34999999999999987,0.0002472818554500771,0.01075210539384631
-0.1333333333333333,-0.34999999999999987,0.00023618699994613015,0.023872482801153824
-0.09999999999999998,-0.34999999999999987,0.00019996196397251742,0.03056832199715742
-0.06666666666666665,-0.34999999999999987,0.00017220173500152232,0.023564567868907538
-0.033333333333333326,-0.34999999999999987,0.00015290631303314489,0.01688674509111522
0.0,-0.34999999999999987,0.00014207569806738528,0.01113742396130108
0.033333333333333215,-0.34999999999999987,0.00013970989010424336,0.008481097630184882
0.06666666666666665,-0.34999999999999987,0.00014580888914371927,0.011350003230360629
0.10000000000000009,-0.34999999999999987,0.0001603726951858131,0.017167494908785337
0.1333333333333333,-0.34999999999999987,0.0001834013082305244,0.013101079084539021
0.16666666666666674,-0.34999999999999987,0.00019138780746302342,0.0134686464974186
0.19999999999999996,-0.34999999999999987,0.00017896830420373333,0.013292540039448438
0.2333333333333334,-0.34999999999999987,0.00016786175637429138,0.013143400542793133
0.2666666666666666,-0.34999999999999987,0.0001580681639746979,0.013022154578113782
0.30000000000000004,-0.34999999999999987,0.0001495875270049526,0.012929586876011362
0.33333333333333326,-0.34999999999999987,0.00014241984546505595,0.01286631643526626
0.3666666666666667,-0.34999999999999987,0.00013656511935500738,0.012832776602922615
0.3999999999999999,-0.34999999999999987,0.0001320233486748073,0.01282920055843993
0.43333333333333335,-0.34999999999999987,0.00012879453342445557,0.012855613306912842
0.46666666666666656,-0.34999999999999987,0.00012687867360395227,0.012911830812286633
0.5,-0.34999999999999987,0.00012627576921329703,0.01299746633976778
0.5333333333333332,-0.34999999999999987,0.00012698582025249037,0.013111943505129843
0.5666666666666667,-0.34999999999999987,0.00012900882672153212,0.013254515027343662
0.6000000000000001,-0.34999999999999987,0.00013234478862042204,0.013424285814838743
0.6333333333333333,-0.34999999999999987,0.00013699370594916097,0.013620238821949026
0.6666666666666667,-0.34999999999999987,0.00014295557870774704,0.013841262095466912
0.7,-0.34999999999999987,0.00015023040689618182,0.014086175567695246
0.7333333333333334,-0.34999999999999987,0.0001588181905144656,0.01435375639867501
0.7666666666666666,-0.34999999999999987,0.0001687189295625976,0.014642761975840064
0.8,-0.34999999999999987,0.00017993262404057735,0.014951949996898578
0.8333333333333333,-0.34999999999999987,0.00019245927394840635,0.015280095354363596
0.8666666666666667,-0.34999999999999987,0.00020629887928608285,0.01562600378430678
0.8999999999999999,-0.34999999999999987,0.0002214514400536078,0.015988522426914356
0.9333333333333333,-0.34999999999999987,0.00023791695625098103,0.01636654757194536
0.9666666666666666,-0.34999999999999987,0.00025569542787820315,0.01675902993474271
1.0,-0.34999999999999987,0.00027478685493527335,0.017164977838100885
-1.0,-0.2999999999999998,0.0007057826113534191,0.00461516277667241
-0.9666666666666667,-0.2999999999999998,0.0006517565130556115,0.004386542173093294
-0.9333333333333333,-0.2999999999999998,0.0006007422643979098,0.004205277670400848
-0.9,-0.2999999999999998,0.0005527398653803139,0.004077689493049153
-0.8666666666666667,-0.2999999999999998,0.0005077493160028256,0.004008905858956814
-0.8333333333333334,-0.2999999999999998,0.000465770616265443,0.004001960024530227
-0.8,-0.2999999999999998,0.0004268037661681674,0.004057169599314418
-0.7666666666666666,-0.2999999999999998,0.00039084876571099825,0.0041720677780890895
-0.7333333333333334,-0.2999999999999998,0.0003579056148939351,0.0043419186081778026
-0.7,-0.2999999999999998,0.00032797431371697864,0.004560586379273632
-0.6666666666666667,-0.2999999999999998,0.0003010548621801291,0.004821433636720191
-0.6333333333333333,-0.2999999999999998,0.0002771472602833857,0.005118015217980573
