family,method,seed,trial,source,cmd_vx,cmd_vy,cmd_wz,candidate_score,candidate_information,candidate_cost,rmse,integrated_uncertainty,nll,coverage_95,interval_width_95
heteroscedastic,active_no_task,1009,37,active_no_task,-0.6214728932827711,-0.07595036551356316,-0.2777506001293659,8.786501232832891e-05,8.786501232832891e-05,0.0,0.028713685746102842,0.0011227586234859267,-5.822233069835989,0.9466316710411199,0.16237604619180201
heteroscedastic,active_no_task,1009,38,active_no_task,0.18198600970208645,-0.29936244525015354,1.4402415035292506,8.544884519758652e-05,8.544884519758652e-05,0.0,0.026869979536223828,0.0010936222303099075,-5.853304541904906,0.9492563429571304,0.1617364741149165
heteroscedastic,active_no_task,1009,39,active_no_task,-0.08785790205001831,0.49068060982972383,-1.400175679475069,7.86392112271076e-05,7.86392112271076e-05,0.0,0.026672910231648354,0.0010636655477672305,-5.864011108676535,0.94750656167979,0.16109550323853689
heteroscedastic,active_no_task,1009,40,active_no_task,0.739737331867218,-0.08450751844793558,0.4779058462008834,7.700626390714436e-05,7.700626390714436e-05,0.0,0.021808288469285664,0.0009864014854558134,-6.023224771907734,0.9518810148731408,0.1603556242709644
heteroscedastic,active_no_task,1009,41,active_no_task,-0.9044186789542437,0.05283043906092644,-1.1836543008685112,7.046926124702909e-05,7.046926124702909e-05,0.0,0.02172556336942979,0.0009698879837115542,-6.0135326653497225,0.94750656167979,0.1598589075419684
heteroscedastic,active_no_task,1009,42,active_no_task,0.7590870745480061,-0.49079884123057127,-0.47383521124720573,6.810310165468831e-05,6.810310165468831e-05,0.0,0.022208308984809983,0.0009391607124641086,-5.96757972281859,0.9413823272090989,0.15915282917341703
heteroscedastic,active_no_task,1009,43,active_no_task,0.638159554451704,0.46764425467699766,1.279175329953432,6.384107167348982e-05,6.384107167348982e-05,0.0,0.02216303030874477,0.0009342514858473662,-5.961715274952634,0.9431321084864392,0.15871538993442638
heteroscedastic,active_no_task,1009,44,active_no_task,-0.9925110097974539,0.09915239550173283,0.97213439270854,5.617782353885758e-05,5.617782353885758e-05,0.0,0.0221279931079451,0.0009180866952846441,-5.961011380267449,0.9431321084864392,0.15829560000652876
heteroscedastic,active_no_task,1009,45,active_no_task,-0.8432131838053465,-0.446542464196682,1.3612929610535502,5.13384739768373e-05,5.13384739768373e-05,0.0,0.022686587624372655,0.0009130318415693685,-5.927768975751437,0.9422572178477691,0.15791066220879255
heteroscedastic,active_no_task,1009,46,active_no_task,0.896711427718401,-0.07235450111329556,-1.2081679673865438,4.8949300612492576e-05,4.8949300612492576e-05,0.0,0.022298128229942104,0.0008930235948177905,-5.949302649786672,0.9457567804024497,0.15758142699794803
heteroscedastic,active_no_task,1009,47,active_no_task,-0.1316715143620968,0.45596937369555235,-0.23758859932422638,4.786322162768611e-05,4.786322162768611e-05,0.0,0.022872066447091936,0.0008675214281646326,-5.920970538516648,0.9457567804024497,0.15699626890507923
heteroscedastic,active_no_task,1009,48,active_no_task,-0.9267379660159349,-0.3610416082665324,-1.4493548506870866,4.568508044779436e-05,4.568508044779436e-05,0.0,0.02324088774215872,0.0008652496313373678,-5.917007678235725,0.94750656167979,0.15669217844293568
heteroscedastic,active_no_task,1009,49,active_no_task,0.17835468612611294,0.43619222939014435,-1.499497932381928,4.519743190995974e-05,4.519743190995974e-05,0.0,0.022781547207677763,0.0008538682040665779,-5.911492791907486,0.9466316710411199,0.15637501148869196
heteroscedastic,active_no_task,1009,50,active_no_task,0.9203246794641018,0.08823253866285086,-0.17222948838025331,4.435018846189958e-05,4.435018846189958e-05,0.0,0.022914068640129688,0.0007793058642372211,-5.94065475566918,0.9448818897637795,0.1559177230058924
heteroscedastic,active_no_task,1009,51,active_no_task,0.16496936790645123,-0.09905705414712429,0.1626325137913227,3.9573828222399146e-05,3.9573828222399146e-05,0.0,0.02522309457481842,0.0007079788049383302,-5.892755326895636,0.9440069991251093,0.15540547029247956
heteroscedastic,active_no_task,1009,52,active_no_task,0.6035468280315399,-0.478567473590374,1.215809091925621,3.854515232778856e-05,3.854515232778856e-05,0.0,0.02505742420175355,0.000705655356418192,-5.896752199380621,0.9378827646544182,0.15515598778178377
heteroscedastic,active_no_task,1009,53,active_no_task,0.883257444947958,0.3924001306295395,0.24669424071907997,3.774952387435382e-05,3.774952387435382e-05,0.0,0.024748917270783516,0.0006873304346408334,-5.900478296722108,0.9405074365704287,0.1547876428998727
heteroscedastic,active_no_task,1009,54,active_no_task,-0.5958720054477453,0.3964994829148054,1.1912053478881717,3.6553970508739054e-05,3.6553970508739054e-05,0.0,0.024972252529874978,0.0006820652162299543,-5.873010498432175,0.9413823272090989,0.15453281654229845
heteroscedastic,active_no_task,1009,55,active_no_task,0.386709688231349,-0.47061427868902683,-1.2946774559095502,3.4708571144767874e-05,3.4708571144767874e-05,0.0,0.025173241400741928,0.0006774389555108597,-5.843580783765446,0.9422572178477691,0.15426944146375074
heteroscedastic,active_no_task,1009,56,active_no_task,0.5634042620658875,0.1695570582523942,1.4188470980152488,3.110319120143001e-05,3.110319120143001e-05,0.0,0.02665640642837377,0.0006640747567735802,-5.815029778962968,0.9422572178477691,0.15408312071296523
heteroscedastic,active_no_task,1009,57,active_no_task,-0.950190706178546,0.24403341207653284,-0.7301162593066692,2.9531552286785243e-05,2.9531552286785243e-05,0.0,0.02737624779400123,0.000658618940281661,-5.785756422577026,0.9457567804024497,0.15386635825017386
heteroscedastic,active_no_task,1009,58,active_no_task,-0.571080794557929,-0.20476625952869654,1.4418966360390186,2.858376142466558e-05,2.858376142466558e-05,0.0,0.027283714030675116,0.0006538077508051595,-5.779536883861221,0.9431321084864392,0.15369625315021448
heteroscedastic,active_no_task,1009,59,active_no_task,0.9422402605414391,-0.13078891579061747,-0.7069767275825143,2.6678137321488918e-05,2.6678137321488918e-05,0.0,0.026870321271117492,0.000633463871991457,-5.8047656834692685,0.9440069991251093,0.15348299657942974
heteroscedastic,active_no_task,1009,60,active_no_task,-0.566594859585166,0.09135060850530863,-1.477715503424406,2.6169270700277826e-05,2.6169270700277826e-05,0.0,0.026862326167289813,0.0006276628810221102,-5.805093263836336,0.9413823272090989,0.15331863415581268
heteroscedastic,active_no_task,1009,61,active_no_task,-0.8553209658712149,-0.33316702861338854,-0.2878814237192273,2.5827641759675565e-05,2.5827641759675565e-05,0.0,0.02660991436861968,0.0006187154589813672,-5.804644881662782,0.9431321084864392,0.1530579854210173
heteroscedastic,active_no_task,1009,62,active_no_task,0.8727495595812798,-0.2371893683448434,1.2259170776233077,2.5400467838942714e-05,2.5400467838942714e-05,0.0,0.026495748723994163,0.0006125621452061239,-5.815400971351665,0.9422572178477691,0.15290999080146925
heteroscedastic,active_no_task,1009,63,active_no_task,-0.1349371038377285,-0.34257743041962385,0.20314224064350128,2.3908974941678464e-05,2.3908974941678464e-05,0.0,0.026894303853845506,0.0006031940776685537,-5.800082173137218,0.9422572178477691,0.1526177652617847
heteroscedastic,active_no_task,1009,64,active_no_task,0.8606342300772667,0.12379827443510294,-1.2838939363136888,2.30927323843435e-05,2.30927323843435e-05,0.0,0.027784029767226343,0.0005917155556748026,-5.7625514320640985,0.9431321084864392,0.1524699486597151
heteroscedastic,active_no_task,1009,65,active_no_task,-0.47419293224811554,0.45162888430058956,1.0733135528862476,2.229721215057259e-05,2.229721215057259e-05,0.0,0.028621773525189593,0.0005854746153466964,-5.710164932630527,0.9405074365704287,0.1523126997263517
heteroscedastic,active_no_task,1009,66,active_no_task,0.7979585789144039,0.4754527434706688,-0.7707673497498035,2.1860937699123096e-05,2.1860937699123096e-05,0.0,0.028546551137208782,0.0005823678041550588,-5.709866874337464,0.9431321084864392,0.15214040581770824
heteroscedastic,active_no_task,1009,67,active_no_task,-0.2488437220454216,-0.08861785475164652,-0.9568266542628407,2.0700220369663654e-05,2.0700220369663654e-05,0.0,0.028349193467867736,0.0005769525736805054,-5.729551308896635,0.9431321084864392,0.15196454804354656
heteroscedastic,active_no_task,1009,68,active_no_task,0.3732727114111185,0.12777768913656473,-0.23342051357030869,2.0365582965031994e-05,2.0365582965031994e-05,0.0,0.02523572654088139,0.000522211953473957,-5.8738539330994035,0.9448818897637795,0.15171842695999851
heteroscedastic,active_no_task,1009,69,active_no_task,-0.4118833653628826,0.08440448995679617,1.404617845080793,1.9827063071516463e-05,1.9827063071516463e-05,0.0,0.025280801920950693,0.0005192208586717824,-5.868169596893722,0.9448818897637795,0.15159597821497922
heteroscedastic,active_no_task,1009,70,active_no_task,0.07990647293627262,-0.3852332951501012,-1.3756162310019135,1.9024397192825538e-05,1.9024397192825538e-05,0.0,0.02524704763622873,0.0005155900593855397,-5.879176939906081,0.9448818897637795,0.15146281354468882
heteroscedastic,active_no_task,1009,71,active_no_task,0.6636831872165203,-0.1498562153428793,1.353742296807468,1.877115950202684e-05,1.877115950202684e-05,0.0,0.024775729565542078,0.0005097349047092016,-5.894366157928256,0.9466316710411199,0.15135485409243035
heteroscedastic,active_no_task,1009,72,active_no_task,-0.9375261794775724,-0.11501636449247599,0.695715744048357,1.8453270563210854e-05,1.8453270563210854e-05,0.0,0.02472760405754628,0.0005040997801738734,-5.898230327513441,0.9457567804024497,0.1512041824888945
heteroscedastic,active_no_task,1009,73,active_no_task,0.20401662774384022,0.4816597606986761,0.843784905038774,1.7656019590615905e-05,1.7656019590615905e-05,0.0,0.024669521075936965,0.0004998660161738364,-5.9101726011578215,0.9457567804024497,0.15105326470573807
heteroscedastic,active_no_task,1009,74,active_no_task,-0.7141300942748785,0.4697865154594183,-0.5792975099757314,1.7553527602690252e-05,1.7553527602690252e-05,0.0,0.024601692853642533,0.0004963854297013755,-5.895868633273859,0.9466316710411199,0.15091120719779413
heteroscedastic,active_no_task,1009,75,active_no_task,0.9011366851627827,0.19355178996920586,1.1489557949826121,1.6092414766773933e-05,1.6092414766773933e-05,0.0,0.02490456123019463,0.00049191897340034,-5.874435202141081,0.9457567804024497,0.1508166506400695
heteroscedastic,active_no_task,1009,76,active_no_task,-0.0830669105052948,-0.3694525780156255,1.3407346419990063,1.5945284776519424e-05,1.5945284776519424e-05,0.0,0.02486676229480414,0.0004903737502096853,-5.862963280396339,0.9466316710411199,0.15070262144064825
heteroscedastic,active_no_task,1009,77,active_no_task,0.270050136372447,-0.09123232122510672,-0.38733305409550667,1.5523497723111244e-05,1.5523497723111244e-05,0.0,0.02427397810292875,0.0004610153491863803,-5.884887116921826,0.9466316710411199,0.1505193704767875
heteroscedastic,active_no_task,1009,78,active_no_task,0.22727845050394535,-0.4975236998870969,0.39452341105788946,1.5494160557151797e-05,1.5494160557151797e-05,0.0,0.024535364188160987,0.00045435489269677254,-5.862968650787639,0.9440069991251093,0.1503513499226838
heteroscedastic,active_no_task,1009,79,active_no_task,-0.34829867631196976,-0.4152427138760686,-1.2065242789685726,1.5046634995626559e-05,1.5046634995626559e-05,0.0,0.024497049510179,0.00045254960452051015,-5.864116155232149,0.9431321084864392,0.15025479770676342
heteroscedastic,active_no_task,1009,80,active_no_task,0.35600285418331623,0.45823288429528475,-1.1827430734410882,1.427737204608988e-05,1.427737204608988e-05,0.0,0.02451468318023028,0.0004508169988588479,-5.874550898440248,0.9413823272090989,0.15016103637372752
heteroscedastic,active_no_task,1009,81,active_no_task,-0.8685853909701109,-0.002726004458963871,-1.307673666626215,1.4154127454275212e-05,1.4154127454275212e-05,0.0,0.02457394687947424,0.0004500716665167845,-5.873034796369946,0.9422572178477691,0.15007886891660266
heteroscedastic,active_no_task,1009,82,active_no_task,-0.6716040913015604,0.22411171719431877,1.3314266949892044,1.3162703633801925e-05,1.3162703633801925e-05,0.0,0.02453065673072206,0.0004492128386142436,-5.873969918315115,0.9431321084864392,0.15000460969761248
heteroscedastic,active_no_task,1009,83,active_no_task,-0.09535779803991318,-0.4748309776186943,-0.3611726872622967,1.3060373155421278e-05,1.3060373155421278e-05,0.0,0.024476616758687283,0.00044488140216255537,-5.885219885536419,0.9440069991251093,0.1498503702802492
heteroscedastic,active_no_task,1009,84,active_no_task,-0.6302408222109079,-0.40899753849953413,1.3030479988083243,1.2531198591457776e-05,1.2531198591457776e-05,0.0,0.024110378819771273,0.0004436108181547876,-5.899722638950665,0.9440069991251093,0.14977193695360927
heteroscedastic,active_no_task,1009,85,active_no_task,0.32281957753002644,0.02998337335884571,1.4920401871204376,1.2455109414619282e-05,1.2455109414619282e-05,0.0,0.023271112975230893,0.0004368330687122399,-5.918959182837294,0.9413823272090989,0.14969516743046543
heteroscedastic,active_no_task,1009,86,active_no_task,0.7773177586495876,-0.15765713807195425,-1.1181039037182927,1.2307817318816387e-05,1.2307817318816387e-05,0.0,0.02349403854692303,0.00043259894668765835,-5.924648966049903,0.9422572178477691,0.14961737828047372
heteroscedastic,active_no_task,1009,87,active_no_task,-0.3700229972600937,0.1122569078579545,0.24468148034065962,1.1753690397925296e-05,1.1753690397925296e-05,0.0,0.023026443120810966,0.00042427158637789106,-5.9598520767845695,0.9422572178477691,0.14947317897264858
heteroscedastic,active_no_task,1009,88,active_no_task,0.4073209445923567,0.16237448807805777,-1.3223119340837002,1.1418870991053208e-05,1.1418870991053208e-05,0.0,0.023116875267329657,0.0004163911343466594,-5.961523728252309,0.9422572178477691,0.1494054696668575
heteroscedastic,active_no_task,1009,89,active_no_task,-0.7343099098652601,0.37245331425219774,1.0997217698022723,1.1068289277217152e-05,1.1068289277217152e-05,0.0,0.02297167629103258,0.0004154646979274292,-5.970640023212951,0.9431321084864392,0.14933266959069133
heteroscedastic,active_no_task,1009,90,active_no_task,-0.1123744547367096,-0.17368007823824883,-1.2403444172814488,1.1000608326408367e-05,1.1000608326408367e-05,0.0,0.022970254976633603,0.000413734578046098,-5.977740823463708,0.9448818897637795,0.149254149786442
heteroscedastic,active_no_task,1009,91,active_no_task,0.984804704785347,-0.02492651715874672,0.9483547126874328,1.0969142806300005e-05,1.0969142806300005e-05,0.0,0.02147553221239369,0.00040959693588860227,-6.041755181500552,0.9492563429571304,0.14918327380537894
heteroscedastic,active_no_task,1009,92,active_no_task,-0.3787611238658428,0.4042008966207504,-1.270165354013443,1.0472514486204713e-05,1.0472514486204713e-05,0.0,0.020922808597126172,0.0004078818825911642,-6.062737192397028,0.9492563429571304,0.14912443279068613
heteroscedastic,active_no_task,1009,93,active_no_task,-0.8873629365116358,0.345680370926857,-0.21126332972198725,1.0249874337646668e-05,1.0249874337646668e-05,0.0,0.02085827340855518,0.00040531206454025813,-6.071480761785827,0.9483814523184602,0.14902055733951045
heteroscedastic,active_no_task,1009,94,active_no_task,-0.9557568486779928,-0.28334805835038424,0.8946720538660884,1.0076679917405983e-05,1.0076679917405983e-05,0.0,0.0209085971274357,0.00040474568935937175,-6.072953206099681,0.9492563429571304,0.1489506317247583
heteroscedastic,active_no_task,1009,95,active_no_task,0.5804223492741585,0.4943980323150754,0.1650460883975029,1.00175258799725e-05,1.00175258799725e-05,0.0,0.020900834447888993,0.00040231649856838623,-6.063443254459941,0.9466316710411199,0.14884351001011598
heteroscedastic,active_no_task,1009,96,active_no_task,-0.1681586466729641,-0.1457687672227621,-0.12793402466922998,9.79497680086361e-06,9.79497680086361e-06,0.0,0.020138392852539853,0.00039686532822180975,-6.079915437724283,0.9483814523184602,0.14871429707725792
heteroscedastic,active_no_task,1009,97,active_no_task,0.11699754931032658,-0.06440136954188347,1.2992128059267998,9.639628313104203e-06,9.639628313104203e-06,0.0,0.019036678275769818,0.0003907245568953307,-6.094702811328611,0.9483814523184602,0.14864553465903965
heteroscedastic,active_no_task,1009,98,active_no_task,0.8104404769837856,-0.3544622827321291,0.8066792003810406,9.511373294302563e-06,9.511373294302563e-06,0.0,0.018668113954404503,0.00038872515146098614,-6.100278851086483,0.9510061242344707,0.14858035475873202
heteroscedastic,active_no_task,1009,99,active_no_task,-0.8058792147785425,-0.4011973012238741,-0.7952351057901978,9.41176646935104e-06,9.41176646935104e-06,0.0,0.018529484218809886,0.00038832355252912384,-6.104568608821886,0.9501312335958005,0.1485124443502383
heteroscedastic,active_no_task,1009,100,active_no_task,0.6264711134135723,-0.3310360638424754,-1.2214745096862316,9.379002465013189e-06,9.379002465013189e-06,0.0,0.01837076257713868,0.0003872261386665822,-6.1090671597175525,0.9492563429571304,0.14845430639442092
heteroscedastic,active_no_task,1009,101,active_no_task,0.09098468162119389,0.25622421968728304,1.3176866685971618,8.842207534960882e-06,8.842207534960882e-06,0.0,0.018856344684681732,0.0003838553086181346,-6.105561915795967,0.94750656167979,0.14839823813139572
heteroscedastic,active_no_task,1009,102,active_no_task,0.48825682885944843,0.10327036119997501,-0.5109860077500343,8.65892143114756e-06,8.65892143114756e-06,0.0,0.01904672112067685,0.0003656723100472915,-6.10334639590422,0.9492563429571304,0.14831452896176842
heteroscedastic,active_no_task,1009,103,active_no_task,-0.32646671682596207,0.23300421424210072,-1.4102836148813367,8.535444290126955e-06,8.535444290126955e-06,0.0,0.01882592802931224,0.0003645506379092771,-6.105517052783488,0.9483814523184602,0.14826639335393246
heteroscedastic,active_no_task,1009,104,active_no_task,-0.12491750717163086,0.060531796887516975,1.2746076760813594,8.085565356365968e-06,8.085565356365968e-06,0.0,0.018809517740028467,0.00036365009708743746,-6.110825471067003,0.9492563429571304,0.14820959153344704
heteroscedastic,active_no_task,1009,105,active_no_task,0.9087581895291805,-0.20945975091308355,0.13631905149668455,7.7737168741729e-06,7.7737168741729e-06,0.0,0.017641379533623207,0.00035710361811552355,-6.152198167600577,0.9492563429571304,0.14812788652334705
heteroscedastic,active_no_task,1009,106,active_no_task,0.15261743031442165,-0.2431827774271369,-1.140837449580431,7.642022491635293e-06,7.642022491635293e-06,0.0,0.016873339798322583,0.00035234273390459135,-6.159653546098386,0.9501312335958005,0.14807296575953516
heteroscedastic,active_no_task,1009,107,active_no_task,0.3818570654839277,0.3572293668985367,1.258721242658794,7.398157491091978e-06,7.398157491091978e-06,0.0,0.016689673127581343,0.00035144442552064446,-6.15951166091878,0.9501312335958005,0.1480300049600161
heteroscedastic,active_no_task,1009,108,active_no_task,0.7296851053833961,0.3879975201562047,-1.0648401975631714,7.341016504243815e-06,7.341016504243815e-06,0.0,0.016692714467408887,0.00035053343006020575,-6.159378613737914,0.9501312335958005,0.14798282745787897
heteroscedastic,active_no_task,1009,109,active_no_task,0.4821424428373575,-0.42429232597351074,1.049532308243215,7.291147528692128e-06,7.291147528692128e-06,0.0,0.016625989693704307,0.0003500018414029023,-6.160188767455512,0.9501312335958005,0.14793664943264598
heteroscedastic,active_no_task,1009,110,active_no_task,-0.7804158125072718,-0.0794506287202239,1.0357979759573936,7.151447259247998e-06,7.151447259247998e-06,0.0,0.01696466557777895,0.0003487304194134538,-6.159125058994349,0.9501312335958005,0.14788994430042013
heteroscedastic,active_no_task,1009,111,active_no_task,-0.30731717869639397,0.47941049188375473,0.6641053184866905,7.0861947990561594e-06,7.0861947990561594e-06,0.0,0.016938042069945307,0.00034528980232528426,-6.156753647823874,0.94750656167979,0.14782880198070916
heteroscedastic,active_no_task,1009,112,active_no_task,-0.76939875818789,0.216303794644773,-1.0950101092457771,6.9633193338732076e-06,6.9633193338732076e-06,0.0,0.01693319564424277,0.0003446623552713227,-6.156887861357936,0.94750656167979,0.14779021164053557
heteroscedastic,active_no_task,1009,113,active_no_task,0.6560612060129642,0.13402184005826712,0.30680720787495375,6.888065865786869e-06,6.888065865786869e-06,0.0,0.016439263945959553,0.00033523486305855725,-6.181827782135959,0.9501312335958005,0.14771728512634238
heteroscedastic,active_no_task,1009,114,active_no_task,-0.4152711443603039,-0.21317717339843512,-1.3454529354348779,6.577974914021425e-06,6.577974914021425e-06,0.0,0.016456200201096175,0.0003344201954208314,-6.181527162939926,0.9510061242344707,0.14767905639080553
heteroscedastic,active_no_task,1009,115,active_no_task,0.7064228057861328,-0.4033273160457611,-0.6031244024634361,6.526865400958258e-06,6.526865400958258e-06,0.0,0.01656311802823443,0.00033222069725918435,-6.175972099268976,0.9501312335958005,0.1476226254040972
heteroscedastic,active_no_task,1009,116,active_no_task,0.10303142853081226,0.4005907457321882,-0.33730144891887903,6.349904195637494e-06,6.349904195637494e-06,0.0,0.01672578244230123,0.00032581850659535916,-6.1854440009391185,0.9510061242344707,0.14754534119192322
heteroscedastic,active_no_task,1009,117,active_no_task,0.5742992460727692,-0.0327353635802865,-1.453157619573176,6.272311736405695e-06,6.272311736405695e-06,0.0,0.016601321356762736,0.0003240941001318029,-6.183251724983618,0.9510061242344707,0.14751101491185362
heteroscedastic,active_no_task,1009,118,active_no_task,-0.466555692255497,-0.4670147942379117,0.5887000970542431,6.100699061925574e-06,6.100699061925574e-06,0.0,0.015947379921132675,0.0003226018144488214,-6.195483860933012,0.9466316710411199,0.14745620521521383
heteroscedastic,active_no_task,1009,119,active_no_task,-0.14903168752789497,-0.008971123956143856,1.1991565441712737,5.939883600852203e-06,5.939883600852203e-06,0.0,0.015934149231771524,0.00032239533033786926,-6.193669170097065,0.94750656167979,0.14741360408521137
heteroscedastic,active_no_task,1009,120,active_no_task,-0.634421581402421,0.2958583338186145,-1.2437444189563394,5.883670613754131e-06,5.883670613754131e-06,0.0,0.015907017689740396,0.00032204312792727884,-6.200307497323227,0.9466316710411199,0.14738471467652722
heteroscedastic,active_no_task,1009,121,active_no_task,0.24418875761330128,-0.16658779326826334,1.0156950429081917,5.86600584026163e-06,5.86600584026163e-06,0.0,0.01574084963654329,0.0003178424282894297,-6.198207772579975,0.9483814523184602,0.1473414354066339
heteroscedastic,active_no_task,1009,122,active_no_task,-0.5587977115064859,-0.4588470859453082,-0.7028134698048234,5.781533620349958e-06,5.781533620349958e-06,0.0,0.015818789518349842,0.0003170953122484863,-6.197236387044824,0.94750656167979,0.14729594891717462
heteroscedastic,active_no_task,1009,123,active_no_task,-0.9124068710952997,-0.037444173358380795,-0.14849558472633362,5.664483545489203e-06,5.664483545489203e-06,0.0,0.01650590217843751,0.00031361142403795903,-6.175691681129655,0.94750656167979,0.14723340298138082
heteroscedastic,active_no_task,1009,124,active_no_task,0.5176245085895061,0.09604868665337563,0.402820679359138,5.420987991033021e-06,5.420987991033021e-06,0.0,0.015504370177144362,0.00030469722404663507,-6.196253598223459,0.9483814523184602,0.14717638460564794
heteroscedastic,active_no_task,1009,125,active_no_task,-0.19385889172554016,0.07318232394754887,-0.6568249957635999,5.375665759311333e-06,5.375665759311333e-06,0.0,0.015264768762709434,0.00030164825157881405,-6.207926778971441,0.9492563429571304,0.14712126937482958
heteroscedastic,active_no_task,1009,126,active_no_task,0.6673756651580334,0.02083904668688774,-1.3897458063438535,5.302589551725563e-06,5.302589551725563e-06,0.0,0.015162440217795344,0.0003000793298908683,-6.208130332192769,0.9483814523184602,0.14709294810181256
heteroscedastic,active_no_task,1009,127,active_no_task,0.7263584807515144,-0.2513809846714139,1.122725397348404,5.20023628876525e-06,5.20023628876525e-06,0.0,0.015279882735564793,0.00029908625468045257,-6.208198980992114,0.94750656167979,0.14706461970725918
heteroscedastic,active_no_task,1009,128,active_no_task,-0.26594723388552666,-0.1692175781354308,0.4456521486863494,5.154468346216576e-06,5.154468346216576e-06,0.0,0.015452578700381553,0.00029667033304253416,-6.200892381103557,0.9483814523184602,0.14700864352567078
heteroscedastic,active_no_task,1009,129,active_no_task,0.8794430159032345,-0.279252702370286,-0.18890052661299706,5.0437078793557445e-06,5.0437078793557445e-06,0.0,0.014671168319344702,0.00029212045021294184,-6.23567560138971,0.9483814523184602,0.14695625306322962
heteroscedastic,active_no_task,1009,130,active_no_task,0.7555772252380848,0.36983782332390547,0.5330459363758564,4.914977527400465e-06,4.914977527400465e-06,0.0,0.014662699443493793,0.00029069317641647276,-6.23966428579562,0.9483814523184602,0.14691745792456623
heteroscedastic,active_no_task,1009,131,active_no_task,-0.9167095813900232,0.1664543068036437,0.11391037702560425,4.902950199431504e-06,4.902950199431504e-06,0.0,0.014364278311427487,0.0002886368559204034,-6.253884347282692,0.9483814523184602,0.14686318272278173
heteroscedastic,active_no_task,1009,132,active_no_task,-0.351869560778141,0.2861952530220151,1.170749668031931,4.824621946553696e-06,4.824621946553696e-06,0.0,0.014065605348029198,0.0002881839343623063,-6.261948183633929,0.9483814523184602,0.1468345570004172
heteroscedastic,active_no_task,1009,133,active_no_task,0.05429126136004925,-0.4628124637529254,0.7803498236462474,4.673038645215524e-06,4.673038645215524e-06,0.0,0.014111570585565242,0.00028726826317681473,-6.264192576400991,0.94750656167979,0.1467925470530083
heteroscedastic,active_no_task,1009,134,active_no_task,0.4198023658245802,-0.04138284828513861,1.3801514245569706,4.60944852367173e-06,4.60944852367173e-06,0.0,0.013080880202650285,0.0002854844826914491,-6.264625634241438,0.9466316710411199,0.14676694094350776
heteroscedastic,active_no_task,1009,135,active_no_task,0.2229145858436823,0.36067162174731493,-0.4303880939260125,4.551899035416574e-06,4.551899035416574e-06,0.0,0.013358031026799572,0.0002800592158550784,-6.260273536800063,0.9483814523184602,0.14671751436191055
heteroscedastic,active_no_task,1009,136,active_no_task,-0.608231833204627,-0.2755385860800743,-1.13332009781152,4.441890569733064e-06,4.441890569733064e-06,0.0,0.013274455550040828,0.00027983457087556206,-6.262888918769545,0.9492563429571304,0.14669113521733174
heteroscedastic,active_no_task,1009,137,active_no_task,0.21491113491356373,-0.34483736753463745,-0.9032258922234178,4.300800360978013e-06,4.300800360978013e-06,0.0,0.01320426079554399,0.00027755593763222357,-6.268026056740285,0.9501312335958005,0.14665780303860004
heteroscedastic,active_no_task,1009,138,active_no_task,-0.02503013238310814,0.10783800855278969,-1.068692528642714,4.217319604670698e-06,4.217319604670698e-06,0.0,0.013166145849695736,0.0002741203479481134,-6.267312355310756,0.9501312335958005,0.14662379567120298
heteroscedastic,active_no_task,1009,139,active_no_task,0.09909445233643055,-0.2715503200888634,0.3030367037281394,4.195020134901e-06,4.195020134901e-06,0.0,0.013051524577854088,0.00026961388777338923,-6.274706935416452,0.94750656167979,0.14657161623704584
heteroscedastic,active_no_task,1009,140,active_no_task,-0.8024919126182795,0.2724239155650139,0.8298188662156463,4.101796035851396e-06,4.101796035851396e-06,0.0,0.013257330448596451,0.00026942755959595403,-6.270279850753628,0.9492563429571304,0.14654201631538794
heteroscedastic,active_no_task,1009,141,active_no_task,-0.38977770134806633,-0.2673489395529032,1.2356259226799011,4.064536210918069e-06,4.064536210918069e-06,0.0,0.01335688389289009,0.00026895031216177663,-6.268960203007066,0.94750656167979,0.14651727844389545
heteroscedastic,active_no_task,1009,142,active_no_task,-0.7925389725714922,-0.20037962310016155,-0.6193717271089554,4.022125822815273e-06,4.022125822815273e-06,0.0,0.01341833921961713,0.0002680765758638608,-6.265664855046876,0.94750656167979,0.1464845212796934
heteroscedastic,active_no_task,1009,143,active_no_task,-0.7513826508074999,0.3853668300434947,-0.4976150253787637,3.964974833929441e-06,3.964974833929441e-06,0.0,0.013412055494897502,0.00026759205380012243,-6.262679602758261,0.9466316710411199,0.14645238546063252
heteroscedastic,active_no_task,1009,144,active_no_task,0.784832913428545,0.17308882251381874,-0.6417803512886167,3.959971797926248e-06,3.959971797926248e-06,0.0,0.013122762531674898,0.00026342605980235993,-6.2630351905607355,0.9483814523184602,0.1464219313421754
heteroscedastic,active_no_task,1009,145,active_no_task,0.2605252768844366,0.381508263759315,0.9737837864086032,3.9534024480345205e-06,3.9534024480345205e-06,0.0,0.013176700177151963,0.0002624633366160058,-6.264831025382908,0.9483814523184602,0.14639392412202457
heteroscedastic,active_no_task,1009,146,active_no_task,0.0,0.0,-1.5,3.897185377390122e-06,3.897185377390122e-06,0.0,0.013168864492790552,0.00026143818936546527,-6.263351719934535,0.94750656167979,0.14637032354036908
