run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,freshness_rule_version,reference_max_age_ms,reference_age_p95_ms,reference_age_exceedance_count,reference_age_longest_exceedance_run,reference_measure_age_p95_ms,reference_measure_age_exceedance_count,reference_measure_age_longest_exceedance_run,reference_measure_max_gap_ms,reference_max_gap_ms,scan_max_age_ms,scan_age_p95_ms,scan_max_gap_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_CALIBRATION_11,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_CALIBRATION_11_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,pre_calibration,11,PRE_011,"[0.276563, 0.18642, -0.18304]","[0.276563, 0.18642, -0.18304]","[0.22516843975785816, 0.09900303080931792, -0.1473872803752095]","[[2.334760108139222e-06, 7.726246146705592e-07, 0.0], [7.726246146705592e-07, 3.2429143720084495e-06, 0.0], [0.0, 0.0, 4.495774681287074e-06]]",True,,True,True,10,11,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_CALIBRATION_11_v0011.npz,1787332404.4093626,1787332406.4093952,40,p8_trial_freshness_v2,94.46358680725098,88.95707130432129,0,0,84.3745470046997,0,0,78.66287231445312,78.66287231445312,69.74577903747559,53.24114561080932,71.24710083007812,,,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:27Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_CALIBRATION_12,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_CALIBRATION_12_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,pre_calibration,12,PRE_012,"[-0.023438, -0.146914, 0.13696]","[-0.023438, -0.146914, 0.13696]","[-0.0018559346257521672, -0.0005581883417685327, 0.019030819473536232]","[[8.573469552585343e-08, -1.524874473039178e-08, 0.0], [-1.524874473039178e-08, 6.87053231565976e-08, 0.0], [0.0, 0.0, 3.867523938577142e-06]]",True,,True,True,11,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_CALIBRATION_12_v0012.npz,1787332408.4505594,1787332410.4505863,40,p8_trial_freshness_v2,92.78082847595215,82.18717575073242,0,0,81.85467720031738,0,0,67.39497184753418,67.39497184753418,54.668426513671875,51.735591888427734,62.01982498168945,,,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:31Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_01,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_01_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,pre_monitor,1,MON_001,"[0.3, 0.0, 0.0]","[0.3, 0.0, 0.0]","[0.21516666264484946, 0.0061252597175948525, 0.002992932738194557]","[[1.2468635828392247e-06, 6.198400128012841e-07, 0.0], [6.198400128012843e-07, 1.988805458332225e-06, 0.0], [0.0, 0.0, 6.5714623090887615e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_01_v0012.npz,1787332412.4770162,1787332414.4770498,40,p8_trial_freshness_v2,96.23074531555176,84.43641662597656,0,0,83.17257165908813,0,0,65.74010848999023,80.36994934082031,64.2249584197998,52.91914939880371,68.42947006225586,0.6943919859946525,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:35Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_02,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_02_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,pre_monitor,2,MON_002,"[0.2, 0.0, 0.4]","[0.2, 0.0, 0.4]","[0.13937917032189467, 0.05855211869620846, 0.382559650798611]","[[2.1657857514717382e-06, -1.868848488348868e-06, 0.0], [-1.8688484883488682e-06, 7.293719992037412e-06, 0.0], [0.0, 0.0, 2.520282068864586e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_02_v0012.npz,1787332416.5012202,1787332418.5012496,40,p8_trial_freshness_v2,90.82627296447754,82.6563835144043,0,0,83.2361340522766,0,0,71.17629051208496,71.17629051208496,55.068016052246094,51.38072967529297,61.67435646057129,0.6847008547883386,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:39Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_03,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_03_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,pre_monitor,3,MON_003,"[0.2, 0.0, -0.4]","[0.2, 0.0, -0.4]","[0.12697091107753386, -0.07155572255888529, -0.35444129503264415]","[[3.800988670479462e-06, 1.1884006827538232e-06, 0.0], [1.1884006827538232e-06, 1.7938728774701167e-06, 0.0], [0.0, 0.0, 5.107802258575824e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_03_v0012.npz,1787332420.5148492,1787332422.5148833,40,p8_trial_freshness_v2,97.50676155090332,85.7856273651123,0,0,85.28413772583008,0,0,68.14861297607422,77.49605178833008,52.803993225097656,52.21199989318848,61.951637268066406,0.8701621520497332,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:43Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_04,R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_04_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,pre_monitor,4,MON_004,"[-0.25, 0.0, 0.0]","[-0.25, 0.0, 0.0]","[-0.19278144625308288, 0.018657142085933, 0.01790771672396443]","[[1.0323374281347372e-06, -4.647138943077395e-07, 0.0], [-4.647138943077394e-07, 9.074580423155671e-07, 0.0], [0.0, 0.0, 4.137111685049994e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_PRE_MONITOR_04_v0012.npz,1787332424.5322099,1787332426.532238,40,p8_trial_freshness_v2,90.29531478881836,84.548020362854,0,0,83.09266567230225,0,0,59.473276138305664,64.39495086669922,53.266286849975586,51.496267318725586,59.43179130554199,0.7118395535902471,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:47Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_01,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_01_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,post_monitor,1,MON_005,"[0.35, 0.0, 0.25]","[0.307, 0.0, 0.3085]","[0.2319624878149351, 0.05459032512426694, 0.3141709512496409]","[[2.5661969276532395e-06, -2.411412077136102e-06, 0.0], [-2.411412077136102e-06, 1.1495931939179957e-05, 0.0], [0.0, 0.0, 3.617789161223493e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_01_v0012.npz,1787332428.554719,1787332430.554753,40,p8_trial_freshness_v2,97.2757339477539,82.72480964660645,0,0,89.36409950256346,0,0,70.14012336730957,70.14012336730957,57.07502365112305,53.16816568374634,64.65387344360352,0.5659144612926494,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:51Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_02,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_02_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,post_monitor,2,MON_006,"[0.35, 0.0, -0.25]","[0.26699999999999996, 0.0, -0.26649999999999996]","[0.19367098737518104, -0.03036455016780245, -0.22819446231587637]","[[2.490134023193329e-06, -1.6059582924457296e-07, 0.0], [-1.6059582924457307e-07, 3.1056874380955793e-06, 0.0], [0.0, 0.0, 7.593424056548336e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_02_v0012.npz,1787332432.570044,1787332434.5700753,40,p8_trial_freshness_v2,99.41697120666504,84.7024917602539,0,0,82.79123306274413,0,0,72.43728637695312,78.7653923034668,56.88142776489258,50.36568641662598,58.65979194641113,0.9815206190162512,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:55Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_03,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_03_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,post_monitor,3,MON_007,"[0.15, 0.15, 0.3]","[0.147, 0.135, 0.354]","[0.08786907183683376, 0.1595435759947269, 0.35392876303191845]","[[3.3841262053450245e-06, 7.998822284079999e-07, 0.0], [7.998822284079998e-07, 7.850595615392339e-06, 0.0], [0.0, 0.0, 7.469202138559315e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_03_v0012.npz,1787332436.5846126,1787332438.5846448,40,p8_trial_freshness_v2,88.50669860839844,85.50794124603271,0,0,86.55813932418823,0,0,73.17256927490234,73.17256927490234,56.49137496948242,52.87480354309082,63.284873962402344,0.7459042984112637,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:13:59Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_04,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_04_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,post_monitor,4,MON_008,"[0.15, -0.15, -0.3]","[0.09899999999999999, -0.135, -0.33599999999999997]","[0.043755113941110715, -0.08380164337606189, -0.25406627017535444]","[[9.101675461865165e-06, -1.827818327212902e-06, 0.0], [-1.8278183272129024e-06, 1.4757150615686153e-06, 0.0], [0.0, 0.0, 2.0102113145691843e-05]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_04_v0012.npz,1787332440.5983014,1787332442.5983298,40,p8_trial_freshness_v2,88.12832832336426,85.59656143188477,0,0,85.20064353942871,0,0,68.08948516845703,68.08948516845703,52.88124084472656,51.471710205078125,60.54115295410156,0.8113488569704764,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:14:03Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_05,R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_05_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,post_monitor,5,MON_009,"[0.0, 0.0, 0.6]","[0.048, 0.0, 0.69]","[0.018449720483938406, 0.09709246552434997, 0.48703351001048095]","[[6.124355938663567e-06, -6.160328712919376e-07, 0.0], [-6.160328712919378e-07, 6.153265660184526e-06, 0.0], [0.0, 0.0, 4.084302347348145e-05]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_POST_MONITOR_05_v0012.npz,1787332444.6126742,1787332446.6127043,40,p8_trial_freshness_v2,86.17448806762695,81.55941963195801,0,0,81.10823631286621,0,0,63.02213668823242,63.919782638549805,52.86264419555664,50.236284732818596,59.554338455200195,0.5466348163231042,False,,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:14:07Z
p8_shift_official_20260822_r40,R1_command_gain_coupling_SHIFT_BLOCK_03_full_RECOVERY_01,R1_command_gain_coupling_SHIFT_BLOCK_03_full_RECOVERY_01_attempt_01,SHIFT_BLOCK_03,full,,R1_command_gain_coupling,recovery,1,POOL_366,"[0.499219, -0.052263, 0.39552]","[0.44100118, -0.0470367, 0.48480113999999996]","[0.3892855795683185, 0.061435176968043764, 0.45259442504528796]","[[2.7806745320048e-05, -1.1369444580517293e-05, 0.0], [-1.1369444580517292e-05, 3.1142262947374006e-05, 0.0], [0.0, 0.0, 5.063248159795196e-06]]",True,,True,True,12,13,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_full_RECOVERY_01_v0013.npz,1787332448.7223678,1787332450.7223985,40,p8_trial_freshness_v2,96.00567817687988,87.44478225708008,0,0,84.13736820220947,0,0,62.9422664642334,73.96364212036133,76.33399963378906,53.56229543685914,77.60119438171387,,,1,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r40/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_full_part_01,SUCCESS,completed,2026-08-21T17:14:11Z
