scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final_stationary_mixed_nuisance,16101,full,False,False,2,0.08845494555141194,0.10518895557636734,0.11499142921683553,True,5,0.12086155012969346
final_stationary_mixed_nuisance,16102,full,False,False,2,0.0963250192110625,0.08437045748401129,0.12522252497438124,True,4,0.11214352920116168
final_stationary_mixed_nuisance,16103,full,False,False,2,0.08476358524352756,0.08581402218726121,0.11019266081658584,True,6,0.11326309991967835
final_stationary_mixed_nuisance,16104,full,False,False,2,0.07928160792573588,0.11507343170032158,0.10306609030345665,False,13,0.13355892895929267
final_stationary_mixed_nuisance,16105,full,False,False,2,0.096000306199734,0.09937976250338011,0.1248003980596542,True,4,0.11700677179183372
final_stationary_mixed_nuisance,16106,full,False,False,2,0.09044989079621124,0.09159553219511647,0.11758485803507461,True,8,0.13048420988258294
final_stationary_mixed_nuisance,16107,full,False,False,2,0.09203806106348791,0.10891701946996307,0.11964947938253429,True,8,0.12796254080128172
final_stationary_mixed_nuisance,16108,full,False,False,2,0.0836464025149923,0.09743502045486588,0.10874032326948999,True,4,0.10495352834944251
final_stationary_mixed_nuisance,16109,full,False,False,2,0.10650502999457574,0.07061099040002011,0.13845653899294846,True,4,0.12240769091661326
final_stationary_mixed_nuisance,16110,full,False,False,2,0.08129301063553769,0.09056952591537569,0.105680913826199,True,4,0.10145287361309978
final_stationary_mixed_nuisance,16111,full,False,False,2,0.0880803170854046,0.09225655493582588,0.11450441221102599,True,4,0.12433987411763654
final_stationary_mixed_nuisance,16112,full,False,False,2,0.08982956244965042,0.12583242707813266,0.11677843118454555,True,11,0.12389246666240449
final_stationary_mixed_nuisance,16113,full,False,False,2,0.08813341786910571,0.0970549974278592,0.11457344322983742,True,6,0.12353054705748132
final_stationary_mixed_nuisance,16114,full,False,False,2,0.09476229397090286,0.09090751820404656,0.12319098216217372,True,8,0.1294563950781276
final_stationary_mixed_nuisance,16115,full,False,False,2,0.09351812408342369,0.09205825523202721,0.1215735613084508,False,13,0.13703765735976625
final_stationary_mixed_nuisance,16116,full,False,False,2,0.09067776903960838,0.10717275641058148,0.1178810997514909,True,6,0.10763361897808292
final_stationary_mixed_nuisance,16117,full,False,False,2,0.09500787050389416,0.0826146486483845,0.1235102316550624,True,8,0.12612035649865663
final_stationary_mixed_nuisance,16118,full,False,False,2,0.09451150510008624,0.10411725130213048,0.12286495663011211,True,4,0.11903308084149182
final_stationary_mixed_nuisance,16119,full,False,False,2,0.09607717175363716,0.11820641669490602,0.1249003232797283,True,7,0.12660467081205554
final_stationary_mixed_nuisance,16120,full,False,False,2,0.08924913805536436,0.09592955778214587,0.11602387947197366,True,11,0.12718197695026714
final_stationary_mixed_nuisance,16121,full,False,False,2,0.09505916546455048,0.10081550775990687,0.12357691510391564,True,4,0.12425693095291176
final_stationary_mixed_nuisance,16122,full,False,False,2,0.0825676179189829,0.09467779006368468,0.10733790329467777,False,13,0.12606590178714885
final_stationary_mixed_nuisance,16123,full,False,False,2,0.0981353107113462,0.1027917513654664,0.12757590392475004,True,4,0.13051917267575536
final_stationary_mixed_nuisance,16124,full,False,False,2,0.09349989322435445,0.0808183597203507,0.1215498611916608,True,7,0.12611628149419676
final_stationary_mixed_nuisance,16125,full,False,False,2,0.1059747231882996,0.09325501428724625,0.1377671401447895,True,4,0.12658497802153562
final_stationary_mixed_nuisance,16126,full,False,False,2,0.08568666734699393,0.10167093118173731,0.1113926675510921,True,8,0.11948450406161978
final_stationary_mixed_nuisance,16127,full,False,False,2,0.08162397538904406,0.10344998264325227,0.10611116800575729,False,13,0.11950132413743147
final_stationary_mixed_nuisance,16128,full,False,False,2,0.10525582856837987,0.08899982835172697,0.13683257713889382,True,4,0.13258358556095315
final_stationary_mixed_nuisance,16129,full,False,False,2,0.09825732589691386,0.0944593018822031,0.127734523665988,True,5,0.13036262290363224
final_stationary_mixed_nuisance,16130,full,False,False,2,0.09629855570212892,0.07688316812763199,0.1251881224127676,True,4,0.10589501814871652
