map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_offset_slalom,10501,B3_sobol,True,False,27.3,27.3,3.2318091396373347,2.9160194396972656,0.0047893524169921875,0.24402756340669884,2.869586944580078,0.016040802001953125,0.2908557203962139,0,0,0,253,120,166,False
replicate_offset_slalom,10502,B3_sobol,True,False,27.5,27.5,3.3234732961391273,2.9179725646972656,-0.01696014404296875,0.2426209511257789,2.815631866455078,-0.020538330078125,0.34498004928344955,1,1,0,241,110,135,False
replicate_offset_slalom,10503,B3_sobol,True,False,28.5,28.5,3.249950032986817,2.91314697265625,-0.003940582275390625,0.2468844776356816,2.807453155517578,-0.014250755310058594,0.3528347510966291,0,0,0,265,124,233,False
replicate_offset_slalom,10504,B3_sobol,True,False,35.0,35.0,3.648682712610025,2.9332008361816406,-0.10451650619506836,0.24972296805846841,2.8991737365722656,-0.12270355224609375,0.2882472921425001,3,3,0,288,157,38,False
replicate_offset_slalom,10505,B3_sobol,True,False,30.8,30.8,3.5221213897311827,2.9232330322265625,-0.05109763145446777,0.2422180112396365,2.87542724609375,-0.06852245330810547,0.2927063013895476,2,2,0,260,140,55,False
replicate_offset_slalom,10506,B3_sobol,True,False,26.2,26.2,3.190708307822206,2.912994384765625,0.019412994384765625,0.247767306778548,2.855865478515625,0.004047393798828125,0.3041614514613787,0,0,0,242,104,206,False
replicate_offset_slalom,10507,B3_sobol,True,False,28.3,28.3,3.3853864828947735,2.9112281799316406,0.022382736206054688,0.24977671096440132,2.849559783935547,0.009609222412109375,0.3105889001646868,1,1,0,249,124,59,False
replicate_offset_slalom,10508,B3_sobol,True,False,24.8,24.8,3.3352696415167884,2.9214706420898438,0.007993698120117188,0.2386632644431628,2.8590621948242188,-0.012767791748046875,0.3012085309053149,1,1,0,214,88,134,False
replicate_offset_slalom,10509,B3_sobol,True,False,29.1,29.1,3.408618467139604,2.928506851196289,-0.03305244445800781,0.2338408476458012,2.862070083618164,-0.06061744689941406,0.30403406049962745,0,0,0,271,124,48,False
replicate_offset_slalom,10510,B3_sobol,True,False,31.5,31.5,3.3197040649465634,2.9270877838134766,-0.018350601196289062,0.23363399798227813,2.8636398315429688,-0.010519027709960938,0.2965467912351151,1,1,0,281,128,225,False
