run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,reference_max_age_ms,scan_max_age_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_CALIBRATION_11,NAV_BLOCK_01_B6_random_CALIBRATION_11_attempt_01,NAV_BLOCK_01,B6_random,,,calibration,11,RANDOM_011,"[-0.133313, -0.052656, -0.687877]","[-0.133313, -0.052656, -0.687877]","[-0.05446767830263077, -0.09161479478344078, -0.5659605534042108]","[[3.1473313988599177e-06, -1.6670557558150005e-06, 0.0], [-1.6670557558150003e-06, 2.630941443635079e-06, 0.0], [0.0, 0.0, 6.708661968143862e-06]]",True,,True,True,10,11,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_CALIBRATION_11_v0011.npz,1787327924.265505,1787327926.2655416,40,91.15338325500488,51.605939865112305,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:58:46Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_CALIBRATION_12,NAV_BLOCK_01_B6_random_CALIBRATION_12_attempt_01,NAV_BLOCK_01,B6_random,,,calibration,12,RANDOM_012,"[-0.531387, -0.187844, 0.648089]","[-0.531387, -0.187844, 0.648089]","[-0.4281013635987009, -0.05841405900047077, 0.6595777297528277]","[[5.255452337778585e-05, -4.723950314750704e-05, 0.0], [-4.7239503147507036e-05, 0.00013328210689808191, 0.0], [0.0, 0.0, 4.332329545431781e-06]]",True,,True,True,11,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_CALIBRATION_12_v0012.npz,1787327928.2775228,1787327930.277547,40,93.29843521118164,54.799795150756836,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:58:50Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_01,NAV_BLOCK_01_B6_random_VALIDATION_01_attempt_01,NAV_BLOCK_01,B6_random,,,validation,1,VAL_001,"[0.3, 0.0, 0.0]","[0.3, 0.0, 0.0]","[0.24151009430539602, 0.02254075250071433, 0.030690614601637526]","[[7.837178639099999e-07, 1.6604220581194636e-07, 0.0], [1.6604220581194636e-07, 9.493801734428584e-07, 0.0], [0.0, 0.0, 9.670465111627671e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_01_v0012.npz,1787327932.289655,1787327934.289688,39,89.36595916748047,53.18331718444824,,,,0.02427085015880774,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:58:54Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_02,NAV_BLOCK_01_B6_random_VALIDATION_02_attempt_01,NAV_BLOCK_01,B6_random,,,validation,2,VAL_002,"[-0.3, 0.0, 0.0]","[-0.3, 0.0, 0.0]","[-0.21752269349814715, 0.01735034698138878, 0.019706725616610854]","[[5.78841366990731e-07, 1.475357756445208e-07, 0.0], [1.4753577564452083e-07, 6.656415067067439e-07, 0.0], [0.0, 0.0, 9.900086883943436e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_02_v0012.npz,1787327936.303982,1787327938.3040164,41,89.24365043640137,52.893638610839844,,,,0.013487314698732704,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:58:58Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_03,NAV_BLOCK_01_B6_random_VALIDATION_03_attempt_01,NAV_BLOCK_01,B6_random,,,validation,3,VAL_003,"[0.2, 0.15, 0.35]","[0.2, 0.15, 0.35]","[0.12916677509410177, 0.15013576599640216, 0.32492234490132177]","[[1.0732900349511849e-05, 6.100378503373072e-07, 0.0], [6.100378503373065e-07, 8.489943682709568e-06, 0.0], [0.0, 0.0, 5.903639674367866e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_03_v0012.npz,1787327940.3140817,1787327942.3141084,40,95.26920318603516,51.18370056152344,,,,0.04300216707577163,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:59:02Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_04,NAV_BLOCK_01_B6_random_VALIDATION_04_attempt_01,NAV_BLOCK_01,B6_random,,,validation,4,VAL_004,"[0.2, -0.15, -0.35]","[0.2, -0.15, -0.35]","[0.1657709561491528, -0.1384113612451073, -0.27643489181334513]","[[1.2660258856706673e-05, 1.2121375571622866e-06, 0.0], [1.2121375571622866e-06, 9.182743172750027e-06, 0.0], [0.0, 0.0, 1.4328442507856913e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_04_v0012.npz,1787327944.3278456,1787327946.3278735,40,94.36273574829102,54.70609664916992,,,,0.01999882189521955,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:59:06Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_05,NAV_BLOCK_01_B6_random_VALIDATION_05_attempt_01,NAV_BLOCK_01,B6_random,,,validation,5,VAL_005,"[-0.2, 0.12, -0.45]","[-0.2, 0.12, -0.45]","[-0.11328826746283394, 0.05069863765988851, -0.39001854998413343]","[[2.8867316791641208e-06, 6.861988840526675e-07, 0.0], [6.861988840526674e-07, 6.620729491688263e-06, 0.0], [0.0, 0.0, 9.405920933275373e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_05_v0012.npz,1787327948.3379123,1787327950.3379383,40,84.47742462158203,53.98750305175781,,,,0.01680711252667812,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:59:10Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_06,NAV_BLOCK_01_B6_random_VALIDATION_06_attempt_01,NAV_BLOCK_01,B6_random,,,validation,6,VAL_006,"[-0.2, -0.12, 0.45]","[-0.2, -0.12, 0.45]","[-0.12112255950599117, -0.018948888229451795, 0.48647737930787305]","[[9.424728916862096e-06, -2.038897503922969e-06, 0.0], [-2.038897503922969e-06, 7.573249091037013e-06, 0.0], [0.0, 0.0, 1.5863289985122024e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_06_v0012.npz,1787327952.3496602,1787327954.3496914,40,88.5477066040039,51.900625228881836,,,,0.028955379015480842,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:59:14Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_07,NAV_BLOCK_01_B6_random_VALIDATION_07_attempt_01,NAV_BLOCK_01,B6_random,,,validation,7,VAL_007,"[0.1, 0.0, 0.6]","[0.1, 0.0, 0.6]","[0.04594623278788203, 0.1094738887615577, 0.5548411347230173]","[[1.4587659413325074e-05, -1.0829124871246761e-05, 0.0], [-1.0829124871246761e-05, 1.0915335894145666e-05, 0.0], [0.0, 0.0, 3.579524287686497e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_07_v0012.npz,1787327956.3625453,1787327958.3625755,40,89.99061584472656,55.24253845214844,,,,0.04064103666885938,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:59:18Z
p8_nav_official_20260821_r32,NAV_BLOCK_01_B6_random_VALIDATION_08,NAV_BLOCK_01_B6_random_VALIDATION_08_attempt_01,NAV_BLOCK_01,B6_random,,,validation,8,VAL_008,"[0.1, 0.0, -0.6]","[0.1, 0.0, -0.6]","[0.06783352796375794, -0.0833465946651282, -0.4529047881410869]","[[2.2167020948270642e-06, 3.5188218256412635e-07, 0.0], [3.5188218256412603e-07, 2.6177333034706464e-06, 0.0], [0.0, 0.0, 6.3346283436009736e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/posterior/NAV_BLOCK_01_B6_random_VALIDATION_08_v0012.npz,1787327960.37482,1787327962.3748486,40,90.71826934814453,52.88076400756836,,,,0.04393615587769918,/home/unitree/lly/p8_real/p8_nav_official_20260821_r32/bags/NAV_BLOCK_01_B6_random_part_01,SUCCESS,completed,2026-08-21T15:59:22Z
