scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
replication030_mixed_context,20160,0.12174630844630047,0.10223711907146232,0.019509189374838143,0.0887972771480736,0.11300636179291747,0.024209084644843865,8.0,7.0
replication030_mixed_context,20161,0.09885635117101482,0.07729607413709688,0.02156027703391794,0.07488260117834197,0.10696341570986441,0.032080814531522436,7.0,6.0
replication030_mixed_context,20162,0.12102750797912513,0.10418914638033606,0.01683836159878907,0.0694596389369907,0.1060445320601541,0.0365848931231634,8.0,8.0
replication030_mixed_context,20163,0.08676935438962034,0.07048974515479477,0.016279609234825576,0.06613847247508847,0.08184915488850887,0.0157106824134204,8.0,6.0
replication030_mixed_context,20164,0.10622526117336471,0.08937220595373857,0.016853055219626142,0.06738506056844248,0.09080026822041787,0.023415207651975384,8.0,7.0
replication030_mixed_context,20165,0.12781190286528096,0.10680621620100433,0.02100568666427663,0.07651090641767941,0.0858945081717608,0.009383601754081386,9.0,9.0
replication030_mixed_context,20166,0.12114194763459586,0.10566831861324376,0.015473629021352103,0.08173854806208387,0.10557830863665474,0.023839760574570865,8.0,7.0
replication030_mixed_context,20167,0.11384853560267533,0.09773454925470111,0.016113986347974216,0.07576284483204225,0.08968787339737,0.013925028565327749,8.0,8.0
replication030_mixed_context,20168,0.12325382927313222,0.10630525749580944,0.016948571777322785,0.07515731057272546,0.08951905520845588,0.014361744635730422,9.0,9.0
replication030_mixed_context,20169,0.12049764572956202,0.10128439920079474,0.019213246528767283,0.07369136537973062,0.08532746824617542,0.0116361028664448,9.0,8.0
replication030_mixed_context,20170,0.115061967096401,0.09787977003774782,0.017182197058653176,0.08671921255756562,0.10899038185344878,0.02227116929588316,8.0,8.0
replication030_mixed_context,20171,0.10325299214327394,0.08344941429592716,0.01980357784734678,0.07564768432126742,0.0999714009483605,0.02432371662709308,8.0,7.0
replication030_mixed_context,20172,0.10965779812859784,0.09025660972921236,0.019401188399385483,0.08013127411332313,0.09745532109392593,0.017324046980602803,9.0,8.0
