scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
friction_payload_gain_shift,6601,passive,False,True,2,0.13466797859043161,0.11233943417578492,0.14,True,4,0.0739687035706323
friction_payload_gain_shift,6602,passive,False,True,2,0.1339682917969799,0.15370849498715844,0.14,True,6,0.09240637173127132
friction_payload_gain_shift,6603,passive,False,True,2,0.11687031114017447,0.13470313812508067,0.14,True,4,0.0759151272670641
friction_payload_gain_shift,6604,passive,False,True,2,0.10281873635572661,0.13193265347813682,0.1336643572624446,True,5,0.06619218260544546
friction_payload_gain_shift,6605,passive,False,True,2,0.10151976809831599,0.13875407489066632,0.1319756985278108,True,6,0.05665809128094927
friction_payload_gain_shift,6606,passive,False,True,2,0.13173594465482064,0.14104765582478715,0.14,True,4,0.08454073645840737
friction_payload_gain_shift,6607,passive,False,True,5,0.10911553407556625,0.12672275202537725,0.14,True,4,0.052268260502508365
friction_payload_gain_shift,6608,passive,False,True,2,0.13166730496508727,0.15481461118925108,0.14,True,7,0.07258792277943196
friction_payload_gain_shift,6609,passive,False,True,2,0.13889617364178913,0.1050962963675235,0.14,True,4,0.03547209758614274
friction_payload_gain_shift,6610,passive,False,True,2,0.11921882764552215,0.13932416705359743,0.14,True,5,0.05727976523278594
friction_payload_gain_shift,6611,passive,False,True,2,0.1175749571431924,0.15687636367970068,0.14,True,7,0.10841167556091137
friction_payload_gain_shift,6612,passive,False,True,2,0.11178345569931053,0.13229139081828006,0.14,True,5,0.04664888803521874
friction_payload_gain_shift,6613,passive,False,True,1,0.12010569440611489,0.10806046116309444,0.14,True,5,0.05608063673987666
friction_payload_gain_shift,6614,passive,False,True,2,0.12497556254632593,0.14777083125777654,0.14,True,5,0.08531487114185508
friction_payload_gain_shift,6615,passive,False,True,2,0.10618659367764366,0.13465386401837715,0.13804257178093676,True,5,0.07122074998349202
friction_payload_gain_shift,6616,passive,False,True,2,0.105480054993015,0.15433149443303396,0.13712407149091949,True,6,0.0913817019850408
friction_payload_gain_shift,6617,passive,False,True,2,0.12342824334175327,0.15154884736376717,0.14,True,6,0.06868952001036888
friction_payload_gain_shift,6618,passive,False,True,2,0.13902284636075457,0.12317415142592056,0.14,True,4,0.06455558816128207
friction_payload_gain_shift,6619,passive,False,True,2,0.10407452474213545,0.12929787368558124,0.1352968821647761,True,5,0.06621612672825256
friction_payload_gain_shift,6620,passive,False,True,2,0.10976405573979348,0.12894358101785702,0.14,True,5,0.05999580236350105
