scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
stationary_mixed_nuisance,13101,full,True,False,2,0.11809975841396662,0.1356057109128762,0.14,True,4,0.1363654132219963
stationary_mixed_nuisance,13102,full,True,False,2,0.11933914726544625,0.13779435808604673,0.14,True,4,0.11709253238646126
stationary_mixed_nuisance,13103,full,True,False,2,0.10501866646498041,0.10995813670357175,0.13652426640447454,True,4,0.11562557511728608
stationary_mixed_nuisance,13104,full,True,False,2,0.10700337116800604,0.07646290467264981,0.13910438251840784,True,4,0.09930122434864057
stationary_mixed_nuisance,13105,full,True,False,2,0.11953921561560092,0.11674675087781895,0.14,True,4,0.10110435449843526
stationary_mixed_nuisance,13106,full,True,False,2,0.12676101619945457,0.11835341072460029,0.14,True,4,0.12660080771994717
stationary_mixed_nuisance,13107,full,True,False,2,0.10742351354956314,0.1162312631760877,0.1396505676144321,True,4,0.11013849851364241
stationary_mixed_nuisance,13108,full,True,False,2,0.10507824343236456,0.09308699918995353,0.13660171646207395,True,4,0.12518611299922452
stationary_mixed_nuisance,13109,full,True,False,2,0.12530757389072175,0.14417249351125483,0.14,True,4,0.1257751106807215
stationary_mixed_nuisance,13110,full,True,False,2,0.11643344549700019,0.10666943124889719,0.14,True,4,0.12346828677102507
stationary_mixed_nuisance,13111,full,True,False,2,0.10590817281358329,0.15116995603216882,0.1376806246576583,True,4,0.13055939312559126
stationary_mixed_nuisance,13112,full,True,False,2,0.12213559753503905,0.08153471856455835,0.14,True,4,0.0980124241026353
stationary_mixed_nuisance,13113,full,True,False,2,0.11932347377030354,0.13002665652846285,0.14,True,4,0.12260207379982621
stationary_mixed_nuisance,13114,full,True,False,2,0.11306910848005573,0.14468406811549836,0.14,True,4,0.11971133977683836
stationary_mixed_nuisance,13115,full,True,False,2,0.11223998151318032,0.14564844667722407,0.14,True,4,0.1276876018129597
stationary_mixed_nuisance,13116,full,True,False,2,0.11128814499147996,0.10289831590554578,0.14,True,4,0.08986745581312608
stationary_mixed_nuisance,13117,full,True,False,2,0.12185718495600512,0.12932076917605784,0.14,True,4,0.09931662427258739
stationary_mixed_nuisance,13118,full,True,False,2,0.126669404606896,0.13670337424817172,0.14,True,6,0.12929211151280112
stationary_mixed_nuisance,13119,full,True,False,2,0.11977848660239249,0.1238321314467703,0.14,True,4,0.10690046621706628
stationary_mixed_nuisance,13120,full,True,False,2,0.11014741802576793,0.11041813632363488,0.14,True,4,0.11030083866354554
stationary_mixed_nuisance,13121,full,True,False,2,0.09323746874602938,0.10985669847111167,0.1212087093698382,True,5,0.11974245905127057
stationary_mixed_nuisance,13122,full,True,False,2,0.1079785178255247,0.12993156468151495,0.14,True,4,0.13206791940433613
stationary_mixed_nuisance,13123,full,True,False,2,0.12591987809845687,0.1256990488310328,0.14,True,4,0.11393565697945807
stationary_mixed_nuisance,13124,full,True,False,2,0.121589632874194,0.11171359017261034,0.14,True,4,0.09358923983098803
stationary_mixed_nuisance,13125,full,True,False,2,0.12588519204633736,0.10386329030342327,0.14,True,4,0.1215877861348776
stationary_mixed_nuisance,13126,full,True,False,2,0.12458737671588045,0.11340765556681114,0.14,True,4,0.11400261786957504
stationary_mixed_nuisance,13127,full,True,False,2,0.12066342953156406,0.11250047857975128,0.14,True,4,0.10797996571884672
stationary_mixed_nuisance,13128,full,True,False,2,0.11228037690640154,0.11734740560700797,0.14,True,4,0.11937129910172684
stationary_mixed_nuisance,13129,full,True,False,2,0.11771236432194401,0.12624900286982618,0.14,True,4,0.12657204636484512
stationary_mixed_nuisance,13130,full,True,False,2,0.12085892197951763,0.14654085799756775,0.14,True,4,0.12205765814121555
