scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
stationary_mixed_nuisance,13101,full,pre_shift,1,-0.3,0.0,-0.35,-0.08542042447526911,0.011837534525001707,-0.18769686698391672,-0.21686899089376221,-0.005842111380858709,-0.3393471168849034,3.2724300863969904,1.7724300863969904,False,True,
stationary_mixed_nuisance,13102,full,pre_shift,1,-0.3,0.0,-0.35,-0.12328768918994625,0.014724307118977676,-0.17518157160603862,-0.21688074082513634,0.01049515310449038,-0.3370815012217978,2.492623670495934,0.9926236704959339,False,True,
stationary_mixed_nuisance,13103,full,pre_shift,1,-0.3,0.0,-0.35,-0.1261919925226013,0.03742963675541702,-0.1515042629522141,-0.2185651235123284,0.006934086086989909,-0.34276180999378797,3.186146828235259,1.686146828235259,False,True,
stationary_mixed_nuisance,13104,full,pre_shift,1,-0.3,0.0,-0.35,-0.12876833829521891,0.01896648573951068,-0.18757977572996698,-0.22304171629238898,-5.466434529547725e-05,-0.3250361180887414,2.1166893983484703,0.6166893983484703,False,True,
stationary_mixed_nuisance,13105,full,pre_shift,1,-0.3,0.0,-0.35,-0.13194362822417616,0.030053176291005027,-0.15704037067346757,-0.22783122866365924,-0.0033619223223230682,-0.34193675410882357,3.1392798945386478,1.6392798945386478,False,True,
stationary_mixed_nuisance,13106,full,pre_shift,1,-0.3,0.0,-0.35,-0.11113803925500174,0.019077261040466812,-0.13741512687972077,-0.20797815866458597,0.004253999032278211,-0.33636785615165576,3.3694165143088415,1.8694165143088415,False,True,
stationary_mixed_nuisance,13107,full,pre_shift,1,-0.3,0.0,-0.35,-0.11159636072087926,0.02871894961446119,-0.19736448400765813,-0.2143742725900575,0.01706596622547147,-0.33793356769776883,2.3310244515072043,0.8310244515072043,False,True,
stationary_mixed_nuisance,13108,full,pre_shift,1,-0.3,0.0,-0.35,-0.16407463226889946,0.034846663030188046,-0.15496183791092927,-0.24203235349126254,0.010693590868291662,-0.33112421883482435,2.542745460580696,1.0427454605806958,False,True,
stationary_mixed_nuisance,13109,full,pre_shift,1,-0.3,0.0,-0.35,-0.15424678332020142,0.017255570064401527,-0.1473022168223936,-0.21887800648690525,0.005543297505494102,-0.33559654105610853,2.5516390912295432,1.0516390912295432,False,True,
stationary_mixed_nuisance,13110,full,pre_shift,1,-0.3,0.0,-0.35,-0.12323470552634254,0.015993094643163366,-0.16681265362708703,-0.21461034757115688,0.005416015497963081,-0.3424695859056295,2.7338372051490807,1.2338372051490807,False,True,
