run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,freshness_rule_version,reference_max_age_ms,reference_age_p95_ms,reference_age_exceedance_count,reference_age_longest_exceedance_run,reference_measure_age_p95_ms,reference_measure_age_exceedance_count,reference_measure_age_longest_exceedance_run,reference_measure_max_gap_ms,reference_max_gap_ms,scan_max_age_ms,scan_age_p95_ms,scan_max_gap_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_01,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_01_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,1,RVAL_001,"[0.3, 0.0, 0.0]","[0.24599999999999997, 0.0, 0.018]","[0.10391760344081159, -0.0053391611638807165, 0.007449309617956337]","[[1.0649256825950898e-05, 3.000930389341748e-06, 0.0], [3.0009303893417472e-06, 5.051163038682425e-06, 0.0], [0.0, 0.0, 3.262491521682343e-06]]",True,,False,False,13,13,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_01_v0013.npz,1787331486.4458067,1787331488.4458401,40,p8_trial_freshness_v2,105.64851760864258,83.91714096069336,0,0,79.05443906784058,0,0,60.40143966674805,83.78458023071289,74.80406761169434,52.215576171875,69.35882568359375,,,1,0.07948127787677567,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:09Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_02,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_02_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,2,POOL_378,"[0.330469, -0.022634, -0.67968]","[0.21661017999999999, -0.020370600000000003, -0.7618038599999999]","[0.17667183233851474, -0.11105921109249466, -0.6737803620411782]","[[2.1033196158277223e-05, -1.517465228771e-06, 0.0], [-1.5174652287710002e-06, 3.372761244766097e-05, 0.0], [0.0, 0.0, 3.815252622297114e-06]]",True,,True,True,13,14,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_02_v0014.npz,1787331490.532917,1787331492.5329509,40,p8_trial_freshness_v2,121.84286117553711,101.90510749816895,2,2,82.8548789024353,0,0,74.02539253234863,74.02539253234863,92.33736991882324,65.49501419067383,58.826446533203125,,,2,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:13Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_02,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_02_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,2,RVAL_002,"[-0.3, 0.0, 0.0]","[-0.24599999999999997, 0.0, -0.018]","[-0.17738470403692705, 0.013700839143172938, -0.004468127714121132]","[[1.6595341524462463e-06, -4.087045861725864e-07, 0.0], [-4.0870458617258636e-07, 1.1044358292268136e-06, 0.0], [0.0, 0.0, 9.725986341581367e-07]]",True,,False,False,14,14,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_02_v0014.npz,1787331494.562538,1787331496.5625713,40,p8_trial_freshness_v2,92.00334548950195,84.46168899536133,0,0,82.42678642272948,0,0,75.44970512390137,75.44970512390137,66.27750396728516,54.45464849472045,68.79186630249023,,,2,0.057818423904269584,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:17Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_03,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_03_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,3,POOL_156,"[0.154687, 0.087654, 0.22656]","[0.14496814, 0.0788886, 0.26982522]","[0.09486548907464142, 0.07824612517643041, 0.25323003503533986]","[[1.3751865630744242e-05, 9.27550536229529e-06, 0.0], [9.27550536229529e-06, 7.328398389083744e-06, 0.0], [0.0, 0.0, 5.733976494410962e-06]]",True,,True,True,14,15,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_03_v0015.npz,1787331498.6357133,1787331500.6357472,40,p8_trial_freshness_v2,118.56794357299805,92.9269790649414,0,0,89.14835453033447,0,0,66.32089614868164,92.85759925842285,84.16080474853516,56.83288574218748,94.91896629333496,,,3,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:21Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_03,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_03_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,3,RVAL_003,"[0.2, 0.15, 0.35]","[0.192, 0.135, 0.4144999999999999]","[0.17089199330897886, 0.15497853466936778, 0.3815527895632918]","[[1.006897026382631e-05, -3.971464574887574e-06, 0.0], [-3.971464574887574e-06, 4.521060468797842e-06, 0.0], [0.0, 0.0, 1.9461929450257195e-06]]",True,,False,False,15,15,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_03_v0015.npz,1787331502.6965218,1787331504.6965604,40,p8_trial_freshness_v2,100.28266906738281,85.35103797912598,0,0,85.43070554733275,0,0,71.00582122802734,78.1400203704834,77.78644561767578,53.7724494934082,61.83958053588867,,,3,0.0840664232190692,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:25Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_04,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_04_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,4,POOL_214,"[0.585937, 0.112346, -0.25984]","[0.45968114, 0.1011114, -0.26365978]","[0.4295360026293684, 0.0606041052451495, -0.2147022551137894]","[[1.6449920944969527e-05, -2.248326447263617e-06, 0.0], [-2.2483264472636175e-06, 1.4449200990809288e-05, 0.0], [0.0, 0.0, 2.315721749058256e-06]]",True,,True,True,15,16,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_04_v0016.npz,1787331506.93224,1787331508.9322698,40,p8_trial_freshness_v2,158.74958038330078,138.5214924812317,9,9,81.33803606033325,0,0,67.71016120910645,73.75741004943848,135.58411598205566,110.70289611816406,78.94468307495117,,,4,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:29Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_04,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_04_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,4,RVAL_004,"[0.2, -0.15, -0.35]","[0.136, -0.135, -0.39049999999999996]","[0.09187323478304643, -0.10349701508080023, -0.32937072729746625]","[[6.120066813879155e-06, 3.9892007135347227e-07, 0.0], [3.989200713534722e-07, 4.987437183728905e-06, 0.0], [0.0, 0.0, 1.8066156525711139e-06]]",True,,False,False,16,16,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_04_v0016.npz,1787331511.052256,1787331513.0522938,40,p8_trial_freshness_v2,108.38556289672852,84.98740196228027,0,0,84.158194065094,0,0,68.21131706237793,68.21131706237793,72.2038745880127,52.66618728637695,63.907623291015625,,,4,0.048313118462241955,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:33Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_05,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_05_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,5,POOL_342,"[0.583594, 0.026749, 0.70272]","[0.5347646799999999, 0.024074099999999998, 0.84314364]","[0.4534517521911553, 0.16659162434414726, 0.7929910791422484]","[[0.00012294924000150252, -7.862287985493206e-05, 0.0], [-7.862287985493207e-05, 0.0001269007331240454, 0.0], [0.0, 0.0, 2.9254707276551376e-06]]",True,,True,True,16,17,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_05_v0017.npz,1787331515.1637685,1787331517.1638014,40,p8_trial_freshness_v2,116.53661727905273,93.0464029312134,0,0,79.16549444198608,0,0,64.77499008178711,73.04763793945312,93.00994873046875,58.30167531967164,67.55805015563965,,,5,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:37Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_05,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_05_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,5,RVAL_005,"[-0.2, 0.12, -0.45]","[-0.2, 0.108, -0.5295]","[-0.11094768049102832, 0.04091933436520979, -0.4436082540242061]","[[3.0237219165098844e-06, 5.005321227981973e-07, 0.0], [5.005321227981973e-07, 2.2845073863174995e-06, 0.0], [0.0, 0.0, 1.1304991050267405e-06]]",True,,False,False,17,17,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_05_v0017.npz,1787331519.1765323,1787331521.1765604,40,p8_trial_freshness_v2,101.6077995300293,83.30559730529785,0,0,81.73778057098389,0,0,63.96675109863281,76.55000686645508,81.82215690612793,51.209211349487305,87.5244140625,,,5,0.03174051537190703,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:41Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_06,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_06_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,6,POOL_492,"[0.203906, -0.057202, 0.71808]","[0.22464932, -0.0514818, 0.83802636]","[0.17663521401550544, 0.08491895347978454, 0.8032608751310182]","[[2.7654585554975428e-05, -8.12216774399112e-06, 0.0], [-8.12216774399112e-06, 1.6806254296437926e-05, 0.0], [0.0, 0.0, 2.569134748041862e-06]]",True,,True,True,17,18,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_06_v0018.npz,1787331523.226098,1787331525.2261286,40,p8_trial_freshness_v2,89.78009223937988,83.49871635437012,0,0,84.91052389144897,0,0,69.61274147033691,69.61274147033691,67.29960441589355,54.48794364929199,62.81757354736328,,,6,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:45Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_06,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_06_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,6,RVAL_006,"[-0.2, -0.12, 0.45]","[-0.128, -0.108, 0.5055]","[-0.06457436261842464, 0.0005778916616299354, 0.4878888309618407]","[[1.2722372142832283e-06, -6.298104407351295e-07, 0.0], [-6.298104407351295e-07, 1.9795931729121006e-06, 0.0], [0.0, 0.0, 2.641749067011848e-06]]",True,,False,False,18,18,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_06_v0018.npz,1787331527.2633293,1787331529.2633646,40,p8_trial_freshness_v2,98.6776351928711,85.41655540466309,0,0,84.14812088012695,0,0,70.63460350036621,73.75001907348633,81.07161521911621,53.597509860992425,65.5527114868164,,,6,0.06813672872211815,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:49Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_07,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_07_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,7,POOL_198,"[0.548438, -0.006173, -0.77184]","[0.38797195999999995, -0.0055557, -0.8547097199999999]","[0.31357251374005773, -0.11124395069125131, -0.7423152446364986]","[[1.6289053406953454e-05, 2.3650309915398925e-05, 0.0], [2.3650309915398922e-05, 8.946053459164409e-05, 0.0], [0.0, 0.0, 1.0307593898040628e-05]]",True,,True,True,18,19,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_07_v0019.npz,1787331531.3530798,1787331533.3531184,40,p8_trial_freshness_v2,96.47893905639648,84.84983444213867,0,0,84.47792530059814,0,0,66.18285179138184,66.18285179138184,62.90864944458008,52.83069610595703,64.82148170471191,,,7,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:54Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_07,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_07_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,7,RVAL_007,"[0.1, 0.0, 0.6]","[0.13, 0.0, 0.696]","[0.08350487431791642, 0.11017475046585563, 0.6571333149967704]","[[4.402404939885345e-06, -2.4165653812926566e-06, 0.0], [-2.4165653812926566e-06, 2.4442015082991333e-06, 0.0], [0.0, 0.0, 1.6817730578269575e-05]]",True,,False,False,19,19,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_07_v0019.npz,1787331535.424021,1787331537.424053,40,p8_trial_freshness_v2,96.76647186279297,87.41068840026855,0,0,85.62135696411133,0,0,72.50714302062988,72.50714302062988,58.788299560546875,51.75328254699707,63.57622146606445,,,7,0.040345900619609194,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:58:58Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_08,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_08_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,8,POOL_294,"[0.527344, -0.09177, -0.21888]","[0.41491168, -0.082593, -0.22007135999999997]","[0.36964198279491717, -0.07267540528326641, -0.16190958040115688]","[[3.6662542197323955e-06, 1.4078020970337254e-07, 0.0], [1.407802097033725e-07, 3.3446343584172857e-06, 0.0], [0.0, 0.0, 2.378769338006957e-06]]",True,,True,True,19,20,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_08_v0020.npz,1787331539.549599,1787331541.5496402,40,p8_trial_freshness_v2,93.5056209564209,86.37523651123047,0,0,90.01396894454956,0,0,66.4970874786377,66.4970874786377,60.90664863586426,52.8106689453125,59.67545509338379,,,8,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:02Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_08,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_08_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,8,RVAL_008,"[0.1, 0.0, -0.6]","[0.034, 0.0, -0.6839999999999999]","[0.024010025946187712, -0.05903326698780743, -0.512725188853181]","[[6.590485914549255e-06, -6.192170284264972e-08, 0.0], [-6.192170284264973e-08, 5.374302154417676e-06, 0.0], [0.0, 0.0, 1.9047092373262365e-05]]",True,,False,False,20,20,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_08_v0020.npz,1787331543.575615,1787331545.5756435,40,p8_trial_freshness_v2,96.93002700805664,84.42997932434082,0,0,84.21295881271362,0,0,67.41786003112793,82.30400085449219,56.28395080566406,51.81002616882324,64.50557708740234,,,8,0.04651894953374442,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:06Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_09,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_09_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,9,POOL_486,"[0.541406, -0.012757, 0.33408]","[0.47067932, -0.0114813, 0.41667635999999997]","[0.4075793123816988, 0.07818789194929499, 0.39698473938282447]","[[2.837851543865582e-06, 2.198128646938996e-06, 0.0], [2.198128646938996e-06, 4.5541553124647176e-05, 0.0], [0.0, 0.0, 4.132071613594473e-06]]",True,,True,True,20,21,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_09_v0021.npz,1787331547.625773,1787331549.6258023,40,p8_trial_freshness_v2,104.81691360473633,89.52164649963379,0,0,86.7692470550537,0,0,74.85508918762207,74.85508918762207,80.25431632995605,55.820465087890625,69.22745704650879,,,9,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:10Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_09,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_09_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,9,RVAL_009,"[0.508594, 0.204527, -0.32128]","[0.39134467999999994, 0.1840743, -0.33895636]","[0.34767164341694895, 0.09938665589444878, -0.27461148815568404]","[[3.722595620433511e-06, 9.701373811298917e-07, 0.0], [9.701373811298914e-07, 1.298679628309046e-05, 0.0], [0.0, 0.0, 6.0606449274067495e-06]]",True,,False,False,21,21,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_09_v0021.npz,1787331551.6746304,1787331553.6746614,40,p8_trial_freshness_v2,124.37582015991211,86.66560649871825,1,1,83.90506505966185,0,0,68.10522079467773,102.48041152954102,87.22734451293945,63.623666763305664,73.46200942993164,,,9,0.05713690353356416,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:14Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_10,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_10_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,10,POOL_018,"[0.0, 0.0, -0.8]","[-0.064, 0.0, -0.9199999999999999]","[-0.030933820545738525, -0.08292887445326276, -0.8246384861197052]","[[1.8304918491938193e-05, 8.413645997035679e-07, 0.0], [8.413645997035679e-07, 1.2781396384719356e-05, 0.0], [0.0, 0.0, 1.909011207667079e-05]]",True,,True,True,21,22,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_10_v0022.npz,1787331555.8116167,1787331557.811652,40,p8_trial_freshness_v2,109.73715782165527,90.26908874511719,0,0,80.4316520690918,0,0,60.994863510131836,80.52206039428711,86.54332160949707,65.9027099609375,86.14802360534668,,,10,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:18Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_10,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_10_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,10,RVAL_010,"[-0.466406, -0.128807, -0.00128]","[-0.38255532, -0.11592630000000001, -0.02945636]","[-0.14039753429777166, -0.0811764752815696, -0.05050625817945106]","[[2.250712241105214e-05, -9.08838921972653e-07, 0.0], [-9.088389219726534e-07, 2.0213675127930894e-05, 0.0], [0.0, 0.0, 5.207566044894481e-05]]",True,,False,False,22,22,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_10_v0022.npz,1787331559.857736,1787331561.8577812,40,p8_trial_freshness_v2,96.08888626098633,89.36834335327148,0,0,83.4369421005249,0,0,62.25180625915527,71.85792922973633,68.38631629943848,54.27025556564329,67.64531135559082,,,10,0.19662446400948172,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:22Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_11,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_11_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,11,POOL_444,"[0.175781, 0.061317, -0.20352]","[0.12785881999999998, 0.05518530000000001, -0.22350114]","[0.05156319778812122, 0.007326125464871771, -0.005098648600564998]","[[2.0013206599655447e-05, 1.2088767553544893e-06, 0.0], [1.2088767553544895e-06, 9.232518878674327e-06, 0.0], [0.0, 0.0, 3.510716728511686e-05]]",True,,True,True,22,23,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_11_v0023.npz,1787331564.0571232,1787331566.0571575,40,p8_trial_freshness_v2,102.64110565185547,83.18829536437988,0,0,80.24133443832397,0,0,63.370466232299805,67.79980659484863,75.77753067016602,57.4185848236084,59.732913970947266,,,11,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:26Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_11,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_11_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery_validation,11,RVAL_011,"[0.133594, 0.071193, 0.31872]","[0.13504468, 0.06407370000000001, 0.37454363999999996]","[0.08396078920455775, 0.0937858894791681, 0.3593065972083662]","[[2.0125773010094492e-06, -3.0836299667483256e-08, 0.0], [-3.083629966748348e-08, 1.986976970014503e-06, 0.0], [0.0, 0.0, 6.234113984292284e-06]]",True,,False,False,23,23,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_VALIDATION_11_v0023.npz,1787331568.0894394,1787331570.0894725,39,p8_trial_freshness_v2,99.34592247009277,88.28563690185548,0,0,84.80725288391113,0,0,83.07051658630371,83.07051658630371,63.64250183105469,56.26940727233887,70.31679153442383,,,11,0.020476780243728305,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:30Z
p8_shift_official_20260822_r36,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_12,R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_12_attempt_01,SHIFT_BLOCK_01,full,,R1_command_gain_coupling,recovery,12,POOL_372,"[0.274219, 0.08107, 0.77952]","[0.28722117999999996, 0.072963, 0.9129011399999999]","[0.21517934966574936, 0.2006909618249067, 0.8628428436194336]","[[2.5899204140589792e-05, -2.4345750340416158e-05, 0.0], [-2.434575034041616e-05, 6.7756485498502e-05, 0.0], [0.0, 0.0, 2.6819774076021953e-06]]",True,,True,True,23,24,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/posterior/R1_command_gain_coupling_SHIFT_BLOCK_01_full_RECOVERY_12_v0024.npz,1787331572.1968436,1787331574.1968763,39,p8_trial_freshness_v2,100.0213623046875,86.03668212890625,0,0,81.54306411743164,0,0,67.14916229248047,70.49441337585449,55.511474609375,54.03566360473633,61.61952018737793,,,12,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r36/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_01,SUCCESS,completed,2026-08-21T16:59:34Z
