scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
signature_pilot_mixed_context,14201,frozen,False,True,3,0.0766519271719104,0.10844036731335217,0.09964750532348352,False,13,0.13416622264152978
signature_pilot_mixed_context,14202,frozen,False,True,2,0.07478255650105023,0.09915398468768745,0.0972173234513653,False,13,0.14350509070387749
signature_pilot_mixed_context,14203,frozen,False,True,3,0.06767830241623995,0.10432023276823614,0.08798179314111194,False,13,0.159165645605765
signature_pilot_mixed_context,14204,frozen,False,True,3,0.06744154996319357,0.09728949736532291,0.08767401495215164,False,13,0.12296230493864133
signature_pilot_mixed_context,14205,frozen,False,True,2,0.06514282192108307,0.09325689794297404,0.084685668497408,False,13,0.120201357105468
signature_pilot_mixed_context,14206,frozen,False,True,3,0.06033883722773817,0.10958581525013708,0.07844048839605962,False,13,0.14908922845334693
signature_pilot_mixed_context,14207,frozen,False,True,2,0.07694958763016013,0.11092854869139009,0.10003446391920817,False,13,0.13369123837361382
signature_pilot_mixed_context,14208,frozen,False,True,3,0.06958211044920178,0.10795850715579762,0.09045674358396232,False,13,0.13250942253644807
signature_pilot_mixed_context,14201,passive,False,True,3,0.0766519271719104,0.10844036731335217,0.09964750532348352,True,7,0.08785735678578611
signature_pilot_mixed_context,14202,passive,False,True,2,0.07478255650105023,0.09915398468768745,0.0972173234513653,True,8,0.08050834591776558
signature_pilot_mixed_context,14203,passive,False,True,3,0.06767830241623995,0.10432023276823614,0.08798179314111194,True,9,0.07944774120310429
signature_pilot_mixed_context,14204,passive,False,True,3,0.06744154996319357,0.09728949736532291,0.08767401495215164,True,7,0.06752365446167762
signature_pilot_mixed_context,14205,passive,False,True,2,0.06514282192108307,0.09325689794297404,0.084685668497408,True,7,0.07551018494047093
signature_pilot_mixed_context,14206,passive,False,True,3,0.06033883722773817,0.10958581525013708,0.07844048839605962,True,9,0.06604423418743562
signature_pilot_mixed_context,14207,passive,False,True,2,0.07694958763016013,0.11092854869139009,0.10003446391920817,True,7,0.09418018229036709
signature_pilot_mixed_context,14208,passive,False,True,3,0.06958211044920178,0.10795850715579762,0.09045674358396232,True,9,0.06314897153624133
signature_pilot_mixed_context,14201,full,False,True,3,0.0766519271719104,0.10844036731335217,0.09964750532348352,True,6,0.10144334545084484
signature_pilot_mixed_context,14202,full,False,True,2,0.07478255650105023,0.09915398468768745,0.0972173234513653,True,7,0.09756155835476915
signature_pilot_mixed_context,14203,full,False,True,3,0.06767830241623995,0.10432023276823614,0.08798179314111194,True,8,0.11170747798707237
signature_pilot_mixed_context,14204,full,False,True,3,0.06744154996319357,0.09728949736532291,0.08767401495215164,True,6,0.08542245508499616
signature_pilot_mixed_context,14205,full,False,True,2,0.06514282192108307,0.09325689794297404,0.084685668497408,True,5,0.07292091000854872
signature_pilot_mixed_context,14206,full,False,True,3,0.06033883722773817,0.10958581525013708,0.07844048839605962,True,8,0.08905933580651157
signature_pilot_mixed_context,14207,full,False,True,2,0.07694958763016013,0.11092854869139009,0.10003446391920817,True,6,0.09372040823942752
signature_pilot_mixed_context,14208,full,False,True,3,0.06958211044920178,0.10795850715579762,0.09045674358396232,True,8,0.08035611078915578
