scenario,seed,method,phase,recovery_trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,rolling_rmse,target_rmse,recovered,valid,safety_events
confirm_mixed_context,10121,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12509341380242023,-0.013572019875117875,-0.1917934418013952,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10122,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.08978106242221122,-0.02655528951254803,-0.1869057769164198,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10123,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10354121516927357,-0.03283063930886319,-0.18372029739477466,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10124,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09774575047416402,-0.019567500284593153,-0.1556982824417195,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10125,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.14084406485400255,-0.0008570136118010174,-0.20736035651206355,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10126,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.14997773946642817,-0.06290594708653716,-0.19937728068261062,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10127,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12274157324399486,0.0073933499457623526,-0.16291465529301127,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10128,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09637407332726072,-0.019520664611255793,-0.1572558728324441,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10129,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.14724855594448644,-0.015652517145428074,-0.18599635676463622,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10130,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09220754186298782,-0.00043036655153395794,-0.1741265728893516,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10131,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.1254094866252807,-0.0004502484390139584,-0.1721915523121943,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10132,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10175566919735399,-0.017868830306021374,-0.21206946590168857,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10133,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09835171410765095,0.010217578656136423,-0.16015141333529337,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10134,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.07053000218518529,-0.00217474321297042,-0.16647096205936393,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10135,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.05253295342440444,-0.02352871037189018,-0.12910607299272853,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10136,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.08287982153679402,-0.017843962044374353,-0.15180774511335196,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10137,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12248262344923405,0.002453840731629494,-0.2238395632125835,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10138,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12211352007169148,0.0071645154679316455,-0.15471409171031206,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10139,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10027150893595156,-0.027735601075706252,-0.16463432016442509,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10140,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.07118537350471577,-0.03782787269819314,-0.10540196367749283,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10141,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.1391651055526913,0.01915886991358537,-0.14127913853488874,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10142,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12049071587733814,-0.0055503327654198905,-0.2178426410845565,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10143,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12797511227973685,0.0011735736842251221,-0.16755189148722094,nan,nan,nan,nan,0.075,False,True,
confirm_mixed_context,10144,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09448535557243079,-0.002695429485763237,-0.20583213972867218,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10145,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09613273074333815,0.004354689518499915,-0.10505998056672976,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10146,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.07175550043402093,-0.005494071312181057,-0.17086744764902864,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10147,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.2009408207223,-0.034887477485988166,-0.18826126389369588,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10148,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12909100234118598,-0.013604547603045088,-0.16023866257609237,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10149,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.058955928273119795,-0.009652380361417303,-0.12678931795881626,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10150,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.20107611956234972,-0.12637589162414448,-0.1380404198781417,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10151,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12003687073263793,-0.004759802945369075,-0.09961622976402369,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10152,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.11140270521984989,-0.000715061123683123,-0.15249466397300065,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10153,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.1539615129887187,0.009213640036316806,-0.18785569804896743,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10154,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.1409190720482096,-0.006215701313242702,-0.20256168642128286,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10155,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10848918300546102,0.00343421346258796,-0.16806412722346928,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10156,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.08339329729587719,-0.020020397719740755,-0.16144555944889188,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10157,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.1518875499113256,-0.047850906423212984,-0.19509916352450915,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10158,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.1405613718385745,-0.008936229108664377,-0.15935723415475678,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10159,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09986947504084472,-0.012320437480835418,-0.1336042821999333,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10160,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.13173987961302225,-0.004337127380802566,-0.193304259663224,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10161,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.13822173539757082,0.004850913803187016,-0.11549598020898477,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10162,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10375558474266727,-0.024956859959202455,-0.11710618141817476,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10163,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.15328138651117762,0.006887302554526529,-0.21108255211958726,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10164,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12547801135789383,-0.041269981700756866,-0.14025522776612165,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10165,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.12887630706874556,-0.0048365119017413525,-0.1870652128860875,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10166,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10531738469955294,-0.018619606657479963,-0.13097579889059224,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10167,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10565344644567472,-0.014145948579400327,-0.1840864012593165,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10168,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.1065618458109606,-0.005584094124532738,-0.20672392684020935,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10169,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.0729011455098347,-0.04041402296796693,-0.16442773035415642,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10170,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09680456128265406,-0.040284157767795405,-0.199583014164346,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10171,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.09196202386355258,-0.03930052497795676,-0.13028045495974835,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10172,frozen,adaptation,1,fixed,-0.35,-0.12,-0.35,-0.10735636062453374,-0.024316816229914766,-0.1774154326221436,nan,nan,nan,nan,0.14,False,True,
confirm_mixed_context,10101,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.049364300095182896,-0.004075499092664642,-0.11773467708574513,-0.2929526465640053,-0.0006791196415200476,-0.2918204456717855,nan,0.14,False,True,
confirm_mixed_context,10102,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11153495649416023,0.017832764634391908,-0.12592217908301706,-0.29260311761036695,-0.005193561307064151,-0.2975524204927295,nan,0.14,False,True,
confirm_mixed_context,10103,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.18373205849698007,0.0012529051042486593,-0.046829941142482276,-0.3087912361545952,-0.0032546491052741506,-0.3020387824492803,nan,0.14,False,True,
confirm_mixed_context,10104,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13808420295310558,0.013216432243032034,-0.1520481829646382,-0.30966132875820246,0.0009806755154748692,-0.309126496617778,nan,0.14,False,True,
confirm_mixed_context,10105,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.08512871139018548,-0.009724455512433915,-0.11099981159082975,-0.29427719862122087,0.004511143149358361,-0.31571352641418005,nan,0.14,False,True,
confirm_mixed_context,10106,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.056413288337274145,0.0019377955177846073,-0.11650162479339211,-0.31007471482208504,0.00032400375495187614,-0.31116669183534074,nan,0.14,False,True,
confirm_mixed_context,10107,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.07437832519676263,-0.0027344205097309133,-0.14839021122062585,-0.3063479618180181,-0.0048388186110168855,-0.29086869821112993,nan,0.14,False,True,
confirm_mixed_context,10108,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13141283714503815,0.024978720077083745,-0.0500682495342067,-0.31456709687761314,-0.0001477288572011577,-0.30389569383870735,nan,0.14,False,True,
confirm_mixed_context,10109,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12055648302401002,0.03483127334064465,-0.107296674277182,-0.28180827730896096,0.002877595849352475,-0.3383483861281701,nan,0.14,False,True,
confirm_mixed_context,10110,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.060635559312775096,-0.004704316697658065,-0.1353161799997416,-0.29634532004476266,-0.011681162040441846,-0.29195991448118536,nan,0.14,False,True,
confirm_mixed_context,10111,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1202618242711432,-0.00016563248370373362,-0.18174246664607738,-0.3142162341573986,0.000237647661038015,-0.3083190421932041,nan,0.14,False,True,
confirm_mixed_context,10112,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1490724101215702,0.003970144675658795,-0.11091572022703003,-0.3040977191994335,0.0031225552849133654,-0.3077228794925742,nan,0.14,False,True,
confirm_mixed_context,10113,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.09850758930500289,-0.011621561138564326,-0.16875575124387435,-0.28405296486691806,0.011674149560687427,-0.31991675886211746,nan,0.14,False,True,
confirm_mixed_context,10114,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.0963695790384754,0.0135187419280455,-0.1298143005239882,-0.3088323062428823,-0.013430888648978376,-0.2926001305715779,nan,0.14,False,True,
confirm_mixed_context,10115,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1265294783050414,0.016389746065080264,-0.09212379530058491,-0.3122017927724595,0.0010103983640458772,-0.30645767548260394,nan,0.14,False,True,
confirm_mixed_context,10116,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.08145736566564743,0.007422361185046338,-0.13778148694362014,-0.3019376053969263,-0.007324988095685425,-0.2793026553289212,nan,0.14,False,True,
confirm_mixed_context,10117,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.09583446472557222,0.0030810303172602574,-0.21087332745874773,-0.30885797541230586,-0.0033308014599315546,-0.3079072135170981,nan,0.14,False,True,
confirm_mixed_context,10118,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.10275164868379626,0.0046680404305738275,-0.18905752942525242,-0.3121389206086664,-0.0020940892434201043,-0.3107586165261631,nan,0.14,False,True,
confirm_mixed_context,10119,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.15348124218886047,0.0016002361052440872,-0.09768869528329852,-0.2925151926484182,-0.003785793288961461,-0.291377037585591,nan,0.14,False,True,
confirm_mixed_context,10120,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13167242978135982,0.0057126915175805745,-0.1851501983556405,-0.3009079916292792,-0.000882556158062868,-0.3032254723183063,nan,0.14,False,True,
confirm_mixed_context,10121,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.10067306212385957,-0.0003960048602604303,-0.1821718925087694,-0.30615768045479697,-0.000399322562213958,-0.2979371957968403,nan,0.14,False,True,
confirm_mixed_context,10122,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.09006825843705425,-0.011130682344831519,-0.1841640247381029,-0.3153294681557355,0.0005561259673860861,-0.3034268800918467,nan,0.14,False,True,
confirm_mixed_context,10123,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.09117228733307932,-0.0079180267945919,-0.1822415004162912,-0.3047772415929241,0.0003895843805455831,-0.31085299391504373,nan,0.14,False,True,
confirm_mixed_context,10124,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.10329118972580903,0.0027410940753245377,-0.15439362114505384,-0.29968669013599725,0.0035838323387046996,-0.3148328552915797,nan,0.14,False,True,
confirm_mixed_context,10125,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1501192997375197,0.0047036063758738806,-0.1591061913649885,-0.31227182129110553,-0.0033373720516700327,-0.31286526830244205,nan,0.14,False,True,
confirm_mixed_context,10126,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.0849991606288108,-0.012161006517430904,-0.18835132976491512,-0.3000414331400214,-0.0059925915378472965,-0.29988304383665937,nan,0.14,False,True,
confirm_mixed_context,10127,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11525578446184259,0.027021768408031024,-0.13553444838874143,-0.30706885020350044,-0.0034194461008313836,-0.3137040719969927,nan,0.14,False,True,
confirm_mixed_context,10128,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11767203842997288,-0.0021546853286261753,-0.13045328060709033,-0.29894616060811485,0.001162404337851052,-0.30442994598250844,nan,0.14,False,True,
confirm_mixed_context,10129,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13154336959307103,0.007791234670598013,-0.1695185905763192,-0.30226324501971824,0.005440095157149162,-0.2954581301147867,nan,0.14,False,True,
confirm_mixed_context,10130,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11006000766503427,0.019796413697641204,-0.13472197425892096,-0.30687146183814773,0.011111966891235761,-0.3114472732533203,nan,0.14,False,True,
confirm_mixed_context,10131,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1509234957377088,0.01108298402150627,-0.1224865893680425,-0.3094923957937527,-0.009473749573674098,-0.3030518646106812,nan,0.14,False,True,
confirm_mixed_context,10132,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.10624576174471051,-0.0032740876493289966,-0.18725330423153486,-0.29976840777342595,0.0010840624577034396,-0.29658349806842965,nan,0.14,False,True,
confirm_mixed_context,10133,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11919618194807523,0.023695780676265397,-0.14172506099906115,-0.3066077076477348,-0.0017829670563029867,-0.2900233391562804,nan,0.14,False,True,
confirm_mixed_context,10134,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.08731446848388207,0.006512668901132944,-0.16924375005463244,-0.29455648721898703,0.012222507950008545,-0.3083158336757294,nan,0.14,False,True,
confirm_mixed_context,10135,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.09764539243009608,0.005564743614232008,-0.12303349238143675,-0.3004420521792325,-0.0038540766724978674,-0.2998104200776861,nan,0.14,False,True,
confirm_mixed_context,10136,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11447104878357924,0.009894743138243655,-0.16439678073185238,-0.292723352716252,0.00483032133708602,-0.3125659404650246,nan,0.14,False,True,
confirm_mixed_context,10137,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11457684310789171,0.0174232639228913,-0.2266168867982339,-0.3106538287528323,0.006493165071614036,-0.3181934227749021,nan,0.14,False,True,
confirm_mixed_context,10138,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1416147504385967,0.018086319994016564,-0.14176687617444303,-0.30398511588131927,0.008394245136207335,-0.3161125684483777,nan,0.14,False,True,
confirm_mixed_context,10139,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.09481753158248958,-0.0003801161169572829,-0.19089942616675568,-0.30750707242048825,-0.0018312819856855704,-0.31314953284387176,nan,0.14,False,True,
confirm_mixed_context,10140,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.05965839005244041,0.006906134489239486,-0.1423426322308497,-0.29791851597201957,0.0013456192906921192,-0.3027364357107874,nan,0.14,False,True,
confirm_mixed_context,10141,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1496214793509433,0.02386289796141252,-0.1285898453749104,-0.312896353905787,0.002706672013094644,-0.31373412801442924,nan,0.14,False,True,
confirm_mixed_context,10142,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1340766745821378,0.008083016516714727,-0.1946108229741761,-0.30478314477957397,0.0020252307470055085,-0.2869021354552196,nan,0.14,False,True,
confirm_mixed_context,10143,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12862940434913672,0.020217119103571726,-0.17330052031400195,-0.31121585432566007,-0.011367779663954681,-0.2886158957228074,nan,0.075,False,True,
confirm_mixed_context,10144,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11984178884367269,0.0023523338115739316,-0.19930506590563093,-0.3083035210152745,0.005349167619071695,-0.31114948026112776,nan,0.14,False,True,
confirm_mixed_context,10145,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11302164984666925,0.015427732371192807,-0.13104134051931812,-0.3124356753208578,-0.007362571126151615,-0.28635488335672943,nan,0.14,False,True,
confirm_mixed_context,10146,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.08834294103761282,0.009969051163561251,-0.16740262394893854,-0.30854551967760036,-0.0011451015058542183,-0.2975652143965847,nan,0.14,False,True,
confirm_mixed_context,10147,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12430749231698801,0.006196386805135387,-0.16955351168175825,-0.30288968729784144,0.0033243113849096106,-0.3106866964743048,nan,0.14,False,True,
confirm_mixed_context,10148,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.12793826180075668,0.027016151763768974,-0.1448087624557111,-0.30141906430541815,-0.0012012282143536426,-0.3130189840174006,nan,0.14,False,True,
confirm_mixed_context,10149,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.06144894456642841,0.0053052281053570715,-0.15809999068516653,-0.28613645611296173,0.00292615449988162,-0.31050847059411113,nan,0.14,False,True,
confirm_mixed_context,10150,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.08408733727016621,0.005109753371869298,-0.10764335883701648,-0.29362529625870154,-0.0037299297323149026,-0.2946811167668483,nan,0.14,False,True,
confirm_mixed_context,10151,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.1281402707999657,0.013703871002564523,-0.0757827472265211,-0.3029770615195714,-0.01435830273258961,-0.3412971156797974,nan,0.14,False,True,
confirm_mixed_context,10152,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13463606834486863,-0.007381604744028915,-0.09297996281866082,-0.2989270302885618,0.001790621001784239,-0.3015871458383174,nan,0.14,False,True,
confirm_mixed_context,10153,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13462073018076984,0.022176185454532513,-0.18268424650855064,-0.30987827920664973,-0.006411064568559432,-0.2848605474884651,nan,0.14,False,True,
confirm_mixed_context,10154,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.16669893560505597,0.00779478100724817,-0.16678478992053622,-0.3116183778207635,0.00016305959142316268,-0.3041744260752019,nan,0.14,False,True,
confirm_mixed_context,10155,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.11613804389749978,0.01699104525340973,-0.11144315912908408,-0.271725168735094,0.002452639915777315,-0.3056960525759663,nan,0.14,False,True,
confirm_mixed_context,10156,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.0660689873394447,0.010180144524535735,-0.16497330841201444,-0.29871704815479494,-0.009693144107468807,-0.283239496391874,nan,0.14,False,True,
confirm_mixed_context,10157,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.09648328532676641,0.018804579685434687,-0.21070450626316964,-0.30955670656440054,0.0033872010631209163,-0.3099392524714139,nan,0.14,False,True,
confirm_mixed_context,10158,frozen,validation,1,rolling_fixed_holdout,-0.3,0.0,-0.35,-0.13644551302352315,0.019902731263473094,-0.13585701825920785,-0.30734230670048296,-0.0012417867898805056,-0.3094545327926132,nan,0.14,False,True,
