map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_s_curve,10231,B0_raw,False,False,nan,60.0,0.4963977514398721,nan,nan,nan,0.17726707458496094,-0.02753448486328125,3.0228583304953025,3,3,0,0,0,False
confirm_s_curve,10232,B0_raw,False,False,nan,60.0,0.47110362150965557,nan,nan,nan,0.16978836059570312,0.0041255950927734375,3.03021444787595,3,3,0,0,12,False
confirm_s_curve,10233,B0_raw,False,False,nan,60.0,0.5544099304665906,nan,nan,nan,0.1447947770357132,0.03869819641113281,3.0554502949375126,3,3,0,0,0,False
confirm_s_curve,10234,B0_raw,False,False,nan,60.0,0.6572710463942713,nan,nan,nan,0.18663768470287323,0.03772735595703125,3.0135984796651942,3,3,0,0,0,False
confirm_s_curve,10235,B0_raw,False,False,nan,60.0,0.6041245632249002,nan,nan,nan,0.21123386919498444,0.042708396911621094,2.9890712590726145,3,3,0,0,3,False
confirm_s_curve,10236,B0_raw,False,False,nan,60.0,0.4855118358244681,nan,nan,nan,0.1606818437576294,0.013195276260375977,3.0393467999193695,3,3,0,0,0,False
confirm_s_curve,10237,B0_raw,False,False,nan,60.0,0.5851163910076593,nan,nan,nan,0.20637907087802887,0.025885581970214844,2.993732842227414,3,3,0,0,3,False
confirm_s_curve,10238,B0_raw,False,False,nan,60.0,0.6274318855397496,nan,nan,nan,0.24081575870513916,0.023140907287597656,2.9592747211973975,3,3,0,0,9,False
confirm_s_curve,10239,B0_raw,False,False,nan,60.0,1.5937285528270877,nan,nan,nan,0.13875412940979004,0.023410797119140625,3.0613353860084276,3,3,0,0,0,False
confirm_s_curve,10240,B0_raw,False,False,nan,60.0,0.5858727655904659,nan,nan,nan,0.2419312596321106,0.025264739990234375,2.958176630938127,3,3,0,0,0,False
confirm_s_curve,10241,B0_raw,False,False,nan,60.0,0.5420328864395287,nan,nan,nan,0.1613020896911621,-0.03504371643066406,3.038899974032803,3,3,0,0,0,False
confirm_s_curve,10242,B0_raw,False,False,nan,60.0,0.4652254339398496,nan,nan,nan,0.16785049438476562,-0.0177764892578125,3.0322016140047556,3,3,0,0,9,False
confirm_s_curve,10243,B0_raw,False,False,nan,60.0,0.5277740902135974,nan,nan,nan,0.13550424575805664,-0.0022840499877929688,3.0644966054233516,3,3,0,0,0,False
confirm_s_curve,10244,B0_raw,False,False,nan,60.0,0.5854930904060893,nan,nan,nan,0.21834802627563477,0.052085161209106445,2.982106865360895,3,3,0,0,0,False
confirm_s_curve,10245,B0_raw,False,False,nan,60.0,0.48909890586861593,nan,nan,nan,0.14784860610961914,0.004491329193115234,3.0521546984491,3,3,0,0,0,False
confirm_s_curve,10246,B0_raw,False,False,nan,60.0,0.4832776330542856,nan,nan,nan,0.15168285369873047,0.0171661376953125,3.0483654801742017,3,3,0,0,0,False
confirm_s_curve,10247,B0_raw,False,False,nan,60.0,0.5166415708647492,nan,nan,nan,0.13552474975585938,0.00168609619140625,3.0644757140951953,3,3,0,0,0,False
confirm_s_curve,10248,B0_raw,False,False,nan,60.0,0.6001559063961395,nan,nan,nan,0.1934061050415039,0.04379081726074219,3.006912783051425,3,3,0,0,3,False
confirm_s_curve,10249,B0_raw,False,False,nan,60.0,0.5778245188473647,nan,nan,nan,0.21220779418945312,0.05709075927734375,2.98833760139264,3,3,0,0,3,False
confirm_s_curve,10250,B0_raw,False,False,nan,60.0,0.5077494288414073,nan,nan,nan,0.1325664520263672,-0.009225845336914062,3.067447422117662,3,3,0,0,0,False
confirm_s_curve,10251,B0_raw,False,False,nan,60.0,0.4893625497120411,nan,nan,nan,0.2252960205078125,0.05274677276611328,2.975171589613597,3,3,0,0,3,False
confirm_s_curve,10252,B0_raw,False,False,nan,60.0,0.6082104008496572,nan,nan,nan,0.2143421173095703,0.00908970832824707,2.985671719273402,3,3,0,0,12,False
confirm_s_curve,10253,B0_raw,False,False,nan,60.0,0.8794817805360253,nan,nan,nan,0.37308406829833984,0.10126209259033203,2.82872898954715,3,3,0,0,0,False
confirm_s_curve,10254,B0_raw,False,False,nan,60.0,0.48498275330609886,nan,nan,nan,0.14675521850585938,0.008654594421386719,3.0532570474373433,3,3,0,0,0,False
confirm_s_curve,10255,B0_raw,False,False,nan,60.0,0.5347051945846033,nan,nan,nan,0.18303775787353516,-0.03708648681640625,3.0171901792762634,3,3,0,0,18,False
confirm_s_curve,10256,B0_raw,False,False,nan,60.0,0.5798615106900797,nan,nan,nan,0.14736461639404297,0.025434494018554688,3.052741341602506,3,3,0,0,0,False
confirm_s_curve,10257,B0_raw,False,False,nan,60.0,0.6269090075613803,nan,nan,nan,0.1558055877685547,0.05609893798828125,3.0447112687912736,3,3,0,0,0,False
confirm_s_curve,10258,B0_raw,False,False,nan,60.0,1.2136097944548965,nan,nan,nan,0.15059661865234375,0.057285308837890625,3.04994140743444,3,3,0,0,0,False
confirm_s_curve,10259,B0_raw,False,False,nan,60.0,0.5367265102008787,nan,nan,nan,0.1573772430419922,-0.018591880798339844,3.042679559071308,3,3,0,0,9,False
confirm_s_curve,10260,B0_raw,False,False,nan,60.0,0.5097095958735736,nan,nan,nan,0.14142417907714844,0.010106086730957031,3.058592517044876,3,3,0,0,0,False
confirm_s_curve,10261,B0_raw,False,False,nan,60.0,0.9821662370002286,nan,nan,nan,0.20687294006347656,0.03648185729980469,2.993349382019463,3,3,0,0,0,False
confirm_s_curve,10262,B0_raw,False,False,nan,60.0,0.9633311566960856,nan,nan,nan,0.1844501495361328,0.022052764892578125,3.0156304854991864,3,3,0,0,0,False
confirm_s_curve,10263,B0_raw,False,False,nan,60.0,0.5934328973885385,nan,nan,nan,0.2370777130126953,0.04495048522949219,2.9632632392091742,3,3,0,0,0,False
confirm_s_curve,10264,B0_raw,False,False,nan,60.0,0.6411146733614714,nan,nan,nan,0.18399620056152344,-0.019237518310546875,3.016065151872233,3,3,0,0,0,False
confirm_s_curve,10265,B0_raw,False,False,nan,60.0,0.4526566593970074,nan,nan,nan,0.15703201293945312,0.018621444702148438,3.0430249634990036,3,3,0,0,0,False
confirm_s_curve,10266,B0_raw,False,False,nan,60.0,0.7980336628993427,nan,nan,nan,0.34848976135253906,0.104827880859375,2.853436441506411,3,3,0,0,9,False
confirm_s_curve,10267,B0_raw,False,False,nan,60.0,0.450490444445677,nan,nan,nan,0.15717697143554688,0.0037012100219726562,3.042825279590956,3,3,0,0,0,False
confirm_s_curve,10268,B0_raw,False,False,nan,60.0,0.7964640550303557,nan,nan,nan,0.3951568603515625,0.07914137840270996,2.805959443008467,3,3,0,0,6,False
confirm_s_curve,10269,B0_raw,False,False,nan,60.0,0.4960672770562269,nan,nan,nan,0.1597137451171875,0.021892070770263672,3.040365072551645,3,3,0,0,0,False
confirm_s_curve,10270,B0_raw,False,False,nan,60.0,2.9865432228216378,nan,nan,nan,1.7225341796875,-0.054970741271972656,1.4784880901068087,14,3,11,0,126,False
confirm_s_curve,10271,B0_raw,False,False,nan,60.0,0.6466679304774061,nan,nan,nan,0.20400619506835938,0.04034233093261719,2.9962654059435136,3,3,0,0,3,False
confirm_s_curve,10272,B0_raw,False,False,nan,60.0,0.6680512443335829,nan,nan,nan,0.21271324157714844,0.0342254638671875,2.9874828132435227,3,3,0,0,0,False
confirm_s_curve,10201,B1_dense,True,False,18.8,18.8,3.1196964384726016,2.951732635498047,-0.023466110229492188,0.24937390121271397,2.8712730407714844,-0.048130035400390625,0.3322317173769975,0,0,0,168,66,False
confirm_s_curve,10202,B1_dense,True,False,26.0,26.0,3.290625258217915,2.9552688598632812,-0.020051956176757812,0.24555124088290203,2.905719757080078,-0.00522613525390625,0.2943266448398793,1,0,1,216,96,False
confirm_s_curve,10203,B1_dense,True,False,22.3,22.3,3.3434563014961896,2.9522628784179688,0.004700660705566406,0.2477817136530036,2.90582275390625,-0.0014677047729492188,0.29418090739645797,1,1,0,176,75,False
confirm_s_curve,10204,B1_dense,True,False,27.0,27.0,3.793814076401759,2.9724693298339844,-0.05983924865722656,0.23526780813799764,2.8936767578125,-0.08155965805053711,0.3169951206652595,7,0,7,163,96,False
confirm_s_curve,10205,B1_dense,True,False,17.0,17.0,3.1402441087848274,2.9731216430664062,0.036604881286621094,0.22981232816995453,2.9080963134765625,0.018972396850585938,0.29251959600722394,0,0,0,150,54,False
confirm_s_curve,10206,B1_dense,True,False,18.7,18.7,3.123235537263099,2.9633865356445312,-0.03934478759765625,0.23986234349184837,2.898723602294922,-0.06148529052734375,0.30748643671775244,0,0,0,167,48,False
confirm_s_curve,10207,B1_dense,True,False,22.1,22.1,3.1775526764977258,2.9652328491210938,0.019073486328125,0.23554068228760056,2.864330291748047,0.0023651123046875,0.335678040381204,1,0,1,177,63,False
confirm_s_curve,10208,B1_dense,True,False,23.0,23.0,3.240060655531124,2.96099853515625,0.03485679626464844,0.24152990796854448,2.8879127502441406,0.030412673950195312,0.3135655947277653,0,0,0,210,71,False
confirm_s_curve,10209,B1_dense,True,False,20.8,20.8,3.153468034870457,2.9586868286132812,-0.0057735443115234375,0.2413822290447934,2.923786163330078,-0.033603668212890625,0.27825040895797515,0,0,0,188,75,False
confirm_s_curve,10210,B1_dense,True,False,24.1,24.1,3.3879756031601573,2.960857391357422,-0.019456863403320312,0.23993281726740265,2.874044418334961,-0.03926277160644531,0.32831175192614404,3,0,3,171,82,False
confirm_s_curve,10211,B1_dense,True,False,19.7,19.7,3.1216456633846974,2.958454132080078,0.004410743713378906,0.24158613571414553,2.899747848510742,-0.012251853942871094,0.3005020172960005,0,0,0,177,63,False
