map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_offset_slalom,10501,B2_lhs,True,False,28.7,28.7,3.2826777152658906,2.9137039184570312,0.0014324188232421875,0.24630024686773247,2.8254241943359375,-0.024026870727539062,0.33543741629805474,1,0,1,258,123,181,False
replicate_offset_slalom,10502,B2_lhs,True,False,30.7,30.7,3.4516720274623367,2.929706573486328,-0.013547897338867188,0.2306915859274294,2.862346649169922,-0.02687835693359375,0.29886445645446585,2,2,0,259,135,135,False
replicate_offset_slalom,10503,B2_lhs,True,False,26.1,26.1,3.2152505275880685,2.9294204711914062,0.012444496154785156,0.2309151025596629,2.8336868286132812,0.004593849182128906,0.32634550597605344,0,0,0,241,100,233,False
replicate_offset_slalom,10504,B2_lhs,True,False,32.2,32.2,3.5231466586483293,2.9253692626953125,-0.0800175666809082,0.2478999674579949,2.86175537109375,-0.11285018920898438,0.318880892930151,1,1,0,288,162,34,False
replicate_offset_slalom,10505,B2_lhs,True,False,31.2,31.2,3.513253962213639,2.93023681640625,-0.04837679862976074,0.2348008415248969,2.8168716430664062,-0.08028912544250488,0.35239666995627256,2,2,0,264,146,59,False
replicate_offset_slalom,10506,B2_lhs,True,False,23.3,23.3,3.152601620612586,2.928478240966797,0.022893905639648438,0.23265093127100472,2.9173660278320312,0.02667713165283203,0.24409611591180477,0,0,0,213,72,206,False
replicate_offset_slalom,10507,B2_lhs,True,False,25.900000000000002,25.900000000000002,3.289066433240805,2.9173126220703125,0.05932044982910156,0.24983210196913044,2.9235153198242188,0.07102775573730469,0.2469209307509589,0,0,0,239,115,59,False
replicate_offset_slalom,10508,B2_lhs,True,False,26.8,26.8,3.263864346399714,2.9142112731933594,0.017175674438476562,0.246388112573732,2.8584938049316406,0.023651123046875,0.30243240779714414,0,0,0,248,127,134,False
replicate_offset_slalom,10509,B2_lhs,True,False,36.9,36.9,3.775223676508176,2.9145870208740234,-0.01444244384765625,0.2458375774933112,2.807485580444336,-0.04332160949707031,0.35516640866512633,3,3,0,307,163,48,False
replicate_offset_slalom,10510,B2_lhs,True,False,38.9,38.9,3.6617722421451617,2.9305057525634766,-0.0006847381591796875,0.22949526895516376,2.8685665130615234,-0.021532058715820312,0.292227833824331,3,3,0,327,155,225,False
replicate_offset_slalom,10511,B2_lhs,True,False,29.0,29.0,3.2733631209503073,2.9154930114746094,-0.048333168029785156,0.2492383649632436,2.8357772827148438,-0.07603836059570312,0.33301982326259894,0,0,0,270,132,208,False
replicate_offset_slalom,10512,B2_lhs,True,False,28.6,28.6,3.419485589656688,2.912374496459961,0.012014389038085938,0.2479167915801922,2.848194122314453,-0.0025115013122558594,0.31181599221030304,1,1,0,252,123,120,False
replicate_offset_slalom,10513,B2_lhs,True,False,25.5,25.5,3.227419966398884,2.9256057739257812,-0.08020901679992676,0.24773804631695748,2.8691883087158203,-0.11918449401855469,0.3142871034611888,0,0,0,235,108,98,False
replicate_offset_slalom,10514,B2_lhs,True,False,28.2,28.2,3.4614022860332625,2.911008834838867,0.006939888000488281,0.2490878607514985,2.828327178955078,-0.016160011291503906,0.33206626776117804,0,0,0,262,108,36,False
replicate_offset_slalom,10515,B2_lhs,True,False,24.900000000000002,24.900000000000002,3.2628618753806222,2.9203033447265625,0.013887405395507812,0.24009861844228172,2.8377437591552734,-0.009267807006835938,0.32238948030308073,1,1,0,215,70,135,False
replicate_offset_slalom,10516,B2_lhs,True,False,33.2,33.2,3.426491849750164,2.9193553924560547,0.03481101989746094,0.24314940725052356,2.858457565307617,0.020709991455078125,0.302252781072862,1,1,0,298,140,208,False
replicate_offset_slalom,10517,B2_lhs,False,False,nan,60.0,0.6935300285340418,nan,nan,nan,0.5562496185302734,0.12595367431640625,2.606795039330394,0,0,0,580,12,270,False
replicate_offset_slalom,10518,B2_lhs,True,False,31.1,31.1,3.416978080232866,2.9105224609375,0.015439987182617188,0.24995486732784514,2.858652114868164,0.0011444091796875,0.3013500581479964,2,2,0,263,103,283,False
replicate_offset_slalom,10519,B2_lhs,True,False,26.900000000000002,26.900000000000002,3.359774916407332,2.925609588623047,0.033649444580078125,0.23679347555624317,2.8849105834960938,0.031978607177734375,0.27694190435809374,0,0,0,249,112,155,False
replicate_offset_slalom,10520,B2_lhs,True,False,29.6,29.6,3.4273712751746643,2.9191837310791016,-0.02495431900024414,0.24210574841120253,2.8544139862060547,-0.04060220718383789,0.308271554079634,1,1,0,262,136,35,False
replicate_offset_slalom,10521,B2_lhs,True,False,24.5,24.5,3.2692257474845974,2.9225311279296875,0.0038127899169921875,0.2374994790926869,2.9056320190429688,0.010000228881835938,0.2545644796782257,0,0,0,225,112,29,False
replicate_offset_slalom,10522,B2_lhs,True,False,28.6,28.6,3.3433334487999673,2.935670852661133,-0.04851531982421875,0.22951536463476574,2.8949546813964844,-0.06746482849121094,0.27349684458323775,1,1,0,252,124,181,False
replicate_offset_slalom,10523,B2_lhs,True,False,33.6,33.6,3.4572168274826254,2.9243221282958984,-0.08198738098144531,0.24953154079428852,2.8638038635253906,-0.11588096618652344,0.3180574627120195,3,3,0,274,125,161,False
replicate_offset_slalom,10524,B2_lhs,True,False,24.400000000000002,24.400000000000002,3.269574252633902,2.913106918334961,0.029512405395507812,0.2486507105284208,2.8299503326416016,0.024274826049804688,0.3309411580676206,0,0,0,224,108,176,False
replicate_offset_slalom,10525,B2_lhs,True,False,37.800000000000004,37.800000000000004,3.6584418398997514,2.9217844009399414,-0.0066680908203125,0.23830890682207115,2.8584213256835938,-0.02930450439453125,0.3029990936954271,2,2,0,330,162,26,False
replicate_offset_slalom,10526,B2_lhs,True,False,35.4,35.4,3.673781894325657,2.914154052734375,-0.013158798217773438,0.24619785490021764,2.8138294219970703,-0.025808334350585938,0.347131299650196,2,2,0,306,130,48,False
replicate_offset_slalom,10527,B2_lhs,True,False,27.1,27.1,3.214864021487301,2.9253368377685547,-0.07008552551269531,0.24490565651869367,2.866424560546875,-0.08363914489746094,0.30525734259682274,0,0,0,251,127,157,False
replicate_offset_slalom,10528,B2_lhs,True,False,29.3,29.3,3.41626517961231,2.9297866821289062,-0.012020587921142578,0.23052693174374927,2.868612289428711,-0.03255748748779297,0.29320093428141597,1,1,0,259,120,126,False
replicate_offset_slalom,10529,B2_lhs,True,False,28.8,28.8,3.3665620111387398,2.91011905670166,-0.0066967010498046875,0.24997066153574635,2.7764787673950195,-0.03621077537536621,0.3852268891343501,1,1,0,254,105,101,False
replicate_offset_slalom,10530,B2_lhs,True,False,28.0,28.0,3.376227833192388,2.9199256896972656,-0.01899242401123047,0.2408243896227208,2.920945167541504,-0.004681587219238281,0.23910066955291245,1,1,0,246,134,47,False
replicate_offset_slalom,10531,B2_lhs,True,False,25.3,25.3,3.1777624568403553,2.9182844161987305,0.012744903564453125,0.24205134996371294,2.815309524536133,0.0071868896484375,0.3447653916191788,0,0,0,233,88,192,False
replicate_offset_slalom,10532,B2_lhs,True,False,25.2,25.2,3.3309767226110125,2.9112186431884766,0.016780853271484375,0.24934666737997863,2.8191022872924805,0.009218215942382812,0.3410223248328165,0,0,0,232,100,61,False
replicate_offset_slalom,10533,B2_lhs,True,False,21.8,21.8,3.2242301781952847,2.92290997505188,0.027044296264648438,0.23862747932782252,2.904263973236084,0.03264617919921875,0.2578113426544727,0,0,0,198,80,140,False
replicate_offset_slalom,10534,B2_lhs,True,False,25.7,25.7,3.2725663243691088,2.9240031242370605,-0.07844734191894531,0.24869360832963974,2.877328872680664,-0.10877609252929688,0.30287820081003924,0,0,0,237,126,56,False
replicate_offset_slalom,10535,B2_lhs,True,False,25.400000000000002,25.400000000000002,3.2228932337129663,2.9216344356536865,-0.04444694519042969,0.24247406707295038,2.827367067337036,-0.06964683532714844,0.33984606745267903,0,0,0,234,100,148,False
replicate_offset_slalom,10536,B2_lhs,True,False,27.900000000000002,27.900000000000002,3.288282014138531,2.9227864742279053,0.0038039684295654297,0.23724402412925272,2.886678695678711,0.006422758102416992,0.27339675787677686,0,0,0,259,136,172,False
replicate_offset_slalom,10537,B2_lhs,True,False,30.3,30.3,3.486300424683577,2.9176626205444336,-0.04258275032043457,0.2460501902178572,2.8447422981262207,-0.057589054107666016,0.3204745196482124,1,1,0,269,141,27,False
replicate_offset_slalom,10538,B2_lhs,True,False,33.3,33.3,3.684364359762185,2.9261133670806885,0.0014438629150390625,0.23389108960892518,2.879268169403076,0.02579021453857422,0.2819139866630347,3,3,0,271,155,31,False
replicate_offset_slalom,10539,B2_lhs,True,False,32.8,32.8,3.652940751173446,2.9235525131225586,-0.04506874084472656,0.24070439433460084,2.8547043800354004,-0.06737327575683594,0.31264128623036336,3,3,0,266,129,53,False
replicate_offset_slalom,10540,B2_lhs,True,False,35.5,35.5,3.624165808028465,2.9138262271881104,0.0134429931640625,0.24654054531790295,2.850170373916626,-0.017469406127929688,0.31032173199669083,2,2,0,307,153,67,False
