scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
final030_mixed_context,18101,frozen,False,True,2,0.07477114265221464,0.1127433596798421,0.09720248544787904,False,13,0.14706702026805435
final030_mixed_context,18102,frozen,False,True,2,0.06505629813079267,0.12316899691809118,0.08457318757003048,False,13,0.162952896692593
final030_mixed_context,18103,frozen,False,True,2,0.06261325692397497,0.10350491345318477,0.08139723400116747,False,13,0.13116651069813973
final030_mixed_context,18104,frozen,False,True,2,0.06490400250850688,0.12262737943313334,0.08437520326105895,False,13,0.14273690270559902
final030_mixed_context,18105,frozen,False,True,2,0.06238279047289467,0.11352004539097879,0.08109762761476307,False,13,0.16465263754225404
final030_mixed_context,18106,frozen,False,True,2,0.07380000602037048,0.10830869202323043,0.09594000782648163,False,13,0.14536559966210952
final030_mixed_context,18107,frozen,False,True,2,0.07653613980370969,0.09859226120453032,0.09949698174482259,False,13,0.14084288069579626
final030_mixed_context,18108,frozen,False,True,2,0.06763897724735046,0.1161597330662274,0.0879306704215556,False,13,0.1575083081720706
final030_mixed_context,18109,frozen,False,True,2,0.06310417598863864,0.11073098317825295,0.08203542878523024,False,13,0.14600727155484536
final030_mixed_context,18110,frozen,False,True,2,0.07563638965082238,0.10249766577827789,0.0983273065460691,False,13,0.16131246898991902
final030_mixed_context,18111,frozen,False,True,2,0.07161448051727531,0.12254977867273932,0.0930988246724579,False,13,0.15700758934956965
final030_mixed_context,18112,frozen,False,True,2,0.06307589958829907,0.12486891878063759,0.08199866946478879,False,13,0.17265695073750797
final030_mixed_context,18113,frozen,False,True,2,0.07160857251037453,0.09933880898209062,0.09309114426348689,False,13,0.13886971257443018
final030_mixed_context,18114,frozen,False,True,2,0.07088827671204066,0.11832263454650613,0.09215475972565286,False,13,0.15803285140493736
final030_mixed_context,18115,frozen,False,True,2,0.06732589424927213,0.10117862695549895,0.08752366252405377,False,13,0.12967656162958732
final030_mixed_context,18116,frozen,False,True,2,0.06979149405411346,0.11176903591509184,0.0907289422703475,False,13,0.1528400308631587
final030_mixed_context,18117,frozen,False,True,2,0.05711060241061082,0.10784549622622212,0.075,False,13,0.13187378574565695
final030_mixed_context,18118,frozen,False,True,2,0.07281392709754082,0.11996522771265805,0.09465810522680307,False,13,0.16902750820079065
final030_mixed_context,18119,frozen,False,True,2,0.06762443334768953,0.10642754133668453,0.0879117633519964,False,13,0.14663066654324552
final030_mixed_context,18120,frozen,False,True,2,0.07403740693142101,0.12121756138752536,0.09624862901084731,False,13,0.16129995789163282
final030_mixed_context,18121,frozen,False,True,2,0.07133473774535416,0.1152268100906854,0.09273515906896042,False,13,0.16151856253987892
final030_mixed_context,18122,frozen,False,True,2,0.0667698853322544,0.10622275219241709,0.08680085093193073,False,13,0.16089518105521064
final030_mixed_context,18123,frozen,False,True,2,0.068181413525958,0.12456757173968305,0.0886358375837454,False,13,0.15583111912599096
final030_mixed_context,18124,frozen,False,True,2,0.07095145817928403,0.11210507499097798,0.09223689563306924,False,13,0.16285778745433951
final030_mixed_context,18125,frozen,False,True,2,0.0838160417278375,0.11409078602934816,0.10896085424618876,False,13,0.16319166057637605
final030_mixed_context,18126,frozen,False,True,2,0.05841360190288216,0.11262038826353529,0.07593768247374681,False,13,0.13623243010240668
final030_mixed_context,18127,frozen,False,True,2,0.06848209655194781,0.1063460573737501,0.08902672551753216,False,13,0.14342042833275773
final030_mixed_context,18128,frozen,False,True,2,0.06232101936331757,0.10966946222724898,0.08101732517231285,False,13,0.13609830659617506
final030_mixed_context,18129,frozen,False,True,2,0.06874685853954336,0.09861966514565192,0.08937091610140638,False,13,0.1327759388487216
final030_mixed_context,18130,frozen,False,True,2,0.07546310227156787,0.10464612704268667,0.09810203295303824,False,13,0.1398483769949054
final030_mixed_context,18131,frozen,False,True,2,0.08056473043088247,0.10660261103131122,0.10473414956014722,False,13,0.15256907863518948
final030_mixed_context,18132,frozen,False,True,2,0.05958756043295041,0.09659812550488964,0.07746382856283554,False,13,0.12856653796529235
final030_mixed_context,18133,frozen,False,True,2,0.08054078649406826,0.11393688218835737,0.10470302244228874,False,13,0.15040735548801162
final030_mixed_context,18134,frozen,False,True,2,0.0633270767638892,0.10232772368770039,0.08232519979305596,False,13,0.1388856833589489
final030_mixed_context,18135,frozen,False,True,2,0.079198673452347,0.12019106128776523,0.10295827548805112,False,13,0.1570270036564867
final030_mixed_context,18136,frozen,False,True,2,0.06303189774068708,0.11298319505358446,0.08194146706289321,False,13,0.14270314458105185
final030_mixed_context,18137,frozen,False,True,2,0.06601289228826382,0.11238483138844335,0.08581675997474297,False,13,0.1473255713860964
final030_mixed_context,18138,frozen,False,True,2,0.06651177638214174,0.12016400046918617,0.08646530929678427,False,13,0.14490500674764445
final030_mixed_context,18139,frozen,False,True,2,0.062170258635569124,0.1108032616546064,0.08082133622623987,False,13,0.14729140558742423
final030_mixed_context,18140,frozen,False,True,2,0.07652714421354498,0.10574989595062358,0.09948528747760847,False,13,0.15993951743666704
final030_mixed_context,18141,frozen,False,True,2,0.06891394313089179,0.11103714191020035,0.08958812607015933,False,13,0.1306813512114638
final030_mixed_context,18142,frozen,False,True,2,0.06799039477664016,0.11104914958420545,0.08838751320963222,False,13,0.1418932852253483
final030_mixed_context,18143,frozen,False,True,2,0.06364554998324383,0.1020042387849786,0.08273921497821699,False,13,0.13647108315330886
final030_mixed_context,18144,frozen,False,True,2,0.07535254872052446,0.1092380303745538,0.09795831333668181,False,13,0.14720749892645216
final030_mixed_context,18145,frozen,False,True,2,0.06591842977907077,0.10655417823606166,0.085693958712792,False,13,0.14294572842603545
final030_mixed_context,18146,frozen,False,True,2,0.06884081935570258,0.12042028634701894,0.08949306516241336,False,13,0.14710509595588464
final030_mixed_context,18147,frozen,False,True,2,0.07487858359589707,0.10975016962774423,0.0973421586746662,False,13,0.14767704950873634
final030_mixed_context,18148,frozen,False,True,2,0.059333018555378605,0.10930213814324262,0.07713292412199219,False,13,0.13509507955780328
final030_mixed_context,18149,frozen,False,True,2,0.06208755256080998,0.10290649002834766,0.08071381832905297,False,13,0.1459119162903519
final030_mixed_context,18150,frozen,False,True,2,0.07613019850922934,0.11451832514891305,0.09896925806199813,False,13,0.1500197416339673
final030_mixed_context,18151,frozen,False,True,2,0.0634539586500434,0.09780472892322557,0.08249014624505642,False,13,0.14629241102987797
final030_mixed_context,18152,frozen,False,True,2,0.0686299603561839,0.09927326434879244,0.08921894846303909,False,13,0.13484755418168387
final030_mixed_context,18153,frozen,False,True,2,0.07221707708378042,0.11458207267924148,0.09388220020891455,False,13,0.14955028650531035
final030_mixed_context,18154,frozen,False,True,2,0.07203143558533451,0.1046053689099334,0.09364086626093486,False,13,0.1417088988328846
final030_mixed_context,18155,frozen,False,True,2,0.06362114652428996,0.1053313459542634,0.08270749048157695,False,13,0.13370971377245625
final030_mixed_context,18156,frozen,False,True,2,0.06388697019972209,0.10603618045287976,0.08305306125963871,False,13,0.14479281674669753
final030_mixed_context,18157,frozen,False,True,2,0.07229663308045713,0.10440272422196022,0.09398562300459427,False,13,0.15977929688198503
final030_mixed_context,18158,frozen,False,True,2,0.0593127540396972,0.10429360599866974,0.07710658025160635,False,13,0.15279499292753324
