scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
final030_mixed_context,18140,passive,post_shift,3,0.12,-0.1,-0.15,0.048949073984276247,-0.04356205111712912,0.006227374045017478,0.1154447769451602,-0.1003496344034036,-0.13663235944083288,1.356881181304663,4.863605100000454,False,1.0508254443903382,False,True,
final030_mixed_context,18141,passive,post_shift,3,0.12,-0.1,-0.15,0.05163481400252107,-0.03608953573359909,0.02853785716071642,0.11802973813416061,-0.09947668131950349,-0.13415125768235092,1.6636668236446182,4.766003507345487,False,0.9649563300819461,False,True,
final030_mixed_context,18142,passive,post_shift,3,0.12,-0.1,-0.15,0.04127468624957384,-0.04362998507667451,-0.008548442859612251,0.11858679948310911,-0.10750057492705399,-0.13758818112330576,1.3607647980438677,6.53197656528241,False,1.023784801134605,False,True,
final030_mixed_context,18143,passive,post_shift,3,0.12,-0.1,-0.15,0.03226984319255732,-0.05311799741983486,0.008333046166447295,0.1179472654473134,-0.09977821018264724,-0.1339023954991767,1.4702843208630494,3.4331673519613592,False,0.9716452800266339,False,True,
final030_mixed_context,18144,passive,post_shift,3,0.12,-0.1,-0.15,0.04781218432125517,-0.03740391772881057,0.0289831232063156,0.11569126099111855,-0.10418574012329584,-0.13170625466075755,1.677625595593268,5.7474822900331795,False,0.9570064049845676,False,True,
final030_mixed_context,18145,passive,post_shift,3,0.12,-0.1,-0.15,0.04742304478780635,-0.04099430738925444,0.007204567065323027,0.115583239967786,-0.1077727857990807,-0.1364912820298801,1.468316908977771,4.1207840975817085,False,1.1019039872288903,False,True,
final030_mixed_context,18146,passive,post_shift,3,0.12,-0.1,-0.15,0.05675101174248833,-0.029063423531214595,0.04230256739920596,0.11942153834976817,-0.10387164832646092,-0.13117923336657691,1.8870076644432976,7.1580730181204935,False,1.0693779148496723,False,True,
final030_mixed_context,18147,passive,post_shift,3,0.12,-0.1,-0.15,0.0343794123604033,-0.025213818683952543,0.00850239870155615,0.1161743775605015,-0.10615196621059236,-0.1301690617152643,1.667120500617058,6.181580711442874,False,0.9909460766709305,False,True,
final030_mixed_context,18148,passive,post_shift,3,0.12,-0.1,-0.15,0.038070692437957555,-0.0416075952061217,0.006947042503926199,0.12038627850756921,-0.09533616860395813,-0.13452232773723022,1.4707425205184599,4.898847286570784,False,1.0783136601817709,False,True,
final030_mixed_context,18149,passive,post_shift,3,0.12,-0.1,-0.15,0.06332145694869659,-0.043757780271122725,0.025943922062066978,0.12257419356100728,-0.10451416802772301,-0.13260849552266515,1.5299517897304868,3.401377122274164,False,1.0121345016387053,False,True,
final030_mixed_context,18150,passive,post_shift,3,0.12,-0.1,-0.15,0.02987391438507826,-0.04242168440034161,0.023326761602732424,0.11257915721340299,-0.10285925616463172,-0.13247164078400364,1.7047809220866128,6.820961734281276,False,0.8348923309045322,False,True,
final030_mixed_context,18151,passive,post_shift,3,0.12,-0.1,-0.15,0.05488519512343809,-0.047508693347663375,-0.02509835924711547,0.12075527531596061,-0.09878800145951377,-0.13128573231507085,0.9203446248397779,3.190906841168271,False,0.8576348265257034,False,True,
final030_mixed_context,18152,passive,post_shift,3,0.12,-0.1,-0.15,0.04165677664939134,-0.05840006775981449,-0.0197483028926297,0.11957728643752073,-0.10143526093568753,-0.13143597875624755,1.0375945596335545,3.381481118207274,False,0.703416269074169,False,True,
final030_mixed_context,18153,passive,post_shift,3,0.12,-0.1,-0.15,0.04986474854100901,-0.036532844382927414,0.019188344620353716,0.12076544472372544,-0.10890089444758433,-0.14010562433476492,1.7440395824631303,7.301132206781658,False,1.0763681703605423,False,True,
final030_mixed_context,18154,passive,post_shift,3,0.12,-0.1,-0.15,0.03684362174823061,-0.04880976828783926,-0.01168037426461615,0.12025199807773813,-0.10053457466990942,-0.13741358500600184,1.2875788264491457,5.820494265341482,False,0.9930941214735793,False,True,
final030_mixed_context,18155,passive,post_shift,3,0.12,-0.1,-0.15,0.042830401545253194,-0.05487402011414288,-0.02625372270853216,0.11846543555031135,-0.09681219046640394,-0.13749382204741326,1.0047656041570618,5.267975644818849,False,0.8077456678301943,False,True,
final030_mixed_context,18156,passive,post_shift,3,0.12,-0.1,-0.15,0.03620107367330997,-0.03502401683241125,0.017256840289835432,0.11750058346735423,-0.10254626717212428,-0.1357268041566238,1.7111105816308267,3.303092949723929,False,1.162175869946299,False,True,
final030_mixed_context,18157,passive,post_shift,3,0.12,-0.1,-0.15,0.05110234461327366,-0.04257758568571826,-0.008754326556210876,0.11683763718692186,-0.09866243601027233,-0.13069283115894315,1.10135634877382,5.1283704906767245,False,0.661061880353987,False,True,
final030_mixed_context,18158,passive,post_shift,3,0.12,-0.1,-0.15,0.04842183971469793,-0.05030857518172203,-0.004074206168227636,0.12200936300884661,-0.09378033080282132,-0.1329140919937307,1.1740796436004697,3.374967869601424,False,0.9894307757652026,False,True,
final030_mixed_context,18159,passive,post_shift,3,0.12,-0.1,-0.15,0.05300241868656258,-0.03755103567871248,0.020032077507347455,0.12181221448460956,-0.10006033136338335,-0.1341508543292568,1.5632564216166243,5.39564544711043,False,0.9576448736489621,False,True,
final030_mixed_context,18160,passive,post_shift,3,0.12,-0.1,-0.15,0.056282283415870445,-0.04616164680107834,0.026292419377815936,0.11711812870039366,-0.10894208882863231,-0.1390523603181604,1.6587625963588808,2.8311440923940245,False,1.1068809385898748,False,True,
final030_mixed_context,18161,passive,post_shift,3,0.12,-0.1,-0.15,0.05335500070648825,-0.034742855876955886,0.04420626451412921,0.11493413413764118,-0.09727011960186498,-0.13437648394053975,1.8339858783651888,9.52853365269584,False,1.305583003776144,False,True,
final030_mixed_context,18162,passive,post_shift,3,0.12,-0.1,-0.15,0.028516846002738433,-0.05066829322829436,-0.011403609232053708,0.12130782476414104,-0.09840830406160281,-0.13398210565478283,1.337469564387689,4.712711495619214,False,1.1032094363676528,False,True,
final030_mixed_context,18163,passive,post_shift,3,0.12,-0.1,-0.15,0.07532615653225436,-0.04513316224841995,0.02574115616755595,0.1196939715039875,-0.1058828633025896,-0.1302747199543825,1.396287747176417,3.927702115091127,False,0.8633322466917659,False,True,
