schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,73,2026-08-21T04:25:30.970,1787257530.970724344,NAVIGATING,odom,base_link,-0.000279,-0.000450,0.028968,3.999636,0.045616,odom,3.999636,0.045616,3.999572,-0.069806,4.000181,-0.017452,548,90,0,1.316621,0.999106,-0.774196,0.899195,-0.648591,,,off,policy_direct_scale,0.899195,-0.648591,0.899195,-0.648591,nan,nan,0,0,off,off
3,74,2026-08-21T04:25:31.490,1787257531.490860224,NAVIGATING,odom,base_link,-0.000248,-0.000370,0.029481,3.999636,0.045616,odom,3.999636,0.045616,3.999502,-0.071939,4.000149,-0.017985,548,90,0,1.318704,0.999113,-0.780587,0.899202,-0.653944,,,off,policy_direct_scale,0.899202,-0.653944,0.899202,-0.653944,nan,nan,0,0,off,off
3,75,2026-08-21T04:25:32.011,1787257532.011610508,NAVIGATING,odom,base_link,-0.000283,-0.000356,0.029826,3.999636,0.045616,odom,3.999636,0.045616,3.999511,-0.073333,4.000184,-0.018333,548,90,0,1.313916,0.999134,-0.771699,0.899220,-0.646498,,,off,policy_direct_scale,0.899220,-0.646498,0.899220,-0.646498,nan,nan,0,0,off,off
3,76,2026-08-21T04:25:32.531,1787257532.531529665,NAVIGATING,odom,base_link,-0.000382,-0.000402,0.030110,3.999636,0.045616,odom,3.999636,0.045616,3.999591,-0.074426,4.000283,-0.018606,548,90,0,1.316374,0.999120,-0.768518,0.899208,-0.643834,,,off,policy_direct_scale,0.899208,-0.643834,0.899208,-0.643834,nan,nan,0,0,off,off
3,77,2026-08-21T04:25:33.051,1787257533.051388025,NAVIGATING,odom,base_link,-0.000330,-0.000402,0.030492,3.999636,0.045616,odom,3.999636,0.045616,3.999510,-0.075952,4.000231,-0.018988,548,90,0,1.315617,0.999121,-0.774824,0.899209,-0.649116,,,off,policy_direct_scale,0.899209,-0.649116,0.899209,-0.649116,nan,nan,0,0,off,off
3,78,2026-08-21T04:25:33.570,1787257533.570960283,NAVIGATING,odom,base_link,-0.000308,-0.000271,0.030805,3.999636,0.045616,odom,3.999636,0.045616,3.999460,-0.077332,4.000207,-0.019333,548,90,0,1.318684,0.999107,-0.785279,0.899196,-0.657875,,,off,policy_direct_scale,0.899196,-0.657875,0.899196,-0.657875,nan,nan,0,0,off,off
3,79,2026-08-21T04:25:34.091,1787257534.091613054,NAVIGATING,odom,base_link,-0.000338,-0.000198,0.031143,3.999636,0.045616,odom,3.999636,0.045616,3.999461,-0.078759,4.000237,-0.019690,548,90,0,1.316610,0.999107,-0.771108,0.899196,-0.646003,,,off,policy_direct_scale,0.899196,-0.646003,0.899196,-0.646003,nan,nan,0,0,off,off
3,80,2026-08-21T04:25:34.611,1787257534.611125708,NAVIGATING,odom,base_link,-0.000385,-0.000185,0.031585,3.999636,0.045616,odom,3.999636,0.045616,3.999473,-0.080543,4.000284,-0.020136,548,90,0,1.317530,0.999100,-0.773065,0.899190,-0.647643,,,off,policy_direct_scale,0.899190,-0.647643,0.899190,-0.647643,nan,nan,0,0,off,off
3,81,2026-08-21T04:25:35.130,1787257535.130655050,NAVIGATING,odom,base_link,-0.000408,-0.000265,0.031944,3.999636,0.045616,odom,3.999636,0.045616,3.999469,-0.081898,4.000307,-0.020474,548,90,0,1.317967,0.999125,-0.781631,0.899212,-0.654819,,,off,policy_direct_scale,0.899212,-0.654819,0.899212,-0.654819,nan,nan,0,0,off,off
3,82,2026-08-21T04:25:35.650,1787257535.650501251,NAVIGATING,odom,base_link,-0.000374,-0.000179,0.032379,3.999636,0.045616,odom,3.999636,0.045616,3.999396,-0.083722,4.000272,-0.020931,548,90,0,1.318460,0.999084,-0.777781,0.899176,-0.651594,,,off,policy_direct_scale,0.899176,-0.651594,0.899176,-0.651594,nan,nan,0,0,off,off
