schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason
3,64,2026-08-21T04:26:55.627,1787257615.627872229,NAVIGATING,odom,base_link,-0.000615,-0.000323,0.028356,3.999624,0.049583,odom,3.999624,0.049583,4.000046,-0.063531,4.000550,-0.015881,548,90,0,1.309675,0.999116,-0.762795,1.130597,-0.747911,,,calibration_direct,policy_direct_scale,0.899204,-0.639039,0.899204,-0.639039,1.130597,-0.747911,1,1,calibration_direct,calibration_direct
3,65,2026-08-21T04:26:56.148,1787257616.148217916,NAVIGATING,odom,base_link,-0.000624,-0.000338,0.028623,3.999624,0.049583,odom,3.999624,0.049583,4.000038,-0.064581,4.000559,-0.016144,548,90,0,1.320069,0.999069,-0.769280,1.131571,-0.754371,,,calibration_direct,policy_direct_scale,0.899162,-0.644472,0.899162,-0.644472,1.131571,-0.754371,1,1,calibration_direct,calibration_direct
3,66,2026-08-21T04:26:56.668,1787257616.668880701,NAVIGATING,odom,base_link,-0.000691,-0.000358,0.028818,3.999624,0.049583,odom,3.999624,0.049583,4.000093,-0.065347,4.000627,-0.016335,548,90,0,1.317181,0.999094,-0.774216,1.132404,-0.759280,,,calibration_direct,policy_direct_scale,0.899184,-0.648607,0.899184,-0.648607,1.132404,-0.759280,1,1,calibration_direct,calibration_direct
3,67,2026-08-21T04:26:57.188,1787257617.187976599,NAVIGATING,odom,base_link,-0.000632,-0.000407,0.029005,3.999624,0.049583,odom,3.999624,0.049583,4.000024,-0.066041,4.000569,-0.016509,548,90,0,1.316673,0.999084,-0.763733,1.130701,-0.748847,,,calibration_direct,policy_direct_scale,0.899176,-0.639825,0.899176,-0.639825,1.130701,-0.748847,1,1,calibration_direct,calibration_direct
3,68,2026-08-21T04:26:57.708,1787257617.708210230,NAVIGATING,odom,base_link,-0.000559,-0.000375,0.029291,3.999624,0.049583,odom,3.999624,0.049583,3.999930,-0.067215,4.000495,-0.016802,548,90,0,1.316063,0.999088,-0.772095,1.132053,-0.757171,,,calibration_direct,policy_direct_scale,0.899179,-0.646831,0.899179,-0.646831,1.132053,-0.757171,1,1,calibration_direct,calibration_direct
3,69,2026-08-21T04:26:58.228,1787257618.228044987,NAVIGATING,odom,base_link,-0.000567,-0.000388,0.029506,3.999624,0.049583,odom,3.999624,0.049583,3.999924,-0.068066,4.000503,-0.017015,548,90,0,1.310871,0.999085,-0.756925,1.129609,-0.742063,,,calibration_direct,policy_direct_scale,0.899177,-0.634122,0.899177,-0.634122,1.129609,-0.742063,1,1,calibration_direct,calibration_direct
3,70,2026-08-21T04:26:58.748,1787257618.748506308,NAVIGATING,odom,base_link,-0.000552,-0.000318,0.029856,3.999624,0.049583,odom,3.999624,0.049583,3.999883,-0.069532,4.000487,-0.017382,548,90,0,1.316343,0.999118,-0.764576,1.130886,-0.749685,,,calibration_direct,policy_direct_scale,0.899206,-0.640531,0.899206,-0.640531,1.130886,-0.749685,1,1,calibration_direct,calibration_direct
3,71,2026-08-21T04:26:59.267,1787257619.267950773,NAVIGATING,odom,base_link,-0.000467,-0.000271,0.029889,3.999624,0.049583,odom,3.999624,0.049583,3.999795,-0.069710,4.000402,-0.017427,548,90,0,1.318474,0.999090,-0.773262,1.132244,-0.758331,,,calibration_direct,policy_direct_scale,0.899181,-0.647808,0.899181,-0.647808,1.132244,-0.758331,1,1,calibration_direct,calibration_direct
3,72,2026-08-21T04:26:59.787,1787257619.787848473,NAVIGATING,odom,base_link,-0.000501,-0.000269,0.030129,3.999624,0.049583,odom,3.999624,0.049583,3.999811,-0.070674,4.000436,-0.017668,548,90,0,1.315414,0.999115,-0.772198,1.132110,-0.757271,,,calibration_direct,policy_direct_scale,0.899204,-0.646917,0.899204,-0.646917,1.132110,-0.757271,1,1,calibration_direct,calibration_direct
3,73,2026-08-21T04:27:00.308,1787257620.308507681,NAVIGATING,odom,base_link,-0.000508,-0.000226,0.030445,3.999624,0.049583,odom,3.999624,0.049583,3.999795,-0.071980,4.000443,-0.017994,548,90,0,1.320392,0.999079,-0.766493,1.131137,-0.751596,,,calibration_direct,policy_direct_scale,0.899171,-0.642137,0.899171,-0.642137,1.131137,-0.751596,1,1,calibration_direct,calibration_direct
3,74,2026-08-21T04:27:00.828,1787257620.828079462,NAVIGATING,odom,base_link,-0.000552,-0.000221,0.030512,3.999624,0.049583,odom,3.999624,0.049583,3.999834,-0.072252,4.000486,-0.018062,548,90,0,1.317105,0.999116,-0.765807,1.131081,-0.750911,,,calibration_direct,policy_direct_scale,0.899204,-0.641563,0.899204,-0.641563,1.131081,-0.750911,1,1,calibration_direct,calibration_direct
3,75,2026-08-21T04:27:01.348,1787257621.348169088,NAVIGATING,odom,base_link,-0.000557,-0.000243,0.030802,3.999624,0.049583,odom,3.999624,0.049583,3.999818,-0.073394,4.000491,-0.018347,548,90,0,1.314061,0.999103,-0.764889,1.130914,-0.749997,,,calibration_direct,policy_direct_scale,0.899193,-0.640793,0.899193,-0.640793,1.130914,-0.749997,1,1,calibration_direct,calibration_direct
3,76,2026-08-21T04:27:01.868,1787257621.868116140,NAVIGATING,odom,base_link,-0.000485,-0.000275,0.031017,3.999624,0.049583,odom,3.999624,0.049583,3.999731,-0.074218,4.000420,-0.018554,548,90,0,1.317067,0.999089,-0.774423,1.132431,-0.759486,,,calibration_direct,policy_direct_scale,0.899181,-0.648781,0.899181,-0.648781,1.132431,-0.759486,1,1,calibration_direct,calibration_direct
3,77,2026-08-21T04:27:02.387,1787257622.387908936,NAVIGATING,odom,base_link,-0.000500,-0.000194,0.031188,3.999624,0.049583,odom,3.999624,0.049583,3.999731,-0.074981,4.000434,-0.018744,548,90,0,1.318790,0.999112,-0.772069,1.132084,-0.757143,,,calibration_direct,policy_direct_scale,0.899201,-0.646808,0.899201,-0.646808,1.132084,-0.757143,1,1,calibration_direct,calibration_direct
3,78,2026-08-21T04:27:02.908,1787257622.908150911,NAVIGATING,odom,base_link,-0.000523,-0.000205,0.031578,3.999624,0.049583,odom,3.999624,0.049583,3.999725,-0.076533,4.000457,-0.019132,548,90,0,1.319323,0.999094,-0.769507,1.131644,-0.754595,,,calibration_direct,policy_direct_scale,0.899184,-0.644662,0.899184,-0.644662,1.131644,-0.754595,1,1,calibration_direct,calibration_direct
3,79,2026-08-21T04:27:03.427,1787257623.427868128,NAVIGATING,odom,base_link,-0.000484,-0.000285,0.031613,3.999624,0.049583,odom,3.999624,0.049583,3.999686,-0.076592,4.000419,-0.019147,548,90,0,1.315793,0.999104,-0.775870,1.132687,-0.760924,,,calibration_direct,policy_direct_scale,0.899194,-0.649993,0.899194,-0.649993,1.132687,-0.760924,1,1,calibration_direct,calibration_direct
3,80,2026-08-21T04:27:03.948,1787257623.948319912,NAVIGATING,odom,base_link,-0.000442,-0.000272,0.031856,3.999624,0.049583,odom,3.999624,0.049583,3.999625,-0.077573,4.000377,-0.019393,548,90,0,1.317751,0.999101,-0.767951,1.131404,-0.753046,,,calibration_direct,policy_direct_scale,0.899191,-0.643359,0.899191,-0.643359,1.131404,-0.753046,1,1,calibration_direct,calibration_direct
3,81,2026-08-21T04:27:04.469,1787257624.469856739,NAVIGATING,odom,base_link,-0.000487,-0.000292,0.032115,3.999624,0.049583,odom,3.999624,0.049583,3.999650,-0.078593,4.000422,-0.019647,548,90,0,1.314764,0.999112,-0.767576,1.131360,-0.752672,,,calibration_direct,policy_direct_scale,0.899201,-0.643044,0.899201,-0.643044,1.131360,-0.752672,1,1,calibration_direct,calibration_direct
3,82,2026-08-21T04:27:04.987,1787257624.987941265,NAVIGATING,odom,base_link,-0.000526,-0.000313,0.032285,3.999624,0.049583,odom,3.999624,0.049583,3.999676,-0.079254,4.000461,-0.019812,548,90,0,1.314495,0.999120,-0.773962,1.132401,-0.759026,,,calibration_direct,policy_direct_scale,0.899208,-0.648395,0.899208,-0.648395,1.132401,-0.759026,1,1,calibration_direct,calibration_direct
3,83,2026-08-21T04:27:05.508,1787257625.508091450,NAVIGATING,odom,base_link,-0.000608,-0.000293,0.032456,3.999624,0.049583,odom,3.999624,0.049583,3.999744,-0.079960,4.000543,-0.019989,548,90,0,1.318882,0.999105,-0.776133,1.132731,-0.761186,,,calibration_direct,policy_direct_scale,0.899195,-0.650213,0.899195,-0.650213,1.132731,-0.761186,1,1,calibration_direct,calibration_direct
3,84,2026-08-21T04:27:06.028,1787257626.028253317,NAVIGATING,odom,base_link,-0.000577,-0.000273,0.032739,3.999624,0.049583,odom,3.999624,0.049583,3.999689,-0.081109,4.000512,-0.020276,548,90,0,1.316769,0.999104,-0.778743,1.133151,-0.763780,,,calibration_direct,policy_direct_scale,0.899194,-0.652400,0.899194,-0.652400,1.133151,-0.763780,1,1,calibration_direct,calibration_direct
3,85,2026-08-21T04:27:06.547,1787257626.547803402,NAVIGATING,odom,base_link,-0.000634,-0.000298,0.033051,3.999624,0.049583,odom,3.999624,0.049583,3.999722,-0.082334,4.000569,-0.020582,548,90,0,1.315920,0.999110,-0.769879,1.131729,-0.754964,,,calibration_direct,policy_direct_scale,0.899199,-0.644974,0.899199,-0.644974,1.131729,-0.754964,1,1,calibration_direct,calibration_direct
3,86,2026-08-21T04:27:07.067,1787257627.067793608,NAVIGATING,odom,base_link,-0.000554,-0.000310,0.033240,3.999624,0.049583,odom,3.999624,0.049583,3.999627,-0.083077,4.000489,-0.020768,548,90,0,1.316788,0.999075,-0.764363,1.130789,-0.749476,,,calibration_direct,policy_direct_scale,0.899168,-0.640353,0.899168,-0.640353,1.130789,-0.749476,1,1,calibration_direct,calibration_direct
3,87,2026-08-21T04:27:07.588,1787257627.588545799,NAVIGATING,odom,base_link,-0.000537,-0.000316,0.033411,3.999624,0.049583,odom,3.999624,0.049583,3.999595,-0.083756,4.000472,-0.020938,548,90,0,1.318838,0.999101,-0.772082,1.132071,-0.757156,,,calibration_direct,policy_direct_scale,0.899191,-0.646819,0.899191,-0.646819,1.132071,-0.757156,1,1,calibration_direct,calibration_direct
3,88,2026-08-21T04:27:08.108,1787257628.108639717,NAVIGATING,odom,base_link,-0.000565,-0.000280,0.033733,3.999624,0.049583,odom,3.999624,0.049583,3.999595,-0.085076,4.000500,-0.021268,548,90,0,1.316200,0.999106,-0.774840,1.132524,-0.759900,,,calibration_direct,policy_direct_scale,0.899196,-0.649130,0.899196,-0.649130,1.132524,-0.759900,1,1,calibration_direct,calibration_direct
3,89,2026-08-21T04:27:08.627,1787257628.627482176,NAVIGATING,odom,base_link,-0.000547,-0.000299,0.034093,3.999624,0.049583,odom,3.999624,0.049583,3.999546,-0.086499,4.000482,-0.021624,548,90,0,1.315259,0.999105,-0.775883,1.132691,-0.760936,,,calibration_direct,policy_direct_scale,0.899195,-0.650003,0.899195,-0.650003,1.132691,-0.760936,1,1,calibration_direct,calibration_direct
3,90,2026-08-21T04:27:09.147,1787257629.147690773,NAVIGATING,odom,base_link,-0.000585,-0.000355,0.034109,3.999624,0.049583,odom,3.999624,0.049583,3.999585,-0.086508,4.000521,-0.021626,548,90,0,1.317637,0.999108,-0.775604,1.132650,-0.760659,,,calibration_direct,policy_direct_scale,0.899198,-0.649770,0.899198,-0.649770,1.132650,-0.760659,1,1,calibration_direct,calibration_direct
3,91,2026-08-21T04:27:09.667,1787257629.667615175,NAVIGATING,odom,base_link,-0.000627,-0.000299,0.034273,3.999624,0.049583,odom,3.999624,0.049583,3.999611,-0.087222,4.000562,-0.021804,548,90,0,1.313996,0.999103,-0.769454,1.131649,-0.754542,,,calibration_direct,policy_direct_scale,0.899193,-0.644618,0.899193,-0.644618,1.131649,-0.754542,1,1,calibration_direct,calibration_direct
3,92,2026-08-21T04:27:10.187,1787257630.187554359,NAVIGATING,odom,base_link,-0.000610,-0.000247,0.034413,3.999624,0.049583,odom,3.999624,0.049583,3.999580,-0.087831,4.000544,-0.021957,548,90,0,1.317933,0.999107,-0.774408,1.132455,-0.759470,,,calibration_direct,policy_direct_scale,0.899197,-0.648768,0.899197,-0.648768,1.132455,-0.759470,1,1,calibration_direct,calibration_direct
3,93,2026-08-21T04:27:10.707,1787257630.707591772,NAVIGATING,odom,base_link,-0.000592,-0.000209,0.034898,3.999624,0.049583,odom,3.999624,0.049583,3.999518,-0.089809,4.000526,-0.022451,548,90,0,1.318091,0.999101,-0.773004,1.132218,-0.758074,,,calibration_direct,policy_direct_scale,0.899190,-0.647592,0.899190,-0.647592,1.132218,-0.758074,1,1,calibration_direct,calibration_direct
3,94,2026-08-21T04:27:11.228,1787257631.228264093,NAVIGATING,odom,base_link,-0.000633,-0.000227,0.035189,3.999624,0.049583,odom,3.999624,0.049583,3.999533,-0.090957,4.000567,-0.022738,548,90,0,1.317905,0.999097,-0.774697,1.132487,-0.759758,,,calibration_direct,policy_direct_scale,0.899187,-0.649010,0.899187,-0.649010,1.132487,-0.759758,1,1,calibration_direct,calibration_direct
3,95,2026-08-21T04:27:11.747,1787257631.747609138,NAVIGATING,odom,base_link,-0.000662,-0.000236,0.035246,3.999624,0.049583,odom,3.999624,0.049583,3.999557,-0.091176,4.000597,-0.022793,548,90,0,1.318707,0.999120,-0.776298,1.132780,-0.761348,,,calibration_direct,policy_direct_scale,0.899208,-0.650351,0.899208,-0.650351,1.132780,-0.761348,1,1,calibration_direct,calibration_direct
3,96,2026-08-21T04:27:12.267,1787257632.267652035,NAVIGATING,odom,base_link,-0.000630,-0.000146,0.035731,3.999624,0.049583,odom,3.999624,0.049583,3.999477,-0.093207,4.000563,-0.023301,548,90,0,1.317758,0.999088,-0.774339,1.132416,-0.759403,,,calibration_direct,policy_direct_scale,0.899180,-0.648710,0.899180,-0.648710,1.132416,-0.759403,1,1,calibration_direct,calibration_direct
3,97,2026-08-21T04:27:12.787,1787257632.787700653,NAVIGATING,odom,base_link,-0.000640,-0.000094,0.036006,3.999624,0.049583,odom,3.999624,0.049583,3.999460,-0.094359,4.000573,-0.023588,548,90,0,1.314180,0.999128,-0.775804,1.132712,-0.760857,,,calibration_direct,policy_direct_scale,0.899216,-0.649938,0.899216,-0.649938,1.132712,-0.760857,1,1,calibration_direct,calibration_direct
3,98,2026-08-21T04:27:13.309,1787257633.309409380,NAVIGATING,odom,base_link,-0.000630,-0.000086,0.036153,3.999624,0.049583,odom,3.999624,0.049583,3.999435,-0.094952,4.000562,-0.023737,548,90,0,1.319620,0.999098,-0.776361,1.132757,-0.761412,,,calibration_direct,policy_direct_scale,0.899188,-0.650404,0.899188,-0.650404,1.132757,-0.761412,1,1,calibration_direct,calibration_direct
3,99,2026-08-21T04:27:13.828,1787257633.828267097,NAVIGATING,odom,base_link,-0.000623,-0.000135,0.036140,3.999624,0.049583,odom,3.999624,0.049583,3.999431,-0.094851,4.000556,-0.023712,548,90,0,1.314442,0.999076,-0.773261,1.132224,-0.758331,,,calibration_direct,policy_direct_scale,0.899168,-0.647807,0.899168,-0.647807,1.132224,-0.758331,1,1,calibration_direct,calibration_direct
3,100,2026-08-21T04:27:14.348,1787257634.348018885,NAVIGATING,odom,base_link,-0.000673,-0.000088,0.036259,3.999624,0.049583,odom,3.999624,0.049583,3.999468,-0.095377,4.000606,-0.023843,548,90,0,1.318776,0.999098,-0.774637,1.132478,-0.759698,,,calibration_direct,policy_direct_scale,0.899188,-0.648959,0.899188,-0.648959,1.132478,-0.759698,1,1,calibration_direct,calibration_direct
3,101,2026-08-21T04:27:14.867,1787257634.867742538,NAVIGATING,odom,base_link,-0.000651,-0.000056,0.036290,3.999624,0.049583,odom,3.999624,0.049583,3.999442,-0.095532,4.000583,-0.023882,548,90,0,1.317408,0.999118,-0.780146,1.133399,-0.765174,,,calibration_direct,policy_direct_scale,0.899206,-0.653575,0.899206,-0.653575,1.133399,-0.765174,1,1,calibration_direct,calibration_direct
3,102,2026-08-21T04:27:15.388,1787257635.388029814,NAVIGATING,odom,base_link,-0.000683,-0.000056,0.036679,3.999624,0.049583,odom,3.999624,0.049583,3.999437,-0.097089,4.000615,-0.024271,548,90,0,1.317807,0.999115,-0.780884,1.133514,-0.765907,,,calibration_direct,policy_direct_scale,0.899203,-0.654194,0.899203,-0.654194,1.133514,-0.765907,1,1,calibration_direct,calibration_direct
3,103,2026-08-21T04:27:15.908,1787257635.908023357,NAVIGATING,odom,base_link,-0.000664,-0.000020,0.037032,3.999624,0.049583,odom,3.999624,0.049583,3.999382,-0.098538,4.000596,-0.024633,548,90,0,1.315218,0.999100,-0.772401,1.132120,-0.757474,,,calibration_direct,policy_direct_scale,0.899190,-0.647087,0.899190,-0.647087,1.132120,-0.757474,1,1,calibration_direct,calibration_direct
3,104,2026-08-21T04:27:16.427,1787257636.427675486,NAVIGATING,odom,base_link,-0.000739,0.000057,0.037654,3.999624,0.049583,odom,3.999624,0.049583,3.999392,-0.101105,4.000669,-0.025275,548,90,0,1.317957,0.999112,-0.768455,1.131502,-0.753547,,,calibration_direct,policy_direct_scale,0.899201,-0.643781,0.899201,-0.643781,1.131502,-0.753547,1,1,calibration_direct,calibration_direct
3,105,2026-08-21T04:27:16.947,1787257636.947778702,NAVIGATING,odom,base_link,-0.000775,0.000008,0.037870,3.999624,0.049583,odom,3.999624,0.049583,3.999407,-0.101921,4.000706,-0.025479,548,90,0,1.317109,0.999103,-0.774999,1.132544,-0.760058,,,calibration_direct,policy_direct_scale,0.899193,-0.649263,0.899193,-0.649263,1.132544,-0.760058,1,1,calibration_direct,calibration_direct
3,106,2026-08-21T04:27:17.469,1787257637.469213247,NAVIGATING,odom,base_link,-0.000662,-0.000035,0.037829,3.999624,0.049583,odom,3.999624,0.049583,3.999301,-0.101710,4.000594,-0.025427,548,90,0,1.317913,0.999097,-0.778960,1.133175,-0.763996,,,calibration_direct,policy_direct_scale,0.899187,-0.652581,0.899187,-0.652581,1.133175,-0.763996,1,1,calibration_direct,calibration_direct
3,107,2026-08-21T04:27:17.987,1787257637.987783194,NAVIGATING,odom,base_link,-0.000661,0.000004,0.038235,3.999624,0.049583,odom,3.999624,0.049583,3.999257,-0.103372,4.000593,-0.025842,548,90,0,1.318891,0.999061,-0.778046,1.132975,-0.763090,,,calibration_direct,policy_direct_scale,0.899155,-0.651816,0.899155,-0.651816,1.132975,-0.763090,1,1,calibration_direct,calibration_direct
3,108,2026-08-21T04:27:18.507,1787257638.507532597,NAVIGATING,odom,base_link,-0.000612,0.000026,0.038977,3.999624,0.049583,odom,3.999624,0.049583,3.999129,-0.106357,4.000543,-0.026589,548,90,0,1.317277,0.999102,-0.775108,1.132561,-0.760166,,,calibration_direct,policy_direct_scale,0.899192,-0.649354,0.899192,-0.649354,1.132561,-0.760166,1,1,calibration_direct,calibration_direct
3,109,2026-08-21T04:27:19.027,1787257639.027718544,NAVIGATING,odom,base_link,-0.000556,-0.000014,0.039039,3.999624,0.049583,odom,3.999624,0.049583,3.999068,-0.106563,4.000487,-0.026641,548,90,0,1.317956,0.999102,-0.781394,1.133578,-0.766414,,,calibration_direct,policy_direct_scale,0.899192,-0.654620,0.899192,-0.654620,1.133578,-0.766414,1,1,calibration_direct,calibration_direct
3,110,2026-08-21T04:27:19.547,1787257639.547846794,NAVIGATING,odom,base_link,-0.000558,-0.000058,0.039281,3.999624,0.049583,odom,3.999624,0.049583,3.999046,-0.107488,4.000490,-0.026872,548,90,0,1.317623,0.999092,-0.785925,1.134298,-0.770915,,,calibration_direct,policy_direct_scale,0.899183,-0.658417,0.899183,-0.658417,1.134298,-0.770915,1,1,calibration_direct,calibration_direct
3,111,2026-08-21T04:27:20.067,1787257640.067851782,NAVIGATING,odom,base_link,-0.000583,-0.000050,0.039645,3.999624,0.049583,odom,3.999624,0.049583,3.999031,-0.108955,4.000515,-0.027239,548,90,0,1.319694,0.999128,-0.780515,1.133474,-0.765539,,,calibration_direct,policy_direct_scale,0.899215,-0.653884,0.899215,-0.653884,1.133474,-0.765539,1,1,calibration_direct,calibration_direct
3,112,2026-08-21T04:27:20.588,1787257640.588008404,NAVIGATING,odom,base_link,-0.000643,-0.000063,0.039922,3.999624,0.049583,odom,3.999624,0.049583,3.999061,-0.110050,4.000575,-0.027512,548,90,0,1.319540,0.999116,-0.778417,1.133117,-0.763456,,,calibration_direct,policy_direct_scale,0.899205,-0.652127,0.899205,-0.652127,1.133117,-0.763456,1,1,calibration_direct,calibration_direct
3,113,2026-08-21T04:27:21.107,1787257641.107732534,NAVIGATING,odom,base_link,-0.000636,-0.000102,0.040336,3.999624,0.049583,odom,3.999624,0.049583,3.999010,-0.111667,4.000568,-0.027916,548,90,0,1.311522,0.999071,-0.778608,1.133081,-0.763648,,,calibration_direct,policy_direct_scale,0.899164,-0.652287,0.899164,-0.652287,1.133081,-0.763648,1,1,calibration_direct,calibration_direct
3,114,2026-08-21T04:27:21.628,1787257641.628508806,NAVIGATING,odom,base_link,-0.000640,-0.000167,0.040732,3.999624,0.049583,odom,3.999624,0.049583,3.998972,-0.113185,4.000573,-0.028296,548,90,0,1.318127,0.999088,-0.783379,1.133879,-0.768387,,,calibration_direct,policy_direct_scale,0.899179,-0.656284,0.899179,-0.656284,1.133879,-0.768387,1,1,calibration_direct,calibration_direct
3,115,2026-08-21T04:27:22.148,1787257642.148126841,NAVIGATING,odom,base_link,-0.000660,-0.000153,0.040792,3.999624,0.049583,odom,3.999624,0.049583,3.998984,-0.113442,4.000593,-0.028360,548,90,0,1.318656,0.999095,-0.767452,1.131315,-0.752549,,,calibration_direct,policy_direct_scale,0.899186,-0.642940,0.899186,-0.642940,1.131315,-0.752549,1,1,calibration_direct,calibration_direct
3,116,2026-08-21T04:27:22.667,1787257642.667710304,NAVIGATING,odom,base_link,-0.000723,-0.000251,0.040879,3.999624,0.049583,odom,3.999624,0.049583,3.999042,-0.113695,4.000658,-0.028423,548,90,0,1.316763,0.999098,-0.776564,1.132790,-0.761614,,,calibration_direct,policy_direct_scale,0.899188,-0.650574,0.899188,-0.650574,1.132790,-0.761614,1,1,calibration_direct,calibration_direct
3,117,2026-08-21T04:27:23.188,1787257643.188897848,NAVIGATING,odom,base_link,-0.000732,-0.000266,0.040872,3.999624,0.049583,odom,3.999624,0.049583,3.999052,-0.113649,4.000667,-0.028411,548,90,0,1.310144,0.999071,-0.778720,1.133099,-0.763759,,,calibration_direct,policy_direct_scale,0.899164,-0.652380,0.899164,-0.652380,1.133099,-0.763759,1,1,calibration_direct,calibration_direct
3,118,2026-08-21T04:27:23.708,1787257643.708087444,NAVIGATING,odom,base_link,-0.000722,-0.000250,0.041474,3.999624,0.049583,odom,3.999624,0.049583,3.998972,-0.116072,4.000656,-0.029017,548,90,0,1.315016,0.999103,-0.783684,1.133950,-0.768689,,,calibration_direct,policy_direct_scale,0.899192,-0.656539,0.899192,-0.656539,1.133950,-0.768689,1,1,calibration_direct,calibration_direct
3,119,2026-08-21T04:27:24.227,1787257644.227781057,NAVIGATING,odom,base_link,-0.000711,-0.000226,0.041952,3.999624,0.049583,odom,3.999624,0.049583,3.998904,-0.118007,4.000645,-0.029501,548,90,0,1.317517,0.999071,-0.777932,1.132971,-0.762976,,,calibration_direct,policy_direct_scale,0.899164,-0.651720,0.899164,-0.651720,1.132971,-0.762976,1,1,calibration_direct,calibration_direct
3,120,2026-08-21T04:27:24.748,1787257644.748298645,NAVIGATING,odom,base_link,-0.000694,-0.000306,0.042063,3.999624,0.049583,odom,3.999624,0.049583,3.998878,-0.118373,4.000629,-0.029593,548,90,0,1.316229,0.999104,-0.778773,1.133157,-0.763810,,,calibration_direct,policy_direct_scale,0.899194,-0.652425,0.899194,-0.652425,1.133157,-0.763810,1,1,calibration_direct,calibration_direct
3,121,2026-08-21T04:27:25.268,1787257645.268594265,NAVIGATING,odom,base_link,-0.000733,-0.000326,0.042434,3.999624,0.049583,odom,3.999624,0.049583,3.998873,-0.119836,4.000668,-0.029958,548,90,0,1.315261,0.999089,-0.784260,1.134024,-0.769262,,,calibration_direct,policy_direct_scale,0.899180,-0.657022,0.899180,-0.657022,1.134024,-0.769262,1,1,calibration_direct,calibration_direct
3,122,2026-08-21T04:27:25.788,1787257645.788782358,NAVIGATING,odom,base_link,-0.000806,-0.000336,0.042991,3.999624,0.049583,odom,3.999624,0.049583,3.998879,-0.122058,4.000742,-0.030513,548,90,0,1.315862,0.999112,-0.789360,1.134886,-0.774323,,,calibration_direct,policy_direct_scale,0.899201,-0.661294,0.899201,-0.661294,1.134886,-0.774323,1,1,calibration_direct,calibration_direct
3,123,2026-08-21T04:27:26.307,1787257646.307828665,NAVIGATING,odom,base_link,-0.000779,-0.000323,0.043368,3.999624,0.049583,odom,3.999624,0.049583,3.998805,-0.123577,4.000714,-0.030894,548,90,0,1.317022,0.999089,-0.779282,1.133217,-0.764316,,,calibration_direct,policy_direct_scale,0.899180,-0.652851,0.899180,-0.652851,1.133217,-0.764316,1,1,calibration_direct,calibration_direct
3,124,2026-08-21T04:27:26.828,1787257646.828059673,NAVIGATING,odom,base_link,-0.000745,-0.000388,0.043577,3.999624,0.049583,odom,3.999624,0.049583,3.998749,-0.124345,4.000681,-0.031086,548,90,0,1.318421,0.999117,-0.781795,1.133665,-0.766811,,,calibration_direct,policy_direct_scale,0.899206,-0.654956,0.899206,-0.654956,1.133665,-0.766811,1,1,calibration_direct,calibration_direct
3,125,2026-08-21T04:27:27.347,1787257647.347482443,NAVIGATING,odom,base_link,-0.000776,-0.000418,0.043821,3.999624,0.049583,odom,3.999624,0.049583,3.998750,-0.125292,4.000712,-0.031322,548,90,0,1.316660,0.999094,-0.779787,1.133305,-0.764818,,,calibration_direct,policy_direct_scale,0.899184,-0.653274,0.899184,-0.653274,1.133305,-0.764818,1,1,calibration_direct,calibration_direct
3,126,2026-08-21T04:27:27.867,1787257647.867724895,NAVIGATING,odom,base_link,-0.000798,-0.000424,0.044197,3.999624,0.049583,odom,3.999624,0.049583,3.998725,-0.126793,4.000735,-0.031698,548,90,0,1.315999,0.999105,-0.786154,1.134355,-0.771142,,,calibration_direct,policy_direct_scale,0.899195,-0.658608,0.899195,-0.658608,1.134355,-0.771142,1,1,calibration_direct,calibration_direct
3,127,2026-08-21T04:27:28.387,1787257648.387637854,NAVIGATING,odom,base_link,-0.000773,-0.000414,0.044379,3.999624,0.049583,odom,3.999624,0.049583,3.998677,-0.127527,4.000710,-0.031881,548,90,0,1.318066,0.999101,-0.781330,1.133565,-0.766351,,,calibration_direct,policy_direct_scale,0.899190,-0.654567,0.899190,-0.654567,1.133565,-0.766351,1,1,calibration_direct,calibration_direct
3,128,2026-08-21T04:27:28.907,1787257648.907654285,NAVIGATING,odom,base_link,-0.000745,-0.000420,0.044686,3.999624,0.049583,odom,3.999624,0.049583,3.998610,-0.128749,4.000682,-0.032187,548,90,0,1.318242,0.999102,-0.783969,1.133995,-0.768972,,,calibration_direct,policy_direct_scale,0.899192,-0.656778,0.899192,-0.656778,1.133995,-0.768972,1,1,calibration_direct,calibration_direct
