scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
final_mixed_context,17101,frozen,4,0.14509468840083212,0.10061531199862264
final_mixed_context,17102,frozen,4,0.13114692777204945,0.075
final_mixed_context,17103,frozen,4,0.13993968441285115,0.0822998258401282
final_mixed_context,17104,frozen,4,0.1347845671535715,0.08698313286700737
final_mixed_context,17105,frozen,4,0.15234632922906838,0.07953101087301631
final_mixed_context,17106,frozen,4,0.15716956647754957,0.08881546641877341
final_mixed_context,17107,frozen,4,0.14474386633811887,0.07794528283544629
final_mixed_context,17108,frozen,4,0.13845864006937972,0.09638067512316864
final_mixed_context,17109,frozen,4,0.1408590078386082,0.07899438788166792
final_mixed_context,17110,frozen,4,0.14849340249618112,0.09192789730027207
final_mixed_context,17111,frozen,4,0.13306229501220335,0.08259165240785647
final_mixed_context,17112,frozen,4,0.1469434802514582,0.09892072420006665
final_mixed_context,17113,frozen,4,0.15004076738498243,0.09687234157943432
final_mixed_context,17114,frozen,4,0.14564797364880644,0.10564483873689877
final_mixed_context,17115,frozen,4,0.1440521670929611,0.0918076081344796
final_mixed_context,17116,frozen,4,0.1408274010369893,0.0976724162758963
final_mixed_context,17117,frozen,4,0.15074826490618015,0.10357425356343278
final_mixed_context,17118,frozen,4,0.12590770709777174,0.09147374919256931
final_mixed_context,17119,frozen,4,0.1534822375848518,0.09003655163175331
final_mixed_context,17120,frozen,4,0.15295312847392595,0.11304420265743247
final_mixed_context,17121,frozen,4,0.14212273116010726,0.08146131053930795
final_mixed_context,17122,frozen,4,0.13346225357769212,0.08471119290831805
final_mixed_context,17123,frozen,4,0.14223816394709085,0.09693791266297443
final_mixed_context,17124,frozen,4,0.1594147304006161,0.09381809475313929
final_mixed_context,17125,frozen,4,0.17168550688769596,0.10626794499463917
final_mixed_context,17126,frozen,4,0.12924526027466676,0.07888623154094576
final_mixed_context,17127,frozen,4,0.14267176382317012,0.08225118365776884
final_mixed_context,17128,frozen,4,0.13244779759786873,0.09316149267161562
final_mixed_context,17129,frozen,4,0.14372514939234116,0.11115657129948613
final_mixed_context,17130,frozen,4,0.1412045149655842,0.08582200967220499
final_mixed_context,17131,frozen,4,0.15229802471656928,0.10213503970276629
final_mixed_context,17132,frozen,4,0.13942004668079694,0.10015608665462937
final_mixed_context,17133,frozen,4,0.13672176065685634,0.09662089699708191
final_mixed_context,17134,frozen,4,0.14304046466058734,0.08868489589087351
final_mixed_context,17135,frozen,4,0.14380901081140054,0.09206761749683198
final_mixed_context,17136,frozen,4,0.12866773729218695,0.08622329422916906
final_mixed_context,17137,frozen,4,0.15160054738050643,0.10202052643389212
final_mixed_context,17138,frozen,4,0.15751786242320864,0.10272011548636514
final_mixed_context,17139,frozen,4,0.14485066101676827,0.08475970088955041
final_mixed_context,17140,frozen,4,0.1540536090419555,0.09784169649003073
final_mixed_context,17141,frozen,4,0.1646523926049791,0.09657567176228794
final_mixed_context,17142,frozen,4,0.1516732204257929,0.08222717203195176
final_mixed_context,17143,frozen,4,0.13340773421427637,0.08626914140937399
final_mixed_context,17144,frozen,4,0.14018668206301807,0.08720984033711009
final_mixed_context,17145,frozen,4,0.13670631129625918,0.09398185733336714
final_mixed_context,17146,frozen,4,0.1451751552652121,0.09415471406574907
final_mixed_context,17147,frozen,4,0.13519367574580646,0.08025926720410834
final_mixed_context,17148,frozen,4,0.14361576371973306,0.08792332728342697
final_mixed_context,17149,frozen,4,0.15981737229929494,0.07776983656840931
final_mixed_context,17150,frozen,4,0.13055739970439556,0.09546925710536583
final_mixed_context,17151,frozen,4,0.1362924408890794,0.08629163801750436
final_mixed_context,17152,frozen,4,0.15553960964622993,0.10300541425610925
final_mixed_context,17153,frozen,4,0.13819050270981614,0.08420205434083221
final_mixed_context,17154,frozen,4,0.1410731245919028,0.08920370774845476
final_mixed_context,17155,frozen,4,0.1465337064872163,0.08987849330232116
final_mixed_context,17156,frozen,4,0.14654848149922664,0.08268838322970369
final_mixed_context,17157,frozen,4,0.1501872101431441,0.08642186759215814
final_mixed_context,17158,frozen,4,0.13745034581231558,0.0925010136077295
final_mixed_context,17159,frozen,4,0.16422762983651884,0.09084423288602915
final_mixed_context,17160,frozen,4,0.1393794598213565,0.08975047501686231
final_mixed_context,17161,frozen,4,0.1455012829290354,0.10305237352679905
final_mixed_context,17162,frozen,4,0.14237005895488766,0.09047725162165587
final_mixed_context,17163,frozen,4,0.14785801309144656,0.09249197527351123
final_mixed_context,17164,frozen,4,0.14760446602118504,0.08362987827894519
final_mixed_context,17165,frozen,4,0.1502737666727097,0.09317156436829983
final_mixed_context,17166,frozen,4,0.1283161902600419,0.07682998308005963
final_mixed_context,17167,frozen,4,0.14311336175040956,0.075
final_mixed_context,17168,frozen,4,0.15821535810352633,0.1053877502665026
final_mixed_context,17169,frozen,4,0.1531983448340163,0.099654036246243
final_mixed_context,17170,frozen,4,0.157365007108136,0.08955651562872315
final_mixed_context,17171,frozen,4,0.161312972912052,0.09504504395189795
final_mixed_context,17172,frozen,4,0.15650459948218268,0.08966775851115331
final_mixed_context,17101,frozen,5,0.14547880956341816,0.10061531199862264
final_mixed_context,17102,frozen,5,0.14055986215627703,0.075
final_mixed_context,17103,frozen,5,0.1252456729174032,0.0822998258401282
final_mixed_context,17104,frozen,5,0.1538784246325911,0.08698313286700737
final_mixed_context,17105,frozen,5,0.15242963751674068,0.07953101087301631
final_mixed_context,17106,frozen,5,0.15494388690261782,0.08881546641877341
final_mixed_context,17107,frozen,5,0.14235290934263242,0.07794528283544629
final_mixed_context,17108,frozen,5,0.1345110407068384,0.09638067512316864
final_mixed_context,17109,frozen,5,0.13851946523467323,0.07899438788166792
final_mixed_context,17110,frozen,5,0.14870277600624662,0.09192789730027207
final_mixed_context,17111,frozen,5,0.12053064361078647,0.08259165240785647
final_mixed_context,17112,frozen,5,0.1327364147637751,0.09892072420006665
final_mixed_context,17113,frozen,5,0.14850222335572674,0.09687234157943432
final_mixed_context,17114,frozen,5,0.13835179999664984,0.10564483873689877
final_mixed_context,17115,frozen,5,0.13747414397749133,0.0918076081344796
final_mixed_context,17116,frozen,5,0.14416447883055986,0.0976724162758963
final_mixed_context,17117,frozen,5,0.15664799636510915,0.10357425356343278
final_mixed_context,17118,frozen,5,0.11977053833138211,0.09147374919256931
final_mixed_context,17119,frozen,5,0.15553600976807244,0.09003655163175331
final_mixed_context,17120,frozen,5,0.1530853697625054,0.11304420265743247
final_mixed_context,17121,frozen,5,0.13666449975817943,0.08146131053930795
final_mixed_context,17122,frozen,5,0.13322436626782716,0.08471119290831805
final_mixed_context,17123,frozen,5,0.13982887085030618,0.09693791266297443
final_mixed_context,17124,frozen,5,0.1562745309937129,0.09381809475313929
final_mixed_context,17125,frozen,5,0.16177169175003125,0.10626794499463917
final_mixed_context,17126,frozen,5,0.14915841765266794,0.07888623154094576
final_mixed_context,17127,frozen,5,0.148319850250423,0.08225118365776884
final_mixed_context,17128,frozen,5,0.12882599138118053,0.09316149267161562
final_mixed_context,17129,frozen,5,0.14219980837270388,0.11115657129948613
final_mixed_context,17130,frozen,5,0.1441855384565395,0.08582200967220499
final_mixed_context,17131,frozen,5,0.15007111722658373,0.10213503970276629
final_mixed_context,17132,frozen,5,0.13627593718705014,0.10015608665462937
final_mixed_context,17133,frozen,5,0.13822614295639582,0.09662089699708191
final_mixed_context,17134,frozen,5,0.13725784715711586,0.08868489589087351
final_mixed_context,17135,frozen,5,0.1377809788394605,0.09206761749683198
final_mixed_context,17136,frozen,5,0.13509278849606401,0.08622329422916906
final_mixed_context,17137,frozen,5,0.14320938950066164,0.10202052643389212
final_mixed_context,17138,frozen,5,0.15445927273698082,0.10272011548636514
final_mixed_context,17139,frozen,5,0.1580137007536735,0.08475970088955041
final_mixed_context,17140,frozen,5,0.1511411043457914,0.09784169649003073
final_mixed_context,17141,frozen,5,0.17162083523623983,0.09657567176228794
final_mixed_context,17142,frozen,5,0.15542425725819214,0.08222717203195176
final_mixed_context,17143,frozen,5,0.14115521619399463,0.08626914140937399
final_mixed_context,17144,frozen,5,0.14693456223379167,0.08720984033711009
final_mixed_context,17145,frozen,5,0.13725908785835195,0.09398185733336714
final_mixed_context,17146,frozen,5,0.14387595630098568,0.09415471406574907
final_mixed_context,17147,frozen,5,0.14225492836939346,0.08025926720410834
final_mixed_context,17148,frozen,5,0.158445422301973,0.08792332728342697
final_mixed_context,17149,frozen,5,0.15666120716360246,0.07776983656840931
final_mixed_context,17150,frozen,5,0.12410011637356363,0.09546925710536583
final_mixed_context,17151,frozen,5,0.14549453301806958,0.08629163801750436
final_mixed_context,17152,frozen,5,0.1539025132966344,0.10300541425610925
final_mixed_context,17153,frozen,5,0.12967833354593733,0.08420205434083221
final_mixed_context,17154,frozen,5,0.14939070267464544,0.08920370774845476
final_mixed_context,17155,frozen,5,0.15062498426268073,0.08987849330232116
final_mixed_context,17156,frozen,5,0.15162800121674896,0.08268838322970369
final_mixed_context,17157,frozen,5,0.14772199801823993,0.08642186759215814
final_mixed_context,17158,frozen,5,0.1606137540390111,0.0925010136077295
final_mixed_context,17159,frozen,5,0.16335718372312785,0.09084423288602915
final_mixed_context,17160,frozen,5,0.14519664061020884,0.08975047501686231
final_mixed_context,17161,frozen,5,0.15214358160074146,0.10305237352679905
final_mixed_context,17162,frozen,5,0.14610407165519818,0.09047725162165587
final_mixed_context,17163,frozen,5,0.15414455988758613,0.09249197527351123
final_mixed_context,17164,frozen,5,0.14308903862946518,0.08362987827894519
final_mixed_context,17165,frozen,5,0.1485630941897849,0.09317156436829983
