Setup unitree ros2 environment
[go2:sport] connecting zmq: tcp://192.168.123.222:5596
[go2:sport] auto-selected interface: eth0
[go2:sport] ChannelFactoryInitialize iface=eth0
[go2:sport] SportClient ready
[go2:sport] joystick commands disabled for DCLP
[go2:sport] gait switch 'economic' success
[go2:sport] obstacle avoid disabled
[go2:sport] remote-command source forced to API
[go2:sport] ZERO cmd#137 seq=225 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#138 seq=226 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.6 policy_zmq_lag=0.7ms
[go2:sport] ZERO cmd#139 seq=227 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#140 seq=228 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#141 seq=229 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#142 seq=230 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#143 seq=231 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#144 seq=232 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#145 seq=233 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#146 seq=234 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#147 seq=235 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#148 seq=236 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#149 seq=237 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=51.0ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#150 seq=238 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=48.9ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#151 seq=239 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#152 seq=240 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#153 seq=241 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#154 seq=242 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#155 seq=243 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#156 seq=244 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#157 seq=245 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#158 seq=246 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#159 seq=247 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#160 seq=248 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#161 seq=249 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#162 seq=250 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#163 seq=251 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#164 seq=252 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#165 seq=253 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#166 seq=254 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#167 seq=255 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#168 seq=256 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#169 seq=257 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#170 seq=258 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.7ms move_ms=0.5 policy_zmq_lag=0.7ms
[go2:sport] ZERO cmd#171 seq=259 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.5ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#172 seq=260 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#173 seq=261 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#174 seq=262 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#175 seq=263 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#176 seq=264 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.5 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#177 seq=265 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#178 seq=266 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#179 seq=267 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#180 seq=268 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#181 seq=269 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#182 seq=270 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.7ms move_ms=0.5 policy_zmq_lag=0.7ms
[go2:sport] ZERO cmd#183 seq=271 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.2ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#184 seq=272 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#185 seq=273 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#186 seq=274 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#187 seq=275 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#188 seq=276 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#189 seq=277 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.3ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#190 seq=278 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#191 seq=279 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.2ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#192 seq=280 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#193 seq=281 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#194 seq=282 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#195 seq=283 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.3ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#196 seq=284 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=62.3ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#197 seq=285 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=37.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#198 seq=286 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#199 seq=287 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.4ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#200 seq=288 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#201 seq=289 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#202 seq=290 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#203 seq=291 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#204 seq=292 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.7ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#205 seq=293 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.5 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#206 seq=294 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#207 seq=295 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.5ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#208 seq=296 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.5 policy_zmq_lag=0.7ms
[go2:sport] ZERO cmd#209 seq=297 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#210 seq=298 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#211 seq=299 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.5ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#212 seq=300 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#213 seq=301 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.5 policy_zmq_lag=0.7ms
[go2:sport] ZERO cmd#214 seq=302 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.5 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#215 seq=303 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#216 seq=304 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#217 seq=305 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.6 policy_zmq_lag=0.7ms
[go2:sport] ZERO cmd#218 seq=306 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#219 seq=307 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#220 seq=308 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.6 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#221 seq=309 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#222 seq=310 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#223 seq=311 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#224 seq=312 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.5ms move_ms=0.4 policy_zmq_lag=0.6ms
[go2:sport] ZERO cmd#225 seq=313 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#226 seq=314 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#227 seq=315 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#228 seq=316 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.3 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#229 seq=317 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#230 seq=318 policy_v=0.000 policy_w=0.000 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.5ms
[go2:sport] ZERO cmd#231 seq=319 policy_v=0.040 policy_w=-0.040 sent_v=0.000 sent_w=0.000 ret=0 dt=59.0ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=34.3ms loop_to_send=9.0ms
[go2:sport] ZERO cmd#232 seq=320 policy_v=0.191 policy_w=-0.191 sent_v=0.000 sent_w=0.000 ret=0 dt=47.1ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.5ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#233 seq=321 policy_v=0.342 policy_w=-0.424 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=6.1ms
[go2:sport] ZERO cmd#234 seq=322 policy_v=0.528 policy_w=-0.692 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=41.3ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#235 seq=323 policy_v=0.814 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=32.0ms loop_to_send=6.5ms
[go2:sport] ZERO cmd#236 seq=324 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.9ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#237 seq=325 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#238 seq=326 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=41.7ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#239 seq=327 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.8ms loop_to_send=6.2ms
[go2:sport] ZERO cmd#240 seq=328 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.6ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#241 seq=329 policy_v=0.894 policy_w=-0.834 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#242 seq=330 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=49.7ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.0ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#243 seq=331 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.5ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#244 seq=332 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=50.9ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.9ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#245 seq=333 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#246 seq=334 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=41.2ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#247 seq=335 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=51.2ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=32.0ms loop_to_send=6.7ms
[go2:sport] ZERO cmd#248 seq=336 policy_v=0.900 policy_w=-0.752 sent_v=0.000 sent_w=0.000 ret=0 dt=50.6ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=42.9ms loop_to_send=7.4ms
[go2:sport] ZERO cmd#249 seq=337 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=48.5ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.8ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#250 seq=338 policy_v=0.900 policy_w=-0.747 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=41.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#251 seq=339 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.2ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#252 seq=340 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.5ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#253 seq=341 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.5 policy_zmq_lag=0.7ms scan_age=31.7ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#254 seq=342 policy_v=0.900 policy_w=-0.751 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.3ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#255 seq=343 policy_v=0.895 policy_w=-0.834 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.2ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#256 seq=344 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.2ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#257 seq=345 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.4ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.9ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#258 seq=346 policy_v=0.900 policy_w=-0.747 sent_v=0.000 sent_w=0.000 ret=0 dt=49.2ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.2ms loop_to_send=5.7ms
[go2:sport] ZERO cmd#259 seq=347 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.4ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#260 seq=348 policy_v=0.900 policy_w=-0.752 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.2ms loop_to_send=6.0ms
[go2:sport] ZERO cmd#261 seq=349 policy_v=0.897 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=49.8ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=30.9ms loop_to_send=5.7ms
[go2:sport] ZERO cmd#262 seq=350 policy_v=0.900 policy_w=-0.752 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=41.1ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#263 seq=351 policy_v=0.896 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=31.7ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#264 seq=352 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=49.9ms move_ms=0.4 policy_zmq_lag=0.6ms scan_age=41.2ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#265 seq=353 policy_v=0.896 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.1ms move_ms=0.4 policy_zmq_lag=0.7ms scan_age=31.6ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#266 seq=354 policy_v=0.900 policy_w=-0.750 sent_v=0.000 sent_w=0.000 ret=0 dt=50.0ms move_ms=0.6 policy_zmq_lag=0.8ms scan_age=41.1ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#267 seq=355 policy_v=0.895 policy_w=-0.833 sent_v=0.000 sent_w=0.000 ret=0 dt=50.2ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=51.4ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#268 seq=356 policy_v=0.900 policy_w=-0.749 sent_v=0.000 sent_w=0.000 ret=0 dt=49.5ms move_ms=0.7 policy_zmq_lag=0.7ms scan_age=41.5ms loop_to_send=5.8ms
[go2:sport] ZERO cmd#269 seq=357 policy_v=0.895 policy_w=-0.832 sent_v=0.000 sent_w=0.000 ret=0 dt=50.3ms move_ms=0.6 policy_zmq_lag=0.7ms scan_age=51.8ms loop_to_send=5.9ms
[go2:sport] ZERO cmd#270 seq=358 policy_v=0.900 policy_w=-0.748 sent_v=0.000 sent_w=0.000 ret=0 dt=49.6ms move_ms=0.5 policy_zmq_lag=0.6ms scan_age=41.3ms loop_to_send=5.9ms
