map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_extended_lane,10501,B4_d_opt,True,False,36.7,36.7,3.6442123289025403,3.2821197509765625,0.06577301025390625,0.24680579764931193,3.2762718200683594,0.09131050109863281,0.26027107657915743,3,3,0,313,200,101,False
replicate_extended_lane,10502,B4_d_opt,True,False,32.5,32.5,3.4871295560806175,3.2853126525878906,0.025646209716796875,0.2360844745174279,3.199504852294922,0.023847579956054688,0.3213811549737481,0,0,0,305,176,161,False
replicate_extended_lane,10503,B4_d_opt,True,False,27.400000000000002,27.400000000000002,3.4230052624479868,3.2939224243164062,0.061692237854003906,0.2343437697879038,3.2201614379882812,0.07740592956542969,0.3096689219168491,0,0,0,254,140,110,False
replicate_extended_lane,10504,B4_d_opt,True,False,38.4,38.4,3.805452223885368,3.284282684326172,-0.04107809066772461,0.23926985276332025,3.2379493713378906,-0.04610872268676758,0.28579463157396146,1,1,0,350,209,102,False
replicate_extended_lane,10505,B4_d_opt,True,False,33.6,33.6,3.59010313131148,3.2795333862304688,-0.03129291534423828,0.24249420382459988,3.2022552490234375,-0.04843425750732422,0.321415002875478,0,0,0,316,197,102,False
replicate_extended_lane,10506,B4_d_opt,True,False,21.900000000000002,21.900000000000002,3.3997673682424647,3.2973365783691406,0.07127857208251953,0.23379399943215992,3.2919998168945312,0.09705638885498047,0.24779835777037842,0,0,0,199,108,101,False
replicate_extended_lane,10507,B4_d_opt,True,False,39.1,39.1,3.6556750396830466,3.2872848510742188,0.07254791259765625,0.24376123597041782,3.240886688232422,0.06429290771484375,0.28642244812216566,1,1,0,357,206,285,False
replicate_extended_lane,10508,B4_d_opt,True,False,28.900000000000002,28.900000000000002,3.464193495201471,3.2890777587890625,0.07629776000976562,0.2432003899429238,3.2124557495117188,0.08048629760742188,0.3179017302736007,0,0,0,269,168,138,False
replicate_extended_lane,10509,B4_d_opt,True,False,40.9,40.9,3.830179272834357,3.2767276763916016,0.028255462646484375,0.24490772671191124,3.173482894897461,0.029346466064453125,0.34775755807619224,3,3,0,347,220,45,False
replicate_extended_lane,10510,B4_d_opt,True,False,33.5,33.5,3.4451117690259707,3.285116195678711,0.05426216125488281,0.241070080425781,3.209920883178711,0.05362510681152344,0.3146819199909934,0,0,0,315,176,198,False
