scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
ablate_payload_com,12101,frozen,False,True,4,0.11857330697764018,0.10781715055851383,0.14,True,4,0.11088209885818008
ablate_payload_com,12102,frozen,False,True,4,0.13077946554980097,0.12966723064238775,0.14,True,4,0.13310466089024722
ablate_payload_com,12103,frozen,False,True,2,0.13187944331881393,0.11860921618082416,0.14,True,4,0.12380223477560455
ablate_payload_com,12104,frozen,False,False,6,0.11862234775574518,0.07935978471162514,0.14,True,4,0.08751459535744228
ablate_payload_com,12105,frozen,False,True,2,0.12992091526398658,0.1491400123084957,0.14,True,6,0.148939264332973
ablate_payload_com,12106,frozen,False,True,3,0.03822611111304122,0.10962504520987358,0.075,False,13,0.11877419259848866
ablate_payload_com,12107,frozen,False,True,2,0.1368944112717996,0.13491432234490072,0.14,True,6,0.14164619260803635
ablate_payload_com,12108,frozen,False,True,4,0.12153966236803498,0.12778941740350885,0.14,True,4,0.1341822714723266
ablate_payload_com,12109,frozen,False,True,4,0.13408486500530195,0.10826991761305522,0.14,True,5,0.10220123573320204
ablate_payload_com,12110,frozen,False,True,5,0.11577378795203594,0.12621632045850267,0.14,True,4,0.12904426710179126
ablate_payload_com,12111,frozen,False,True,2,0.13229791944334024,0.1331676664453435,0.14,True,5,0.13314221361778616
ablate_payload_com,12112,frozen,False,True,4,0.12488736624322125,0.11768807960399898,0.14,True,4,0.12747595671445197
ablate_payload_com,12113,frozen,False,True,3,0.04526162265264017,0.12622282231830248,0.075,False,13,0.14037587703855425
ablate_payload_com,12114,frozen,False,False,6,0.12421412383862244,0.12022455894653115,0.14,True,4,0.13115427603590224
ablate_payload_com,12115,frozen,False,True,2,0.1321800795508439,0.1478080081703746,0.14,True,6,0.1517867032032248
ablate_payload_com,12116,frozen,False,True,2,0.12625539564611613,0.1220667099594021,0.14,True,4,0.1282920377604065
ablate_payload_com,12117,frozen,False,True,2,0.1332964444090279,0.13635700690606423,0.14,True,6,0.14499794026700152
ablate_payload_com,12118,frozen,False,True,4,0.12797791103909686,0.1216636737199157,0.14,True,4,0.1292821496591511
ablate_payload_com,12119,frozen,False,True,2,0.10990884645884387,0.11546026297115382,0.14,True,4,0.12714716389824396
ablate_payload_com,12120,frozen,False,True,2,0.137422024424759,0.14390676929921128,0.14,True,6,0.15764321123972916
ablate_payload_com,12121,frozen,False,True,2,0.09856933155615354,0.12047950774929031,0.1281401310229996,True,5,0.12922785558875244
ablate_payload_com,12122,frozen,False,True,2,0.13278463945823232,0.11903688995017042,0.14,True,4,0.12705545965355558
ablate_payload_com,12123,frozen,False,True,2,0.12896256784723578,0.10707473169762524,0.14,True,4,0.10970338964494636
ablate_payload_com,12124,frozen,False,True,2,0.13186360429029442,0.11008091145009669,0.14,True,4,0.1213134187721067
ablate_payload_com,12125,frozen,False,True,5,0.13390516905866603,0.14242399031316003,0.14,True,6,0.1532477660936615
ablate_payload_com,12126,frozen,False,True,2,0.12800199418409078,0.11894927775712788,0.14,True,4,0.11802789664413893
ablate_payload_com,12127,frozen,False,True,2,0.1372606060791966,0.14029430389881892,0.14,True,6,0.1482556448343504
ablate_payload_com,12128,frozen,False,True,2,0.13516289348985738,0.11609484485192684,0.14,True,4,0.12917739872219064
ablate_payload_com,12129,frozen,False,True,2,0.1371232888425747,0.13716177732759371,0.14,True,6,0.15046729827398828
ablate_payload_com,12130,frozen,False,True,4,0.13566941909721883,0.12435083899842778,0.14,True,4,0.1270053468537313
ablate_payload_com,12101,passive,False,True,4,0.11857330697764018,0.10781715055851383,0.14,True,4,0.09417905167511188
ablate_payload_com,12102,passive,False,True,4,0.13077946554980097,0.12966723064238775,0.14,True,4,0.11325873048363727
ablate_payload_com,12103,passive,False,True,2,0.13187944331881393,0.11860921618082416,0.14,True,4,0.09060570908943258
ablate_payload_com,12104,passive,False,False,6,0.11862234775574518,0.07935978471162514,0.14,True,4,0.08751459535744228
ablate_payload_com,12105,passive,False,True,2,0.12992091526398658,0.1491400123084957,0.14,True,4,0.13038082681994217
ablate_payload_com,12106,passive,False,True,3,0.03822611111304122,0.10962504520987358,0.075,True,10,0.050560838651152136
ablate_payload_com,12107,passive,False,True,2,0.1368944112717996,0.13491432234490072,0.14,True,4,0.11684681868465158
ablate_payload_com,12108,passive,False,True,4,0.12153966236803498,0.12778941740350885,0.14,True,4,0.11883025673183494
ablate_payload_com,12109,passive,False,True,4,0.13408486500530195,0.10826991761305522,0.14,True,5,0.05929941911721952
ablate_payload_com,12110,passive,False,True,5,0.11577378795203594,0.12621632045850267,0.14,True,4,0.09548809908289328
ablate_payload_com,12111,passive,False,True,2,0.13229791944334024,0.1331676664453435,0.14,True,5,0.08976120678596133
ablate_payload_com,12112,passive,False,True,4,0.12488736624322125,0.11768807960399898,0.14,True,4,0.11012271314769467
ablate_payload_com,12113,passive,False,True,3,0.04526162265264017,0.12622282231830248,0.075,True,9,0.0674017949645006
ablate_payload_com,12114,passive,False,False,6,0.12421412383862244,0.12022455894653115,0.14,True,4,0.13115427603590224
ablate_payload_com,12115,passive,False,True,2,0.1321800795508439,0.1478080081703746,0.14,True,6,0.1115700147938611
ablate_payload_com,12116,passive,False,True,2,0.12625539564611613,0.1220667099594021,0.14,True,4,0.10032869572771058
ablate_payload_com,12117,passive,False,True,2,0.1332964444090279,0.13635700690606423,0.14,True,4,0.12736106069600878
ablate_payload_com,12118,passive,False,True,4,0.12797791103909686,0.1216636737199157,0.14,True,4,0.10935423833059157
ablate_payload_com,12119,passive,False,True,2,0.10990884645884387,0.11546026297115382,0.14,True,4,0.1086599538302822
