schema_version,seq,wall_time,ros_time,status,global_frame,base_frame,robot_x,robot_y,robot_yaw,goal_x,goal_y,goal_frame,goal_raw_x,goal_raw_y,goal_in_base_x,goal_in_base_y,target_dist,target_angle,obs_dim,coverage_count,empty_group_count,min_pooled_range,normalized_action_linear,normalized_action_angular,cmd_published_linear,cmd_published_angular,experiment_id,experiment_profile,compensation_mode,action_mapping_mode,accel_limiter_mode,cmd_target_linear,cmd_target_angular,cmd_desired_linear,cmd_desired_angular,cmd_compensated_raw_linear,cmd_compensated_raw_angular,compensation_linear_accepted,compensation_angular_accepted,compensation_linear_reason,compensation_angular_reason,front_straightening_active
2,10,2026-07-20T00:12:35.779,1784477555.779725075,NAVIGATING,odom,base_link,0.025997,-0.001298,-0.015117,4.024977,-0.067046,odom,4.024977,-0.067046,3.999517,-0.005290,3.999521,-0.001323,548,90,0,0.758752,0.993487,-0.990559,0.896092,-0.832487,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896092,-0.832487,0.896092,-0.832487,1.164278,-0.974261,0,0,above_max,above_max,0
2,11,2026-07-20T00:12:36.279,1784477556.279678345,NAVIGATING,odom,base_link,0.026014,-0.001286,-0.015198,4.024977,-0.067046,odom,4.024977,-0.067046,3.999500,-0.004977,3.999503,-0.001245,548,90,0,1.174950,0.998400,-0.620308,0.899040,-0.798725,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899040,-0.625709,0.899040,-0.681922,1.138644,-0.798725,0,1,above_max,accepted,0
2,12,2026-07-20T00:12:36.779,1784477556.779654741,NAVIGATING,odom,base_link,0.026077,-0.001387,-0.015226,4.024977,-0.067046,odom,4.024977,-0.067046,3.999436,-0.004769,3.999439,-0.001192,548,90,0,2.000000,0.999685,-0.840435,0.899811,-0.748646,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.748646,0.899811,-0.748646,1.153234,-0.876969,0,0,above_max,above_max,0
2,13,2026-07-20T00:12:37.329,1784477557.329283714,NAVIGATING,odom,base_link,0.026192,-0.001413,-0.015431,4.024977,-0.067046,odom,4.024977,-0.067046,3.999321,-0.003921,3.999323,-0.000980,548,90,0,0.763810,0.992189,-0.992048,0.895313,-0.833319,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895313,-0.833319,0.895313,-0.833319,1.163133,-0.975259,0,0,above_max,above_max,0
2,14,2026-07-20T00:12:37.829,1784477557.829300404,NAVIGATING,odom,base_link,0.026236,-0.001526,-0.015592,4.024977,-0.067046,odom,4.024977,-0.067046,3.999276,-0.003165,3.999278,-0.000791,548,90,0,0.766076,0.992512,-0.991481,0.895507,-0.833002,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895507,-0.833002,0.895507,-0.833002,1.163395,-0.974884,0,0,above_max,above_max,0
2,15,2026-07-20T00:12:38.379,1784477558.378991365,NAVIGATING,odom,base_link,0.026169,-0.001477,-0.015502,4.024977,-0.067046,odom,4.024977,-0.067046,3.999343,-0.003574,3.999345,-0.000894,548,90,0,2.000000,0.999685,-0.842324,0.899811,-0.749701,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.749701,0.899811,-0.749701,1.153448,-0.878200,0,0,above_max,above_max,0
2,16,2026-07-20T00:12:38.929,1784477558.929197311,NAVIGATING,odom,base_link,0.026259,-0.001443,-0.015672,4.024977,-0.067046,odom,4.024977,-0.067046,3.999255,-0.002929,3.999256,-0.000732,548,90,0,0.740334,0.992666,-0.991420,0.895600,-0.832968,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895600,-0.832968,0.895600,-0.832968,1.163545,-0.974840,0,0,above_max,above_max,0
2,17,2026-07-20T00:12:39.429,1784477559.429734468,NAVIGATING,odom,base_link,0.026320,-0.001423,-0.015474,4.024977,-0.067046,odom,4.024977,-0.067046,3.999194,-0.003744,3.999195,-0.000936,548,90,0,0.756024,0.993210,-0.990243,0.895926,-0.832311,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895926,-0.832311,0.895926,-0.832311,1.163960,-0.974067,0,0,above_max,above_max,0
2,18,2026-07-20T00:12:39.979,1784477559.979767323,NAVIGATING,odom,base_link,0.026356,-0.001418,-0.015845,4.024977,-0.067046,odom,4.024977,-0.067046,3.999159,-0.002264,3.999159,-0.000566,548,90,0,0.759089,0.993419,-0.990143,0.896051,-0.832255,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896051,-0.832255,0.896051,-0.832255,1.164161,-0.973997,0,0,above_max,above_max,0
2,19,2026-07-20T00:12:40.529,1784477560.529324770,NAVIGATING,odom,base_link,0.026433,-0.001495,-0.016312,4.024977,-0.067046,odom,4.024977,-0.067046,3.999081,-0.000322,3.999081,-0.000081,548,90,0,1.161410,0.998332,-0.607785,0.898999,-0.799015,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.898999,-0.618716,0.898999,-0.682166,1.138624,-0.799015,0,1,above_max,accepted,0
2,20,2026-07-20T00:12:41.079,1784477561.079191685,NAVIGATING,odom,base_link,0.026417,-0.001413,-0.016246,4.024977,-0.067046,odom,4.024977,-0.067046,3.999099,-0.000665,3.999099,-0.000166,548,90,0,0.758965,0.992557,-0.989223,0.895534,-0.831741,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895534,-0.831741,0.895534,-0.831741,1.163176,-0.973434,0,0,above_max,above_max,0
2,21,2026-07-20T00:12:41.579,1784477561.579106331,NAVIGATING,odom,base_link,0.026441,-0.001450,-0.016510,4.024977,-0.067046,odom,4.024977,-0.067046,3.999074,0.000424,3.999074,0.000106,548,90,0,0.758995,0.992811,-0.991346,0.895687,-0.832927,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895687,-0.832927,0.895687,-0.832927,1.163684,-0.974788,0,0,above_max,above_max,0
2,22,2026-07-20T00:12:42.079,1784477562.079653978,NAVIGATING,odom,base_link,0.026376,-0.001460,-0.016368,4.024977,-0.067046,odom,4.024977,-0.067046,3.999138,-0.000134,3.999138,-0.000033,548,90,0,0.762974,0.992270,-0.992201,0.895362,-0.833404,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895362,-0.833404,0.895362,-0.833404,1.163233,-0.975354,0,0,above_max,above_max,0
2,23,2026-07-20T00:12:42.628,1784477562.628970385,NAVIGATING,odom,base_link,0.026280,-0.001465,-0.016103,4.024977,-0.067046,odom,4.024977,-0.067046,3.999234,-0.001186,3.999234,-0.000297,548,90,0,2.000000,0.999685,-0.841003,0.899811,-0.748963,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.748963,0.899811,-0.748963,1.153299,-0.877339,0,0,above_max,above_max,0
2,24,2026-07-20T00:12:43.129,1784477563.129654408,NAVIGATING,odom,base_link,0.026290,-0.001384,-0.016045,4.024977,-0.067046,odom,4.024977,-0.067046,3.999226,-0.001498,3.999226,-0.000375,548,90,0,2.000000,0.999684,-0.844022,0.899810,-0.750649,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.750649,0.899810,-0.750649,1.153640,-0.879306,0,0,above_max,above_max,0
2,25,2026-07-20T00:12:43.679,1784477563.679057837,NAVIGATING,odom,base_link,0.026287,-0.001382,-0.016272,4.024977,-0.067046,odom,4.024977,-0.067046,3.999229,-0.000593,3.999229,-0.000148,548,90,0,0.763550,0.991932,-0.991044,0.895159,-0.832758,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895159,-0.832758,0.895159,-0.832758,1.162755,-0.974623,0,0,above_max,above_max,0
2,26,2026-07-20T00:12:44.229,1784477564.229163885,NAVIGATING,odom,base_link,0.026311,-0.001365,-0.016294,4.024977,-0.067046,odom,4.024977,-0.067046,3.999205,-0.000522,3.999205,-0.000130,548,90,0,0.763623,0.992660,-0.990692,0.895596,-0.832562,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895596,-0.832562,0.895596,-0.832562,1.163453,-0.974373,0,0,above_max,above_max,0
2,27,2026-07-20T00:12:44.729,1784477564.729299068,NAVIGATING,odom,base_link,0.026355,-0.001282,-0.016157,4.024977,-0.067046,odom,4.024977,-0.067046,3.999162,-0.001153,3.999162,-0.000288,548,90,0,0.752473,0.992767,-0.991110,0.895660,-0.832795,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895660,-0.832795,0.895660,-0.832795,1.163611,-0.974638,0,0,above_max,above_max,0
2,28,2026-07-20T00:12:45.229,1784477565.229882240,NAVIGATING,odom,base_link,0.026364,-0.001281,-0.016040,4.024977,-0.067046,odom,4.024977,-0.067046,3.999153,-0.001620,3.999154,-0.000405,548,90,0,0.721250,0.986923,-0.995171,0.892154,-0.835063,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.892154,-0.835063,0.892154,-0.835063,1.158148,-0.977431,0,0,above_max,above_max,0
2,29,2026-07-20T00:12:45.779,1784477565.779199362,NAVIGATING,odom,base_link,0.026418,-0.001246,-0.015884,4.024977,-0.067046,odom,4.024977,-0.067046,3.999099,-0.002281,3.999100,-0.000570,548,90,0,0.766075,0.993826,-0.990077,0.896296,-0.832218,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896296,-0.832218,0.896296,-0.832218,1.164567,-0.973941,0,0,above_max,above_max,0
2,30,2026-07-20T00:12:46.279,1784477566.279348373,NAVIGATING,odom,base_link,0.026397,-0.001319,-0.015912,4.024977,-0.067046,odom,4.024977,-0.067046,3.999120,-0.002096,3.999120,-0.000524,548,90,0,0.755325,0.993968,-0.991037,0.896381,-0.832754,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896381,-0.832754,0.896381,-0.832754,1.164824,-0.974552,0,0,above_max,above_max,0
2,31,2026-07-20T00:12:46.829,1784477566.829821348,NAVIGATING,odom,base_link,0.026398,-0.001353,-0.015916,4.024977,-0.067046,odom,4.024977,-0.067046,3.999118,-0.002046,3.999119,-0.000512,548,90,0,0.785264,0.998888,-0.996877,0.899333,-0.836016,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899333,-0.836016,0.899333,-0.836016,1.170521,-0.978139,0,0,above_max,above_max,0
2,32,2026-07-20T00:12:47.330,1784477567.330315351,NAVIGATING,odom,base_link,0.026432,-0.001313,-0.015945,4.024977,-0.067046,odom,4.024977,-0.067046,3.999085,-0.001970,3.999085,-0.000493,548,90,0,0.764028,0.993532,-0.990771,0.896119,-0.832606,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896119,-0.832606,0.896119,-0.832606,1.164350,-0.974395,0,0,above_max,above_max,0
2,33,2026-07-20T00:12:47.879,1784477567.879485607,NAVIGATING,odom,base_link,0.026527,-0.001286,-0.015751,4.024977,-0.067046,odom,4.024977,-0.067046,3.998990,-0.002774,3.998991,-0.000694,548,90,0,2.000000,0.999685,-0.838301,0.899811,-0.747455,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.747455,0.899811,-0.747455,1.152993,-0.875579,0,0,above_max,above_max,0
2,34,2026-07-20T00:12:48.379,1784477568.379052877,NAVIGATING,odom,base_link,0.026453,-0.001307,-0.015650,4.024977,-0.067046,odom,4.024977,-0.067046,3.999063,-0.003155,3.999064,-0.000789,548,90,0,2.000000,0.999684,-0.844753,0.899810,-0.751058,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.751058,0.899810,-0.751058,1.153723,-0.879782,0,0,above_max,above_max,0
2,35,2026-07-20T00:12:48.879,1784477568.879197598,NAVIGATING,odom,base_link,0.026451,-0.001341,-0.015568,4.024977,-0.067046,odom,4.024977,-0.067046,3.999064,-0.003452,3.999065,-0.000863,548,90,0,2.000000,0.999685,-0.841443,0.899811,-0.749209,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.749209,0.899811,-0.749209,1.153348,-0.877625,0,0,above_max,above_max,0
2,36,2026-07-20T00:12:49.429,1784477569.429126978,NAVIGATING,odom,base_link,0.026455,-0.001398,-0.015867,4.024977,-0.067046,odom,4.024977,-0.067046,3.999060,-0.002200,3.999061,-0.000550,548,90,0,0.762650,0.993003,-0.989773,0.895801,-0.832048,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895801,-0.832048,0.895801,-0.832048,1.163694,-0.973772,0,0,above_max,above_max,0
2,37,2026-07-20T00:12:49.929,1784477569.929072142,NAVIGATING,odom,base_link,0.026507,-0.001427,-0.015775,4.024977,-0.067046,odom,4.024977,-0.067046,3.999007,-0.002539,3.999008,-0.000635,548,90,0,0.760298,0.993668,-0.990734,0.896201,-0.832585,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896201,-0.832585,0.896201,-0.832585,1.164483,-0.974367,0,0,above_max,above_max,0
2,38,2026-07-20T00:12:50.479,1784477570.479562044,NAVIGATING,odom,base_link,0.026448,-0.001379,-0.015667,4.024977,-0.067046,odom,4.024977,-0.067046,3.999067,-0.003017,3.999068,-0.000754,548,90,0,0.756745,0.993350,-0.990620,0.896010,-0.832522,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896010,-0.832522,0.896010,-0.832522,1.164146,-0.974305,0,0,above_max,above_max,0
2,39,2026-07-20T00:12:50.979,1784477570.979850292,NAVIGATING,odom,base_link,0.026491,-0.001314,-0.015632,4.024977,-0.067046,odom,4.024977,-0.067046,3.999025,-0.003223,3.999026,-0.000806,548,90,0,0.764652,0.998927,-0.997331,0.899356,-0.836270,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899356,-0.836270,0.899356,-0.836270,1.170614,-0.978429,0,0,above_max,above_max,0
2,40,2026-07-20T00:12:51.529,1784477571.529190302,NAVIGATING,odom,base_link,0.026467,-0.001330,-0.016039,4.024977,-0.067046,odom,4.024977,-0.067046,3.999049,-0.001579,3.999049,-0.000395,548,90,0,2.000000,0.999684,-0.845283,0.899810,-0.751353,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.751353,0.899810,-0.751353,1.153783,-0.880127,0,0,above_max,above_max,0
2,41,2026-07-20T00:12:52.029,1784477572.029412031,NAVIGATING,odom,base_link,0.026503,-0.001292,-0.016013,4.024977,-0.067046,odom,4.024977,-0.067046,3.999014,-0.001723,3.999015,-0.000431,548,90,0,2.000000,0.999684,-0.843639,0.899810,-0.750435,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.750435,0.899810,-0.750435,1.153597,-0.879056,0,0,above_max,above_max,0
2,42,2026-07-20T00:12:52.529,1784477572.529928923,NAVIGATING,odom,base_link,0.026381,-0.001329,-0.016122,4.024977,-0.067046,odom,4.024977,-0.067046,3.999135,-0.001248,3.999135,-0.000312,548,90,0,2.000000,0.999684,-0.843130,0.899811,-0.750151,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.750151,0.899811,-0.750151,1.153539,-0.878725,0,0,above_max,above_max,0
2,43,2026-07-20T00:12:53.079,1784477573.079470634,NAVIGATING,odom,base_link,0.026401,-0.001451,-0.016104,4.024977,-0.067046,odom,4.024977,-0.067046,3.999114,-0.001197,3.999114,-0.000299,548,90,0,0.763952,0.998817,-0.997186,0.899290,-0.836188,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899290,-0.836188,0.899290,-0.836188,1.170485,-0.978339,0,0,above_max,above_max,0
2,44,2026-07-20T00:12:53.579,1784477573.579389572,NAVIGATING,odom,base_link,0.026421,-0.001454,-0.016168,4.024977,-0.067046,odom,4.024977,-0.067046,3.999094,-0.000939,3.999094,-0.000235,548,90,0,0.769798,0.993538,-0.990706,0.896123,-0.832569,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896123,-0.832569,0.896123,-0.832569,1.164348,-0.974353,0,0,above_max,above_max,0
2,45,2026-07-20T00:12:54.079,1784477574.079555988,NAVIGATING,odom,base_link,0.026445,-0.001411,-0.015875,4.024977,-0.067046,odom,4.024977,-0.067046,3.999070,-0.002154,3.999071,-0.000539,548,90,0,0.756546,0.993666,-0.991684,0.896199,-0.833116,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896199,-0.833116,0.896199,-0.833116,1.164592,-0.974977,0,0,above_max,above_max,0
2,46,2026-07-20T00:12:54.629,1784477574.629325867,NAVIGATING,odom,base_link,0.026434,-0.001330,-0.015820,4.024977,-0.067046,odom,4.024977,-0.067046,3.999082,-0.002454,3.999083,-0.000614,548,90,0,0.715165,0.986742,-0.995507,0.892045,-0.835251,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.892045,-0.835251,0.892045,-0.835251,1.158003,-0.977652,0,0,above_max,above_max,0
2,47,2026-07-20T00:12:55.179,1784477575.179622650,NAVIGATING,odom,base_link,0.026402,-0.001344,-0.015697,4.024977,-0.067046,odom,4.024977,-0.067046,3.999114,-0.002932,3.999115,-0.000733,548,90,0,0.755743,0.993381,-0.991021,0.896029,-0.832745,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.896029,-0.832745,0.896029,-0.832745,1.164225,-0.974561,0,0,above_max,above_max,0
2,48,2026-07-20T00:12:55.731,1784477575.731889725,NAVIGATING,odom,base_link,0.026403,-0.001356,-0.015838,4.024977,-0.067046,odom,4.024977,-0.067046,3.999112,-0.002357,3.999113,-0.000589,548,90,0,0.760054,0.991282,-0.989973,0.894769,-0.832160,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.894769,-0.832160,0.894769,-0.832160,1.161968,-0.973957,0,0,above_max,above_max,0
2,49,2026-07-20T00:12:56.279,1784477576.279436350,NAVIGATING,odom,base_link,0.026374,-0.001416,-0.015885,4.024977,-0.067046,odom,4.024977,-0.067046,3.999141,-0.002108,3.999142,-0.000527,548,90,0,0.785623,0.993290,-0.989784,0.895974,-0.832055,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895974,-0.832055,0.895974,-0.832055,1.163988,-0.973770,0,0,above_max,above_max,0
2,50,2026-07-20T00:12:56.779,1784477576.779972553,NAVIGATING,odom,base_link,0.026502,-0.001489,-0.015757,4.024977,-0.067046,odom,4.024977,-0.067046,3.999011,-0.002549,3.999012,-0.000638,548,90,0,2.000000,0.999685,-0.838690,0.899811,-0.747672,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.747672,0.899811,-0.747672,1.153037,-0.875832,0,0,above_max,above_max,0
2,51,2026-07-20T00:12:57.329,1784477577.329280615,NAVIGATING,odom,base_link,0.026546,-0.001458,-0.015745,4.024977,-0.067046,odom,4.024977,-0.067046,3.998968,-0.002628,3.998969,-0.000657,548,90,0,0.766571,0.993093,-0.990834,0.895855,-0.832641,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895855,-0.832641,0.895855,-0.832641,1.163910,-0.974450,0,0,above_max,above_max,0
2,52,2026-07-20T00:12:57.829,1784477577.829566479,NAVIGATING,odom,base_link,0.026526,-0.001410,-0.015651,4.024977,-0.067046,odom,4.024977,-0.067046,3.998988,-0.003051,3.998989,-0.000763,548,90,0,0.767746,0.993189,-0.989860,0.895913,-0.832097,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.895913,-0.832097,0.895913,-0.832097,1.163894,-0.973822,0,0,above_max,above_max,0
2,53,2026-07-20T00:12:58.379,1784477578.379128933,NAVIGATING,odom,base_link,0.026496,-0.001382,-0.015532,4.024977,-0.067046,odom,4.024977,-0.067046,3.999019,-0.003555,3.999020,-0.000889,548,90,0,2.000000,0.999685,-0.840181,0.899811,-0.748504,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899811,-0.748504,0.899811,-0.748504,1.153206,-0.876803,0,0,above_max,above_max,0
2,54,2026-07-20T00:12:58.879,1784477578.879877806,NAVIGATING,odom,base_link,0.026505,-0.001229,-0.015526,4.024977,-0.067046,odom,4.024977,-0.067046,3.999011,-0.003731,3.999013,-0.000933,548,90,0,2.000000,0.999684,-0.845278,0.899810,-0.751351,20260720_001144_267906950_S2L_r1_h9_final_on_zero-motion,h9_final_on,guarded,range,last_cmd_dt,0.899810,-0.751351,0.899810,-0.751351,1.153782,-0.880124,0,0,above_max,above_max,0
