map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10511,B1_dense,True,False,23.900000000000002,23.900000000000002,2.6206488716161402,2.4434852600097656,-0.02129077911376953,0.23747109194156574,2.374950408935547,-0.041812896728515625,0.3079018859010443,0,0,0,219,112,194,False
replicate_double_chicane,10512,B1_dense,True,False,19.3,19.3,2.5275248768266465,2.4426822662353516,0.07277035713195801,0.2482241560289839,2.4301624298095703,0.09873366355895996,0.26863943827820935,0,0,0,173,88,145,False
replicate_double_chicane,10513,B1_dense,True,False,21.8,21.8,2.6115453868405893,2.4487361907958984,-0.030187606811523438,0.23322572982541678,2.4173316955566406,0.0010290145874023438,0.2626703200404844,0,0,0,198,120,110,False
replicate_double_chicane,10514,B1_dense,True,False,25.2,25.2,2.8563294443647465,2.4518051147460938,0.043862342834472656,0.2323721385514458,2.427724838256836,0.07010746002197266,0.26183546968138627,1,1,0,218,124,56,False
replicate_double_chicane,10515,B1_dense,True,False,22.0,22.0,2.671157142471202,2.4494152069091797,0.0688018798828125,0.24063051651888515,2.4261627197265625,0.08657073974609375,0.26819369462536147,0,0,0,200,100,140,False
replicate_double_chicane,10516,B1_dense,True,False,24.900000000000002,24.900000000000002,2.6347550214359217,2.4419689178466797,0.06505966186523438,0.24676214392223828,2.337820053100586,0.08748435974121094,0.35318639449930056,0,0,0,229,116,160,False
replicate_double_chicane,10517,B1_dense,True,False,30.0,30.0,2.798037955973996,2.4401283264160156,0.03031158447265625,0.241779262843662,2.4663219451904297,0.04955863952636719,0.21934988000659178,2,2,0,252,151,193,False
replicate_double_chicane,10518,B1_dense,True,False,32.1,32.1,2.911560199045198,2.434234619140625,0.040271759033203125,0.24904304247375011,2.3698062896728516,0.03541374206542969,0.3122086979147118,3,3,0,259,136,237,False
replicate_double_chicane,10519,B1_dense,True,False,21.1,21.1,2.5961261605079926,2.448659896850586,0.0678853988647461,0.24109473387904448,2.4064769744873047,0.07558631896972656,0.28377479997528304,0,0,0,191,100,130,False
replicate_double_chicane,10520,B1_dense,True,False,27.7,27.7,2.836438860535054,2.431682586669922,0.005652427673339844,0.24838173785836848,2.3162708282470703,-0.0073032379150390625,0.3638024844171848,2,2,0,229,151,52,False
replicate_double_chicane,10521,B1_dense,True,False,28.2,28.2,2.85588969331684,2.438812255859375,0.03270244598388672,0.24339469570426694,2.3630752563476562,0.032675743103027344,0.31860476664111437,2,2,0,234,150,79,False
replicate_double_chicane,10522,B1_dense,True,False,24.5,24.5,2.6574692928406876,2.432554244995117,-0.01586437225341797,0.24795378597015127,2.377338409423828,-0.038123130798339844,0.3050531289988118,0,0,0,225,124,156,False
