run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,reference_max_age_ms,scan_max_age_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_CALIBRATION_11,NAV_BLOCK_01_B8_full_CALIBRATION_11_attempt_01,NAV_BLOCK_01,B8_full,,,calibration,11,POOL_398,"[0.517969, -0.111523, -0.79232]","[0.517969, -0.111523, -0.79232]","[0.4659842046477424, -0.20334045546870688, -0.6964158033977325]","[[5.484182893757179e-05, -1.264825330678712e-05, 0.0], [-1.2648253306787118e-05, 0.00016157428798785334, 0.0], [0.0, 0.0, 5.025605140324527e-06]]",True,,True,True,10,11,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_CALIBRATION_11_v0011.npz,1787324636.1937516,1787324638.1937819,40,81.88891410827637,56.39243125915527,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:03:58Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_CALIBRATION_12,NAV_BLOCK_01_B8_full_CALIBRATION_12_attempt_01,NAV_BLOCK_01,B8_full,,,calibration,12,POOL_142,"[0.515625, 0.132099, 0.7232]","[0.515625, 0.132099, 0.7232]","[0.4323044303262192, 0.21214917285631324, 0.680799679967833]","[[6.351914221449886e-05, 1.6157859720399863e-05, 0.0], [1.6157859720399863e-05, 0.00015650857504290788, 0.0], [0.0, 0.0, 6.458147538241771e-06]]",True,,True,True,11,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_CALIBRATION_12_v0012.npz,1787324640.2341652,1787324642.2341895,40,81.62975311279297,57.817697525024414,,,,,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:02Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_01,NAV_BLOCK_01_B8_full_VALIDATION_01_attempt_01,NAV_BLOCK_01,B8_full,,,validation,1,VAL_001,"[0.3, 0.0, 0.0]","[0.3, 0.0, 0.0]","[0.24436745704828772, 0.023841906214043085, 0.02588401306192873]","[[1.590283404132273e-06, 2.882385175802162e-07, 0.0], [2.882385175802162e-07, 9.854257712569503e-07, 0.0], [0.0, 0.0, 6.379333801990503e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_01_v0012.npz,1787324644.2492576,1787324646.2492962,40,85.75987815856934,53.36713790893555,,,,0.022239811850506917,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:06Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_02,NAV_BLOCK_01_B8_full_VALIDATION_02_attempt_01,NAV_BLOCK_01,B8_full,,,validation,2,VAL_002,"[-0.3, 0.0, 0.0]","[-0.3, 0.0, 0.0]","[-0.22487408457261646, 0.021135309649831124, 0.014814174166169291]","[[1.048273245238716e-06, -4.844999542930467e-07, 0.0], [-4.84499954293047e-07, 2.3882861729646806e-06, 0.0], [0.0, 0.0, 5.32019305959972e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_02_v0012.npz,1787324648.265947,1787324650.2659807,40,88.30380439758301,56.97035789489746,,,,0.022052096069411983,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:10Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_03,NAV_BLOCK_01_B8_full_VALIDATION_03_attempt_01,NAV_BLOCK_01,B8_full,,,validation,3,VAL_003,"[0.2, 0.15, 0.35]","[0.2, 0.15, 0.35]","[0.17009878888400953, 0.15007889633446694, 0.3362319609594592]","[[8.418702005139427e-06, 3.942651499631275e-07, 0.0], [3.9426514996312736e-07, 9.452007652483228e-06, 0.0], [0.0, 0.0, 5.435948135283052e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_03_v0012.npz,1787324652.2773297,1787324654.2773588,40,83.70375633239746,57.63411521911621,,,,0.01920557574487416,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:14Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_04,NAV_BLOCK_01_B8_full_VALIDATION_04_attempt_01,NAV_BLOCK_01,B8_full,,,validation,4,VAL_004,"[0.2, -0.15, -0.35]","[0.2, -0.15, -0.35]","[0.16967162356843715, -0.12005013288460645, -0.27648550741518624]","[[7.20694904358246e-06, 4.162988774236435e-07, 0.0], [4.162988774236432e-07, 8.889509644710993e-06, 0.0], [0.0, 0.0, 3.038911659445775e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_04_v0012.npz,1787324656.2889967,1787324658.2890325,39,97.68104553222656,56.81443214416504,,,,0.013665033082694008,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:18Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_05,NAV_BLOCK_01_B8_full_VALIDATION_05_attempt_01,NAV_BLOCK_01,B8_full,,,validation,5,VAL_005,"[-0.2, 0.12, -0.45]","[-0.2, 0.12, -0.45]","[-0.11558690411363401, 0.03968553140067141, -0.3736699080803928]","[[2.1698400940703786e-06, 1.6747655714678711e-06, 0.0], [1.6747655714678711e-06, 2.9998226033074586e-06, 0.0], [0.0, 0.0, 2.0238890488113113e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_05_v0012.npz,1787324660.3028514,1787324662.30288,40,88.67120742797852,56.694746017456055,,,,0.030240894881558573,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:22Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_06,NAV_BLOCK_01_B8_full_VALIDATION_06_attempt_01,NAV_BLOCK_01,B8_full,,,validation,6,VAL_006,"[-0.2, -0.12, 0.45]","[-0.2, -0.12, 0.45]","[-0.1340845776081551, -0.004251743989786352, 0.43661222985169007]","[[6.4316408628384616e-06, -2.6361670163170894e-06, 0.0], [-2.636167016317088e-06, 9.21955005390797e-06, 0.0], [0.0, 0.0, 4.541202362750357e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_06_v0012.npz,1787324664.3133929,1787324666.3134265,40,90.5752182006836,57.98649787902832,,,,0.04124533476790151,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:26Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_07,NAV_BLOCK_01_B8_full_VALIDATION_07_attempt_01,NAV_BLOCK_01,B8_full,,,validation,7,VAL_007,"[0.1, 0.0, 0.6]","[0.1, 0.0, 0.6]","[0.0718296415448508, 0.09582191355405514, 0.5775448427915006]","[[1.0658734650049143e-05, 1.3418908870336809e-06, 0.0], [1.3418908870336807e-06, 7.6069541467342154e-06, 0.0], [0.0, 0.0, 9.56597422530618e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_07_v0012.npz,1787324668.3262873,1787324670.3263097,40,92.99635887145996,54.871559143066406,,,,0.02890895221380436,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:30Z
p8_nav_official_20260821_r25,NAV_BLOCK_01_B8_full_VALIDATION_08,NAV_BLOCK_01_B8_full_VALIDATION_08_attempt_01,NAV_BLOCK_01,B8_full,,,validation,8,VAL_008,"[0.1, 0.0, -0.6]","[0.1, 0.0, -0.6]","[0.06779668305981, -0.06404983424807588, -0.4792468126527384]","[[6.01201601266703e-06, 3.011067850942431e-07, 0.0], [3.01106785094243e-07, 5.3194769937663644e-06, 0.0], [0.0, 0.0, 4.435593318850703e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/posterior/NAV_BLOCK_01_B8_full_VALIDATION_08_v0012.npz,1787324672.336628,1787324674.3366575,41,85.54840087890625,54.49533462524414,,,,0.036661807863449754,/home/unitree/lly/p8_real/p8_nav_official_20260821_r25/bags/NAV_BLOCK_01_B8_full_part_01,SUCCESS,completed,2026-08-21T15:04:34Z
