map,seed,method,trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,valid,safety_events
replicate_narrow_lane,10501,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.14697855604337315,-0.13506392988225982,-0.3956817381806218,True,
replicate_narrow_lane,10502,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.15613537094267096,-0.22009119302404392,-0.39091441421041684,True,
replicate_narrow_lane,10503,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2051779907269523,-0.22716523841706435,-0.3258560011492149,True,
replicate_narrow_lane,10504,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.24326776212620554,-0.17193206501714914,-0.30647414056421124,True,
replicate_narrow_lane,10505,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.18555707228917542,-0.2014555460749404,-0.35787094770124306,True,
replicate_narrow_lane,10506,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.1888305081494907,-0.18966769720798354,-0.34328890184799826,True,
replicate_narrow_lane,10507,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2038142631101159,-0.1927225599799591,-0.3686495324826545,True,
replicate_narrow_lane,10508,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21867542457890052,-0.23703625311926146,-0.2873649107253719,True,
replicate_narrow_lane,10509,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2730364545100904,-0.2205576132898333,-0.35345508180910346,True,
replicate_narrow_lane,10510,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21371917689814127,-0.16849223664677532,-0.3334431641018214,True,
replicate_narrow_lane,10511,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.1472507971667993,-0.1592892091681367,-0.40106373534342205,True,
replicate_narrow_lane,10512,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.12408954388182442,-0.18629799223573906,-0.3441971651568424,True,
replicate_narrow_lane,10513,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.10978559477007516,-0.07247365888671038,-0.389840944998049,True,
replicate_narrow_lane,10514,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.15205434192089723,-0.17032886016651103,-0.4099208905878898,True,
replicate_narrow_lane,10515,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2569611617172003,-0.13484027643763555,-0.3882502347879924,True,
replicate_narrow_lane,10516,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21822580197432437,-0.22771832268641118,-0.36131029196293013,True,
replicate_narrow_lane,10517,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2550662891681619,-0.11666320932655343,-0.32804936110623467,True,
replicate_narrow_lane,10518,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2327805570411148,-0.17844508473904258,-0.32607713085644485,True,
replicate_narrow_lane,10519,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.10632395476476653,-0.2685805995654675,-0.37625709552026093,True,
replicate_narrow_lane,10520,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.20903800003331505,-0.24363185829561468,-0.42762945525472873,True,
replicate_narrow_lane,10521,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.26257518825725995,-0.2479303993474746,-0.32905562315995684,True,
replicate_narrow_lane,10522,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2194002138691496,-0.19517844497482645,-0.31067945594948104,True,
replicate_narrow_lane,10523,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.11889957427149984,-0.10407187459768216,-0.3561747971171077,True,
replicate_narrow_lane,10524,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.09494681604703704,-0.2669144677895758,-0.35057374669415253,True,
replicate_narrow_lane,10525,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21523269158515485,-0.19634155605224285,-0.36699420882458783,True,
replicate_narrow_lane,10526,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2835879445230554,-0.13241310025242545,-0.3500692563537554,True,
replicate_narrow_lane,10527,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.20946809166658847,-0.18123479471373383,-0.30051921083302535,True,
replicate_narrow_lane,10528,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2760965767526805,-0.22340600745688047,-0.3911462549364784,True,
replicate_narrow_lane,10529,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.18821464537844756,-0.18375114348210725,-0.36982718855760605,True,
replicate_narrow_lane,10530,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2567847090477913,-0.24522268693280772,-0.3735735334098497,True,
replicate_narrow_lane,10531,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.13531137905634513,-0.10379658111793962,-0.3923019544089776,True,
replicate_narrow_lane,10532,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.17726700613933014,-0.2709000011722738,-0.34858334433669574,True,
replicate_narrow_lane,10533,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.23134373412783232,-0.2369570437305124,-0.346335352267503,True,
replicate_narrow_lane,10534,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.1996532027662694,-0.21465683310634073,-0.3566067294761544,True,
replicate_narrow_lane,10535,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2149113780928193,-0.11022566318677339,-0.32607359097225785,True,
replicate_narrow_lane,10536,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.08855597828388673,-0.21067831507678414,-0.2845460558585089,True,
replicate_narrow_lane,10537,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.24369942202418823,-0.22166394857543303,-0.41675911056153286,True,
replicate_narrow_lane,10538,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.23785611836692314,-0.27463678319725454,-0.4002406218074738,True,
replicate_narrow_lane,10539,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.20862184740540632,-0.22037790753723094,-0.419933371466941,True,
replicate_narrow_lane,10540,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.2614566711117543,-0.14721525403275215,-0.34168974739463503,True,
replicate_narrow_lane,10541,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.1245052250091804,-0.23729246565970288,-0.43908557579260843,True,
replicate_narrow_lane,10542,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.11090993508857483,-0.21168180605315282,-0.38271353638804223,True,
replicate_narrow_lane,10543,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.21674939334338758,-0.14684934143406442,-0.3308724125433401,True,
replicate_narrow_lane,10544,B4_d_opt,1,d_optimal,-0.2833553120493889,-0.2992605121806264,-0.5199953781440854,-0.15668154042225726,-0.213615874064757,-0.35710272807870247,True,
