scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
signature_stationary_low_friction,14101,full,False,False,2,0.07441273297984613,0.04409296239376241,0.09673655287379997,True,4,0.09579005260700936
signature_stationary_low_friction,14102,full,False,False,2,0.07481728146090473,0.04564349161379629,0.09726246589917616,True,8,0.1314034084375397
signature_stationary_low_friction,14103,full,False,False,2,0.07370871874669649,0.05211896740948222,0.09582133437070543,True,6,0.10097987832323858
signature_stationary_low_friction,14104,full,False,False,2,0.08154409385534517,0.06858372027337246,0.10600732201194872,True,6,0.1060773644438079
signature_stationary_low_friction,14105,full,False,False,2,0.07844663737761633,0.07020265899986489,0.10198062859090123,True,6,0.1099088511813273
signature_stationary_low_friction,14106,full,False,False,2,0.07901420594109057,0.06028429457392583,0.10271846772341775,True,6,0.11003295011289602
signature_stationary_low_friction,14107,full,False,False,2,0.08324789368706076,0.07166486349413564,0.108222261793179,True,6,0.1093645320095375
signature_stationary_low_friction,14108,full,False,False,2,0.07224651437663071,0.06462936184806686,0.09392046868961992,True,6,0.10516528375811182
signature_stationary_low_friction,14109,full,False,False,2,0.06420071799030451,0.05448314870912045,0.08346093338739587,True,9,0.09256608924110023
signature_stationary_low_friction,14110,full,False,False,2,0.06707084579405097,0.03990539172380034,0.08719209953226627,True,4,0.08452975673115037
signature_stationary_low_friction,14111,full,False,False,2,0.07276684112718573,0.07062150879354515,0.09459689346534146,True,6,0.10157968625575615
signature_stationary_low_friction,14112,full,False,False,2,0.08315153468007701,0.07302144749388545,0.10809699508410012,True,4,0.10289466901336729
signature_stationary_low_friction,14113,full,False,False,2,0.06938000902166086,0.05548692497575333,0.09019401172815912,True,8,0.10185005838379328
signature_stationary_low_friction,14114,full,False,False,2,0.07744632667531781,0.07223850591661002,0.10068022467791315,True,6,0.11267233999523836
signature_stationary_low_friction,14115,full,False,False,2,0.07184091920203295,0.05221326536050801,0.09339319496264284,True,9,0.09575287380252419
signature_stationary_low_friction,14116,full,False,False,2,0.05414806551111714,0.050601160486266894,0.075,True,9,0.09013714191694155
signature_stationary_low_friction,14117,full,False,False,2,0.06004318532483526,0.06965990849944338,0.07805614092228584,True,8,0.11792692319558884
signature_stationary_low_friction,14118,full,False,False,2,0.06305435109881717,0.06717785280352441,0.08197065642846232,True,7,0.12186935884127933
signature_stationary_low_friction,14119,full,False,False,2,0.07360638273088313,0.06651428509151272,0.09568829755014807,True,6,0.10025139272846248
signature_stationary_low_friction,14120,full,False,False,2,0.08682135255156492,0.08482774003441011,0.1128677583170344,True,6,0.12220656316582536
signature_stationary_low_friction,14121,full,False,False,2,0.06167960259611531,0.06315003627690727,0.0801834833749499,True,5,0.08787136269974007
signature_stationary_low_friction,14122,full,False,False,2,0.07330125633365525,0.0581110344225296,0.09529163323375182,True,4,0.09367485062905977
signature_stationary_low_friction,14123,full,False,False,2,0.08100491288111289,0.057336641457546335,0.10530638674544676,True,6,0.10777670466891662
signature_stationary_low_friction,14124,full,False,False,2,0.07724349772657196,0.0589250579649279,0.10041654704454356,True,4,0.09650870404558032
signature_stationary_low_friction,14125,full,False,False,2,0.07562408264081742,0.05990118002960716,0.09831130743306266,True,4,0.09444675382364275
signature_stationary_low_friction,14126,full,False,False,2,0.060825328158736834,0.05841599558734526,0.07907292660635788,True,6,0.10539659146912234
signature_stationary_low_friction,14127,full,False,False,2,0.07401634658701663,0.0508853903200774,0.09622125056312161,True,6,0.09671559392344771
signature_stationary_low_friction,14128,full,False,False,2,0.0810043775425763,0.07472171189964294,0.1053056908053492,True,5,0.11310372864941458
signature_stationary_low_friction,14129,full,False,False,2,0.07229940296624644,0.08065654765053991,0.09398922385612038,True,6,0.11939891181593712
signature_stationary_low_friction,14130,full,False,False,2,0.07075691089288207,0.09347768279220248,0.09198398416074668,True,6,0.11638217170535299
