map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
narrow_corridor,8029,B8_full,True,False,13.200000000000001,13.200000000000001,2.205091079660633,2.0632853507995605,0.039318084716796875,0.2399577815614327,1.9929580688476562,0.047534942626953125,0.3106997236180107,2,0,2,73,26,False
narrow_corridor,8030,B8_full,True,False,17.3,17.3,2.3838009938444884,2.0527853965759277,-0.026599884033203125,0.2486415371105582,2.0112733840942383,-0.03826904296875,0.2912517439984475,7,1,6,54,56,False
narrow_corridor,8031,B8_full,True,False,22.2,22.2,2.7985428699612385,2.0578176975250244,-0.05534172058105469,0.24842498599970175,2.006495475769043,-0.07588863372802734,0.3031567094311901,10,1,9,52,56,False
narrow_corridor,8032,B8_full,True,False,36.300000000000004,36.300000000000004,3.4211085596216435,2.0597450733184814,0.02387053146958351,0.24143784307225358,2.0619935989379883,0.023131150752305984,0.23912778400181145,17,0,17,74,130,False
narrow_corridor,8033,B8_full,True,False,12.5,12.5,2.11765472748084,2.0617754459381104,0.011616706848144531,0.2385076225951318,2.0240120887756348,0.0037412643432617188,0.2760132681609241,0,0,0,105,44,False
narrow_corridor,8034,B8_full,True,False,23.7,23.7,2.7561220996685734,2.0505378246307373,0.014318466186523438,0.24987275844697296,1.9709703922271729,0.016693115234375,0.3294527931090712,14,0,14,31,73,False
narrow_corridor,8035,B8_full,True,False,9.8,9.8,2.096651961299358,2.058936834335327,0.025861740112304688,0.2424464465442004,2.000575304031372,0.018184661865234375,0.29997638320884207,0,0,0,78,18,False
narrow_corridor,8036,B8_full,True,False,27.900000000000002,27.900000000000002,2.9864439180892077,2.0520639419555664,0.009649276733398438,0.2481237542439062,1.9500179290771484,0.012126922607421875,0.3501921075914964,12,0,12,64,105,False
narrow_corridor,8037,B8_full,True,False,13.0,13.0,2.1446407365510822,2.068845272064209,0.08972740173339844,0.24795869589287678,2.0281295776367188,0.12755680084228516,0.30030694963171806,2,1,1,76,33,False
narrow_corridor,8038,B8_full,True,False,13.9,13.9,2.1364380925660953,2.067370891571045,0.07947540283203125,0.24583051426493843,2.046743869781494,0.13059043884277344,0.2849430297627946,0,0,0,119,52,False
narrow_corridor,8039,B8_full,True,False,10.4,10.4,2.110824981908081,2.0683951377868652,0.05253010243177414,0.2374873130553667,2.0075111389160156,0.05978982523083687,0.2985373629201883,0,0,0,84,9,False
narrow_corridor,8040,B8_full,True,False,19.900000000000002,19.900000000000002,2.5009235031102435,2.0778441429138184,0.06778144836425781,0.23226611801993943,2.0256147384643555,0.06457805633544922,0.2818822397882641,7,0,7,47,79,False
narrow_corridor,8041,B8_full,True,False,9.8,9.8,2.11738567618886,2.068796157836914,0.06469917297363281,0.24008581718719899,2.005577564239502,0.07411956787109375,0.30360876308259316,0,0,0,78,9,False
narrow_corridor,8042,B8_full,True,False,13.0,13.0,2.193380827236979,2.0583481788635254,-0.006229400634765625,0.2417320998354233,1.986220359802246,-0.026142120361328125,0.31486675445276524,1,0,1,86,39,False
narrow_corridor,8043,B8_full,True,False,12.700000000000001,12.700000000000001,2.127579840547696,2.060917854309082,0.03474235534667969,0.2415932607570174,1.996072769165039,0.025621414184570312,0.3050052761966993,1,0,1,83,15,False
narrow_corridor,8044,B8_full,True,False,17.2,17.2,2.5166643388838565,2.0720672607421875,0.025465011596679688,0.22935082393832573,2.001612663269043,0.02991199493408203,0.29988286073453746,5,0,5,62,66,False
narrow_corridor,8045,B8_full,True,False,14.9,14.9,2.144254519524111,2.061833381652832,0.060619354248046875,0.24576013550691186,2.0056819915771484,0.06964921951293945,0.30244686121822334,1,0,1,105,36,False
narrow_corridor,8046,B8_full,True,False,23.0,23.0,2.8431931517043267,2.059746742248535,-0.005139512941241264,0.24030822385733058,1.942408561706543,-0.020940756425261497,0.35820406477376177,10,0,10,67,65,False
narrow_corridor,8047,B8_full,True,False,26.0,26.0,2.9314323418402637,2.0561294555664062,0.012828826904296875,0.24420774197817266,1.9564208984375,0.016303062438964844,0.3439656797928877,9,0,9,70,97,False
narrow_corridor,8048,B8_full,True,False,15.0,15.0,2.2136079178599175,2.0568532943725586,0.02243804931640625,0.2441798241350072,2.009345054626465,0.011720657348632812,0.29089116706902024,2,0,2,94,51,False
narrow_corridor,8049,B8_full,True,False,9.8,9.8,2.097773037326988,2.0627918243408203,0.029542922973632812,0.23904079755845478,2.008822441101074,0.028162002563476562,0.29253626987900583,0,0,0,78,15,False
