scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
replication030_gain_recoupling,20117,0.10073731078660225,0.09079939371467256,0.009937917071929689,0.07478834844904066,0.10810087313954204,0.03331252469050139,8.0,6.0
replication030_gain_recoupling,20118,0.09603378169847758,0.0910189153162788,0.005014866382198779,0.073849001806318,0.10683378860494258,0.032984786798624585,6.0,6.0
replication030_gain_recoupling,20119,0.08799916884986486,0.08152849309373138,0.006470675756133484,0.07711886081808378,0.10265732693816916,0.025538466120085382,7.0,6.0
replication030_gain_recoupling,20120,0.09916818749784617,0.08533637994201332,0.013831807555832853,0.08239366700945572,0.1142181024050483,0.031824435395592585,7.0,6.0
replication030_gain_recoupling,20121,0.09007233902891727,0.07857407554111658,0.011498263487800697,0.07815026771264688,0.1003592420696944,0.022208974357047523,6.0,6.0
replication030_gain_recoupling,20122,0.10806393936606616,0.1000646222252395,0.007999317140826662,0.09788486605118303,0.11087604908717826,0.012991183035995224,8.0,8.0
replication030_gain_recoupling,20123,0.08618672812386985,0.07302386990137634,0.01316285822249351,0.06043020179440586,0.09987009655576848,0.039439894761362615,7.0,6.0
replication030_gain_recoupling,20124,0.09268496417087728,0.08169980082066144,0.010985163350215835,0.09221518053020333,0.10279331914927216,0.010578138619068825,6.0,6.0
replication030_gain_recoupling,20125,0.09367876295603873,0.08186253628107835,0.011816226674960378,0.06430014369517444,0.11142853185631155,0.04712838816113711,7.0,6.0
replication030_gain_recoupling,20126,0.10679092646780586,0.09883345344276225,0.007957473025043613,0.09948396665328615,0.11834936526585979,0.018865398612573636,7.0,6.0
replication030_gain_recoupling,20127,0.09154199973883564,0.0869879596922854,0.004554040046550245,0.07722308141365776,0.10609338398794368,0.028870302574285925,7.0,6.0
replication030_gain_recoupling,20128,0.13678002149485077,0.12580035553666044,0.010979665958190332,0.08683293072516232,0.1493548031820539,0.06252187245689159,8.0,8.0
replication030_gain_recoupling,20129,0.10502943832486901,0.0956568473324647,0.009372590992404312,0.0887544813864817,0.10406144079364106,0.015306959407159357,7.0,6.0
replication030_gain_recoupling,20130,0.09721772303773552,0.09050141029853039,0.00671631273920513,0.05978332975240124,0.10249246517394899,0.04270913542154774,8.0,8.0
replication030_gain_recoupling,20131,0.09370962147544572,0.08459591918451553,0.009113702290930184,0.05129728258304183,0.10010252776902659,0.04880524518598476,8.0,6.0
replication030_gain_recoupling,20132,0.08828838285117889,0.07623099862603387,0.012057384225145018,0.06539144399549769,0.09293762119132466,0.02754617719582697,7.0,6.0
replication030_gain_recoupling,20133,0.10359597084968168,0.10058382994852351,0.0030121409011581723,0.07965611589492505,0.11738046473808098,0.037724348843155925,8.0,8.0
replication030_gain_recoupling,20134,0.11094588274067607,0.08731355844790027,0.0236323242927758,0.08287677769884502,0.11915413791702546,0.03627736021818044,7.0,6.0
replication030_gain_recoupling,20135,0.10404857995065812,0.08255171510275496,0.02149686484790317,0.09367096828286421,0.11394422286326678,0.020273254580402564,7.0,6.0
replication030_gain_recoupling,20136,0.09132303221452248,0.09121909751808073,0.00010393469644175146,0.07718164350358682,0.11500780407755677,0.03782616057396995,6.0,6.0
replication030_gain_recoupling,20137,0.09798279154099708,0.09810214028073856,-0.00011934873974148164,0.08666954442013124,0.1059178686950491,0.019248324274917863,7.0,6.0
replication030_gain_recoupling,20138,0.0852216756316227,0.0721967488217499,0.0130249268098728,0.06970950814270736,0.10861892868325217,0.038909420540544803,6.0,6.0
replication030_gain_recoupling,20139,0.09259769793727111,0.08405324414479302,0.00854445379247809,0.09396571991484774,0.10218908268632206,0.008223362771474313,6.0,6.0
replication030_gain_recoupling,20140,0.09083728887627839,0.07103004586218835,0.019807243014090037,0.07048329060154963,0.10568141056802786,0.03519811996647823,6.0,6.0
replication030_gain_recoupling,20141,0.1027493982215415,0.09877673948621225,0.003972658735329246,0.08566935163209821,0.1188466991544916,0.03317734752239339,8.0,8.0
replication030_gain_recoupling,20142,0.09646920998453092,0.08145899535216908,0.015010214632361837,0.09684545477497791,0.10730396866278398,0.010458513887806067,6.0,6.0
replication030_gain_recoupling,20143,0.10103270945443062,0.08513406635121447,0.015898643103216148,0.09199711568622977,0.12272776085523276,0.030730645169002993,7.0,6.0
replication030_gain_recoupling,20144,0.09978948372733355,0.09274497596839705,0.007044507758936502,0.08381297015645892,0.11219926851696552,0.0283862983605066,7.0,6.0
replication030_gain_recoupling,20145,0.11460749932835308,0.10407425377238862,0.010533245555964466,0.07231164125214491,0.12328817555695866,0.05097653430481375,8.0,8.0
replication030_gain_recoupling,20146,0.10697267181241986,0.08772583079306705,0.01924684101935281,0.06097972230093567,0.1107863431362546,0.04980662083531893,8.0,6.0
replication030_gain_recoupling,20147,0.09514392066037725,0.09245944115917303,0.0026844795012042205,0.06048442973155452,0.10902965347218088,0.048545223740626364,8.0,6.0
replication030_gain_recoupling,20148,0.09420226774783715,0.08069690901504241,0.013505358732794737,0.08081443207182315,0.09637636567679003,0.015561933604966882,8.0,7.0
replication030_gain_recoupling,20149,0.09635575766806276,0.08891179699241775,0.007443960675645012,0.07150428576335814,0.10663784608945029,0.03513356032609215,8.0,6.0
replication030_gain_recoupling,20150,0.09054546450361312,0.07369946180651832,0.016846002697094797,0.07103165275714612,0.10049932378110739,0.029467671023961264,7.0,6.0
replication030_gain_recoupling,20151,0.10310045915659342,0.08705916229801682,0.01604129685857661,0.09147747166808075,0.09941053076267137,0.00793305909459062,6.0,6.0
replication030_gain_recoupling,20152,0.09393881272803904,0.07196172072870516,0.021977091999333884,0.08454515178330813,0.10066529660105412,0.016120144817746,6.0,6.0
replication030_gain_recoupling,20153,0.08937273351102225,0.08194896268390174,0.007423770827120507,0.07246940464410162,0.100540362945243,0.028070958301141383,7.0,6.0
replication030_gain_recoupling,20154,0.09133137275236519,0.0819061060455712,0.009425266706793986,0.07345141671628584,0.10047188691769506,0.027020470201409214,6.0,6.0
replication030_gain_recoupling,20155,0.0882020152264647,0.07902754488128154,0.009174470345183164,0.08978780400432106,0.1075621533107478,0.01777434930642674,6.0,6.0
replication030_gain_recoupling,20156,0.09302849809331737,0.07442262735734208,0.01860587073597529,0.0704460264509101,0.10438812571548804,0.033942099264577946,6.0,6.0
replication030_gain_recoupling,20157,0.09452306032442175,0.07895133888468452,0.01557172143973723,0.0676249906798132,0.10398822878853027,0.03636323810871707,6.0,6.0
replication030_gain_recoupling,20158,0.11581223928377458,0.10193301335465205,0.013879225929122538,0.10193170818796467,0.11913981051349325,0.01720810232552858,8.0,8.0
replication030_gain_recoupling,20159,0.10192281627256204,0.09747165020353066,0.004451166069031384,0.060336259811188835,0.054839297398297536,-0.005496962412891299,10.0,10.0
replication030_gain_recoupling,20160,0.10536221283889345,0.09000507428602152,0.015357138552871935,0.08034456541924645,0.09219491537977151,0.011850349960525058,7.0,5.0
replication030_gain_recoupling,20161,0.08571532274732636,0.07601484767372532,0.009700475073601042,0.07079222377213179,0.09846490443335029,0.0276726806612185,7.0,6.0
replication030_gain_recoupling,20162,0.09479956133199895,0.09486398082824081,-6.441949624186316e-05,0.07315518641661967,0.11205390196604187,0.0388987155494222,6.0,6.0
replication030_gain_recoupling,20163,0.08203829026564123,0.06936651468868558,0.012671775576955646,0.07633410020759744,0.09625012596064882,0.019916025753051375,7.0,6.0
replication030_gain_recoupling,20164,0.08781866176351212,0.07817698125969592,0.009641680503816197,0.07613766020930934,0.10635054603770813,0.03021288582839879,7.0,6.0
replication030_gain_recoupling,20165,0.09778999114906534,0.0913536459525592,0.006436345196506141,0.05262662373330103,0.10448938073721357,0.051862757003912546,9.0,6.0
replication030_gain_recoupling,20166,0.09770591219355941,0.082752966831009,0.014952945362550416,0.08034012091677467,0.11380938577274018,0.033469264855965505,6.0,6.0
replication030_gain_recoupling,20167,0.08554959444807324,0.07658362157401451,0.00896597287405873,0.0532877818370509,0.09191616674805231,0.03862838491100141,8.0,6.0
replication030_gain_recoupling,20168,0.09222813943685883,0.08330354139913215,0.008924598037726675,0.07771345006396005,0.10698350094079588,0.029270050876835832,7.0,6.0
replication030_gain_recoupling,20169,0.10022037915118236,0.08827295049139496,0.011947428659787401,0.08310628748655909,0.10181330532329884,0.018707017836739753,7.0,6.0
replication030_gain_recoupling,20170,0.08745027934616383,0.07760582538546552,0.009844453960698302,0.06812979247492519,0.10394301229020929,0.0358132198152841,6.0,6.0
replication030_gain_recoupling,20171,0.09137823168479348,0.08326297913126342,0.008115252553530058,0.08932174255426703,0.10984376797104826,0.020522025416781234,6.0,6.0
replication030_gain_recoupling,20172,0.1035839326637404,0.09899434329675864,0.004589589366981756,0.08220938971624583,0.10973880266133275,0.027529412945086915,7.0,6.0
